Trigger_Date,2023/06/19
Trigger_Time,T 13:58:25.089 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.558
-0.2,-25.444,0.596
-0.16,-23.058,0.172
-0.13,-20.355,0.687
-0.1,-11.617,1.432
-0.07,0.175,1.455
-0.03,9.09,0.756
0.0,12.74,0.458
0.03,16.776,0.458
0.07,18.951,0.962
0.1,13.231,1.409
0.13,15.688,2.073
0.16,21.127,2.291
0.2,24.426,0.997
0.23,26.146,0.687
0.26,27.409,0.813
0.29,29.655,1.226
0.33,33.305,1.959
0.36,37.903,2.44
0.39,42.606,2.486
0.42,46.606,2.52
0.46,50.011,2.474
0.49,52.994,2.509
0.52,55.977,2.749
0.55,59.206,3.059
0.59,62.61,3.242
0.62,66.014,3.482
0.65,69.489,3.7
0.68,72.858,3.838
0.72,76.122,3.987
0.75,79.385,4.158
0.78,82.579,4.376
0.81,85.773,4.582
0.85,88.896,4.777
0.88,91.879,5.029
0.91,94.827,5.281
0.94,97.389,5.441
0.98,100.092,5.728
1.01,102.934,6.117
1.04,105.917,6.449
1.07,109.146,6.805
1.11,112.48,7.137
1.14,115.744,7.354
1.17,118.762,7.71
1.2,121.745,8.111
1.24,124.763,8.534
1.27,128.027,8.924
1.3,131.256,9.245
1.33,134.309,9.565
1.37,137.433,10.047
1.4,140.451,10.287
1.43,143.399,10.459
1.47,146.277,10.677
1.5,149.12,10.917
1.53,152.243,11.295
1.56,155.261,11.547
1.6,157.999,11.753
1.63,160.736,12.063
1.66,163.684,12.429
1.69,166.422,12.532
1.73,169.054,12.773
1.76,171.686,13.105
1.79,174.423,13.277
1.82,177.196,13.552
1.86,180.038,13.861
1.89,182.776,14.09
1.92,185.513,14.331
1.95,187.935,14.526
1.99,190.146,14.64
2.02,192.392,14.858
2.05,194.708,14.972
2.08,197.025,15.041
2.12,199.341,15.247
2.15,201.482,15.293
2.18,203.552,15.396
2.21,205.623,15.511
2.25,207.623,15.625
2.28,209.624,15.717
2.31,211.414,15.866
2.34,213.449,16.095
2.38,215.555,16.21
2.41,217.696,16.404
2.44,219.661,16.611
2.47,221.275,16.702
2.51,222.855,16.92
2.54,224.644,17.103
2.57,226.645,17.218
2.6,228.47,17.344
2.64,230.119,17.527
2.67,231.769,17.664
2.7,233.453,17.882
2.73,234.927,17.974
2.77,236.226,18.042
2.8,237.875,18.306
2.83,239.525,18.272
2.87,240.999,18.478
2.9,242.543,18.776
2.93,244.017,18.821
2.96,245.21,19.085
3.0,246.649,19.348
3.03,248.018,19.337
3.06,249.316,19.486
3.09,250.861,19.841
3.13,252.44,19.978
3.16,253.984,20.185
3.19,255.388,20.437
3.22,256.686,20.666
3.26,257.669,20.757
3.29,258.687,20.872
3.32,259.915,21.055
3.35,261.249,21.181
3.39,262.372,21.296
3.42,263.354,21.502
3.45,264.372,21.72
3.48,265.636,22.006
3.52,266.934,22.109
3.55,268.057,22.292
3.58,269.145,22.476
3.61,270.303,22.625
3.65,271.356,22.888
3.68,272.479,23.071
3.71,273.567,23.301
3.74,274.515,23.495
3.78,275.357,23.518
3.81,276.129,23.69
3.84,276.936,23.702
3.87,277.638,23.759
3.91,278.516,24.022
3.94,279.463,24.091
3.97,280.165,24.148
4.0,280.586,24.286
4.04,280.832,24.366
4.07,281.288,24.492
4.1,281.85,24.469
4.13,282.236,24.32
4.17,282.411,24.332
4.2,282.938,24.343
4.23,283.394,24.286
4.27,283.499,24.228
4.3,283.499,24.343
4.33,283.569,24.389
4.36,283.675,24.251
4.4,283.499,24.309
4.43,283.534,24.366
4.46,283.745,24.332
4.49,283.289,24.148
4.53,282.411,23.988
4.56,281.815,23.816
4.59,281.499,23.656
4.62,280.692,23.335
4.66,279.393,22.877
4.69,278.2,22.888
4.72,277.638,22.865
4.75,276.901,22.533
4.79,275.497,22.189
4.82,273.953,21.949
4.85,272.655,21.708
4.88,271.321,21.456
4.92,269.952,21.181
4.95,268.584,21.021
4.98,267.285,20.861
5.01,265.811,20.631
5.05,264.267,20.505
5.08,262.758,20.425
5.11,261.249,20.173
5.14,259.669,19.944
5.18,258.125,19.933
5.21,256.511,19.818
5.24,254.861,19.738
5.27,253.177,19.681
5.31,251.668,19.555
5.34,250.053,19.452
5.37,248.158,19.28
5.4,246.228,19.142
5.44,244.508,19.199
5.47,242.789,19.073
5.5,240.718,18.787
5.53,238.753,18.787
5.57,236.998,18.718
5.6,235.173,18.569
5.63,233.243,18.501
5.67,231.313,18.432
5.7,229.417,18.34
5.73,227.522,18.317
5.76,225.697,18.168
5.8,223.837,18.157
5.83,221.942,18.203
5.86,219.872,18.02
5.89,217.801,18.065
5.93,216.046,18.042
5.96,214.046,17.825
5.99,212.186,17.894
6.02,210.431,17.894
6.06,208.36,17.687
6.09,206.255,17.813
6.12,204.359,17.642
6.15,202.043,17.344
6.19,199.937,17.527
6.22,198.042,17.309
6.25,195.796,17.046
6.28,193.761,17.16
6.32,191.936,17.034
6.35,189.865,16.817
6.38,187.549,16.748
6.41,185.233,16.576
6.45,182.671,16.313
6.48,180.284,16.278
6.51,178.073,16.106
6.54,175.827,15.763
6.58,173.546,15.706
6.61,171.089,15.476
6.64,168.246,15.144
6.67,165.685,15.075
6.71,163.298,14.812
6.74,160.806,14.342
6.77,158.069,14.193
6.8,155.331,14.079
6.84,152.559,13.77
6.87,149.857,13.575
6.9,147.014,13.311
6.93,144.276,12.887
6.97,141.469,12.67
7.0,138.556,12.429
7.03,135.608,12.177
7.07,132.906,12.017
7.1,130.273,11.673
7.13,127.325,11.421
7.16,124.062,11.158
7.2,120.903,10.791
7.23,117.674,10.505
7.26,114.621,10.138
7.29,111.497,9.703
7.33,108.304,9.416
7.36,104.935,9.038
7.39,101.425,8.672
7.42,97.916,8.363
7.46,94.511,7.939
7.49,90.932,7.492
7.52,87.387,7.102
7.55,84.018,6.793
7.59,80.544,6.369
7.62,76.999,6.026
7.65,73.524,5.67
7.68,69.98,5.373
7.72,66.576,5.109
7.75,63.242,4.823
7.78,59.662,4.445
7.81,55.977,4.135
7.85,52.608,3.918
7.88,49.239,3.608
7.91,45.659,3.322
7.94,41.974,3.116
7.98,38.464,2.83
8.01,36.99,2.692
8.04,40.956,1.546
8.07,42.746,-0.722
8.11,34.042,-1.398
8.14,26.216,-0.687
8.17,23.549,-0.263
8.2,20.882,-0.699
8.24,12.704,-1.398
8.27,1.685,-1.409
8.3,-7.054,-0.882
8.33,-10.985,-0.481
8.37,-15.091,-0.653
8.4,-17.442,-0.493
8.43,-12.599,-1.294
8.47,-15.547,-2.509
8.5,-21.654,-2.051
8.53,-25.233,-1.294
8.56,-27.129,-1.008
8.6,-28.708,-0.962
8.63,-30.814,-1.398
8.66,-34.253,-2.062
8.69,-38.499,-2.486
8.73,-42.816,-2.589
8.76,-46.501,-2.497
8.79,-49.449,-2.406
8.82,-52.081,-2.394
8.86,-54.889,-2.555
8.89,-57.907,-2.818
8.92,-61.136,-3.07
8.95,-64.645,-3.334
8.99,-68.19,-3.551
9.02,-71.7,-3.677
9.05,-75.104,-3.838
9.08,-78.473,-4.078
9.12,-81.912,-4.307
9.15,-85.352,-4.502
9.18,-88.791,-4.731
9.21,-92.055,-4.914
9.25,-95.038,-5.052
9.28,-97.81,-5.315
9.31,-100.478,-5.522
9.34,-103.215,-5.854
9.38,-105.917,-6.186
9.41,-108.795,-6.449
9.44,-111.884,-6.816
9.47,-115.007,-7.137
9.51,-118.13,-7.515
9.54,-121.219,-7.824
9.57,-124.342,-8.214
9.6,-127.396,-8.66
9.64,-130.589,-8.912
9.67,-134.064,-9.428
9.7,-137.328,-9.794
9.73,-140.346,-9.966
9.77,-143.224,-10.47
9.8,-146.136,-10.825
9.83,-149.155,-11.043
9.87,-152.068,-11.387
9.9,-154.98,-11.582
9.93,-157.823,-11.719
9.96,-160.806,-12.074
10.0,-163.86,-12.372
10.03,-166.737,-12.544
10.06,-169.475,-12.887
10.09,-172.212,-13.082
10.13,-174.879,-13.254
10.16,-177.617,-13.666
10.19,-180.565,-13.999
10.22,-183.513,-14.171
10.26,-186.145,-14.48
10.29,-188.742,-14.732
10.32,-191.093,-14.904
10.35,-193.375,-15.144
10.39,-195.901,-15.27
10.42,-198.288,-15.328
10.45,-200.569,-15.408
10.48,-202.78,-15.648
10.52,-204.956,-15.614
10.55,-206.886,-15.591
10.58,-208.676,-15.797
10.61,-210.466,-15.694
10.65,-212.291,-15.866
10.68,-214.326,-16.003
10.71,-216.327,-15.98
10.74,-218.152,-16.118
10.78,-219.872,-16.336
10.81,-221.696,-16.496
10.84,-223.732,-16.645
10.87,-225.662,-16.84
10.91,-227.101,-16.828
10.94,-228.47,-17.057
10.97,-230.26,-17.321
11.0,-232.225,-17.527
11.04,-233.945,-17.768
11.07,-235.489,-17.871
11.1,-236.858,-18.008
11.13,-238.402,-18.157
11.17,-239.946,-18.203
11.2,-241.35,-18.352
11.23,-242.683,-18.535
11.27,-244.193,-18.707
11.3,-245.807,-18.89
11.33,-247.246,-19.016
11.36,-248.404,-19.188
11.4,-249.527,-19.474
11.43,-251.001,-19.646
11.46,-252.615,-19.795
11.49,-253.949,-19.978
11.53,-255.107,-20.23
11.56,-256.441,-20.494
11.59,-257.704,-20.505
11.62,-258.687,-20.631
11.66,-259.775,-20.929
11.69,-261.038,-21.147
11.72,-262.337,-21.227
11.75,-263.495,-21.433
11.79,-264.513,-21.571
11.82,-265.565,-21.72
11.85,-266.794,-21.972
11.88,-267.917,-22.086
11.92,-269.04,-22.224
11.95,-270.058,-22.476
11.98,-271.146,-22.751
12.01,-272.198,-22.945
12.05,-273.146,-23.175
12.08,-274.164,-23.404
12.11,-275.111,-23.438
12.14,-275.954,-23.484
12.18,-276.691,-23.621
12.21,-277.393,-23.828
12.24,-278.27,-24.011
12.27,-279.182,-24.045
12.31,-279.884,-24.137
12.34,-280.446,-24.263
12.37,-280.972,-24.286
12.4,-281.464,-24.32
12.44,-281.92,-24.389
12.47,-282.236,-24.366
12.5,-282.692,-24.412
12.53,-283.183,-24.412
12.57,-283.359,-24.377
12.6,-283.183,-24.377
12.63,-283.183,-24.332
12.67,-283.253,-24.354
12.7,-283.008,-24.068
12.73,-282.622,-23.85
12.76,-282.516,-24.091
12.8,-282.446,-23.908
12.83,-281.815,-23.621
12.86,-281.007,-23.564
12.89,-280.446,-23.301
12.93,-279.849,-23.117
12.96,-279.007,-22.831
12.99,-277.989,-22.762
13.02,-277.357,-22.819
13.06,-276.831,-22.567
13.09,-276.094,-22.43
13.12,-275.076,-22.247
13.15,-273.813,-22.006
13.19,-272.409,-21.823
13.22,-271.04,-21.674
13.25,-270.058,-21.582
13.28,-269.075,-21.422
13.32,-267.776,-21.284
13.35,-266.408,-21.227
13.38,-265.179,-21.101
13.41,-263.705,-20.838
13.45,-261.88,-20.586
13.48,-260.056,-20.391
13.51,-258.476,-20.162
13.54,-257.002,-19.99
13.58,-255.563,-19.83
13.61,-253.703,-19.623
13.64,-251.738,-19.6
13.67,-250.124,-19.52
13.71,-248.264,-19.348
13.74,-246.439,-19.165
13.77,-244.859,-19.108
13.8,-242.999,-18.947
13.84,-240.894,-18.65
13.87,-239.104,-18.776
13.9,-237.56,-18.753
13.93,-235.524,-18.547
13.97,-233.278,-18.638
14.0,-231.172,-18.478
14.03,-229.312,-18.409
14.07,-227.908,-18.524
14.1,-226.259,-18.18
14.13,-224.188,-18.077
14.16,-222.223,-18.146
14.2,-220.187,-17.905
14.23,-217.906,-17.779
14.26,-215.941,-17.779
14.29,-214.081,-17.676
14.33,-212.01,-17.584
14.36,-210.15,-17.596
14.39,-208.15,-17.39
14.42,-205.833,-17.355
14.46,-203.798,-17.47
14.49,-201.692,-17.241
14.52,-199.341,-17.172
14.55,-197.375,-17.218
14.59,-195.551,-17.011
14.62,-193.69,-17.0
14.65,-191.69,-16.977
14.68,-189.444,-16.714
14.72,-186.952,-16.599
14.75,-184.671,-16.53
14.78,-182.565,-16.244
14.81,-180.354,-16.118
14.85,-178.003,-16.015
14.88,-175.581,-15.774
14.91,-173.265,-15.683
14.94,-170.914,-15.476
14.98,-168.246,-15.224
15.01,-165.579,-15.075
15.04,-163.052,-14.789
15.07,-160.526,-14.514
15.11,-158.069,-14.251
15.14,-155.472,-14.022
15.17,-152.734,-13.77
15.2,-149.857,-13.506
15.24,-147.049,-13.311
15.27,-144.136,-13.036
15.3,-141.188,-12.67
15.33,-138.17,-12.315
15.37,-135.327,-12.12
15.4,-132.87,-11.971
15.43,-130.273,-11.593
15.47,-127.361,-11.261
15.5,-124.237,-11.032
15.53,-121.008,-10.757
15.56,-117.569,-10.402
15.6,-114.305,-10.081
15.63,-111.182,-9.703
15.66,-108.058,-9.302
15.69,-104.619,-8.775
15.73,-101.004,-8.305
15.76,-97.354,-7.939
15.79,-93.88,-7.526
15.82,-90.335,-7.206
15.86,-86.826,-6.793
15.89,-83.281,-6.323
15.92,-79.701,-6.06
15.95,-76.122,-5.659
15.99,-72.542,-5.258
16.02,-69.243,-5.086
16.05,-65.804,-4.846
16.08,-62.294,-4.605
16.12,-58.855,-4.376
16.15,-55.591,-4.044
16.18,-52.011,-3.757
16.21,-48.923,-3.803
16.25,-46.22,-3.895
16.28,-43.553,-3.769
16.31,-40.219,-3.597
16.34,-38.535,-3.551
16.38,-42.606,-2.142
16.41,-48.537,0.057
16.44,-42.114,1.489
16.47,-31.586,0.962
16.51,-27.199,0.367
16.54,-23.795,0.596
16.57,-15.863,1.443
16.6,-2.106,1.799
16.64,10.529,1.306
16.67,17.583,0.55
