Trigger_Date,2023/06/19
Trigger_Time,T 11:10:44.833 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.542
-4.98,-262.337,-40.587
-4.95,-263.916,-40.805
-4.91,-265.004,-40.885
-4.88,-265.846,-41.171
-4.85,-267.11,-41.492
-4.82,-268.303,-41.767
-4.78,-269.461,-42.076
-4.75,-270.514,-42.317
-4.72,-271.672,-42.592
-4.69,-272.76,-42.867
-4.65,-273.883,-43.073
-4.62,-274.69,-43.348
-4.59,-275.743,-43.531
-4.56,-276.48,-43.657
-4.52,-277.077,-43.898
-4.49,-277.884,-43.978
-4.46,-278.481,-44.138
-4.43,-279.358,-44.413
-4.39,-280.165,-44.425
-4.36,-280.586,-44.39
-4.33,-281.218,-44.482
-4.3,-282.095,-44.574
-4.26,-282.06,-44.264
-4.23,-281.604,-44.425
-4.2,-282.025,-44.562
-4.17,-282.587,-44.562
-4.13,-283.008,-44.734
-4.1,-283.078,-44.711
-4.07,-283.078,-44.528
-4.04,-283.078,-44.459
-4.0,-282.727,-44.39
-3.97,-282.166,-44.207
-3.94,-281.92,-44.195
-3.91,-282.025,-44.218
-3.87,-281.85,-44.012
-3.84,-280.902,-43.817
-3.81,-280.06,-43.565
-3.77,-279.323,-43.187
-3.74,-278.27,-42.878
-3.71,-277.287,-42.615
-3.68,-276.34,-42.546
-3.64,-275.919,-42.489
-3.61,-275.392,-42.26
-3.58,-274.199,-42.156
-3.55,-273.181,-42.042
-3.51,-272.304,-41.755
-3.48,-271.146,-41.538
-3.45,-270.058,-41.309
-3.42,-268.9,-41.068
-3.38,-267.461,-40.908
-3.35,-266.232,-40.713
-3.32,-265.285,-40.404
-3.29,-263.705,-40.003
-3.25,-261.88,-39.671
-3.22,-260.336,-39.396
-3.19,-258.546,-39.109
-3.16,-256.932,-38.914
-3.12,-255.634,-38.674
-3.09,-253.914,-38.262
-3.06,-251.878,-37.929
-3.03,-249.983,-37.78
-2.99,-248.123,-37.288
-2.96,-246.193,-36.956
-2.93,-244.614,-36.841
-2.9,-242.754,-36.497
-2.86,-240.683,-36.314
-2.83,-239.069,-36.142
-2.8,-237.209,-35.821
-2.77,-234.962,-35.592
-2.73,-232.892,-35.478
-2.7,-231.383,-35.249
-2.67,-229.733,-34.997
-2.64,-227.838,-34.836
-2.6,-225.838,-34.619
-2.57,-223.872,-34.493
-2.54,-222.118,-34.355
-2.51,-220.222,-34.069
-2.47,-218.011,-33.84
-2.44,-215.66,-33.576
-2.41,-213.835,-33.485
-2.38,-212.431,-33.301
-2.34,-210.641,-32.992
-2.31,-208.395,-32.728
-2.28,-206.255,-32.591
-2.25,-204.535,-32.362
-2.21,-202.57,-32.03
-2.18,-199.973,-31.697
-2.15,-197.797,-31.503
-2.12,-196.288,-31.262
-2.08,-194.182,-30.861
-2.05,-191.83,-30.632
-2.02,-189.83,-30.598
-1.99,-187.935,-30.243
-1.95,-185.478,-29.853
-1.92,-182.881,-29.681
-1.89,-180.67,-29.246
-1.85,-178.459,-28.788
-1.82,-176.213,-28.582
-1.79,-173.756,-28.169
-1.76,-171.23,-27.791
-1.72,-168.703,-27.551
-1.69,-166.071,-27.115
-1.66,-163.438,-26.657
-1.63,-160.982,-26.187
-1.59,-158.525,-25.672
-1.56,-156.209,-25.317
-1.53,-153.577,-24.916
-1.5,-150.629,-24.492
-1.46,-147.786,-24.171
-1.43,-145.084,-23.702
-1.4,-142.276,-23.243
-1.37,-139.188,-22.567
-1.33,-136.24,-22.155
-1.3,-133.607,-21.766
-1.27,-130.87,-21.124
-1.24,-127.676,-20.574
-1.2,-124.623,-20.104
-1.17,-121.465,-19.532
-1.14,-118.025,-18.844
-1.11,-114.551,-18.26
-1.07,-111.357,-17.71
-1.04,-108.128,-17.046
-1.01,-104.794,-16.336
-0.98,-101.285,-15.66
-0.94,-97.459,-14.961
-0.91,-93.669,-14.388
-0.88,-90.265,-13.758
-0.85,-86.826,-12.968
-0.81,-83.141,-12.257
-0.78,-79.666,-11.742
-0.75,-76.262,-11.112
-0.72,-72.647,-10.505
-0.68,-69.208,-10.104
-0.65,-65.628,-9.623
-0.62,-61.978,-9.038
-0.59,-58.574,-8.695
-0.55,-55.38,-8.191
-0.52,-51.906,-7.572
-0.49,-48.466,-7.102
-0.46,-44.922,-6.782
-0.42,-41.518,-6.22
-0.39,-37.868,-5.854
-0.36,-35.271,-5.224
-0.33,-37.341,-3.586
-0.29,-41.623,0.355
-0.26,-31.445,1.959
-0.23,-23.935,0.229
-0.2,-24.216,0.367
-0.16,-19.267,1.031
-0.13,-10.95,1.306
-0.1,-2.0,1.1
-0.07,3.65,0.722
-0.03,8.037,0.687
0.0,12.599,0.882
0.03,17.793,0.55
0.07,17.021,0.344
0.1,12.704,2.005
0.13,17.126,2.956
0.16,22.461,2.039
0.2,25.935,1.398
0.23,27.866,1.272
0.26,30.147,1.764
0.29,33.762,2.795
0.33,38.745,3.643
0.36,43.272,3.964
0.39,46.115,4.25
0.42,48.116,4.869
0.46,50.783,5.739
0.49,54.362,6.392
0.52,57.977,6.747
0.55,61.136,7.068
0.59,64.154,7.48
0.62,67.523,8.042
0.65,71.138,8.592
0.68,74.683,9.061
0.72,77.876,9.565
0.75,80.894,10.184
0.78,83.878,10.757
0.81,87.071,11.341
0.85,90.195,11.822
0.88,93.213,12.246
0.91,96.266,12.67
0.94,99.425,13.036
0.98,102.443,13.46
1.01,105.531,13.976
1.04,108.62,14.48
1.07,111.778,15.007
1.11,115.042,15.534
1.14,118.095,15.992
1.17,120.868,16.462
1.2,123.781,17.103
1.24,126.834,17.664
1.27,129.958,18.191
1.3,133.116,18.638
1.33,136.45,19.337
1.37,139.644,19.875
1.4,142.487,20.322
1.43,145.364,20.941
1.46,148.488,21.468
1.5,151.682,21.914
1.53,154.314,22.178
1.56,156.911,22.797
1.59,159.964,23.369
1.63,163.017,23.656
1.66,165.685,24.068
1.69,168.422,24.584
1.72,171.089,24.962
1.76,173.686,25.512
1.79,176.669,26.096
1.82,179.688,26.485
1.85,182.39,26.966
1.89,185.092,27.516
1.92,187.549,27.894
1.95,190.076,28.341
1.99,192.462,28.662
2.02,194.568,28.868
2.05,196.884,29.177
2.08,199.376,29.372
2.12,201.376,29.418
2.15,203.236,29.75
2.18,205.307,30.002
2.21,207.097,30.082
2.25,208.852,30.323
2.28,210.852,30.506
2.31,212.817,30.644
2.34,214.502,30.964
2.38,216.257,31.308
2.41,218.327,31.686
2.44,220.258,31.95
2.47,221.591,32.064
2.51,223.17,32.454
2.54,225.171,32.855
2.57,226.996,33.049
2.6,228.435,33.301
2.64,230.4,33.702
2.67,232.506,34.0
2.7,234.085,34.172
2.73,235.313,34.584
2.77,236.542,34.836
2.8,238.437,35.329
2.83,240.788,35.741
2.86,242.192,35.73
2.9,243.14,36.085
2.93,244.789,36.692
2.96,246.474,36.784
2.99,247.386,36.944
3.03,248.79,37.391
3.06,250.685,37.62
3.09,252.159,37.952
3.12,253.598,38.388
3.16,255.318,38.674
3.19,256.827,39.041
3.22,258.09,39.35
3.25,259.003,39.499
3.29,260.091,39.774
3.32,261.635,40.049
3.35,262.933,40.243
3.38,264.056,40.495
3.42,265.179,40.713
3.45,266.267,41.034
3.48,267.496,41.355
3.51,268.724,41.652
3.55,269.952,41.893
3.58,271.181,42.134
3.61,272.304,42.351
3.64,273.462,42.603
3.68,274.515,42.878
3.71,275.462,43.13
3.74,276.234,43.291
3.77,276.936,43.417
3.81,277.638,43.462
3.84,278.34,43.474
3.87,279.007,43.646
3.91,279.779,43.921
3.94,280.621,43.921
3.97,280.972,43.932
4.0,281.148,44.092
4.04,281.99,44.218
4.07,282.516,44.115
4.1,282.306,44.001
4.13,282.481,44.31
4.17,283.499,44.505
4.2,283.92,44.47
4.23,283.464,44.402
4.26,283.394,44.459
4.3,283.675,44.287
4.33,283.429,44.173
4.36,282.692,44.058
4.39,282.657,43.966
4.43,282.657,43.921
4.46,282.271,43.829
4.49,281.569,43.68
4.52,280.972,43.52
4.56,280.411,43.302
4.59,279.744,43.004
4.62,278.656,42.683
4.65,277.779,42.512
4.69,277.322,42.294
4.72,276.55,41.916
4.75,275.076,41.584
4.78,273.497,41.355
4.82,272.304,41.091
4.85,271.04,40.713
4.88,269.461,40.312
4.91,268.163,40.072
4.95,266.899,39.785
4.98,265.32,39.556
5.01,263.776,39.35
5.04,262.196,39.098
5.08,260.687,38.846
5.11,259.389,38.536
5.14,257.774,38.227
5.17,255.844,38.067
5.21,254.335,37.883
5.24,252.826,37.631
5.27,251.141,37.425
5.3,249.176,37.127
5.34,247.211,36.921
5.37,245.526,36.841
5.4,244.122,36.6
5.43,242.438,36.291
5.47,240.823,36.211
5.5,239.244,36.142
5.53,237.454,35.936
5.56,235.313,35.764
5.6,233.243,35.604
5.63,231.628,35.421
5.66,230.084,35.1
5.69,228.084,34.676
5.73,225.943,34.493
5.76,224.188,34.412
5.79,222.609,34.16
5.83,220.503,33.863
5.86,217.941,33.576
5.89,216.046,33.576
5.92,214.677,33.496
5.96,212.747,33.152
5.99,210.396,32.958
6.02,208.887,32.981
6.05,207.343,32.706
6.09,204.991,32.247
6.12,202.605,32.156
6.15,200.71,31.938
6.18,198.499,31.434
6.22,196.323,31.342
6.25,194.427,31.182
6.28,192.287,30.804
6.31,190.321,30.712
6.35,188.251,30.414
6.38,185.934,29.979
6.41,183.688,29.819
6.44,181.337,29.406
6.48,178.775,28.96
6.51,176.389,28.891
6.54,174.353,28.57
6.57,171.967,27.997
6.61,169.37,27.631
6.64,166.843,27.173
6.67,164.211,26.691
6.7,161.508,26.29
6.74,158.841,25.867
6.77,156.068,25.259
6.8,153.296,24.904
6.83,150.664,24.538
6.87,147.961,24.091
6.9,145.224,23.759
6.93,142.276,23.106
6.96,139.398,22.693
7.0,136.626,22.178
7.03,133.643,21.628
7.06,130.484,21.101
7.09,127.325,20.563
7.13,124.237,20.059
7.16,121.289,19.509
7.19,118.166,18.81
7.22,114.621,18.226
7.26,111.147,17.745
7.29,107.848,17.241
7.32,104.724,16.611
7.35,101.46,15.912
7.39,97.881,15.179
7.42,94.16,14.526
7.45,90.581,13.873
7.48,86.966,13.151
7.52,83.211,12.544
7.55,79.526,12.051
7.58,76.016,11.467
7.61,72.647,10.894
7.65,69.383,10.379
7.68,65.874,9.852
7.71,62.505,9.325
7.75,58.96,8.924
7.78,55.591,8.489
7.81,52.222,8.065
7.84,49.133,7.618
7.88,45.694,7.137
7.91,42.395,6.656
7.94,38.85,6.301
7.97,36.674,5.636
8.01,38.429,4.009
8.04,43.202,0.493
8.07,36.569,-1.833
8.1,27.374,-0.573
8.14,26.813,-0.241
8.17,22.461,-1.02
8.2,13.582,-1.398
8.23,3.58,-1.226
8.27,-3.615,-0.928
8.3,-9.3,-0.756
8.33,-13.898,-0.848
8.36,-19.443,-0.573
8.4,-17.758,-0.481
8.43,-14.319,-2.142
8.46,-18.846,-2.921
8.49,-24.04,-2.222
8.53,-27.269,-1.443
8.56,-28.743,-1.272
8.59,-30.743,-1.925
8.62,-34.113,-2.921
8.66,-38.745,-3.757
8.69,-42.781,-4.124
8.72,-45.624,-4.33
8.75,-47.729,-4.788
8.79,-50.677,-5.464
8.82,-54.187,-5.888
8.85,-57.732,-6.152
8.88,-60.75,-6.472
8.92,-63.698,-7.011
8.95,-67.172,-7.629
8.98,-70.998,-8.259
9.01,-74.507,-8.741
9.05,-77.596,-9.279
9.08,-80.544,-9.989
9.11,-83.878,-10.665
9.14,-87.317,-11.158
9.18,-90.405,-11.616
9.21,-93.388,-12.109
9.24,-96.371,-12.521
9.27,-99.425,-12.91
9.31,-102.548,-13.38
9.34,-105.672,-13.792
9.37,-108.725,-14.159
9.4,-111.919,-14.709
9.44,-114.972,-15.202
9.47,-117.85,-15.694
9.5,-120.657,-16.336
9.53,-123.676,-16.851
9.57,-126.694,-17.321
9.6,-129.817,-17.813
9.63,-133.081,-18.375
9.67,-136.169,-18.844
9.7,-139.293,-19.623
9.73,-142.381,-20.127
9.76,-145.259,-20.471
9.8,-148.207,-21.193
9.83,-151.366,-21.685
9.86,-154.138,-22.121
9.89,-156.981,-22.682
9.93,-160.315,-23.301
9.96,-163.509,-23.702
9.99,-166.246,-24.125
10.02,-168.738,-24.629
10.06,-171.616,-25.111
10.09,-174.564,-25.557
10.12,-177.371,-25.993
10.15,-180.109,-26.451
10.19,-182.846,-27.001
10.22,-185.654,-27.379
10.25,-188.005,-27.78
10.28,-190.532,-28.261
10.32,-192.778,-28.559
10.35,-195.024,-28.753
10.38,-197.375,-29.097
10.41,-199.727,-29.326
10.45,-201.797,-29.509
10.48,-203.903,-29.865
10.51,-205.974,-30.071
10.54,-207.904,-30.185
10.58,-209.729,-30.369
10.61,-211.273,-30.529
10.64,-213.063,-30.758
10.67,-214.958,-30.999
10.71,-216.678,-31.182
10.74,-218.433,-31.423
10.77,-220.187,-31.675
10.8,-221.907,-31.881
10.84,-223.416,-32.144
10.87,-225.101,-32.511
10.9,-226.82,-32.717
10.93,-228.575,-33.049
10.97,-230.295,-33.393
11.0,-231.909,-33.622
11.03,-233.559,-34.057
11.06,-234.998,-34.286
11.1,-236.612,-34.607
11.13,-238.542,-34.962
11.16,-239.981,-35.169
11.19,-241.139,-35.478
11.23,-242.999,-36.074
11.26,-245.07,-36.337
11.29,-246.053,-36.509
11.32,-247.211,-37.036
11.36,-248.965,-37.391
11.39,-250.545,-37.597
11.42,-251.984,-37.987
11.45,-253.563,-38.33
11.49,-255.002,-38.628
11.52,-256.406,-39.063
11.55,-257.809,-39.35
11.59,-259.003,-39.533
11.62,-260.126,-39.819
11.65,-261.459,-39.98
11.68,-262.617,-40.175
11.72,-263.705,-40.507
11.75,-265.004,-40.667
11.78,-265.987,-40.816
11.81,-267.039,-41.206
11.85,-268.373,-41.492
11.88,-269.637,-41.664
11.91,-270.689,-41.859
11.94,-271.848,-42.168
11.98,-273.076,-42.477
12.01,-273.883,-42.809
12.04,-274.725,-43.13
12.07,-275.813,-43.222
12.11,-276.515,-43.325
12.14,-277.217,-43.474
12.17,-277.849,-43.565
12.2,-278.621,-43.772
12.24,-279.639,-43.875
12.27,-280.235,-43.886
12.3,-280.516,-44.047
12.33,-281.113,-44.241
12.37,-281.85,-44.31
12.4,-281.92,-44.115
12.43,-281.779,-44.207
12.46,-282.481,-44.322
12.5,-282.867,-44.299
12.53,-282.692,-44.367
12.56,-282.903,-44.425
12.59,-283.324,-44.322
12.63,-282.973,-44.276
12.66,-282.516,-44.184
12.69,-282.692,-44.001
12.72,-282.587,-43.852
12.76,-282.341,-43.737
12.79,-281.815,-43.646
12.82,-281.288,-43.611
12.85,-280.902,-43.405
12.89,-280.13,-43.084
12.92,-279.077,-42.855
12.95,-278.375,-42.638
12.98,-277.673,-42.397
13.02,-276.726,-42.271
13.05,-275.848,-42.145
13.08,-274.971,-41.973
13.11,-273.953,-41.675
13.15,-272.69,-41.377
13.18,-271.391,-41.148
13.21,-269.952,-40.873
13.24,-268.9,-40.644
13.28,-267.601,-40.346
13.31,-266.338,-40.232
13.34,-265.916,-40.495
13.37,-265.776,-40.564
13.41,-264.478,-40.461
13.44,-263.144,-40.518
13.47,-262.547,-40.541
13.51,-261.53,-40.369
13.54,-259.88,-40.129
13.57,-258.125,-39.945
13.6,-256.616,-39.636
13.64,-254.932,-39.098
13.67,-253.072,-38.605
13.7,-251.106,-38.09
13.73,-248.825,-37.563
13.77,-246.333,-37.334
13.8,-244.684,-37.093
13.83,-243.14,-36.578
13.86,-240.999,-36.348
13.9,-238.928,-36.211
13.93,-237.244,-35.879
13.96,-235.313,-35.466
13.99,-232.716,-34.985
14.03,-230.225,-34.55
14.06,-228.154,-34.344
14.09,-226.434,-34.092
14.12,-224.294,-33.656
14.16,-221.872,-33.485
14.19,-219.942,-33.37
14.22,-218.152,-33.095
14.25,-216.011,-32.832
14.29,-213.66,-32.568
14.32,-211.519,-32.385
14.35,-209.659,-32.236
14.38,-207.202,-31.778
14.42,-204.535,-31.571
14.45,-202.675,-31.56
14.48,-200.85,-31.033
14.51,-198.499,-30.701
14.55,-196.603,-30.735
14.58,-194.603,-30.392
14.61,-192.111,-30.22
14.64,-190.041,-30.185
14.68,-187.724,-29.635
14.71,-185.233,-29.418
14.74,-183.127,-29.235
14.77,-180.705,-28.639
14.81,-178.284,-28.49
14.84,-176.459,-28.398
14.87,-174.107,-27.791
14.9,-171.124,-27.447
14.94,-168.562,-27.218
14.97,-166.176,-26.737
15.0,-163.614,-26.302
15.03,-160.701,-25.741
15.07,-157.753,-25.317
15.1,-155.612,-25.191
15.13,-153.436,-24.618
15.16,-150.172,-23.919
15.2,-146.838,-23.667
15.23,-144.206,-23.323
15.26,-141.609,-22.785
15.29,-138.556,-22.235
15.33,-135.292,-21.72
15.36,-132.59,-21.433
15.39,-130.203,-20.952
15.43,-127.045,-20.139
15.46,-123.254,-19.578
15.49,-119.85,-19.142
15.52,-116.656,-18.478
15.56,-113.287,-17.71
15.59,-109.813,-17.034
15.62,-106.339,-16.45
15.65,-102.969,-15.854
15.69,-99.495,-15.167
15.72,-95.705,-14.468
15.75,-92.02,-13.873
15.78,-87.422,-12.67
15.82,-81.702,-11.112
15.85,-75.595,-9.875
15.88,-70.857,-8.993
15.91,-68.015,-8.397
15.95,-65.102,-7.251
15.98,-61.487,-6.472
16.01,-57.556,-6.358
16.04,-54.678,-6.61
16.08,-52.046,-6.713
16.11,-49.203,-6.518
16.14,-45.834,-6.438
16.17,-43.027,-6.518
16.21,-40.43,-6.564
16.24,-38.043,-6.472
16.27,-34.99,-6.427
16.3,-33.025,-6.209
16.34,-34.85,-4.972
16.37,-41.974,-1.615
16.4,-39.201,1.787
16.43,-28.708,0.813
16.47,-28.603,-0.046
16.5,-26.357,0.928
16.53,-17.162,1.501
16.56,-6.071,1.443
16.6,3.018,1.077
16.63,9.09,0.836
16.66,15.091,0.916
