Trigger_Date,2023/06/19
Trigger_Time,T 15:59:08.433 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.535
4.46,278.375,22.854
4.49,277.919,22.751
4.52,277.463,22.705
4.55,276.901,22.762
4.59,276.585,22.842
4.62,276.34,22.888
4.65,276.059,23.049
4.69,275.778,23.106
4.72,275.322,23.129
4.75,274.69,23.071
4.78,273.883,23.003
4.82,272.76,22.842
4.85,271.567,22.625
4.88,270.514,22.51
4.91,269.496,22.304
4.95,268.303,22.029
4.98,266.829,21.892
5.01,265.25,21.582
5.04,263.916,21.307
5.08,262.337,21.032
5.11,260.652,20.689
5.14,258.932,20.471
5.17,257.283,20.219
5.21,255.493,19.967
5.24,253.528,19.818
5.27,251.878,19.864
5.3,250.159,19.635
5.34,247.983,19.257
5.37,246.158,19.303
5.4,244.543,19.154
5.43,242.403,18.638
5.47,240.086,18.615
5.5,238.226,18.764
5.53,236.472,18.466
5.56,234.506,18.386
5.6,232.506,18.329
5.63,230.47,18.157
5.66,228.645,18.157
5.69,226.996,18.008
5.73,225.031,17.79
5.76,222.82,17.779
5.79,220.609,17.745
5.82,218.573,17.596
5.86,216.537,17.527
5.89,214.432,17.424
5.92,212.291,17.321
5.95,210.326,17.458
5.99,208.36,17.264
6.02,206.079,17.08
6.05,204.184,17.355
6.08,202.324,17.206
6.12,200.043,17.011
6.15,197.937,17.137
6.18,195.972,16.954
6.21,193.866,16.771
6.25,192.357,17.149
6.28,190.672,16.92
6.31,188.181,16.565
6.34,185.934,16.931
6.38,183.934,16.908
6.41,181.723,16.565
6.44,179.442,16.611
6.47,177.196,16.416
6.51,175.055,16.278
6.54,173.055,16.198
6.57,170.668,15.625
6.6,167.931,15.454
6.64,165.544,15.431
6.67,163.052,15.064
6.7,160.139,14.801
6.73,157.542,14.823
6.77,155.507,14.571
6.8,153.226,14.159
6.83,150.208,13.861
6.86,147.049,13.609
6.9,144.241,13.529
6.93,141.644,13.3
6.96,138.802,12.865
7.0,136.029,12.624
7.03,133.432,12.326
7.06,130.695,11.925
7.09,127.606,11.57
7.13,124.518,11.318
7.16,121.535,10.974
7.19,118.411,10.642
7.22,115.077,10.321
7.26,111.638,9.966
7.29,108.409,9.657
7.32,105.145,9.233
7.35,101.706,8.763
7.39,98.126,8.374
7.42,94.617,7.87
7.45,91.002,7.354
7.48,87.457,6.999
7.52,83.878,6.575
7.55,80.333,6.106
7.58,76.718,5.739
7.61,73.103,5.407
7.65,69.629,5.144
7.68,66.19,4.857
7.71,62.856,4.594
7.74,59.276,4.41
7.78,55.696,4.124
7.81,52.397,4.067
7.84,49.309,3.803
7.87,46.08,3.391
7.91,42.606,3.23
7.94,39.236,3.059
7.97,38.043,2.245
8.0,42.22,1.203
8.04,45.238,-0.481
8.07,37.622,-1.352
8.1,29.936,-0.722
8.13,26.707,-0.367
8.17,23.654,-0.687
8.2,15.547,-1.432
8.23,3.334,-1.638
8.26,-7.23,-1.077
8.3,-12.634,-0.619
8.33,-16.951,-0.527
8.36,-19.232,-0.768
8.39,-14.003,-1.627
8.43,-15.617,-2.051
8.46,-21.057,-1.936
8.49,-24.321,-1.203
8.52,-25.83,-0.733
8.56,-27.164,-0.848
8.59,-29.41,-1.398
8.62,-33.13,-2.142
8.65,-38.043,-2.715
8.69,-42.957,-2.807
8.72,-47.098,-2.749
8.75,-50.677,-2.749
8.78,-53.906,-2.875
8.82,-56.924,-3.013
8.85,-60.083,-3.265
8.88,-63.557,-3.563
8.91,-66.997,-3.78
8.95,-70.401,-3.883
8.98,-73.524,-3.941
9.01,-76.402,-4.078
9.04,-79.034,-4.101
9.08,-81.631,-4.204
9.11,-84.474,-4.456
9.14,-87.492,-4.582
9.17,-90.335,-4.639
9.21,-93.283,-4.857
9.24,-96.266,-5.075
9.27,-99.179,-5.27
9.31,-102.232,-5.567
9.34,-105.356,-5.923
9.37,-108.339,-6.197
9.4,-111.357,-6.564
9.44,-114.41,-7.091
9.47,-117.393,-7.274
9.5,-120.131,-7.732
9.53,-123.114,-8.237
9.57,-126.308,-8.408
9.6,-129.572,-8.809
9.63,-132.87,-9.199
9.66,-135.924,-9.474
9.7,-138.802,-9.909
9.73,-141.82,-10.299
9.76,-144.873,-10.516
9.79,-147.786,-10.906
9.83,-150.839,-11.226
9.86,-153.717,-11.352
9.89,-156.56,-11.696
9.92,-159.543,-12.017
9.96,-162.421,-12.12
9.99,-165.088,-12.498
10.02,-167.79,-12.865
10.05,-170.668,-13.14
10.09,-173.546,-13.38
10.12,-176.564,-13.666
10.15,-179.477,-13.964
10.18,-182.214,-14.193
10.22,-184.706,-14.549
10.25,-187.373,-14.904
10.28,-189.83,-15.007
10.31,-192.287,-15.156
10.35,-194.603,-15.362
10.38,-196.884,-15.339
10.41,-199.06,-15.465
10.44,-201.306,-15.683
10.48,-203.482,-15.625
10.51,-205.447,-15.694
10.54,-207.483,-15.751
10.57,-209.343,-15.717
10.61,-211.133,-15.866
10.64,-213.028,-16.038
10.67,-214.958,-16.118
10.7,-216.713,-16.29
10.74,-218.503,-16.439
10.77,-220.117,-16.507
10.8,-221.767,-16.633
10.83,-223.557,-16.702
10.87,-225.206,-16.828
10.9,-226.75,-16.92
10.93,-228.505,-17.115
10.96,-230.295,-17.355
11.0,-231.944,-17.504
11.03,-233.278,-17.733
11.06,-234.752,-17.848
11.09,-236.331,-18.168
11.13,-238.016,-18.363
11.16,-239.665,-18.398
11.19,-241.174,-18.615
11.22,-242.613,-18.799
11.26,-243.947,-19.005
11.29,-245.28,-19.257
11.32,-246.649,-19.383
11.35,-248.088,-19.52
11.39,-249.527,-19.795
11.42,-251.176,-20.024
11.45,-252.756,-20.242
11.48,-254.054,-20.425
11.52,-255.318,-20.78
11.55,-256.581,-20.906
11.58,-257.739,-21.009
11.62,-258.827,-21.296
11.65,-260.02,-21.307
11.68,-261.073,-21.388
11.71,-262.161,-21.548
11.75,-263.425,-21.811
11.78,-264.758,-21.96
11.81,-265.846,-22.109
11.84,-266.934,-22.327
11.88,-267.812,-22.487
11.91,-268.689,-22.659
11.94,-269.847,-22.865
11.97,-271.005,-23.003
12.01,-272.058,-23.117
12.04,-272.971,-23.289
12.07,-273.778,-23.415
12.1,-274.409,-23.507
12.14,-275.041,-23.656
12.17,-275.778,-23.816
12.2,-276.585,-23.873
12.23,-277.463,-23.965
12.27,-278.2,-24.08
12.3,-278.621,-24.125
12.33,-279.147,-24.332
12.36,-279.779,-24.366
12.4,-280.095,-24.171
12.43,-280.235,-24.183
12.46,-280.727,-24.354
12.49,-281.148,-24.423
12.53,-281.464,-24.4
12.56,-281.499,-24.412
12.59,-281.639,-24.423
12.62,-281.639,-24.389
12.66,-281.393,-24.171
12.69,-281.078,-24.08
12.72,-281.148,-24.068
12.75,-280.902,-23.896
12.79,-280.305,-23.805
12.82,-279.814,-23.759
12.85,-279.428,-23.541
12.88,-279.042,-23.427
12.92,-278.41,-23.289
12.95,-277.357,-23.026
12.98,-276.48,-23.003
13.01,-275.848,-22.865
13.05,-275.006,-22.613
13.08,-273.813,-22.533
13.11,-272.585,-22.258
13.14,-271.356,-21.995
13.18,-270.198,-21.788
13.21,-269.005,-21.525
13.24,-267.671,-21.376
13.27,-266.267,-21.284
13.31,-264.899,-21.181
13.34,-263.705,-21.032
13.37,-262.302,-20.861
13.4,-260.722,-20.609
13.44,-259.108,-20.54
13.47,-257.388,-20.391
13.5,-255.739,-20.219
13.53,-254.3,-20.093
13.57,-252.65,-19.784
13.6,-250.896,-19.612
13.63,-249.141,-19.623
13.66,-247.316,-19.383
13.7,-245.351,-19.268
13.73,-243.806,-19.36
13.76,-242.192,-19.131
13.79,-240.262,-18.993
13.83,-238.332,-19.005
13.86,-236.436,-18.879
13.89,-234.541,-18.844
13.93,-232.822,-18.673
13.96,-230.891,-18.501
13.99,-228.926,-18.512
14.02,-226.996,-18.398
14.06,-225.101,-18.295
14.09,-223.276,-18.123
14.12,-221.31,-17.997
14.15,-219.064,-17.859
14.19,-216.748,-17.676
14.22,-214.713,-17.71
14.25,-212.993,-17.676
14.28,-211.238,-17.584
14.32,-209.097,-17.63
14.35,-206.851,-17.527
14.38,-204.71,-17.378
14.41,-202.78,-17.344
14.45,-200.639,-17.103
14.48,-198.323,-17.0
14.51,-196.182,-17.023
14.54,-194.252,-16.84
14.58,-192.252,-16.668
14.61,-190.251,-16.622
14.64,-188.11,-16.553
14.67,-185.829,-16.45
14.71,-183.372,-16.393
14.74,-181.091,-16.198
14.77,-179.021,-16.072
14.8,-177.09,-16.072
14.84,-174.879,-15.923
14.87,-172.142,-15.694
14.9,-169.685,-15.683
14.93,-167.615,-15.591
14.97,-165.228,-15.179
15.0,-162.596,-14.801
15.03,-160.069,-14.64
15.06,-157.542,-14.423
15.1,-155.051,-14.297
15.13,-152.524,-14.159
15.16,-149.857,-13.964
15.19,-147.119,-13.655
15.23,-144.312,-13.323
15.26,-141.574,-13.071
15.29,-138.837,-12.647
15.32,-135.889,-12.338
15.36,-132.87,-12.074
15.39,-130.028,-11.719
15.42,-127.045,-11.421
15.45,-123.921,-11.066
15.49,-120.763,-10.699
15.52,-117.358,-10.367
15.55,-114.165,-10.069
15.58,-111.006,-9.703
15.62,-107.848,-9.279
15.65,-104.514,-8.924
15.68,-101.109,-8.523
15.71,-97.67,-8.053
15.75,-94.231,-7.641
15.78,-90.791,-7.228
15.81,-87.247,-6.873
15.84,-83.597,-6.461
15.88,-79.982,-6.152
15.91,-76.437,-5.751
15.94,-72.893,-5.396
15.97,-69.453,-5.155
16.01,-65.979,-4.834
16.04,-62.329,-4.422
16.07,-58.995,-4.399
16.1,-55.766,-4.078
16.14,-52.362,-3.608
16.17,-48.923,-3.482
16.2,-45.518,-3.345
16.24,-42.009,-2.921
16.27,-38.499,-3.013
16.3,-36.639,-2.394
16.33,-40.605,-1.031
16.37,-43.658,0.493
16.4,-35.411,1.375
16.43,-27.55,0.642
16.46,-24.812,0.229
16.5,-22.672,0.504
16.53,-15.266,1.34
16.56,-3.404,1.512
16.59,6.247,0.951
16.63,11.23,0.458
16.66,14.67,0.561
