Trigger_Date,2023/06/19
Trigger_Time,T 14:58:55.401 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.557
-6.02,-216.116,-16.966
-5.99,-218.257,-17.103
-5.96,-220.293,-17.252
-5.93,-222.398,-17.458
-5.89,-224.574,-17.653
-5.86,-226.645,-17.825
-5.83,-228.4,-17.939
-5.8,-229.979,-17.997
-5.76,-231.734,-17.997
-5.73,-233.559,-18.111
-5.7,-235.278,-18.054
-5.66,-236.682,-18.031
-5.63,-238.121,-18.226
-5.6,-239.595,-18.237
-5.57,-240.858,-18.18
-5.53,-242.262,-18.34
-5.5,-243.771,-18.421
-5.47,-245.175,-18.375
-5.44,-246.404,-18.409
-5.4,-247.597,-18.615
-5.37,-248.72,-18.753
-5.34,-250.053,-18.947
-5.31,-251.598,-19.177
-5.27,-252.896,-19.154
-5.24,-254.124,-19.486
-5.21,-255.563,-19.852
-5.18,-256.827,-19.91
-5.14,-258.125,-20.185
-5.11,-259.424,-20.425
-5.08,-260.442,-20.414
-5.05,-261.284,-20.586
-5.01,-262.477,-20.666
-4.98,-263.776,-20.735
-4.95,-265.039,-20.998
-4.92,-266.197,-21.216
-4.88,-267.32,-21.605
-4.85,-268.619,-21.823
-4.82,-269.461,-21.857
-4.79,-270.163,-22.075
-4.75,-271.321,-22.315
-4.72,-272.585,-22.419
-4.69,-273.708,-22.682
-4.66,-274.831,-22.98
-4.62,-275.778,-23.186
-4.59,-276.55,-23.358
-4.56,-277.357,-23.404
-4.53,-277.989,-23.564
-4.49,-278.726,-23.713
-4.46,-279.568,-23.782
-4.43,-280.376,-23.885
-4.4,-281.078,-24.068
-4.36,-281.709,-24.091
-4.33,-282.13,-24.034
-4.3,-282.446,-24.034
-4.26,-282.797,-24.091
-4.23,-283.253,-24.148
-4.2,-283.569,-24.148
-4.17,-283.885,-24.183
-4.13,-284.236,-24.16
-4.1,-284.447,-24.08
-4.07,-284.306,-24.091
-4.04,-284.201,-24.068
-4.0,-284.166,-24.114
-3.97,-282.692,-23.301
-3.94,-278.165,-21.261
-3.91,-273.146,-19.898
-3.87,-271.321,-19.612
-3.84,-271.146,-18.695
-3.81,-269.04,-17.286
-3.78,-265.53,-16.84
-3.74,-263.46,-16.977
-3.71,-263.179,-17.103
-3.68,-263.109,-17.424
-3.65,-262.547,-17.894
-3.61,-261.951,-18.547
-3.58,-261.88,-19.383
-3.55,-262.126,-20.07
-3.52,-262.091,-20.597
-3.48,-261.565,-20.998
-3.45,-260.793,-21.399
-3.42,-260.477,-21.823
-3.39,-260.652,-22.155
-3.35,-260.687,-22.235
-3.32,-259.915,-22.224
-3.29,-258.968,-22.533
-3.26,-258.301,-22.636
-3.22,-257.774,-22.59
-3.19,-257.143,-22.751
-3.16,-256.335,-22.59
-3.13,-255.247,-22.464
-3.09,-254.124,-22.476
-3.06,-253.001,-22.396
-3.03,-251.984,-22.396
-3.0,-251.036,-22.27
-2.96,-249.597,-21.96
-2.93,-247.948,-21.869
-2.9,-246.649,-21.914
-2.87,-245.456,-21.685
-2.83,-244.017,-21.319
-2.8,-242.508,-21.284
-2.77,-241.069,-21.181
-2.73,-239.42,-20.918
-2.7,-237.875,-20.883
-2.67,-236.156,-20.654
-2.64,-234.261,-20.391
-2.6,-232.576,-20.345
-2.57,-230.927,-19.99
-2.54,-228.996,-19.761
-2.51,-227.136,-19.612
-2.47,-224.995,-19.199
-2.44,-222.539,-18.959
-2.41,-220.258,-18.787
-2.38,-218.327,-18.592
-2.34,-216.397,-18.295
-2.31,-214.256,-18.02
-2.28,-211.975,-17.836
-2.25,-209.694,-17.676
-2.21,-207.518,-17.55
-2.18,-205.307,-17.321
-2.15,-202.956,-17.183
-2.12,-200.815,-17.16
-2.08,-198.604,-16.828
-2.05,-196.323,-16.691
-2.02,-194.182,-16.656
-1.99,-191.901,-16.313
-1.95,-189.374,-16.106
-1.92,-186.917,-16.061
-1.89,-184.46,-15.889
-1.86,-182.144,-15.763
-1.82,-180.038,-15.728
-1.79,-177.792,-15.534
-1.76,-175.371,-15.328
-1.73,-172.774,-15.27
-1.69,-170.212,-15.087
-1.66,-167.65,-14.869
-1.63,-165.018,-14.606
-1.6,-162.35,-14.262
-1.56,-159.648,-14.113
-1.53,-157.086,-13.873
-1.5,-154.349,-13.575
-1.47,-151.436,-13.357
-1.43,-148.593,-13.036
-1.4,-145.645,-12.796
-1.37,-142.767,-12.532
-1.33,-139.854,-12.12
-1.3,-136.836,-11.811
-1.27,-133.853,-11.524
-1.24,-130.73,-11.123
-1.2,-127.466,-10.86
-1.17,-124.413,-10.619
-1.14,-121.324,-10.184
-1.11,-118.06,-9.863
-1.07,-114.586,-9.623
-1.04,-111.322,-9.29
-1.01,-108.199,-9.038
-0.98,-105.005,-8.695
-0.94,-101.671,-8.282
-0.91,-98.196,-7.996
-0.88,-94.792,-7.606
-0.85,-91.283,-7.171
-0.81,-87.773,-6.782
-0.78,-84.088,-6.404
-0.75,-80.473,-6.129
-0.72,-77.139,-5.911
-0.68,-73.981,-5.59
-0.65,-70.541,-5.292
-0.62,-66.962,-5.029
-0.59,-63.417,-4.823
-0.55,-60.153,-4.628
-0.52,-57.1,-4.307
-0.49,-53.661,-4.032
-0.46,-50.081,-3.769
-0.42,-46.642,-3.735
-0.39,-43.343,-3.414
-0.36,-39.728,-3.242
-0.33,-37.376,-2.761
-0.29,-40.64,-1.283
-0.26,-44.957,0.229
-0.23,-37.727,1.432
-0.2,-28.532,0.768
-0.16,-25.444,0.229
-0.13,-23.338,0.435
-0.1,-16.846,1.26
-0.07,-5.159,1.489
-0.03,4.668,1.008
0.0,10.143,0.447
0.03,12.985,0.561
0.07,18.355,0.515
0.1,13.968,1.432
0.13,12.213,1.821
0.16,18.355,2.096
0.2,22.496,1.764
0.23,25.339,0.745
0.26,26.743,0.756
0.29,28.989,1.111
0.33,32.182,1.787
0.36,37.025,2.52
0.39,42.044,2.818
0.42,46.677,2.852
0.46,50.432,2.841
0.49,53.766,2.841
0.52,56.819,3.07
0.55,60.083,3.288
0.59,63.417,3.574
0.62,66.962,3.78
0.65,70.261,3.929
0.68,73.454,4.044
0.72,76.367,4.124
0.75,79.21,4.319
0.78,82.158,4.548
0.81,85.246,4.731
0.85,88.405,4.972
0.88,91.528,5.189
0.91,94.441,5.327
0.94,97.249,5.648
0.98,100.197,5.968
1.01,103.075,6.14
1.04,106.023,6.461
1.07,109.181,6.747
1.11,112.48,7.011
1.14,115.463,7.217
1.17,118.341,7.515
1.2,121.149,7.859
1.24,124.062,8.156
1.27,127.08,8.397
1.3,129.993,8.603
1.33,133.011,8.89
1.37,135.889,9.199
1.4,138.837,9.531
1.43,141.855,9.898
1.47,145.013,10.241
1.5,147.997,10.447
1.53,150.769,10.814
1.56,153.612,11.204
1.6,156.595,11.444
1.63,159.578,11.776
1.66,162.631,12.166
1.69,165.509,12.361
1.73,168.211,12.727
1.76,171.124,13.105
1.79,173.932,13.3
1.82,176.88,13.689
1.86,179.933,13.987
1.89,182.706,14.136
1.92,185.303,14.526
1.95,187.865,14.766
1.99,190.321,14.961
2.02,192.743,15.202
2.05,195.34,15.27
2.08,197.656,15.339
2.12,199.797,15.408
2.15,201.973,15.488
2.18,204.184,15.637
2.21,206.255,15.728
2.25,208.185,15.763
2.28,210.115,15.9
2.31,212.115,15.98
2.34,214.186,16.106
2.38,216.187,16.244
2.41,218.117,16.29
2.44,219.942,16.519
2.47,221.696,16.611
2.51,223.1,16.576
2.54,224.68,16.759
2.57,226.505,16.977
2.6,228.435,17.057
2.64,230.225,17.183
2.67,231.909,17.367
2.7,233.664,17.596
2.73,235.419,17.779
2.77,236.823,17.859
2.8,238.226,18.203
2.83,239.946,18.478
2.87,241.771,18.547
2.9,243.28,18.695
2.93,244.649,18.902
2.96,246.053,19.051
3.0,247.386,19.142
3.03,248.65,19.28
3.06,250.053,19.6
3.09,251.598,19.726
3.13,253.107,19.864
3.16,254.651,20.104
3.19,256.055,20.311
3.22,257.353,20.563
3.26,258.476,20.849
3.29,259.669,21.124
3.32,260.933,21.227
3.35,262.231,21.388
3.39,263.354,21.491
3.42,264.478,21.514
3.45,265.741,21.674
3.48,267.004,21.846
3.52,268.163,22.075
3.55,269.18,22.292
3.58,270.268,22.453
3.61,271.286,22.682
3.65,272.409,22.934
3.68,273.637,23.026
3.71,274.76,23.175
3.74,275.638,23.381
3.78,276.48,23.461
3.81,277.322,23.621
3.84,278.2,23.736
3.87,279.007,23.828
3.91,279.779,23.942
3.94,280.551,24.08
3.97,281.288,24.183
4.0,281.885,24.171
4.04,282.166,24.171
4.07,282.587,24.309
4.1,283.148,24.343
4.13,283.359,24.148
4.17,283.604,24.274
4.2,284.201,24.423
4.23,284.412,24.137
4.26,284.201,24.068
4.3,284.306,24.263
4.33,284.482,24.08
4.36,284.131,23.919
4.4,283.78,23.931
4.43,283.815,23.931
4.46,283.71,23.793
4.49,283.148,23.69
4.53,282.552,23.598
4.56,281.885,23.358
4.59,281.288,23.266
4.62,280.481,23.026
4.66,279.568,22.819
4.69,278.902,22.671
4.72,278.27,22.499
4.75,277.463,22.327
4.79,276.27,22.121
4.82,274.936,22.04
4.85,273.708,21.72
4.88,272.269,21.456
4.92,270.9,21.296
4.95,269.601,21.09
4.98,268.163,21.055
5.01,266.759,20.872
5.05,265.355,20.654
5.08,263.951,20.471
5.11,262.372,20.196
5.14,260.793,20.082
5.18,259.143,19.933
5.21,257.529,19.818
5.24,255.879,19.669
5.27,254.089,19.589
5.31,252.37,19.555
5.34,250.685,19.474
5.37,248.965,19.337
5.4,247.141,19.245
5.44,245.526,19.211
5.47,243.842,19.073
5.5,242.017,19.016
5.53,240.297,18.936
5.57,238.647,18.936
5.6,236.858,18.89
5.63,235.103,18.695
5.66,233.032,18.569
5.7,231.032,18.547
5.73,229.277,18.466
5.76,227.487,18.398
5.8,225.732,18.421
5.83,223.802,18.295
5.86,221.591,18.088
5.89,219.38,17.985
5.93,217.38,17.951
5.96,215.555,17.882
5.99,213.519,17.836
6.02,211.449,17.664
6.06,209.448,17.619
6.09,207.518,17.619
6.12,205.412,17.424
6.15,203.096,17.332
6.19,200.92,17.252
6.22,198.849,17.057
6.25,196.779,17.034
6.28,194.954,17.103
6.32,193.024,16.92
6.35,190.918,16.885
6.38,188.707,16.851
6.41,186.426,16.588
6.45,184.145,16.553
6.48,181.969,16.416
6.51,179.547,16.106
6.54,177.231,16.141
6.58,174.915,15.98
6.61,172.353,15.683
6.64,170.001,15.614
6.67,167.65,15.362
6.71,164.983,14.984
6.74,162.21,14.778
6.77,159.718,14.503
6.8,157.051,14.182
6.84,154.314,13.976
6.87,151.541,13.609
6.9,148.734,13.323
6.93,145.856,13.105
6.97,142.838,12.613
7.0,139.749,12.338
7.03,136.766,12.074
7.06,133.923,11.845
7.1,131.151,11.73
7.13,128.448,11.433
7.16,125.43,11.032
7.2,122.096,10.688
7.23,118.797,10.356
7.26,115.498,9.966
7.29,112.41,9.634
7.33,109.181,9.256
7.36,105.531,8.809
7.39,101.776,8.454
7.42,98.161,8.088
7.46,94.687,7.629
7.49,91.248,7.125
7.52,87.633,6.747
7.55,83.983,6.312
7.59,80.333,5.968
7.62,76.823,5.682
7.65,73.244,5.338
7.68,69.769,5.155
7.72,66.4,4.869
7.75,62.856,4.41
7.78,59.276,4.227
7.81,55.836,4.009
7.85,52.467,3.78
7.88,49.098,3.597
7.91,45.554,3.391
7.94,41.904,3.116
7.98,38.464,3.013
8.01,36.955,2.337
8.04,40.465,1.168
8.07,43.378,-0.447
8.11,36.043,-1.363
8.14,28.497,-0.63
8.17,26.602,-0.195
8.2,24.847,-0.493
8.24,18.495,-1.249
8.27,7.545,-1.478
8.3,-1.965,-1.008
8.33,-7.335,-0.573
8.37,-11.09,-0.664
8.4,-16.6,-0.836
8.43,-13.301,-1.638
8.46,-12.81,-2.131
8.5,-19.232,-2.222
8.53,-23.514,-1.661
8.56,-26.216,-0.985
8.6,-27.971,-1.042
8.63,-30.357,-1.478
8.66,-33.691,-2.062
8.69,-38.148,-2.635
8.73,-42.641,-2.864
8.76,-46.782,-2.807
8.79,-50.081,-2.704
8.82,-52.924,-2.738
8.86,-55.696,-2.875
8.89,-58.714,-3.116
8.92,-61.978,-3.402
8.95,-65.523,-3.643
8.99,-69.067,-3.838
9.02,-72.647,-4.009
9.05,-76.051,-4.147
9.08,-79.35,-4.33
9.12,-82.649,-4.502
9.15,-85.948,-4.72
9.18,-89.177,-4.903
9.21,-92.23,-5.052
9.25,-94.933,-5.327
9.28,-97.67,-5.533
9.31,-100.302,-5.728
9.34,-103.004,-6.037
9.38,-106.023,-6.278
9.41,-109.251,-6.518
9.44,-112.375,-6.782
9.47,-115.288,-7.057
9.51,-118.166,-7.332
9.54,-121.114,-7.675
9.57,-124.202,-7.985
9.6,-127.325,-8.156
9.64,-130.309,-8.477
9.67,-133.362,-8.981
9.7,-136.555,-9.313
9.73,-139.644,-9.737
9.77,-142.873,-10.15
9.8,-145.821,-10.333
9.83,-148.593,-10.757
9.86,-151.576,-11.146
9.9,-154.594,-11.261
9.93,-157.648,-11.547
9.96,-160.666,-11.971
9.99,-163.684,-12.177
10.03,-166.562,-12.544
10.06,-169.405,-12.91
10.09,-172.282,-13.197
10.13,-175.055,-13.506
10.16,-178.178,-13.999
10.19,-181.723,-14.411
10.22,-185.092,-14.755
10.26,-188.075,-15.121
10.29,-190.567,-15.396
10.32,-192.918,-15.648
10.35,-195.551,-15.866
10.39,-198.077,-15.866
10.42,-200.323,-15.877
10.45,-202.534,-15.935
10.48,-204.64,-15.877
10.52,-206.535,-15.786
10.55,-208.395,-15.763
10.58,-210.15,-15.763
10.61,-211.729,-15.66
10.65,-213.274,-15.614
10.68,-214.993,-15.625
10.71,-216.713,-15.58
10.74,-218.362,-15.591
10.78,-219.977,-15.66
10.81,-221.416,-15.66
10.84,-222.96,-15.683
10.87,-224.504,-15.797
10.91,-226.013,-15.946
10.94,-227.557,-16.106
10.97,-229.102,-16.267
11.0,-230.786,-16.588
11.04,-232.576,-16.817
11.07,-234.015,-16.966
11.1,-235.313,-17.126
11.13,-236.717,-17.435
11.17,-238.472,-17.676
11.2,-240.121,-17.813
11.23,-241.631,-18.088
11.26,-243.069,-18.432
11.3,-244.754,-18.753
11.33,-246.404,-18.947
11.36,-247.737,-19.119
11.39,-248.965,-19.429
11.43,-250.475,-19.669
11.46,-252.159,-19.921
11.49,-253.738,-20.173
11.53,-255.142,-20.368
11.56,-256.511,-20.528
11.59,-257.985,-20.769
11.62,-259.354,-20.906
11.66,-260.687,-21.067
11.69,-261.705,-21.307
11.72,-262.828,-21.388
11.75,-264.021,-21.594
11.79,-265.25,-21.823
11.82,-266.478,-21.983
11.85,-267.741,-22.27
11.88,-269.005,-22.43
11.92,-269.987,-22.533
11.95,-271.04,-22.797
11.98,-272.093,-22.888
12.01,-273.181,-23.06
12.05,-274.234,-23.266
12.08,-275.182,-23.404
12.11,-276.129,-23.644
12.14,-276.936,-23.702
12.18,-277.673,-23.85
12.21,-278.445,-23.828
12.24,-279.288,-23.828
12.27,-280.2,-24.022
12.31,-280.762,-24.045
12.34,-281.253,-24.137
12.37,-281.815,-24.24
12.4,-282.376,-24.309
12.44,-282.832,-24.297
12.47,-282.973,-24.286
12.5,-283.218,-24.332
12.53,-283.675,-24.297
12.57,-283.885,-24.343
12.6,-283.885,-24.206
12.63,-283.534,-23.862
12.66,-282.867,-23.702
12.7,-282.271,-23.358
12.73,-281.709,-23.049
12.76,-281.113,-22.865
12.79,-280.551,-22.705
12.83,-280.095,-22.602
12.86,-279.639,-22.522
12.89,-279.288,-22.487
12.93,-278.972,-22.567
12.96,-278.516,-22.693
12.99,-278.165,-22.808
13.02,-278.059,-23.071
13.06,-277.989,-23.22
13.09,-277.393,-23.129
13.12,-276.585,-23.129
13.15,-275.708,-23.117
13.19,-274.901,-22.911
13.22,-274.023,-22.705
13.25,-272.935,-22.51
13.28,-271.672,-22.27
13.32,-270.338,-22.098
13.35,-269.075,-21.846
13.38,-267.566,-21.582
13.41,-265.952,-21.376
13.45,-264.337,-20.964
13.48,-262.617,-20.597
13.51,-260.828,-20.437
13.54,-259.213,-20.265
13.58,-257.634,-20.059
13.61,-255.949,-19.875
13.64,-254.124,-19.635
13.67,-252.264,-19.406
13.71,-250.229,-19.222
13.74,-248.299,-19.051
13.77,-246.474,-19.039
13.8,-244.719,-18.867
13.84,-242.859,-18.787
13.87,-240.964,-18.673
13.9,-238.963,-18.443
13.93,-236.893,-18.352
13.97,-234.927,-18.283
14.0,-232.927,-18.065
14.03,-230.891,-17.985
14.06,-228.961,-17.985
14.1,-226.891,-17.802
14.13,-224.89,-17.836
14.16,-223.065,-17.882
14.19,-221.065,-17.699
14.23,-218.889,-17.619
14.26,-216.713,-17.561
14.29,-214.713,-17.39
14.33,-212.747,-17.332
14.36,-210.677,-17.229
14.39,-208.536,-17.172
14.42,-206.465,-17.08
14.46,-204.395,-17.046
14.49,-202.324,-16.989
14.52,-200.253,-16.897
14.55,-198.007,-16.84
14.59,-195.796,-16.748
14.62,-193.69,-16.748
14.65,-191.901,-16.737
14.68,-190.181,-16.725
14.72,-188.005,-16.588
14.75,-185.513,-16.45
14.78,-183.162,-16.381
14.81,-180.846,-16.233
14.85,-178.705,-16.072
14.88,-176.669,-15.946
14.91,-174.353,-15.717
14.94,-171.756,-15.499
14.98,-169.264,-15.385
15.01,-166.913,-15.202
15.04,-164.421,-14.995
15.07,-161.719,-14.64
15.11,-158.911,-14.354
15.14,-156.349,-14.228
15.17,-153.822,-13.941
15.2,-151.015,-13.644
15.24,-148.102,-13.403
15.27,-145.364,-13.059
15.3,-142.592,-12.75
15.33,-139.644,-12.441
15.37,-136.661,-12.189
15.4,-134.064,-12.005
15.43,-131.361,-11.742
15.46,-128.484,-11.456
15.5,-125.395,-11.261
15.53,-122.166,-10.906
15.56,-118.903,-10.505
15.59,-115.604,-10.218
15.63,-112.41,-9.714
15.66,-109.181,-9.394
15.69,-105.742,-8.947
15.72,-102.092,-8.477
15.76,-98.547,-8.214
15.79,-95.143,-7.778
15.82,-91.669,-7.251
15.86,-88.089,-6.85
15.89,-84.404,-6.358
15.92,-80.824,-6.003
15.95,-77.209,-5.682
15.99,-73.665,-5.338
16.02,-70.226,-5.132
16.05,-66.716,-4.823
16.08,-63.101,-4.479
16.12,-59.521,-4.342
16.15,-56.012,-4.009
16.18,-52.818,-3.757
16.21,-49.73,-3.494
16.25,-46.326,-3.23
16.28,-42.676,-2.967
16.31,-38.885,-3.001
16.34,-36.955,-2.211
16.38,-41.132,-0.871
16.41,-42.957,0.664
16.44,-33.727,1.42
16.47,-25.935,0.573
16.51,-23.689,0.195
16.54,-21.513,0.538
16.57,-13.933,1.352
16.6,-2.492,1.409
16.64,6.071,0.768
16.67,9.686,0.355
