Trigger_Date,2023/06/19
Trigger_Time,T 12:05:13.598 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.555
-13.45,256.195,39.522
-13.41,257.283,39.625
-13.38,258.371,39.945
-13.35,259.634,40.198
-13.31,260.933,40.392
-13.28,262.302,40.633
-13.25,263.495,40.747
-13.22,264.267,41.022
-13.18,265.285,41.526
-13.15,266.829,41.687
-13.12,267.987,41.755
-13.09,269.005,42.088
-13.05,270.233,42.351
-13.02,271.005,42.638
-12.99,272.128,43.107
-12.96,273.357,43.313
-12.92,274.164,43.508
-12.89,275.006,43.657
-12.86,275.883,43.772
-12.83,276.656,43.76
-12.79,277.112,43.932
-12.76,277.814,44.218
-12.73,278.621,44.39
-12.7,279.218,44.505
-12.66,279.849,44.665
-12.63,280.341,44.47
-12.6,280.692,44.631
-12.57,281.464,44.883
-12.53,282.13,44.986
-12.5,282.903,45.456
-12.47,283.99,45.799
-12.44,284.727,45.879
-12.4,284.763,46.028
-12.37,284.763,46.143
-12.34,284.833,45.925
-12.31,284.412,45.57
-12.27,284.061,45.192
-12.24,283.429,44.78
-12.21,282.341,44.436
-12.18,281.393,44.115
-12.14,280.621,43.634
-12.11,279.744,43.084
-12.08,278.235,42.66
-12.05,276.761,42.282
-12.01,275.497,41.893
-11.98,274.48,41.664
-11.95,273.743,41.286
-11.92,272.269,40.908
-11.88,270.549,40.747
-11.85,269.426,40.598
-11.82,268.303,40.346
-11.78,266.934,40.117
-11.75,265.636,39.9
-11.72,264.337,39.693
-11.69,263.109,39.51
-11.65,261.951,39.407
-11.62,260.687,39.224
-11.59,259.073,39.006
-11.56,257.458,38.88
-11.52,256.09,38.8
-11.49,254.756,38.605
-11.46,253.247,38.502
-11.43,251.913,38.365
-11.39,250.404,38.101
-11.36,248.755,38.078
-11.33,247.316,37.964
-11.3,245.631,37.483
-11.26,244.087,37.299
-11.23,242.438,37.185
-11.2,240.016,36.658
-11.17,238.121,36.658
-11.13,237.349,36.715
-11.1,235.629,36.051
-11.07,233.067,35.695
-11.04,231.172,35.741
-11.0,229.488,35.375
-10.97,227.347,35.031
-10.94,225.241,34.928
-10.91,223.346,34.642
-10.87,221.696,34.424
-10.84,220.047,34.172
-10.81,217.801,33.714
-10.78,215.274,33.668
-10.74,213.554,33.691
-10.71,211.835,33.37
-10.68,209.904,33.267
-10.65,208.15,33.095
-10.61,206.255,32.637
-10.58,204.359,32.694
-10.55,202.499,32.488
-10.52,200.078,31.904
-10.48,198.183,32.064
-10.45,196.638,31.915
-10.42,193.901,31.159
-10.38,191.725,31.457
-10.35,190.742,31.411
-10.32,188.567,30.529
-10.29,185.97,30.529
-10.25,184.32,30.632
-10.22,181.723,29.704
-10.19,179.056,29.762
-10.16,177.336,29.521
-10.12,174.844,28.662
-10.09,172.458,28.662
-10.06,170.528,28.295
-10.03,168.071,27.505
-9.99,165.404,27.39
-9.96,162.561,26.817
-9.93,159.929,26.233
-9.9,157.542,26.061
-9.86,155.191,25.397
-9.83,152.068,24.778
-9.8,148.839,24.538
-9.77,146.101,24.137
-9.73,143.539,23.541
-9.7,140.732,22.957
-9.67,137.538,22.258
-9.64,134.555,21.926
-9.6,131.993,21.536
-9.57,129.185,20.906
-9.54,126.062,20.46
-9.51,123.044,19.99
-9.47,119.78,19.383
-9.44,116.446,18.856
-9.41,113.147,18.272
-9.38,109.953,17.676
-9.34,106.549,17.137
-9.31,103.18,16.485
-9.28,99.881,15.728
-9.25,96.336,15.075
-9.21,92.616,14.388
-9.18,88.615,13.644
-9.15,84.966,13.082
-9.12,81.631,12.59
-9.08,78.157,11.822
-9.05,74.577,11.204
-9.02,71.349,10.734
-8.99,67.909,10.115
-8.95,64.33,9.611
-8.92,60.925,9.21
-8.89,57.697,8.649
-8.85,54.222,8.122
-8.82,50.853,7.744
-8.79,47.414,7.263
-8.76,44.009,6.782
-8.72,40.465,6.415
-8.69,37.236,5.9
-8.66,35.902,4.846
-8.63,40.219,2.497
-8.59,40.746,-1.237
-8.56,28.989,-1.558
-8.53,24.216,-0.149
-8.5,23.373,-0.561
-8.46,16.811,-1.26
-8.43,7.054,-1.352
-8.4,-1.228,-0.985
-8.37,-6.598,-0.699
-8.33,-10.915,-0.779
-8.3,-16.249,-0.779
-8.27,-18.706,-0.332
-8.24,-14.108,-1.386
-8.2,-15.968,-2.795
-8.17,-21.724,-2.486
-8.14,-25.865,-1.718
-8.11,-28.006,-1.294
-8.07,-29.796,-1.581
-8.04,-32.814,-2.589
-8.01,-37.271,-3.654
-7.98,-41.833,-4.158
-7.94,-45.097,-4.513
-7.91,-47.414,-5.04
-7.88,-50.221,-5.705
-7.85,-53.59,-6.278
-7.81,-57.17,-6.621
-7.78,-60.294,-6.793
-7.75,-63.066,-7.183
-7.72,-66.049,-7.744
-7.68,-69.418,-8.191
-7.65,-72.682,-8.557
-7.62,-75.7,-8.993
-7.59,-78.648,-9.485
-7.55,-81.737,-9.886
-7.52,-84.755,-10.367
-7.49,-87.843,-10.917
-7.46,-90.932,-11.295
-7.42,-93.845,-11.765
-7.39,-96.968,-12.246
-7.36,-99.811,-12.647
-7.32,-102.618,-13.048
-7.29,-105.742,-13.621
-7.26,-108.76,-14.045
-7.23,-111.568,-14.571
-7.19,-114.621,-15.167
-7.16,-117.744,-15.706
-7.13,-120.728,-16.221
-7.1,-123.711,-16.863
-7.06,-126.869,-17.447
-7.03,-130.098,-17.962
-7.0,-133.432,-18.695
-6.97,-136.696,-19.291
-6.93,-139.574,-19.669
-6.9,-142.451,-20.414
-6.87,-145.575,-21.147
-6.84,-148.909,-21.628
-6.8,-151.962,-22.189
-6.77,-154.98,-22.762
-6.74,-157.893,-23.22
-6.71,-160.841,-23.805
-6.67,-163.895,-24.309
-6.64,-166.562,-24.629
-6.61,-169.405,-25.202
-6.58,-172.353,-25.695
-6.54,-174.985,-25.912
-6.51,-177.792,-26.52
-6.48,-180.881,-27.138
-6.45,-183.548,-27.321
-6.41,-185.864,-27.837
-6.38,-188.496,-28.398
-6.35,-190.813,-28.478
-6.32,-192.989,-28.776
-6.28,-195.375,-29.166
-6.25,-197.551,-29.246
-6.22,-199.586,-29.555
-6.19,-201.797,-29.83
-6.15,-203.552,-29.876
-6.12,-205.342,-30.208
-6.09,-207.343,-30.529
-6.06,-209.308,-30.609
-6.02,-211.414,-30.85
-5.99,-213.379,-31.045
-5.96,-214.818,-31.216
-5.92,-216.327,-31.675
-5.89,-218.362,-32.007
-5.86,-220.187,-32.053
-5.83,-221.661,-32.282
-5.79,-223.416,-32.534
-5.76,-224.96,-32.751
-5.73,-226.329,-33.061
-5.7,-228.294,-33.53
-5.66,-230.4,-33.886
-5.63,-231.979,-34.172
-5.6,-233.138,-34.538
-5.57,-234.892,-35.031
-5.53,-236.963,-35.352
-5.5,-238.156,-35.489
-5.47,-239.49,-35.879
-5.44,-241.525,-36.291
-5.4,-243.069,-36.486
-5.37,-244.298,-36.852
-5.34,-246.053,-37.242
-5.31,-247.597,-37.437
-5.27,-248.685,-37.746
-5.24,-250.299,-38.239
-5.21,-252.264,-38.559
-5.18,-253.738,-38.823
-5.14,-254.967,-39.235
-5.11,-256.195,-39.533
-5.08,-257.283,-39.785
-5.05,-258.792,-40.06
-5.01,-260.196,-40.186
-4.98,-261.073,-40.381
-4.95,-262.267,-40.759
-4.92,-263.46,-40.954
-4.88,-264.442,-41.022
-4.85,-265.671,-41.309
-4.82,-266.899,-41.549
-4.79,-267.952,-41.881
-4.75,-268.794,-42.053
-4.72,-269.637,-42.271
-4.69,-270.935,-42.534
-4.66,-272.128,-42.786
-4.62,-273.006,-43.153
-4.59,-273.953,-43.405
-4.56,-274.971,-43.508
-4.53,-275.462,-43.646
-4.49,-275.954,-43.634
-4.46,-276.62,-43.829
-4.43,-277.708,-44.058
-4.39,-278.481,-44.207
-4.36,-278.551,-44.195
-4.33,-279.077,-44.344
-4.3,-279.674,-44.39
-4.26,-280.06,-44.276
-4.23,-280.586,-44.425
-4.2,-280.972,-44.459
-4.17,-281.183,-44.539
-4.13,-281.534,-44.688
-4.1,-281.85,-44.791
-4.07,-281.779,-44.848
-4.04,-281.639,-44.883
-4.0,-281.885,-44.688
-3.97,-281.569,-44.413
-3.94,-281.042,-44.276
-3.91,-280.972,-44.23
-3.87,-280.832,-44.092
-3.84,-280.165,-43.921
-3.81,-279.498,-43.783
-3.78,-278.831,-43.565
-3.74,-278.094,-43.279
-3.71,-277.182,-42.958
-3.68,-276.094,-42.775
-3.65,-275.322,-42.729
-3.61,-274.76,-42.523
-3.58,-273.813,-42.122
-3.55,-272.339,-41.859
-3.52,-271.005,-41.595
-3.48,-269.777,-41.217
-3.45,-268.303,-40.885
-3.42,-266.934,-40.702
-3.39,-265.987,-40.484
-3.35,-264.723,-40.163
-3.32,-263.179,-39.968
-3.29,-261.916,-39.785
-3.26,-260.757,-39.464
-3.22,-259.038,-39.212
-3.19,-257.353,-39.029
-3.16,-255.809,-38.754
-3.13,-254.3,-38.491
-3.09,-252.65,-38.25
-3.06,-250.79,-37.918
-3.03,-249.141,-37.746
-3.0,-247.527,-37.551
-2.96,-245.456,-37.127
-2.93,-243.42,-37.001
-2.9,-242.473,-36.967
-2.86,-240.929,-36.509
-2.83,-238.507,-36.245
-2.8,-236.893,-36.452
-2.77,-235.489,-36.154
-2.73,-233.278,-35.73
-2.7,-231.313,-35.627
-2.67,-229.803,-35.375
-2.64,-228.014,-35.065
-2.6,-225.978,-34.905
-2.57,-224.153,-34.733
-2.54,-222.539,-34.63
-2.51,-220.784,-34.458
-2.47,-218.643,-34.206
-2.44,-216.573,-33.954
-2.41,-214.853,-33.828
-2.38,-213.098,-33.622
-2.34,-210.922,-33.439
-2.31,-208.957,-33.233
-2.28,-207.237,-32.9
-2.25,-205.272,-32.694
-2.21,-203.131,-32.305
-2.18,-200.674,-31.881
-2.15,-198.639,-31.789
-2.12,-196.884,-31.445
-2.08,-194.533,-31.01
-2.05,-192.392,-31.033
-2.02,-190.567,-30.815
-1.99,-188.251,-30.38
-1.95,-186.005,-30.197
-1.92,-183.723,-29.853
-1.89,-181.232,-29.406
-1.86,-179.126,-29.166
-1.82,-177.02,-28.765
-1.79,-174.564,-28.318
-1.76,-171.756,-28.066
-1.73,-169.229,-27.688
-1.69,-166.948,-27.264
-1.66,-164.491,-26.852
-1.63,-161.613,-26.313
-1.6,-158.876,-25.924
-1.56,-156.77,-25.706
-1.53,-154.454,-25.099
-1.5,-150.98,-24.354
-1.46,-147.646,-24.16
-1.43,-145.224,-23.667
-1.4,-142.943,-23.163
-1.37,-140.03,-22.545
-1.33,-136.836,-21.937
-1.3,-133.853,-21.754
-1.27,-131.396,-21.433
-1.24,-128.624,-20.918
-1.2,-125.5,-20.414
-1.17,-122.272,-19.875
-1.14,-118.973,-19.268
-1.11,-115.533,-18.638
-1.07,-112.305,-17.985
-1.04,-109.146,-17.309
-1.01,-105.812,-16.645
-0.98,-102.338,-15.946
-0.94,-98.758,-15.35
-0.91,-95.284,-14.743
-0.88,-91.844,-13.987
-0.85,-88.124,-13.231
-0.81,-84.404,-12.601
-0.78,-80.719,-11.914
-0.75,-77.139,-11.364
-0.72,-73.77,-10.86
-0.68,-70.331,-10.367
-0.65,-66.997,-9.875
-0.62,-63.838,-9.394
-0.59,-60.294,-8.844
-0.55,-56.854,-8.523
-0.52,-53.52,-8.225
-0.49,-50.467,-7.79
-0.46,-47.238,-7.32
-0.42,-44.08,-6.896
-0.39,-40.5,-6.266
-0.36,-36.99,-5.9
-0.33,-35.551,-5.144
-0.29,-40.675,-2.681
-0.26,-41.553,1.455
-0.23,-28.918,1.512
-0.2,-25.409,-0.023
-0.16,-24.496,0.699
-0.13,-16.986,1.294
-0.1,-6.914,1.42
-0.07,2.141,1.065
-0.03,8.037,0.802
0.0,13.512,0.859
0.03,18.565,0.756
0.07,21.338,0.126
0.1,15.933,0.916
0.13,15.056,2.944
0.16,21.233,2.818
0.2,25.409,1.673
0.23,27.409,1.1
0.26,28.462,1.226
0.29,31.024,2.177
0.33,35.411,3.345
0.36,40.605,3.906
0.39,44.571,4.078
0.42,47.168,4.41
0.46,49.379,5.075
0.49,52.327,5.877
0.52,55.907,6.461
0.55,59.451,6.759
0.59,62.505,7.057
0.62,65.593,7.526
0.65,68.787,8.145
0.68,72.296,8.683
0.72,75.595,9.233
0.75,78.859,9.829
0.78,81.947,10.402
0.81,84.966,10.974
0.85,88.089,11.559
0.88,91.283,12.005
0.91,94.336,12.372
0.94,97.108,12.796
0.98,99.916,13.243
1.01,103.04,13.781
1.04,106.549,14.297
1.07,109.848,14.617
1.11,112.621,15.133
1.14,115.639,15.832
1.17,118.762,16.324
1.2,121.886,16.851
1.24,124.799,17.412
1.27,127.817,17.871
1.3,130.835,18.317
1.33,134.239,18.982
1.37,137.573,19.589
1.4,140.135,19.887
1.43,142.908,20.654
1.46,145.996,21.193
1.5,149.225,21.628
1.53,152.103,21.972
1.56,154.805,22.361
1.6,157.542,23.037
1.63,160.596,23.576
1.66,163.579,23.942
1.69,166.211,24.4
1.73,168.948,24.962
1.76,171.616,25.374
1.79,174.423,25.855
1.82,177.582,26.439
1.86,180.495,26.806
1.89,182.951,27.207
1.92,185.373,27.871
1.95,188.11,28.272
1.99,190.497,28.478
2.02,192.638,28.857
2.05,194.919,29.143
2.08,197.165,29.361
2.12,199.446,29.601
2.15,201.587,29.796
2.18,203.412,30.048
2.21,205.237,30.243
2.25,207.132,30.346
2.28,208.817,30.529
2.31,210.782,30.85
2.34,212.852,31.01
2.38,214.677,31.228
2.41,216.362,31.64
2.44,218.292,31.995
2.47,220.012,32.03
2.51,221.416,32.167
2.54,223.311,32.728
2.57,225.381,33.015
2.6,226.891,33.175
2.64,228.365,33.679
2.67,230.26,34.138
2.7,232.085,34.367
2.73,233.699,34.573
2.77,235.243,34.939
2.8,236.682,35.226
2.83,238.297,35.558
2.86,240.157,35.993
2.9,241.701,36.165
2.93,243.14,36.44
2.96,244.859,36.83
3.0,246.158,36.979
3.03,247.246,37.299
3.06,248.965,37.803
3.09,250.72,38.124
3.13,251.949,38.445
3.16,253.563,38.914
3.19,255.388,39.189
3.22,256.651,39.338
3.26,257.353,39.59
3.29,258.441,39.9
3.32,259.985,40.094
3.35,261.389,40.255
3.39,262.302,40.518
3.42,263.354,40.782
3.45,264.653,40.942
3.48,265.846,41.229
3.52,267.004,41.492
3.55,267.987,41.71
3.58,269.005,41.985
3.61,270.198,42.225
3.65,271.146,42.534
3.68,272.339,42.912
3.71,273.708,43.038
3.74,274.69,43.13
3.78,275.217,43.348
3.81,275.813,43.543
3.84,276.515,43.52
3.87,276.971,43.691
3.91,277.954,43.932
3.94,278.831,44.035
3.97,279.253,44.218
4.0,279.814,44.31
4.04,280.235,44.31
4.07,280.481,44.379
4.1,280.937,44.402
4.13,281.323,44.448
4.17,282.201,44.871
4.2,283.183,45.1
4.23,283.043,44.86
4.26,282.762,44.94
4.3,283.008,44.94
4.33,282.973,44.791
4.36,282.446,44.551
4.39,281.85,44.241
4.43,281.358,44.069
4.46,280.902,43.806
4.49,280.2,43.451
4.53,279.253,43.187
4.56,278.551,42.89
4.59,277.357,42.615
4.62,276.164,42.397
4.66,275.462,42.145
4.69,274.936,41.939
4.72,274.164,41.675
4.75,273.181,41.389
4.79,271.988,41.183
4.82,270.689,40.988
4.85,269.286,40.782
4.88,268.022,40.621
4.92,266.934,40.392
4.95,265.706,40.152
4.98,264.513,39.934
5.01,263.039,39.774
5.05,261.74,39.602
5.08,260.406,39.327
5.11,258.897,39.121
5.14,257.494,38.892
5.18,255.879,38.651
5.21,254.16,38.514
5.24,252.686,38.296
5.27,251.212,38.032
5.31,249.562,37.872
5.34,247.772,37.7
5.37,246.193,37.448
5.4,244.859,37.208
5.44,242.894,36.956
5.47,240.718,36.612
5.5,239.42,36.589
5.53,237.946,36.348
5.57,235.524,35.867
5.6,232.997,35.684
5.63,231.348,35.363
5.66,229.628,35.077
5.7,227.698,34.894
5.73,225.838,34.607
5.76,224.013,34.298
5.79,222.258,34.241
5.83,220.573,34.16
5.86,218.643,33.943
5.89,216.573,33.851
5.92,214.572,33.771
5.96,212.817,33.656
5.99,211.308,33.439
6.02,209.659,33.061
6.06,207.413,32.9
6.09,205.342,32.889
6.12,203.447,32.557
6.15,201.482,32.305
6.19,199.692,32.076
6.22,197.34,31.537
6.25,195.059,31.4
6.28,193.304,31.388
6.32,191.269,30.873
6.35,188.918,30.598
6.38,186.707,30.426
6.41,184.25,29.933
6.45,182.039,29.658
6.48,179.863,29.372
6.51,177.301,28.902
6.54,175.125,28.742
6.58,173.16,28.41
6.61,170.422,27.757
6.64,167.474,27.539
6.67,165.263,27.23
6.71,162.807,26.474
6.74,159.999,26.05
6.77,157.297,25.764
6.8,154.594,25.282
6.84,151.822,24.79
6.87,148.804,24.171
6.9,145.75,23.702
6.93,143.048,23.335
6.97,140.381,22.716
7.0,137.433,22.166
7.03,134.485,21.754
7.06,131.467,21.239
7.1,128.308,20.62
7.13,124.974,20.139
7.16,121.815,19.669
7.19,118.727,19.016
7.23,115.463,18.295
7.26,111.884,17.699
7.29,108.585,17.275
7.32,105.637,16.702
7.36,102.232,15.935
7.39,98.547,15.328
7.42,94.897,14.709
7.46,91.283,14.067
7.49,87.808,13.426
7.52,84.229,12.761
7.55,80.754,12.166
7.59,77.385,11.616
7.62,73.946,11.1
7.65,70.647,10.631
7.68,67.242,10.195
7.72,63.768,9.726
7.75,60.223,9.279
7.78,56.995,8.798
7.81,53.801,8.237
7.85,50.467,7.755
7.88,47.028,7.332
7.91,43.694,6.942
7.94,40.254,6.621
7.98,37.447,6.232
8.01,36.885,5.075
8.04,41.272,2.429
8.07,41.447,-1.18
8.11,31.024,-1.317
8.14,27.48,-0.115
8.17,26.146,-0.664
8.2,19.197,-1.237
8.24,9.265,-1.432
8.27,0.035,-1.111
8.3,-6.598,-0.882
8.33,-12.248,-0.882
8.37,-18.074,-0.836
8.4,-20.917,-0.286
8.43,-16.003,-1.26
8.46,-16.881,-2.795
8.5,-22.321,-2.6
8.53,-26.427,-1.81
8.56,-28.217,-1.249
8.59,-29.375,-1.478
8.63,-31.831,-2.44
8.66,-35.938,-3.494
8.69,-40.71,-4.044
8.72,-44.431,-4.239
8.76,-46.782,-4.502
8.79,-49.028,-5.086
8.82,-52.222,-5.716
8.85,-55.696,-6.049
8.89,-58.855,-6.323
8.92,-61.768,-6.782
8.95,-64.856,-7.32
8.99,-68.26,-7.904
9.02,-71.84,-8.466
9.05,-75.209,-8.924
9.08,-78.262,-9.474
9.12,-81.316,-10.092
9.15,-84.65,-10.734
9.18,-88.089,-11.249
9.21,-91.212,-11.582
9.25,-94.055,-12.063
9.28,-96.898,-12.59
9.31,-99.881,-13.048
9.34,-103.145,-13.586
9.38,-106.374,-14.033
9.41,-109.357,-14.411
9.44,-112.445,-14.995
9.47,-115.569,-15.522
9.51,-118.376,-16.003
9.54,-121.184,-16.691
9.57,-124.553,-17.298
9.6,-127.747,-17.722
9.64,-130.905,-18.329
9.67,-134.274,-19.073
9.7,-137.433,-19.463
9.73,-140.135,-20.024
9.77,-142.943,-20.517
9.8,-146.031,-21.135
9.83,-149.19,-21.674
9.86,-152.103,-22.006
9.9,-154.77,-22.464
9.93,-157.613,-23.152
9.96,-160.841,-23.839
9.99,-163.86,-24.194
10.03,-166.457,-24.664
10.06,-169.334,-25.259
10.09,-172.247,-25.534
10.12,-174.844,-25.867
10.16,-177.687,-26.531
10.19,-180.565,-26.966
10.22,-183.197,-27.344
10.25,-185.864,-27.894
10.29,-188.321,-28.181
10.32,-190.497,-28.433
10.35,-192.673,-28.811
10.38,-194.954,-29.028
10.42,-197.13,-29.269
10.45,-199.411,-29.59
10.48,-201.657,-29.739
10.52,-203.482,-29.91
10.55,-205.167,-30.208
10.58,-207.132,-30.426
10.61,-209.132,-30.644
10.65,-211.028,-30.941
10.68,-213.028,-31.228
10.71,-214.993,-31.514
10.74,-216.994,-31.869
10.78,-218.889,-32.19
10.81,-220.503,-32.476
10.84,-222.047,-32.751
10.87,-223.732,-33.118
10.91,-225.627,-33.439
10.94,-227.382,-33.645
10.97,-228.996,-33.954
11.0,-230.716,-34.355
11.04,-232.365,-34.573
11.07,-233.875,-34.813
11.1,-235.524,-35.065
11.13,-237.033,-35.34
11.17,-238.507,-35.661
11.2,-239.946,-35.948
11.23,-241.525,-36.28
11.26,-243.14,-36.669
11.3,-244.614,-36.933
11.33,-246.017,-37.242
11.36,-247.527,-37.677
11.39,-249.176,-37.929
11.43,-250.475,-38.262
11.46,-251.984,-38.674
11.49,-253.809,-38.903
11.52,-255.072,-39.167
11.56,-256.125,-39.51
11.59,-257.423,-39.739
11.62,-258.617,-39.911
11.65,-259.775,-40.129
11.69,-260.863,-40.392
11.72,-262.056,-40.69
11.75,-263.284,-40.919
11.78,-264.337,-41.217
11.82,-265.601,-41.469
11.85,-266.724,-41.744
11.88,-267.952,-42.042
11.92,-268.864,-42.271
11.95,-269.917,-42.569
11.98,-271.181,-42.844
12.01,-272.198,-43.107
12.05,-273.286,-43.313
12.08,-274.129,-43.462
12.11,-274.901,-43.623
12.14,-275.638,-43.749
12.18,-276.234,-43.852
12.21,-276.901,-43.921
12.24,-277.673,-44.184
12.27,-278.481,-44.402
12.31,-279.042,-44.482
12.34,-279.463,-44.619
12.37,-279.884,-44.642
12.4,-280.235,-44.528
12.44,-280.586,-44.619
12.47,-280.516,-44.574
12.5,-280.867,-44.665
12.53,-281.534,-44.745
12.57,-281.744,-44.7
12.6,-281.393,-44.711
12.63,-281.393,-44.677
12.66,-281.288,-44.608
12.7,-280.867,-44.436
12.73,-280.762,-44.218
12.76,-280.762,-44.138
12.79,-280.446,-44.035
12.83,-279.744,-43.886
12.86,-279.042,-43.749
12.89,-278.516,-43.543
12.92,-277.708,-43.302
12.96,-276.585,-43.016
12.99,-275.708,-42.798
13.02,-275.217,-42.626
13.05,-274.515,-42.363
13.09,-273.111,-42.134
13.12,-271.812,-42.053
13.15,-270.83,-41.778
13.18,-269.566,-41.423
13.22,-268.163,-41.103
13.25,-266.969,-40.828
13.28,-265.952,-40.53
13.31,-264.442,-40.312
13.35,-263.004,-40.198
13.38,-261.775,-39.98
13.41,-260.301,-39.613
13.45,-258.617,-39.361
13.48,-257.072,-39.109
13.51,-255.423,-38.8
13.54,-253.703,-38.674
13.58,-252.405,-38.502
13.61,-251.001,-38.147
13.64,-249.106,-38.055
13.67,-247.351,-37.883
13.71,-245.877,-37.528
13.74,-244.368,-37.379
13.77,-242.648,-37.173
13.8,-240.683,-36.887
13.84,-239.104,-36.83
13.87,-237.84,-36.704
13.9,-235.945,-36.314
13.93,-233.699,-36.096
13.97,-231.874,-35.993
14.0,-230.435,-35.73
14.03,-228.54,-35.501
14.06,-226.469,-35.249
14.1,-224.574,-34.928
14.13,-222.855,-34.768
14.16,-220.889,-34.516
14.19,-218.819,-34.172
14.23,-216.713,-33.931
14.26,-214.537,-33.748
14.29,-212.396,-33.576
14.32,-210.431,-33.29
14.36,-208.781,-32.958
14.39,-207.167,-32.66
14.42,-204.886,-32.362
14.45,-202.219,-32.236
14.49,-200.148,-32.167
14.52,-198.639,-31.95
14.55,-196.849,-31.606
14.58,-194.638,-31.319
14.62,-192.322,-31.171
14.65,-190.462,-31.067
14.68,-188.531,-30.77
14.71,-186.11,-30.38
14.75,-183.934,-30.117
14.78,-181.653,-29.681
14.81,-179.301,-29.166
14.84,-176.985,-28.925
14.88,-174.669,-28.605
14.91,-172.212,-28.112
14.94,-169.51,-27.837
14.98,-167.053,-27.459
15.01,-164.561,-26.989
15.04,-162.21,-26.497
15.07,-159.508,-25.878
15.11,-156.665,-25.489
15.14,-154.243,-25.259
15.17,-151.787,-24.687
15.2,-148.698,-24.183
15.24,-145.47,-23.77
15.27,-142.487,-23.381
15.3,-139.679,-22.774
15.33,-136.696,-22.121
15.37,-133.853,-21.766
15.4,-131.186,-21.181
15.43,-128.168,-20.597
15.46,-124.939,-20.15
15.5,-121.815,-19.715
15.53,-118.692,-19.096
15.56,-115.393,-18.409
15.59,-112.024,-17.848
15.63,-108.83,-17.229
15.66,-105.426,-16.553
15.69,-101.952,-15.992
15.72,-98.512,-15.419
15.76,-94.933,-14.743
15.79,-91.493,-14.079
15.82,-88.054,-13.334
15.85,-84.264,-12.578
15.89,-80.403,-12.074
15.92,-77.069,-11.616
15.95,-73.63,-10.917
15.98,-70.331,-10.447
16.02,-67.278,-9.966
16.05,-63.803,-9.29
16.08,-60.013,-8.924
16.11,-56.819,-8.775
16.15,-53.696,-8.214
16.18,-50.572,-7.71
16.21,-46.992,-7.366
16.24,-43.764,-6.885
16.28,-40.079,-6.358
16.31,-36.885,-6.037
16.34,-36.008,-4.972
16.38,-41.202,-2.073
16.41,-39.833,1.73
16.44,-27.866,1.157
16.47,-25.935,0.0
16.51,-24.461,0.745
16.54,-17.091,1.272
16.57,-7.3,1.375
16.6,1.263,0.997
16.64,6.773,0.768
16.67,12.073,0.882
