Trigger_Date,2023/07/31
Trigger_Time,T 23:56:45.988 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.532
-8.3,-16.425,-0.63
-8.26,-20.952,-1.157
-8.23,-24.321,-1.26
-8.2,-28.532,-2.257
-8.17,-34.393,-2.417
-8.13,-37.236,-2.566
-8.1,-42.29,-3.219
-8.07,-47.063,-3.013
-8.04,-51.169,-3.288
-8.0,-55.486,-3.356
-7.97,-59.311,-3.471
-7.94,-62.996,-3.666
-7.91,-67.032,-3.849
-7.87,-70.752,-3.918
-7.84,-74.297,-4.113
-7.81,-77.806,-4.273
-7.78,-81.491,-4.479
-7.74,-85.211,-4.685
-7.71,-88.826,-4.949
-7.68,-92.616,-5.155
-7.65,-96.336,-5.315
-7.61,-99.916,-5.453
-7.58,-103.671,-5.579
-7.55,-107.181,-5.705
-7.51,-110.62,-5.934
-7.48,-114.305,-6.129
-7.45,-117.885,-6.323
-7.42,-121.465,-6.541
-7.38,-125.255,-6.747
-7.35,-128.975,-6.919
-7.32,-132.695,-7.091
-7.29,-136.275,-7.24
-7.25,-139.96,-7.446
-7.22,-143.996,-7.687
-7.19,-148.277,-7.859
-7.16,-152.208,-8.065
-7.12,-156.104,-8.282
-7.09,-159.929,-8.42
-7.06,-163.684,-8.603
-7.03,-167.404,-8.752
-6.99,-171.054,-8.912
-6.96,-174.599,-9.038
-6.93,-178.214,-9.256
-6.9,-181.723,-9.336
-6.86,-185.303,-9.577
-6.83,-188.426,-9.554
-6.8,-191.725,-9.909
-6.77,-195.972,-10.001
-6.73,-198.463,-9.989
-6.7,-201.306,-10.402
-6.67,-205.482,-10.573
-6.64,-208.571,-10.47
-6.6,-211.378,-10.78
-6.57,-214.958,-10.94
-6.54,-217.766,-11.032
-6.51,-220.784,-11.249
-6.47,-223.767,-11.364
-6.44,-226.61,-11.513
-6.41,-229.277,-11.65
-6.38,-231.979,-11.822
-6.34,-234.717,-11.914
-6.31,-237.103,-12.017
-6.28,-239.384,-12.177
-6.25,-241.946,-12.315
-6.21,-244.508,-12.429
-6.18,-247.176,-12.613
-6.15,-250.194,-12.784
-6.12,-253.177,-12.933
-6.08,-256.09,-13.082
-6.05,-258.897,-13.197
-6.02,-261.284,-13.288
-5.99,-263.495,-13.403
-5.95,-265.636,-13.46
-5.92,-267.741,-13.575
-5.89,-269.952,-13.735
-5.86,-272.198,-13.838
-5.82,-274.339,-13.953
-5.79,-276.55,-14.102
-5.76,-278.761,-14.205
-5.73,-280.797,-14.331
-5.69,-282.797,-14.491
-5.66,-284.903,-14.617
-5.63,-287.079,-14.697
-5.6,-289.149,-14.778
-5.56,-291.115,-14.846
-5.53,-293.115,-14.938
-5.5,-295.081,-15.007
-5.47,-296.941,-15.133
-5.43,-298.695,-15.224
-5.4,-300.45,-15.339
-5.37,-302.135,-15.419
-5.34,-303.644,-15.488
-5.3,-305.083,-15.511
-5.27,-306.416,-15.591
-5.24,-307.785,-15.66
-5.21,-309.154,-15.671
-5.17,-310.347,-15.74
-5.14,-311.61,-15.74
-5.11,-312.769,-15.797
-5.08,-313.962,-15.877
-5.04,-315.19,-15.912
-5.01,-316.278,-15.992
-4.98,-317.366,-16.015
-4.94,-318.068,-16.152
-4.91,-318.84,-16.244
-4.88,-319.542,-16.29
-4.85,-320.244,-16.313
-4.81,-320.981,-16.29
-4.78,-321.648,-16.21
-4.75,-322.279,-16.221
-4.72,-322.841,-16.244
-4.68,-323.508,-16.336
-4.65,-324.034,-16.324
-4.62,-324.315,-16.416
-4.59,-325.438,-16.462
-4.55,-325.824,-16.37
-4.52,-326.245,-16.519
-4.49,-326.736,-16.473
-4.46,-327.228,-16.565
-4.42,-327.684,-16.565
-4.39,-328.07,-16.668
-4.36,-328.526,-16.679
-4.33,-329.018,-16.702
-4.29,-329.404,-16.691
-4.26,-329.79,-16.668
-4.23,-330.07,-16.656
-4.2,-330.527,-16.702
-4.16,-330.351,-16.599
-4.13,-330.597,-16.771
-4.1,-331.439,-16.714
-4.07,-331.58,-16.679
-4.03,-331.895,-16.691
-4.0,-332.106,-16.668
-3.97,-332.387,-16.691
-3.94,-332.527,-16.691
-3.9,-332.773,-16.656
-3.87,-332.983,-16.553
-3.84,-333.159,-16.473
-3.81,-333.334,-16.404
-3.77,-333.58,-16.37
-3.74,-333.51,-16.278
-3.71,-333.72,-16.324
-3.68,-333.861,-16.233
-3.64,-333.896,-16.244
-3.61,-334.036,-16.164
-3.58,-333.861,-16.198
-3.55,-334.106,-16.187
-3.51,-334.001,-16.106
-3.48,-334.142,-16.118
-3.45,-334.106,-15.98
-3.42,-334.106,-15.992
-3.38,-334.142,-15.866
-3.35,-334.036,-15.809
-3.32,-334.106,-15.728
-3.29,-333.896,-15.66
-3.25,-333.861,-15.637
-3.22,-333.685,-15.602
-3.19,-333.58,-15.58
-3.16,-333.334,-15.454
-3.12,-333.054,-15.419
-3.09,-332.808,-15.247
-3.06,-332.211,-15.144
-3.03,-331.65,-14.961
-2.99,-330.211,-14.697
-2.96,-329.088,-14.732
-2.93,-328.07,-14.56
-2.9,-326.315,-14.4
-2.86,-324.385,-14.285
-2.83,-322.314,-14.193
-2.8,-320.595,-14.045
-2.77,-318.629,-13.838
-2.73,-316.313,-13.632
-2.7,-313.681,-13.506
-2.67,-311.014,-13.38
-2.64,-308.382,-13.231
-2.6,-305.504,-13.094
-2.57,-302.556,-12.968
-2.54,-299.467,-12.819
-2.5,-296.204,-12.704
-2.47,-292.94,-12.578
-2.44,-289.781,-12.429
-2.41,-286.482,-12.292
-2.37,-283.218,-12.166
-2.34,-279.955,-12.028
-2.31,-276.866,-11.925
-2.28,-273.883,-11.753
-2.24,-270.865,-11.593
-2.21,-267.776,-11.456
-2.18,-264.583,-11.364
-2.15,-261.284,-11.261
-2.11,-257.915,-11.158
-2.08,-254.686,-10.974
-2.05,-251.352,-10.803
-2.02,-248.123,-10.631
-1.98,-244.824,-10.459
-1.95,-241.525,-10.356
-1.92,-238.261,-10.23
-1.89,-235.068,-10.047
-1.85,-231.769,-9.863
-1.82,-228.365,-9.726
-1.79,-225.031,-9.565
-1.76,-221.591,-9.382
-1.72,-218.222,-9.222
-1.69,-214.748,-9.038
-1.66,-211.203,-8.832
-1.63,-207.483,-8.718
-1.59,-203.973,-8.511
-1.56,-200.148,-8.328
-1.53,-196.393,-8.168
-1.5,-192.638,-7.973
-1.46,-188.742,-7.778
-1.43,-184.776,-7.595
-1.4,-180.775,-7.4
-1.37,-176.634,-7.24
-1.33,-172.423,-7.045
-1.3,-168.211,-6.839
-1.27,-163.824,-6.656
-1.24,-159.543,-6.449
-1.2,-155.156,-6.255
-1.17,-150.769,-6.094
-1.14,-146.382,-5.911
-1.11,-141.855,-5.751
-1.07,-137.433,-5.59
-1.04,-132.976,-5.384
-1.01,-128.448,-5.178
-0.98,-123.886,-4.949
-0.94,-119.324,-4.766
-0.91,-114.761,-4.594
-0.88,-110.164,-4.399
-0.85,-105.566,-4.239
-0.81,-100.934,-4.032
-0.78,-96.336,-3.826
-0.75,-91.704,-3.631
-0.72,-87.177,-3.471
-0.68,-82.579,-3.299
-0.65,-78.052,-3.196
-0.62,-73.524,-3.001
-0.59,-69.067,-2.852
-0.55,-64.47,-2.612
-0.52,-60.083,-2.486
-0.49,-55.45,-2.211
-0.46,-51.099,-2.085
-0.42,-46.22,-1.764
-0.39,-42.255,-1.902
-0.36,-37.727,-1.283
-0.33,-31.586,-1.306
-0.29,-28.497,-1.375
-0.26,-23.9,-0.768
-0.23,-18.53,-0.733
-0.2,-14.389,-0.642
-0.16,-10.283,-0.435
-0.13,-5.545,-0.286
-0.1,-1.263,-0.263
-0.07,3.159,-0.126
-0.03,7.686,-0.023
0.0,11.967,0.183
0.03,16.249,0.47
0.07,20.461,0.848
0.1,24.637,1.26
0.13,28.673,1.81
0.16,32.884,2.303
0.2,37.271,2.726
0.23,41.869,3.024
0.26,46.291,3.219
0.29,50.607,3.402
0.33,54.994,3.528
0.36,59.1,3.597
0.39,62.996,3.746
0.42,66.997,3.849
0.46,70.717,3.975
0.49,74.367,4.124
0.52,78.017,4.307
0.55,81.596,4.502
0.59,85.246,4.662
0.62,88.826,4.846
0.65,92.546,5.029
0.68,96.231,5.189
0.72,99.811,5.407
0.75,103.391,5.602
0.78,107.111,5.831
0.81,110.796,5.98
0.85,114.41,6.186
0.88,118.13,6.312
0.91,121.851,6.507
0.94,125.606,6.667
0.98,129.361,6.942
1.01,133.116,7.045
1.04,136.169,7.217
1.07,140.662,7.652
1.11,144.312,7.469
1.14,147.926,7.95
1.17,152.559,8.03
1.2,156.209,8.225
1.24,160.104,8.489
1.27,163.93,8.637
1.3,167.545,8.798
1.33,171.265,8.97
1.37,174.95,9.073
1.4,178.529,9.245
1.43,182.039,9.405
1.46,185.513,9.565
1.5,189.023,9.737
1.53,192.497,9.909
1.56,195.901,10.047
1.59,199.2,10.161
1.63,202.464,10.287
1.66,205.658,10.459
1.69,208.852,10.631
1.72,212.08,10.768
1.76,215.204,10.917
1.79,218.152,11.123
1.82,221.135,11.295
1.85,224.188,11.41
1.89,227.066,11.513
1.92,229.874,11.685
1.95,232.611,11.845
1.98,235.349,11.971
2.02,237.84,12.074
2.05,240.157,12.223
2.08,242.578,12.395
2.11,245.175,12.509
2.15,248.158,12.635
2.18,251.141,12.784
2.21,253.984,12.922
2.24,256.511,13.059
2.28,258.897,13.254
2.31,261.319,13.369
2.34,263.46,13.46
2.37,265.776,13.563
2.41,267.987,13.666
2.44,270.268,13.804
2.47,272.549,13.976
2.5,274.76,14.136
2.54,276.971,14.274
2.57,279.147,14.342
2.6,281.218,14.4
2.64,283.253,14.48
2.67,285.289,14.617
2.7,287.325,14.743
2.73,289.43,14.846
2.77,291.255,14.938
2.8,293.291,15.087
2.83,295.116,15.121
2.86,297.151,15.247
2.9,298.695,15.167
2.93,300.345,15.408
2.96,302.696,15.499
2.99,303.749,15.454
3.03,305.434,15.751
3.06,306.416,15.557
3.09,307.153,15.786
3.12,309.821,15.786
3.16,310.558,15.602
3.19,311.891,15.98
3.22,313.155,15.797
3.25,314.207,16.038
3.29,315.541,16.026
3.32,316.489,16.164
3.35,317.682,16.198
3.38,318.559,16.233
3.42,319.261,16.267
3.45,319.963,16.313
3.48,320.595,16.324
3.51,321.227,16.347
3.55,321.893,16.37
3.58,322.49,16.381
3.61,323.087,16.393
3.64,323.683,16.416
3.68,324.21,16.462
3.71,324.736,16.576
3.74,325.368,16.611
3.77,325.789,16.645
3.81,326.315,16.702
3.84,326.772,16.714
3.87,327.368,16.702
3.9,327.754,16.702
3.94,328.246,16.725
3.97,328.561,16.748
4.0,329.018,16.782
4.03,329.404,16.782
4.07,329.755,16.851
4.1,330.176,16.817
4.13,330.632,16.702
4.16,330.211,16.656
4.2,330.843,16.897
4.23,331.404,16.771
4.26,331.544,16.817
4.29,331.966,16.828
4.33,332.211,16.805
4.36,332.562,16.714
4.39,332.703,16.645
4.42,332.913,16.611
4.46,333.054,16.611
4.49,333.194,16.622
4.52,333.299,16.622
4.55,333.475,16.622
4.59,333.58,16.611
4.62,333.791,16.519
4.65,333.861,16.45
4.68,333.931,16.45
4.72,334.001,16.37
4.75,334.036,16.313
4.78,334.036,16.313
4.81,334.142,16.313
4.85,334.247,16.244
4.88,334.282,16.095
4.91,334.282,16.003
4.94,334.247,15.923
4.98,334.106,15.9
5.01,334.142,15.889
5.04,334.071,15.82
5.08,333.966,15.728
5.11,333.861,15.637
5.14,333.72,15.522
5.17,333.44,15.442
5.21,333.089,15.442
5.24,332.773,15.385
5.27,332.211,15.328
5.3,331.65,15.224
5.34,330.772,15.087
5.37,329.088,14.801
5.4,327.93,14.72
5.43,326.772,14.434
5.47,324.525,14.342
5.5,322.665,14.274
5.53,320.63,14.079
5.56,318.419,13.999
5.6,316.103,13.861
5.63,313.716,13.724
5.66,311.33,13.529
5.69,308.698,13.369
5.73,305.82,13.243
5.76,302.766,13.094
5.79,299.713,12.979
5.82,296.449,12.819
5.86,293.15,12.658
5.89,289.886,12.498
5.92,286.623,12.349
5.95,283.324,12.223
5.99,280.06,12.143
6.02,276.901,12.051
6.05,273.883,11.948
6.08,270.865,11.834
6.12,267.847,11.685
6.15,264.758,11.49
6.18,261.53,11.284
6.21,258.231,11.135
6.25,254.861,10.997
6.28,251.492,10.848
6.31,248.123,10.699
6.34,244.754,10.596
6.38,241.49,10.47
6.41,238.332,10.287
6.44,235.068,10.092
6.47,231.839,9.909
6.51,228.47,9.772
6.54,225.066,9.634
6.57,221.696,9.451
6.6,218.222,9.313
6.64,214.783,9.153
6.67,211.308,8.912
6.7,207.693,8.741
6.73,204.008,8.58
6.77,200.359,8.363
6.8,196.498,8.191
6.83,192.743,7.996
6.86,188.918,7.79
6.9,184.882,7.595
6.93,180.951,7.389
6.96,176.81,7.194
6.99,172.633,7.034
7.03,168.387,6.862
7.06,164.035,6.679
7.09,159.683,6.507
7.12,155.331,6.278
7.16,150.874,6.083
7.19,146.487,5.9
7.22,142.03,5.682
7.25,137.433,5.51
7.29,133.081,5.315
7.32,128.554,5.086
7.35,123.886,4.949
7.38,119.289,4.823
7.42,114.867,4.605
7.45,110.234,4.399
7.48,105.707,4.227
7.51,101.18,4.021
7.55,96.547,3.826
7.58,91.949,3.666
7.61,87.457,3.471
7.65,82.86,3.288
7.68,78.262,3.093
7.71,73.77,2.864
7.74,69.243,2.669
7.78,64.68,2.509
7.81,60.153,2.314
7.84,55.521,2.177
7.87,50.818,2.016
7.91,46.291,1.879
7.94,41.693,1.684
7.97,37.131,1.512
8.0,32.639,1.306
8.04,28.217,1.123
8.07,23.584,0.905
8.1,19.022,0.802
8.13,14.424,0.642
8.17,10.037,0.493
8.2,5.475,0.309
8.23,1.193,0.16
8.26,-3.51,0.034
8.3,-7.756,-0.023
8.33,-12.283,-0.344
8.36,-15.652,-0.355
8.39,-20.425,-1.26
8.43,-25.655,-1.26
8.46,-28.146,-1.833
8.49,-33.06,-2.6
8.52,-37.938,-2.749
8.56,-42.29,-3.047
8.59,-46.782,-3.162
8.62,-51.134,-3.265
8.65,-55.275,-3.356
8.69,-59.346,-3.505
8.72,-63.136,-3.643
8.75,-66.927,-3.861
8.78,-70.717,-3.987
8.82,-74.367,-4.147
8.85,-78.087,-4.296
8.88,-81.737,-4.456
8.91,-85.352,-4.674
8.95,-89.072,-4.88
8.98,-92.651,-5.086
9.01,-96.371,-5.258
9.04,-99.951,-5.396
9.08,-103.391,-5.636
9.11,-107.181,-5.797
9.14,-110.69,-5.968
9.17,-114.34,-6.186
9.21,-117.99,-6.358
9.24,-121.605,-6.553
9.27,-125.43,-6.759
9.3,-129.221,-6.896
9.34,-132.906,-7.045
9.37,-136.45,-7.228
9.4,-140.135,-7.435
9.43,-144.101,-7.675
9.47,-148.242,-7.881
9.5,-152.173,-8.111
9.53,-156.104,-8.305
9.56,-159.824,-8.454
9.6,-163.649,-8.592
9.63,-167.334,-8.729
9.66,-171.019,-8.89
9.69,-174.564,-9.061
9.73,-178.284,-9.199
9.76,-181.021,-9.29
9.79,-185.197,-9.794
9.82,-188.882,-9.634
9.86,-191.655,-9.955
9.89,-195.586,-10.161
9.92,-198.849,-10.173
9.95,-201.552,-10.333
9.99,-205.447,-10.642
10.02,-208.501,-10.562
10.05,-211.203,-10.917
10.08,-214.923,-10.997
10.12,-217.836,-11.089
10.15,-220.889,-11.249
10.18,-223.732,-11.387
10.22,-226.61,-11.524
10.25,-229.347,-11.673
10.28,-232.05,-11.811
10.31,-234.682,-11.971
10.35,-237.138,-12.086
10.38,-239.525,-12.2
10.41,-242.052,-12.326
10.44,-244.543,-12.498
10.48,-247.246,-12.681
10.51,-250.159,-12.876
10.54,-253.212,-13.036
10.57,-256.02,-13.174
10.61,-258.862,-13.311
10.64,-261.249,-13.346
10.67,-263.46,-13.46
10.7,-265.565,-13.518
10.74,-267.671,-13.621
10.77,-269.987,-13.724
10.8,-272.234,-13.827
10.83,-274.374,-13.999
10.87,-276.62,-14.113
10.9,-278.761,-14.216
10.93,-280.902,-14.308
10.96,-282.938,-14.4
11.0,-285.008,-14.526
11.03,-287.114,-14.652
11.06,-289.149,-14.778
11.09,-291.115,-14.892
11.13,-293.15,-15.007
11.16,-295.116,-15.075
11.19,-296.976,-15.167
11.22,-298.766,-15.247
11.26,-300.52,-15.328
11.29,-302.17,-15.408
11.32,-303.363,-15.476
11.35,-304.767,-15.602
11.39,-306.346,-15.648
11.42,-307.785,-15.706
11.45,-309.224,-15.786
11.48,-310.452,-15.797
11.52,-311.54,-15.9
11.55,-312.733,-15.923
11.58,-313.927,-15.958
11.61,-315.19,-16.026
11.65,-316.418,-16.049
11.68,-317.471,-16.129
11.71,-318.384,-16.164
11.74,-318.945,-16.198
11.78,-319.788,-16.221
11.81,-320.349,-16.21
11.84,-321.086,-16.278
11.87,-321.297,-16.244
11.91,-322.279,-16.439
11.94,-323.122,-16.267
11.97,-323.438,-16.393
12.0,-324.104,-16.427
12.04,-324.631,-16.507
12.07,-325.227,-16.53
12.1,-325.754,-16.542
12.13,-326.28,-16.576
12.17,-326.631,-16.599
12.2,-327.263,-16.645
12.23,-327.649,-16.668
12.26,-328.07,-16.737
12.3,-328.491,-16.737
12.33,-328.983,-16.725
12.36,-329.369,-16.714
12.39,-329.79,-16.679
12.43,-330.0,-16.702
12.46,-330.492,-16.725
12.49,-330.281,-16.645
12.52,-330.597,-16.828
12.56,-331.404,-16.737
12.59,-331.474,-16.748
12.62,-331.86,-16.748
12.66,-332.106,-16.702
12.69,-332.387,-16.691
12.72,-332.562,-16.633
12.75,-332.773,-16.622
12.79,-332.878,-16.588
12.82,-333.089,-16.542
12.85,-333.194,-16.485
12.88,-333.299,-16.485
12.92,-333.44,-16.416
12.95,-333.51,-16.416
12.98,-333.65,-16.359
13.01,-333.755,-16.301
13.05,-333.791,-16.255
13.08,-333.826,-16.244
13.11,-333.861,-16.221
13.14,-333.896,-16.175
13.18,-334.001,-16.106
13.21,-334.001,-16.038
13.24,-334.001,-15.992
13.27,-333.931,-15.912
13.31,-333.931,-15.877
13.34,-333.861,-15.843
13.37,-333.791,-15.774
13.4,-333.755,-15.694
13.44,-333.685,-15.568
13.47,-333.475,-15.488
13.5,-333.229,-15.442
13.53,-332.913,-15.385
13.57,-332.597,-15.316
13.6,-332.071,-15.167
13.63,-331.439,-15.11
13.66,-330.351,-14.881
13.7,-328.842,-14.732
13.73,-327.859,-14.629
13.76,-326.315,-14.377
13.79,-324.069,-14.297
13.83,-322.069,-14.216
13.86,-320.349,-14.125
13.89,-318.524,-13.941
13.92,-316.068,-13.747
13.96,-313.4,-13.655
13.99,-310.909,-13.518
14.02,-308.311,-13.334
14.05,-305.469,-13.208
14.09,-302.591,-13.036
14.12,-299.327,-12.933
14.15,-296.274,-12.773
14.18,-292.975,-12.613
14.22,-289.676,-12.509
14.25,-286.517,-12.349
14.28,-283.148,-12.2
14.31,-279.884,-12.097
14.35,-276.901,-11.971
14.38,-273.848,-11.822
14.41,-270.795,-11.696
14.44,-267.776,-11.547
14.48,-264.583,-11.421
14.51,-261.354,-11.261
14.54,-258.055,-11.1
14.57,-254.756,-10.952
14.61,-251.352,-10.803
14.64,-248.053,-10.677
14.67,-244.719,-10.562
14.7,-241.455,-10.39
14.74,-238.261,-10.23
14.77,-234.998,-10.058
14.8,-231.699,-9.898
14.83,-228.365,-9.749
14.87,-225.031,-9.623
14.9,-221.626,-9.462
14.93,-218.187,-9.29
14.96,-214.713,-9.107
15.0,-211.203,-8.947
15.03,-207.553,-8.798
15.06,-203.868,-8.615
15.09,-200.148,-8.431
15.13,-196.393,-8.225
15.16,-192.567,-8.03
15.19,-188.812,-7.813
15.23,-184.882,-7.561
15.26,-180.811,-7.377
15.29,-176.669,-7.24
15.32,-172.528,-7.057
15.36,-168.317,-6.85
15.39,-163.93,-6.679
15.42,-159.648,-6.472
15.45,-155.261,-6.266
15.49,-150.839,-6.06
15.52,-146.523,-5.865
15.55,-142.03,-5.67
15.58,-137.468,-5.487
15.62,-132.976,-5.35
15.65,-128.413,-5.178
15.68,-123.851,-4.972
15.71,-119.324,-4.8
15.75,-114.832,-4.571
15.78,-110.164,-4.376
15.81,-105.672,-4.216
15.84,-100.969,-4.067
15.88,-96.407,-3.906
15.91,-91.809,-3.712
15.94,-87.282,-3.517
15.97,-82.719,-3.311
16.01,-78.333,-3.093
16.04,-73.63,-2.875
16.07,-69.102,-2.749
16.1,-64.505,-2.566
16.14,-60.048,-2.429
16.17,-55.38,-2.199
16.2,-51.028,-2.062
16.23,-46.15,-1.787
16.27,-42.5,-1.879
16.3,-37.341,-1.146
16.33,-31.726,-1.398
16.36,-28.813,-1.214
16.4,-23.795,-0.699
16.43,-18.53,-0.745
16.46,-14.494,-0.664
16.49,-10.283,-0.401
16.53,-5.475,-0.263
16.56,-1.123,-0.241
16.59,3.299,-0.103
16.62,7.791,0.011
16.66,12.038,0.183
