Trigger_Date,2023/07/31
Trigger_Time,T 22:19:44.846 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.553
-11.46,326.877,18.833
-11.43,326.526,18.776
-11.39,326.21,18.661
-11.36,325.719,18.558
-11.33,325.017,18.409
-11.3,324.21,18.226
-11.26,323.016,18.065
-11.23,321.613,17.882
-11.2,319.928,17.699
-11.17,317.682,17.481
-11.13,315.295,17.332
-11.1,312.979,17.183
-11.07,310.487,17.0
-11.04,307.82,16.817
-11.0,305.223,16.702
-10.97,302.802,16.576
-10.94,300.38,16.416
-10.91,297.888,16.21
-10.87,295.256,15.992
-10.84,292.308,15.797
-10.81,289.36,15.625
-10.78,286.166,15.465
-10.74,282.903,15.35
-10.71,279.814,15.19
-10.68,276.515,15.041
-10.64,273.286,14.915
-10.61,270.303,14.778
-10.58,267.426,14.629
-10.55,264.653,14.468
-10.51,261.74,14.319
-10.48,258.757,14.148
-10.45,255.634,13.953
-10.42,252.44,13.804
-10.38,249.281,13.609
-10.35,246.088,13.414
-10.32,242.894,13.22
-10.29,239.665,12.991
-10.25,236.331,12.796
-10.22,233.102,12.601
-10.19,229.839,12.406
-10.16,226.505,12.223
-10.12,223.17,12.051
-10.09,219.942,11.834
-10.06,216.573,11.627
-10.03,213.203,11.456
-9.99,209.799,11.272
-9.96,206.395,11.078
-9.93,202.78,10.837
-9.9,199.165,10.619
-9.86,195.551,10.344
-9.83,191.69,10.115
-9.8,188.005,9.898
-9.77,184.215,9.657
-9.73,180.179,9.439
-9.7,176.108,9.256
-9.67,172.072,9.027
-9.64,167.966,8.752
-9.6,163.86,8.489
-9.57,159.613,8.225
-9.54,155.296,7.962
-9.51,150.98,7.744
-9.47,146.628,7.526
-9.44,142.136,7.32
-9.41,137.643,7.137
-9.38,133.221,6.896
-9.34,128.694,6.644
-9.31,124.167,6.381
-9.28,119.64,6.129
-9.25,115.077,5.911
-9.21,110.515,5.682
-9.18,106.058,5.464
-9.15,101.39,5.258
-9.11,96.758,5.098
-9.08,92.23,4.88
-9.05,87.773,4.662
-9.02,83.351,4.387
-8.98,78.789,4.101
-8.95,74.226,3.872
-8.92,69.699,3.643
-8.89,65.137,3.437
-8.85,60.574,3.185
-8.82,55.942,2.967
-8.79,51.274,2.738
-8.76,46.677,2.509
-8.72,42.009,2.337
-8.69,37.411,2.085
-8.66,32.884,1.833
-8.63,28.357,1.546
-8.59,23.759,1.294
-8.56,19.092,1.1
-8.53,14.459,0.916
-8.5,9.897,0.722
-8.46,5.334,0.561
-8.43,0.702,0.389
-8.4,-3.825,0.195
-8.37,-8.423,0.011
-8.33,-12.915,-0.218
-8.3,-17.267,-0.527
-8.27,-21.548,-0.916
-8.24,-25.62,-1.386
-8.2,-29.866,-1.947
-8.17,-34.077,-2.451
-8.14,-38.64,-2.852
-8.11,-43.307,-3.104
-8.07,-47.624,-3.299
-8.04,-51.906,-3.528
-8.01,-56.152,-3.677
-7.98,-60.048,-3.849
-7.94,-64.014,-4.032
-7.91,-67.839,-4.181
-7.88,-71.559,-4.376
-7.85,-75.139,-4.582
-7.81,-78.789,-4.8
-7.78,-82.474,-5.04
-7.75,-86.124,-5.258
-7.72,-89.738,-5.556
-7.68,-93.423,-5.831
-7.65,-97.144,-6.094
-7.62,-100.864,-6.301
-7.58,-104.478,-6.507
-7.55,-108.023,-6.736
-7.52,-111.708,-6.954
-7.49,-115.253,-7.171
-7.45,-118.832,-7.4
-7.42,-122.517,-7.629
-7.39,-126.202,-7.87
-7.36,-129.922,-8.122
-7.32,-133.607,-8.317
-7.29,-136.836,-8.5
-7.26,-139.749,-8.603
-7.23,-143.048,-8.935
-7.19,-147.33,-9.187
-7.16,-151.611,-9.52
-7.13,-156.033,-9.703
-7.1,-159.016,-9.898
-7.06,-164.0,-10.47
-7.03,-167.439,-10.184
-7.0,-170.107,-10.677
-6.97,-174.213,-10.791
-6.93,-177.266,-10.871
-6.9,-180.46,-11.1
-6.87,-183.794,-11.295
-6.84,-186.952,-11.444
-6.8,-190.181,-11.696
-6.77,-193.34,-11.891
-6.74,-196.603,-12.189
-6.71,-199.271,-12.257
-6.67,-202.675,-12.75
-6.64,-206.606,-12.693
-6.61,-209.132,-12.945
-6.58,-212.396,-13.082
-6.54,-213.239,-12.968
-6.51,-216.853,-13.781
-6.48,-222.82,-13.77
-6.45,-225.873,-13.792
-6.41,-228.119,-14.205
-6.38,-230.365,-14.423
-6.35,-232.471,-14.549
-6.32,-234.682,-14.56
-6.28,-236.542,-14.537
-6.25,-238.788,-14.606
-6.22,-241.28,-14.789
-6.19,-243.771,-15.075
-6.15,-246.579,-15.373
-6.12,-249.352,-15.637
-6.09,-252.37,-15.889
-6.05,-255.353,-16.061
-6.02,-257.809,-16.198
-5.99,-260.126,-16.359
-5.96,-262.372,-16.439
-5.92,-264.407,-16.507
-5.89,-266.338,-16.588
-5.86,-268.268,-16.679
-5.83,-270.128,-16.794
-5.79,-271.953,-16.989
-5.76,-273.778,-17.149
-5.73,-275.743,-17.332
-5.7,-277.744,-17.504
-5.66,-279.814,-17.63
-5.63,-281.85,-17.768
-5.6,-283.885,-17.882
-5.57,-285.78,-18.008
-5.53,-287.605,-18.1
-5.5,-289.395,-18.226
-5.47,-291.115,-18.34
-5.44,-292.729,-18.466
-5.4,-294.379,-18.558
-5.37,-295.782,-18.673
-5.34,-297.292,-18.787
-5.31,-298.625,-18.833
-5.27,-299.889,-18.902
-5.24,-301.117,-19.005
-5.21,-302.451,-19.073
-5.18,-303.644,-19.165
-5.14,-304.872,-19.257
-5.11,-306.136,-19.303
-5.08,-307.259,-19.406
-5.05,-308.382,-19.474
-5.01,-309.435,-19.566
-4.98,-310.347,-19.646
-4.95,-311.295,-19.669
-4.92,-312.067,-19.669
-4.88,-312.804,-19.704
-4.85,-313.435,-19.749
-4.82,-313.997,-19.841
-4.79,-314.699,-19.898
-4.75,-315.366,-19.875
-4.72,-315.927,-19.875
-4.69,-316.524,-19.921
-4.66,-317.12,-19.978
-4.62,-317.717,-20.001
-4.59,-318.279,-20.024
-4.56,-318.735,-20.127
-4.52,-319.086,-20.162
-4.49,-319.542,-20.265
-4.46,-320.139,-20.322
-4.43,-320.63,-20.322
-4.39,-321.121,-20.345
-4.36,-321.507,-20.345
-4.33,-321.964,-20.402
-4.3,-322.455,-20.391
-4.26,-322.841,-20.368
-4.23,-323.122,-20.425
-4.2,-323.543,-20.46
-4.17,-323.788,-20.517
-4.13,-324.245,-20.517
-4.1,-324.525,-20.494
-4.07,-324.771,-20.505
-4.04,-325.017,-20.505
-4.0,-325.368,-20.448
-3.97,-325.648,-20.379
-3.94,-325.894,-20.322
-3.91,-326.07,-20.265
-3.87,-326.21,-20.265
-3.84,-326.35,-20.253
-3.81,-326.526,-20.265
-3.78,-326.701,-20.242
-3.74,-326.842,-20.185
-3.71,-326.982,-20.104
-3.68,-327.052,-20.07
-3.65,-327.193,-20.024
-3.61,-327.263,-19.978
-3.58,-327.333,-19.933
-3.55,-327.403,-19.887
-3.52,-327.473,-19.807
-3.48,-327.473,-19.692
-3.45,-327.509,-19.635
-3.42,-327.509,-19.566
-3.39,-327.649,-19.474
-3.35,-327.614,-19.348
-3.32,-327.438,-19.303
-3.29,-327.579,-19.257
-3.26,-327.403,-19.131
-3.22,-327.368,-19.154
-3.19,-327.228,-18.959
-3.16,-326.982,-18.97
-3.13,-326.877,-18.844
-3.09,-326.385,-18.776
-3.06,-326.21,-18.65
-3.03,-325.613,-18.432
-2.99,-325.052,-18.329
-2.96,-324.104,-18.123
-2.93,-322.946,-18.008
-2.9,-321.507,-17.802
-2.86,-319.717,-17.642
-2.83,-317.471,-17.424
-2.8,-315.085,-17.229
-2.77,-312.733,-17.034
-2.73,-310.207,-16.828
-2.7,-307.61,-16.691
-2.67,-305.013,-16.542
-2.64,-302.591,-16.439
-2.6,-300.134,-16.313
-2.57,-297.467,-16.221
-2.54,-294.835,-16.095
-2.51,-291.992,-15.912
-2.47,-288.939,-15.774
-2.44,-285.956,-15.58
-2.41,-282.903,-15.328
-2.38,-279.744,-15.121
-2.34,-276.55,-14.949
-2.31,-273.322,-14.823
-2.28,-270.233,-14.709
-2.25,-267.285,-14.571
-2.21,-264.407,-14.445
-2.18,-261.565,-14.274
-2.15,-258.582,-14.09
-2.12,-255.493,-13.907
-2.08,-252.405,-13.689
-2.05,-249.246,-13.472
-2.02,-246.017,-13.277
-1.99,-242.824,-13.082
-1.95,-239.525,-12.899
-1.92,-236.261,-12.75
-1.89,-232.997,-12.555
-1.86,-229.663,-12.372
-1.82,-226.434,-12.189
-1.79,-223.1,-11.983
-1.76,-219.872,-11.765
-1.73,-216.467,-11.559
-1.69,-213.063,-11.387
-1.66,-209.729,-11.158
-1.63,-206.114,-10.952
-1.6,-202.57,-10.768
-1.56,-198.955,-10.539
-1.53,-195.34,-10.333
-1.5,-191.55,-10.092
-1.46,-187.794,-9.863
-1.43,-183.934,-9.623
-1.4,-180.038,-9.371
-1.37,-175.967,-9.164
-1.33,-171.967,-8.947
-1.3,-167.825,-8.741
-1.27,-163.614,-8.557
-1.24,-159.402,-8.351
-1.2,-155.156,-8.122
-1.17,-150.909,-7.881
-1.14,-146.663,-7.606
-1.11,-142.276,-7.332
-1.07,-137.784,-7.102
-1.04,-133.257,-6.908
-1.01,-128.659,-6.724
-0.98,-124.132,-6.484
-0.94,-119.604,-6.255
-0.91,-115.007,-6.014
-0.88,-110.48,-5.751
-0.85,-105.988,-5.533
-0.81,-101.495,-5.247
-0.78,-96.933,-4.983
-0.75,-92.336,-4.777
-0.72,-87.843,-4.571
-0.68,-83.246,-4.387
-0.65,-78.683,-4.17
-0.62,-74.226,-3.918
-0.59,-69.629,-3.689
-0.55,-65.031,-3.494
-0.52,-60.574,-3.219
-0.49,-55.942,-3.013
-0.46,-51.379,-2.761
-0.42,-46.747,-2.532
-0.39,-42.079,-2.325
-0.36,-37.482,-2.085
-0.33,-32.919,-1.867
-0.29,-28.427,-1.581
-0.26,-23.759,-1.317
-0.23,-19.127,-1.134
-0.2,-14.635,-0.894
-0.16,-10.107,-0.676
-0.13,-5.685,-0.447
-0.1,-1.053,-0.252
-0.07,3.58,-0.149
-0.03,8.212,-0.034
0.0,12.634,0.172
0.03,17.056,0.493
0.07,21.408,0.859
0.1,25.479,1.329
0.13,29.726,1.879
0.16,33.797,2.417
0.2,38.324,2.887
0.23,42.992,3.185
0.26,47.379,3.345
0.29,51.765,3.517
0.33,55.907,3.654
0.36,59.908,3.838
0.39,63.768,4.032
0.42,67.628,4.204
0.46,71.384,4.41
0.49,74.963,4.662
0.52,78.648,4.88
0.55,82.228,5.098
0.59,85.983,5.327
0.62,89.738,5.544
0.65,93.423,5.762
0.68,97.073,6.003
0.72,100.723,6.243
0.75,104.408,6.484
0.78,108.128,6.679
0.81,111.708,6.908
0.85,115.288,7.194
0.88,119.078,7.389
0.91,122.728,7.549
0.94,126.413,7.801
0.98,130.098,8.03
1.01,133.853,8.317
1.04,137.222,8.466
1.07,139.995,8.637
1.11,143.118,8.924
1.14,147.4,9.302
1.17,151.752,9.531
1.2,156.525,9.932
1.24,160.069,9.84
1.27,163.333,10.379
1.3,168.317,10.482
1.33,170.598,10.402
1.37,174.037,10.974
1.4,178.003,10.86
1.43,180.846,11.135
1.46,184.215,11.318
1.5,187.303,11.467
1.53,190.356,11.719
1.56,193.761,11.902
1.6,196.954,12.097
1.63,200.218,12.338
1.66,203.342,12.498
1.69,206.465,12.739
1.73,209.729,12.968
1.76,212.817,13.117
1.79,213.835,13.048
1.82,216.327,13.689
1.86,222.328,13.987
1.89,226.469,13.861
1.92,229.066,14.125
1.95,231.313,14.193
1.99,233.067,14.342
2.02,235.103,14.514
2.05,237.244,14.606
2.08,239.244,14.812
2.12,241.736,15.03
2.15,244.543,15.167
2.18,247.456,15.362
2.21,250.194,15.58
2.25,252.791,15.797
2.28,255.458,16.015
2.31,258.055,16.152
2.34,260.301,16.301
2.38,262.547,16.485
2.41,264.653,16.588
2.44,266.583,16.714
2.47,268.584,16.794
2.51,270.444,16.908
2.54,272.339,17.057
2.57,274.304,17.218
2.6,276.164,17.378
2.64,278.165,17.561
2.67,280.165,17.71
2.7,282.13,17.871
2.73,284.096,18.02
2.77,286.026,18.1
2.8,287.781,18.168
2.83,289.536,18.295
2.86,291.185,18.375
2.9,292.764,18.558
2.93,294.414,18.615
2.96,295.958,18.741
2.99,297.327,18.776
3.03,298.625,18.993
3.06,300.029,18.913
3.09,300.415,18.993
3.13,303.223,19.268
3.16,303.995,18.936
3.19,305.048,19.44
3.22,306.522,19.314
3.26,307.364,19.6
3.29,308.768,19.543
3.32,309.47,19.635
3.35,310.522,19.692
3.39,311.259,19.715
3.42,312.102,19.772
3.45,312.839,19.772
3.48,313.47,19.818
3.52,314.137,19.864
3.55,314.734,19.887
3.58,315.295,19.978
3.61,315.822,20.07
3.65,316.489,20.139
3.68,317.05,20.185
3.71,317.647,20.23
3.74,318.279,20.253
3.78,318.84,20.276
3.81,319.261,20.219
3.84,319.612,20.334
3.87,320.209,20.391
3.91,320.63,20.402
3.94,321.121,20.448
3.97,321.507,20.483
4.0,322.069,20.517
4.04,322.595,20.448
4.07,322.981,20.379
4.1,323.332,20.345
4.13,323.648,20.357
4.17,323.964,20.46
4.2,324.35,20.471
4.23,324.666,20.46
4.26,324.947,20.448
4.3,325.262,20.448
4.33,325.613,20.402
4.36,325.824,20.334
4.39,326.035,20.311
4.43,326.245,20.276
4.46,326.385,20.276
4.49,326.561,20.322
4.52,326.772,20.23
4.56,326.912,20.23
4.59,327.052,20.23
4.62,327.193,20.208
4.66,327.368,20.15
4.69,327.509,19.99
4.72,327.544,19.921
4.75,327.649,19.818
4.79,327.614,19.749
4.82,327.684,19.784
4.85,327.684,19.726
4.88,327.649,19.772
4.92,327.684,19.749
4.95,327.754,19.669
4.98,327.789,19.543
5.01,327.719,19.429
5.05,327.649,19.383
5.08,327.649,19.291
5.11,327.509,19.188
5.14,327.403,19.085
5.18,327.263,18.959
5.21,326.877,18.879
5.24,326.666,18.764
5.27,326.28,18.65
5.31,325.859,18.489
5.34,325.192,18.317
5.37,324.21,18.168
5.4,323.016,18.065
5.44,321.683,17.905
5.47,320.033,17.722
5.5,317.857,17.481
5.53,315.401,17.309
5.57,313.014,17.149
5.6,310.452,16.966
5.63,307.925,16.782
5.66,305.363,16.611
5.7,302.977,16.427
5.73,300.52,16.244
5.76,297.888,16.141
5.79,295.186,16.003
5.83,292.308,15.832
5.86,289.185,15.683
5.89,286.131,15.568
5.92,282.973,15.373
5.96,279.814,15.202
5.99,276.585,15.007
6.02,273.427,14.881
6.05,270.409,14.766
6.09,267.496,14.629
6.12,264.758,14.468
6.15,261.775,14.297
6.19,258.652,14.182
6.22,255.634,14.022
6.25,252.475,13.815
6.28,249.457,13.563
6.32,246.228,13.311
6.35,242.964,13.105
6.38,239.806,12.887
6.41,236.401,12.739
6.45,233.173,12.567
6.48,229.768,12.372
6.51,226.399,12.246
6.54,223.17,12.051
6.58,219.872,11.868
6.61,216.643,11.627
6.64,213.274,11.364
6.67,209.834,11.169
6.71,206.43,10.929
6.74,202.85,10.688
6.77,199.2,10.493
6.8,195.445,10.321
6.84,191.655,10.138
6.87,187.865,9.921
6.9,184.039,9.657
6.93,180.038,9.439
6.97,176.108,9.199
7.0,172.072,8.912
7.03,167.931,8.718
7.06,163.824,8.511
7.1,159.648,8.282
7.13,155.472,8.042
7.16,151.155,7.79
7.19,146.803,7.561
7.23,142.451,7.297
7.26,137.994,7.045
7.29,133.467,6.805
7.32,128.87,6.575
7.36,124.272,6.392
7.39,119.745,6.175
7.42,115.147,5.934
7.45,110.55,5.728
7.49,105.988,5.522
7.52,101.46,5.304
7.55,96.863,5.075
7.58,92.371,4.811
7.62,87.949,4.536
7.65,83.421,4.296
7.68,78.859,4.067
7.72,74.297,3.826
7.75,69.699,3.62
7.78,64.996,3.448
7.81,60.399,3.242
7.85,55.942,2.99
7.88,51.309,2.726
7.91,46.712,2.463
7.94,42.114,2.211
7.98,37.376,1.982
8.01,32.744,1.764
8.04,28.181,1.546
8.07,23.549,1.329
8.11,18.846,1.146
8.14,14.178,0.974
8.17,9.721,0.779
8.2,5.299,0.55
8.24,0.842,0.344
8.27,-3.65,0.16
8.3,-8.212,0.0
8.33,-12.704,-0.229
8.37,-17.056,-0.55
8.4,-21.443,-0.928
8.43,-25.62,-1.386
8.46,-29.866,-1.947
8.5,-34.218,-2.463
8.53,-38.745,-2.875
8.56,-43.413,-3.162
8.59,-47.694,-3.379
8.63,-52.046,-3.563
8.66,-56.293,-3.677
8.69,-60.153,-3.872
8.72,-64.014,-4.044
8.76,-67.804,-4.25
8.79,-71.524,-4.456
8.82,-75.174,-4.685
8.85,-78.859,-4.88
8.89,-82.404,-5.109
8.92,-86.053,-5.35
8.95,-89.738,-5.579
8.98,-93.529,-5.831
9.02,-97.284,-6.014
9.05,-100.899,-6.243
9.08,-104.549,-6.472
9.11,-108.093,-6.747
9.15,-111.778,-6.965
9.18,-115.428,-7.171
9.21,-118.973,-7.4
9.25,-122.623,-7.629
9.28,-126.308,-7.881
9.31,-130.028,-8.168
9.34,-133.678,-8.363
9.38,-136.942,-8.523
9.41,-139.819,-8.637
9.44,-143.083,-9.016
9.47,-147.47,-9.256
9.51,-151.822,-9.542
9.54,-156.314,-9.737
9.57,-159.402,-9.886
9.6,-164.316,-10.425
9.64,-167.755,-10.092
9.67,-170.142,-10.585
9.7,-174.283,-10.791
9.73,-177.406,-10.871
9.77,-180.705,-11.158
9.8,-183.899,-11.318
9.83,-186.952,-11.49
9.86,-190.111,-11.708
9.9,-193.41,-11.948
9.93,-196.744,-12.086
9.96,-199.165,-12.269
9.99,-203.096,-12.716
10.03,-206.395,-12.613
10.06,-209.132,-13.059
10.09,-212.221,-13.071
10.12,-213.063,-13.071
10.16,-216.818,-13.827
10.19,-222.679,-13.792
10.22,-225.873,-13.838
10.25,-228.365,-14.216
10.29,-230.54,-14.308
10.32,-232.365,-14.468
10.35,-234.506,-14.549
10.38,-236.647,-14.526
10.42,-238.858,-14.617
10.45,-241.28,-14.858
10.48,-243.842,-15.133
10.51,-246.649,-15.408
10.55,-249.527,-15.602
10.58,-252.475,-15.797
10.61,-255.528,-15.958
10.64,-257.88,-16.072
10.68,-260.196,-16.267
10.71,-262.267,-16.439
10.74,-264.302,-16.553
10.78,-266.197,-16.668
10.81,-268.127,-16.782
10.84,-270.093,-16.92
10.87,-272.058,-17.011
10.91,-273.918,-17.115
10.94,-275.883,-17.286
10.97,-277.954,-17.412
11.0,-279.744,-17.642
11.04,-281.885,-17.79
11.07,-283.92,-17.905
11.1,-285.745,-18.054
11.13,-287.57,-18.146
11.17,-289.29,-18.295
11.2,-291.08,-18.34
11.23,-292.659,-18.421
11.26,-294.238,-18.581
11.3,-295.853,-18.638
11.33,-297.151,-18.741
11.36,-298.52,-18.833
11.39,-299.783,-18.925
11.43,-301.187,-18.993
11.46,-302.556,-19.039
11.49,-303.819,-19.108
11.52,-304.942,-19.199
11.56,-306.065,-19.303
11.59,-307.188,-19.429
11.62,-308.311,-19.52
11.65,-309.329,-19.566
11.69,-310.277,-19.635
11.72,-311.189,-19.681
11.75,-311.996,-19.715
11.78,-312.628,-19.761
11.82,-313.4,-19.784
11.85,-313.997,-19.784
11.88,-314.594,-19.807
11.91,-315.19,-19.852
11.95,-315.752,-19.91
11.98,-316.418,-19.978
12.01,-317.015,-20.024
12.04,-317.577,-20.082
12.08,-318.103,-20.104
12.11,-318.665,-20.162
12.14,-319.121,-20.185
12.17,-319.542,-20.219
12.21,-320.068,-20.288
12.24,-320.525,-20.357
12.27,-320.981,-20.414
12.31,-321.402,-20.437
12.34,-321.893,-20.483
12.37,-322.455,-20.46
12.4,-322.806,-20.46
12.44,-323.192,-20.483
12.47,-323.543,-20.505
12.5,-323.964,-20.505
12.53,-324.28,-20.494
12.57,-324.596,-20.494
12.6,-324.911,-20.46
12.63,-325.157,-20.437
12.66,-325.368,-20.437
12.7,-325.648,-20.46
12.73,-325.964,-20.391
12.76,-326.105,-20.288
12.79,-326.28,-20.253
12.83,-326.456,-20.219
12.86,-326.596,-20.242
12.89,-326.736,-20.23
12.92,-326.842,-20.242
12.96,-327.052,-20.185
12.99,-327.122,-20.104
13.02,-327.298,-20.024
13.05,-327.368,-19.898
13.09,-327.403,-19.83
13.12,-327.438,-19.795
13.15,-327.473,-19.715
13.18,-327.509,-19.646
13.22,-327.544,-19.623
13.25,-327.579,-19.555
13.28,-327.544,-19.497
13.31,-327.544,-19.429
13.35,-327.509,-19.36
13.38,-327.509,-19.234
13.41,-327.403,-19.177
13.44,-327.368,-19.051
13.48,-327.228,-18.936
13.51,-327.017,-18.867
13.54,-326.701,-18.787
13.57,-326.35,-18.73
13.61,-325.999,-18.661
13.64,-325.543,-18.524
13.67,-324.841,-18.363
13.7,-324.034,-18.214
13.74,-322.981,-17.997
13.77,-321.437,-17.802
13.8,-319.682,-17.538
13.84,-317.366,-17.309
13.87,-315.015,-17.16
13.9,-312.698,-16.977
13.93,-310.136,-16.828
13.97,-307.61,-16.668
14.0,-305.048,-16.496
14.03,-302.556,-16.37
14.06,-300.099,-16.221
14.1,-297.502,-16.061
14.13,-294.765,-15.958
14.16,-291.992,-15.797
14.19,-288.974,-15.637
14.23,-285.815,-15.488
14.26,-282.727,-15.339
14.29,-279.533,-15.167
14.32,-276.445,-14.995
14.36,-273.322,-14.835
14.39,-270.303,-14.675
14.42,-267.426,-14.491
14.45,-264.583,-14.354
14.49,-261.705,-14.182
14.52,-258.652,-14.01
14.55,-255.493,-13.861
14.58,-252.405,-13.689
14.62,-249.246,-13.472
14.65,-246.017,-13.266
14.68,-242.824,-13.082
14.71,-239.595,-12.876
14.75,-236.366,-12.67
14.78,-233.067,-12.509
14.81,-229.768,-12.349
14.84,-226.469,-12.2
14.88,-223.135,-12.028
14.91,-219.836,-11.811
14.94,-216.502,-11.593
14.97,-213.028,-11.433
15.01,-209.589,-11.238
15.04,-206.149,-10.986
15.07,-202.64,-10.734
15.1,-199.025,-10.505
15.14,-195.305,-10.321
15.17,-191.479,-10.127
15.2,-187.689,-9.909
15.24,-183.899,-9.703
15.27,-180.003,-9.439
15.3,-175.932,-9.21
15.33,-171.896,-8.981
15.37,-167.825,-8.695
15.4,-163.719,-8.431
15.43,-159.473,-8.202
15.46,-155.191,-7.996
15.5,-150.909,-7.79
15.53,-146.558,-7.572
15.56,-142.171,-7.343
15.59,-137.714,-7.137
15.63,-133.257,-6.885
15.66,-128.659,-6.656
15.69,-124.167,-6.438
15.72,-119.745,-6.175
15.76,-115.077,-5.945
15.79,-110.515,-5.774
15.82,-106.023,-5.567
15.85,-101.425,-5.327
15.89,-96.863,-5.086
15.92,-92.23,-4.857
15.95,-87.843,-4.582
15.98,-83.211,-4.342
16.02,-78.683,-4.113
16.05,-74.156,-3.849
16.08,-69.594,-3.643
16.11,-65.067,-3.414
16.15,-60.469,-3.208
16.18,-55.836,-3.013
16.21,-51.204,-2.784
16.24,-46.712,-2.543
16.28,-42.079,-2.28
16.31,-37.411,-2.028
16.34,-32.814,-1.799
16.37,-28.217,-1.546
16.41,-23.584,-1.34
16.44,-18.881,-1.168
16.47,-14.319,-0.951
16.5,-9.792,-0.756
16.54,-5.405,-0.573
16.57,-0.983,-0.332
16.6,3.545,-0.16
16.63,8.107,-0.034
16.67,12.494,0.195
