Trigger_Date,2023/07/31
Trigger_Time,T 21:49:25.247 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.561
-13.81,289.922,18.478
-13.77,291.606,18.615
-13.74,293.08,18.73
-13.71,294.835,18.844
-13.68,296.309,18.89
-13.64,297.958,19.039
-13.61,298.274,18.982
-13.58,300.029,19.52
-13.55,301.924,19.222
-13.51,302.345,19.52
-13.48,304.065,19.566
-13.45,304.802,19.555
-13.42,306.171,19.692
-13.38,307.188,19.6
-13.35,308.136,19.669
-13.32,308.978,19.669
-13.28,309.785,19.749
-13.25,310.452,19.772
-13.22,311.154,19.772
-13.19,311.716,19.772
-13.15,312.312,19.841
-13.12,312.874,19.91
-13.09,313.541,19.978
-13.06,314.137,20.001
-13.02,314.769,20.036
-12.99,315.295,20.116
-12.96,315.927,20.208
-12.93,316.418,20.242
-12.89,316.98,20.311
-12.86,317.436,20.322
-12.83,317.928,20.368
-12.8,318.454,20.391
-12.76,318.98,20.437
-12.73,319.402,20.494
-12.7,319.893,20.528
-12.67,320.349,20.586
-12.63,320.876,20.62
-12.6,321.297,20.62
-12.57,321.753,20.574
-12.54,321.648,20.505
-12.5,322.209,20.62
-12.47,322.806,20.517
-12.44,322.946,20.563
-12.41,323.402,20.494
-12.37,323.648,20.448
-12.34,323.999,20.425
-12.31,324.174,20.379
-12.28,324.455,20.357
-12.24,324.666,20.345
-12.21,324.876,20.311
-12.18,325.052,20.23
-12.15,325.157,20.242
-12.11,325.438,20.139
-12.08,325.508,20.082
-12.05,325.684,20.036
-12.01,325.789,19.921
-11.98,325.859,19.898
-11.95,325.929,19.875
-11.92,326.035,19.852
-11.88,326.105,19.784
-11.85,326.105,19.715
-11.82,326.105,19.646
-11.79,326.07,19.635
-11.75,326.14,19.555
-11.72,326.105,19.486
-11.69,326.035,19.463
-11.66,325.999,19.474
-11.62,325.999,19.348
-11.59,325.859,19.303
-11.56,325.789,19.199
-11.53,325.684,19.154
-11.49,325.122,18.936
-11.46,324.736,18.913
-11.43,324.982,18.764
-11.4,324.455,18.581
-11.36,324.104,18.535
-11.33,323.438,18.34
-11.3,322.455,18.283
-11.27,321.507,18.088
-11.23,320.103,17.928
-11.2,318.349,17.722
-11.17,316.278,17.47
-11.14,313.786,17.206
-11.1,311.189,17.023
-11.07,308.698,16.794
-11.04,306.241,16.622
-11.01,303.854,16.45
-10.97,301.538,16.267
-10.94,298.871,16.084
-10.91,296.063,15.958
-10.88,293.221,15.82
-10.84,290.343,15.625
-10.81,287.289,15.465
-10.78,284.166,15.362
-10.75,281.183,15.179
-10.71,278.059,14.972
-10.68,274.796,14.869
-10.65,271.602,14.743
-10.61,268.549,14.617
-10.58,265.601,14.445
-10.55,262.547,14.319
-10.52,259.529,14.182
-10.48,256.511,14.022
-10.45,253.387,13.804
-10.42,250.194,13.598
-10.39,247.035,13.369
-10.35,243.806,13.14
-10.32,240.613,12.968
-10.29,237.209,12.842
-10.26,233.945,12.716
-10.22,230.611,12.544
-10.19,227.347,12.349
-10.16,224.048,12.143
-10.13,220.644,11.971
-10.09,217.239,11.776
-10.06,213.87,11.547
-10.03,210.501,11.318
-10.0,207.027,11.089
-9.96,203.517,10.86
-9.93,200.113,10.596
-9.9,196.463,10.344
-9.87,192.813,10.115
-9.83,189.128,9.852
-9.8,185.197,9.623
-9.77,181.302,9.348
-9.74,177.231,9.119
-9.7,173.125,8.97
-9.67,169.089,8.775
-9.64,164.842,8.546
-9.61,160.631,8.328
-9.57,156.384,8.099
-9.54,152.243,7.859
-9.51,147.926,7.618
-9.48,143.68,7.4
-9.44,139.223,7.183
-9.41,134.836,6.965
-9.38,130.414,6.736
-9.34,125.922,6.507
-9.31,121.394,6.278
-9.28,116.832,6.071
-9.25,112.375,5.831
-9.21,107.848,5.579
-9.18,103.32,5.361
-9.15,98.793,5.132
-9.12,94.231,4.914
-9.08,89.774,4.697
-9.05,85.176,4.491
-9.02,80.684,4.296
-8.99,76.227,4.067
-8.95,71.735,3.803
-8.92,67.172,3.563
-8.89,62.575,3.311
-8.86,58.118,3.024
-8.82,53.45,2.761
-8.79,48.888,2.497
-8.76,44.15,2.28
-8.73,39.482,2.016
-8.69,34.85,1.799
-8.66,30.322,1.558
-8.63,25.655,1.329
-8.6,21.057,1.088
-8.56,16.53,0.951
-8.53,12.143,0.676
-8.5,7.616,0.573
-8.47,4.176,0.389
-8.43,-1.895,-0.16
-8.4,-6.422,0.286
-8.37,-9.581,-0.183
-8.34,-14.986,-0.561
-8.3,-19.548,-0.71
-8.27,-23.268,-1.146
-8.24,-27.515,-1.753
-8.21,-31.761,-2.211
-8.17,-36.078,-2.704
-8.14,-40.781,-3.001
-8.11,-45.168,-3.242
-8.08,-49.554,-3.425
-8.04,-53.801,-3.608
-8.01,-57.837,-3.803
-7.98,-61.908,-3.975
-7.94,-65.733,-4.135
-7.91,-69.524,-4.33
-7.88,-73.138,-4.548
-7.85,-76.753,-4.811
-7.81,-80.473,-5.04
-7.78,-84.088,-5.27
-7.75,-87.808,-5.533
-7.72,-91.634,-5.797
-7.68,-95.494,-6.026
-7.65,-99.319,-6.255
-7.62,-102.969,-6.472
-7.59,-106.654,-6.713
-7.55,-110.269,-6.919
-7.52,-113.814,-7.171
-7.49,-117.393,-7.377
-7.46,-121.043,-7.606
-7.42,-124.658,-7.836
-7.39,-128.413,-8.065
-7.36,-132.028,-8.294
-7.33,-135.503,-8.523
-7.29,-138.486,-8.603
-7.26,-141.328,-8.89
-7.23,-145.329,-9.176
-7.2,-149.892,-9.405
-7.16,-154.103,-9.623
-7.13,-158.455,-9.966
-7.1,-161.684,-10.001
-7.07,-165.509,-10.516
-7.03,-169.685,-10.413
-7.0,-171.861,-10.585
-6.97,-175.687,-10.929
-6.94,-178.845,-10.871
-6.9,-181.828,-11.181
-6.87,-185.127,-11.33
-6.84,-188.181,-11.524
-6.81,-191.269,-11.753
-6.77,-194.673,-12.005
-6.74,-197.27,-12.12
-6.71,-200.78,-12.601
-6.67,-204.5,-12.613
-6.64,-207.062,-12.876
-6.61,-210.677,-13.162
-6.58,-212.186,-12.933
-6.54,-213.835,-13.46
-6.51,-219.31,-13.953
-6.48,-223.872,-13.85
-6.45,-226.434,-14.205
-6.41,-228.821,-14.411
-6.38,-230.646,-14.583
-6.35,-232.751,-14.617
-6.32,-234.612,-14.663
-6.28,-236.823,-14.629
-6.25,-239.034,-14.778
-6.22,-241.525,-14.915
-6.19,-244.087,-15.362
-6.15,-246.474,-15.27
-6.12,-246.298,-15.534
-6.09,-253.036,-16.691
-6.06,-256.3,-15.591
-6.02,-256.476,-16.45
-5.99,-259.599,-16.439
-5.96,-261.179,-16.599
-5.93,-263.46,-16.668
-5.89,-264.969,-16.759
-5.86,-267.285,-16.943
-5.83,-269.566,-17.046
-5.8,-272.128,-17.218
-5.76,-274.69,-17.344
-5.73,-276.796,-17.424
-5.7,-278.516,-17.573
-5.67,-280.446,-17.687
-5.63,-282.095,-17.722
-5.6,-283.569,-17.848
-5.57,-285.184,-17.974
-5.54,-286.763,-18.054
-5.5,-288.342,-18.168
-5.47,-290.062,-18.272
-5.44,-291.606,-18.398
-5.41,-293.256,-18.581
-5.37,-294.765,-18.673
-5.34,-296.239,-18.776
-5.31,-297.607,-18.879
-5.27,-298.976,-18.993
-5.24,-300.134,-19.073
-5.21,-301.433,-19.154
-5.18,-302.451,-19.177
-5.14,-303.574,-19.314
-5.11,-304.556,-19.348
-5.08,-305.89,-19.463
-5.05,-306.487,-19.371
-5.01,-307.294,-19.669
-4.98,-308.908,-19.635
-4.95,-309.329,-19.646
-4.92,-310.242,-19.761
-4.88,-310.803,-19.704
-4.85,-311.505,-19.818
-4.82,-312.067,-19.875
-4.79,-312.804,-19.933
-4.75,-313.365,-19.933
-4.72,-314.032,-20.001
-4.69,-314.629,-20.047
-4.66,-315.331,-20.104
-4.62,-315.857,-20.127
-4.59,-316.383,-20.196
-4.56,-316.98,-20.23
-4.53,-317.436,-20.253
-4.49,-317.963,-20.345
-4.46,-318.594,-20.322
-4.43,-319.051,-20.368
-4.4,-319.542,-20.379
-4.36,-320.103,-20.379
-4.33,-320.525,-20.357
-4.3,-320.981,-20.437
-4.27,-321.367,-20.425
-4.23,-321.823,-20.505
-4.2,-321.999,-20.402
-4.17,-322.104,-20.46
-4.14,-322.911,-20.448
-4.1,-323.051,-20.425
-4.07,-323.438,-20.483
-4.04,-323.613,-20.448
-4.0,-323.999,-20.471
-3.97,-324.28,-20.368
-3.94,-324.455,-20.357
-3.91,-324.631,-20.322
-3.87,-324.771,-20.345
-3.84,-324.947,-20.311
-3.81,-325.122,-20.322
-3.78,-325.298,-20.288
-3.74,-325.473,-20.276
-3.71,-325.648,-20.15
-3.68,-325.719,-20.059
-3.65,-325.824,-19.967
-3.61,-325.894,-19.841
-3.58,-326.035,-19.669
-3.55,-326.035,-19.589
-3.52,-326.105,-19.52
-3.48,-326.07,-19.44
-3.45,-326.035,-19.52
-3.42,-326.07,-19.452
-3.39,-325.964,-19.452
-3.35,-326.105,-19.36
-3.32,-325.964,-19.28
-3.29,-325.964,-19.257
-3.26,-325.929,-19.096
-3.22,-325.824,-18.97
-3.19,-325.719,-18.867
-3.16,-325.543,-18.787
-3.13,-325.298,-18.707
-3.09,-324.911,-18.65
-3.06,-324.596,-18.569
-3.03,-324.069,-18.489
-3.0,-323.402,-18.386
-2.96,-322.701,-18.237
-2.93,-321.542,-17.997
-2.9,-320.068,-17.779
-2.87,-318.349,-17.538
-2.83,-316.173,-17.241
-2.8,-313.681,-16.931
-2.77,-311.049,-16.668
-2.74,-308.487,-16.507
-2.7,-305.855,-16.507
-2.67,-303.539,-16.462
-2.64,-301.152,-16.359
-2.6,-298.625,-16.244
-2.57,-296.098,-16.061
-2.54,-293.361,-15.866
-2.51,-290.483,-15.683
-2.47,-287.535,-15.488
-2.44,-284.412,-15.316
-2.41,-281.253,-15.179
-2.38,-278.094,-15.053
-2.34,-274.796,-14.892
-2.31,-271.602,-14.732
-2.28,-268.549,-14.549
-2.25,-265.425,-14.4
-2.21,-262.442,-14.228
-2.18,-259.424,-14.056
-2.15,-256.371,-13.873
-2.12,-253.247,-13.701
-2.08,-249.983,-13.529
-2.05,-246.825,-13.38
-2.02,-243.631,-13.208
-1.99,-240.367,-13.025
-1.95,-237.209,-12.842
-1.92,-233.91,-12.647
-1.89,-230.751,-12.441
-1.86,-227.347,-12.257
-1.82,-224.118,-12.086
-1.79,-220.854,-11.845
-1.76,-217.45,-11.662
-1.73,-214.011,-11.467
-1.69,-210.571,-11.272
-1.66,-207.062,-11.066
-1.63,-203.517,-10.837
-1.6,-199.973,-10.596
-1.56,-196.288,-10.367
-1.53,-192.673,-10.127
-1.5,-188.847,-9.909
-1.47,-185.057,-9.726
-1.43,-181.126,-9.474
-1.4,-177.126,-9.29
-1.37,-173.125,-9.061
-1.33,-169.054,-8.798
-1.3,-164.912,-8.569
-1.27,-160.736,-8.282
-1.24,-156.349,-8.042
-1.2,-152.208,-7.824
-1.17,-147.961,-7.572
-1.14,-143.68,-7.366
-1.11,-139.363,-7.171
-1.07,-134.906,-6.942
-1.04,-130.344,-6.736
-1.01,-125.887,-6.484
-0.98,-121.394,-6.243
-0.94,-116.797,-6.06
-0.91,-112.305,-5.842
-0.88,-107.777,-5.625
-0.85,-103.285,-5.384
-0.81,-98.758,-5.144
-0.78,-94.266,-4.926
-0.75,-89.774,-4.662
-0.72,-85.141,-4.456
-0.68,-80.754,-4.216
-0.65,-76.262,-3.987
-0.62,-71.664,-3.746
-0.59,-67.102,-3.528
-0.55,-62.575,-3.276
-0.52,-58.083,-3.013
-0.49,-53.555,-2.681
-0.46,-48.817,-2.532
-0.42,-44.185,-2.245
-0.39,-39.552,-2.154
-0.36,-35.832,-1.89
-0.33,-29.655,-1.398
-0.29,-25.444,-1.673
-0.26,-21.759,-1.123
-0.23,-16.284,-0.894
-0.2,-11.862,-0.79
-0.16,-7.861,-0.527
-0.13,-3.299,-0.241
-0.1,1.299,-0.195
-0.07,5.685,-0.034
-0.03,10.248,0.149
0.0,14.74,0.389
0.03,19.057,0.722
0.07,23.373,1.157
0.1,27.515,1.65
0.13,31.726,2.211
0.16,36.043,2.669
0.2,40.746,3.07
0.23,45.168,3.288
0.26,49.519,3.517
0.29,53.766,3.723
0.33,57.942,3.861
0.36,61.803,4.021
0.39,65.768,4.204
0.42,69.699,4.33
0.46,73.138,4.513
0.49,76.753,4.766
0.52,80.473,5.04
0.55,84.229,5.327
0.59,88.019,5.579
0.62,91.774,5.854
0.65,95.564,6.083
0.68,99.355,6.312
0.72,103.18,6.518
0.75,106.865,6.724
0.78,110.41,6.954
0.81,113.954,7.206
0.85,117.569,7.389
0.88,121.254,7.652
0.91,124.904,7.836
0.94,128.694,8.111
0.98,132.274,8.271
1.01,135.994,8.534
1.04,138.521,8.443
1.07,141.293,9.027
1.11,146.242,9.187
1.14,149.646,9.268
1.17,154.314,9.817
1.2,158.665,9.852
1.24,162.28,10.184
1.27,165.965,10.379
1.3,169.334,10.573
1.33,172.563,10.699
1.37,175.862,10.883
1.4,179.161,11.02
1.43,182.285,11.226
1.47,185.233,11.421
1.5,188.567,11.685
1.53,191.936,11.834
1.56,195.059,12.063
1.6,198.183,12.326
1.63,201.517,12.555
1.66,204.921,12.773
1.69,207.974,12.968
1.73,210.992,13.208
1.76,212.993,13.14
1.79,214.081,13.346
1.82,218.854,14.022
1.86,224.153,13.907
1.89,226.891,14.125
1.92,229.382,14.342
1.95,231.313,14.468
1.99,233.208,14.594
2.02,235.103,14.743
2.05,237.138,14.789
2.08,239.209,15.064
2.12,241.806,15.156
2.15,244.579,15.568
2.18,247.105,15.35
2.21,247.0,15.591
2.25,253.072,16.519
2.28,255.949,15.694
2.31,257.108,16.519
2.34,260.126,16.301
2.38,261.53,16.576
2.41,263.916,16.656
2.44,265.004,16.679
2.47,266.969,16.931
2.51,269.461,17.046
2.54,271.918,17.252
2.57,274.48,17.47
2.6,276.585,17.538
2.64,278.375,17.745
2.67,280.376,17.882
2.7,281.955,17.939
2.74,283.394,18.123
2.77,285.043,18.226
2.8,286.693,18.352
2.83,288.307,18.489
2.87,289.992,18.638
2.9,291.641,18.718
2.93,293.361,18.833
2.96,294.94,18.833
3.0,296.449,19.062
3.03,297.818,18.959
3.06,298.485,19.119
3.09,300.871,19.326
3.13,301.398,19.154
3.16,302.661,19.486
3.19,303.854,19.326
3.22,304.767,19.589
3.26,306.1,19.52
3.29,306.943,19.623
3.32,308.066,19.612
3.35,308.873,19.646
3.39,309.75,19.658
3.42,310.452,19.692
3.45,311.119,19.681
3.48,311.716,19.749
3.52,312.347,19.795
3.55,312.979,19.875
3.58,313.576,19.91
3.61,314.102,20.013
3.65,314.734,20.082
3.68,315.295,20.139
3.71,315.927,20.185
3.74,316.454,20.185
3.78,316.945,20.185
3.81,317.331,20.276
3.84,317.963,20.345
3.87,318.419,20.345
3.91,318.945,20.471
3.94,319.366,20.563
3.97,319.963,20.563
4.0,320.349,20.574
4.04,320.876,20.597
4.07,321.227,20.574
4.1,321.683,20.609
4.14,321.648,20.46
4.17,322.174,20.609
4.2,322.806,20.483
4.23,322.946,20.54
4.27,323.402,20.505
4.3,323.543,20.505
4.33,324.034,20.437
4.36,324.139,20.379
4.4,324.455,20.368
4.43,324.631,20.265
4.46,324.876,20.23
4.49,325.052,20.127
4.53,325.192,20.07
4.56,325.368,20.013
4.59,325.543,19.978
4.62,325.648,19.933
4.66,325.754,19.887
4.69,325.789,19.864
4.72,325.859,19.864
4.75,325.894,19.841
4.79,325.964,19.898
4.82,326.035,19.83
4.85,325.824,19.784
4.88,326.035,19.738
4.92,326.035,19.612
4.95,325.999,19.589
4.98,326.035,19.509
5.01,325.999,19.44
5.05,325.999,19.314
5.08,325.859,19.199
5.11,325.754,19.142
5.14,325.613,19.051
5.18,325.368,19.016
5.21,325.192,18.913
5.24,324.876,18.787
5.27,324.525,18.695
5.31,324.139,18.524
5.34,323.402,18.409
5.37,322.701,18.26
5.41,321.472,18.077
5.44,320.068,17.928
5.47,318.384,17.676
5.5,316.208,17.378
5.54,313.576,17.137
5.57,310.944,16.943
5.6,308.487,16.714
5.63,306.065,16.565
5.67,303.679,16.45
5.7,301.257,16.37
5.73,298.801,16.221
5.76,296.169,16.026
5.8,293.291,15.877
5.83,290.308,15.74
5.86,287.254,15.591
5.89,284.236,15.408
5.93,281.113,15.247
5.96,277.954,15.075
5.99,274.76,14.881
6.02,271.602,14.732
6.06,268.549,14.583
6.09,265.46,14.423
6.12,262.477,14.285
6.15,259.529,14.102
6.19,256.406,13.907
6.22,253.212,13.758
6.25,250.018,13.598
6.28,246.79,13.414
6.32,243.666,13.208
6.35,240.367,13.036
6.38,237.103,12.899
6.41,233.875,12.75
6.45,230.646,12.555
6.48,227.417,12.349
6.51,224.118,12.131
6.54,220.749,11.914
6.58,217.38,11.685
6.61,214.011,11.467
6.64,210.677,11.238
6.67,207.097,11.009
6.71,203.587,10.791
6.74,200.008,10.562
6.77,196.288,10.299
6.81,192.603,10.104
6.84,188.812,9.932
6.87,185.022,9.714
6.9,181.126,9.497
6.94,177.196,9.279
6.97,173.23,9.027
7.0,169.124,8.809
7.03,164.983,8.569
7.07,160.841,8.317
7.1,156.595,8.111
7.13,152.348,7.859
7.16,148.032,7.629
7.2,143.715,7.412
7.23,139.328,7.194
7.26,134.941,6.954
7.29,130.484,6.679
7.33,125.957,6.438
7.36,121.394,6.22
7.39,116.867,6.003
7.42,112.34,5.785
7.46,107.883,5.556
7.49,103.32,5.361
7.52,98.653,5.166
7.55,94.196,4.972
7.59,89.703,4.72
7.62,85.141,4.491
7.65,80.649,4.227
7.68,76.192,4.009
7.72,71.7,3.757
7.75,67.137,3.482
7.78,62.61,3.196
7.81,58.083,2.944
7.85,53.38,2.669
7.88,48.782,2.474
7.91,44.15,2.188
7.94,39.412,2.005
7.98,34.744,1.73
8.01,30.322,1.638
8.04,25.655,1.283
8.08,21.268,1.329
8.11,17.477,0.928
8.14,11.336,0.55
8.17,7.791,0.825
8.21,3.966,0.206
8.24,-1.579,0.115
8.27,-6.177,0.126
8.3,-10.143,-0.092
8.34,-14.88,-0.435
8.37,-19.232,-0.676
8.4,-23.338,-1.168
8.43,-27.515,-1.661
8.47,-31.726,-2.211
8.5,-36.008,-2.704
8.53,-40.781,-3.07
8.56,-45.238,-3.276
8.6,-49.66,-3.517
8.63,-53.906,-3.643
8.66,-57.907,-3.826
8.69,-61.873,-4.021
8.73,-65.768,-4.204
8.76,-69.559,-4.399
8.79,-73.138,-4.605
8.82,-76.683,-4.857
8.86,-80.403,-5.098
8.89,-84.264,-5.304
8.92,-87.984,-5.522
8.95,-91.739,-5.774
8.99,-95.529,-6.026
9.02,-99.249,-6.301
9.05,-102.864,-6.541
9.08,-106.549,-6.816
9.12,-110.234,-7.022
9.15,-113.814,-7.217
9.18,-117.323,-7.412
9.21,-120.973,-7.664
9.25,-124.693,-7.836
9.28,-128.448,-8.088
9.31,-132.028,-8.282
9.34,-135.468,-8.546
9.38,-138.416,-8.615
9.41,-141.364,-8.958
9.44,-145.189,-9.164
9.48,-149.12,-9.462
9.51,-154.665,-9.783
9.54,-158.104,-9.703
9.57,-161.824,-10.276
9.61,-165.93,-10.253
9.64,-169.054,-10.436
9.67,-172.423,-10.654
9.7,-175.616,-10.78
9.74,-178.74,-10.952
9.77,-181.828,-11.123
9.8,-185.057,-11.318
9.83,-188.11,-11.513
9.87,-191.234,-11.834
9.9,-194.322,-11.994
9.93,-197.13,-12.292
9.96,-201.236,-12.624
10.0,-204.184,-12.59
10.03,-207.132,-13.059
10.06,-210.747,-13.128
10.09,-211.975,-13.025
10.13,-214.011,-13.552
10.16,-219.661,-13.941
10.19,-223.978,-13.792
10.22,-226.469,-14.171
10.26,-228.856,-14.365
10.29,-230.821,-14.526
10.32,-232.822,-14.549
10.35,-234.647,-14.629
10.39,-236.787,-14.617
10.42,-238.998,-14.778
10.45,-241.49,-14.904
10.48,-243.982,-15.362
10.52,-246.368,-15.236
10.55,-246.193,-15.534
10.58,-253.107,-16.656
10.61,-256.335,-15.545
10.65,-256.721,-16.473
10.68,-259.81,-16.473
10.71,-261.319,-16.656
10.75,-263.46,-16.714
10.78,-264.934,-16.782
10.81,-267.25,-16.977
10.84,-269.637,-17.023
10.88,-272.093,-17.206
10.91,-274.55,-17.412
10.94,-276.62,-17.435
10.97,-278.27,-17.619
11.01,-280.235,-17.699
11.04,-281.779,-17.756
11.07,-283.394,-17.871
11.1,-284.938,-17.997
11.14,-286.552,-18.134
11.17,-288.202,-18.26
11.2,-289.851,-18.386
11.23,-291.571,-18.581
11.27,-293.185,-18.673
11.3,-294.765,-18.821
11.33,-296.239,-18.89
11.36,-297.713,-19.016
11.4,-299.046,-19.016
11.43,-300.766,-19.165
11.46,-301.643,-19.028
11.49,-302.345,-19.28
11.53,-304.311,-19.28
11.56,-304.732,-19.257
11.59,-305.995,-19.543
11.62,-307.048,-19.36
11.66,-307.68,-19.578
11.69,-308.838,-19.578
11.72,-309.364,-19.612
11.75,-310.172,-19.738
11.79,-310.733,-19.761
11.82,-311.505,-19.898
11.85,-312.207,-19.875
11.88,-312.804,-19.921
11.92,-313.541,-19.921
11.95,-314.067,-19.978
11.98,-314.734,-20.013
12.01,-315.225,-20.07
12.05,-315.962,-20.139
12.08,-316.418,-20.15
12.11,-317.015,-20.208
12.15,-317.436,-20.219
12.18,-317.998,-20.311
12.21,-318.559,-20.276
12.24,-319.051,-20.334
12.28,-319.542,-20.368
12.31,-319.963,-20.425
12.34,-320.454,-20.448
12.37,-321.016,-20.448
12.41,-321.262,-20.494
12.44,-321.893,-20.574
12.47,-321.928,-20.402
12.5,-322.034,-20.574
12.54,-322.946,-20.505
12.57,-322.981,-20.483
12.6,-323.473,-20.551
12.63,-323.683,-20.46
12.67,-324.034,-20.483
12.7,-324.245,-20.391
12.73,-324.455,-20.391
12.76,-324.596,-20.379
12.8,-324.841,-20.357
12.83,-325.052,-20.253
12.86,-325.192,-20.196
12.89,-325.473,-20.07
12.93,-325.543,-19.967
12.96,-325.613,-19.944
12.99,-325.719,-19.956
13.02,-325.859,-19.864
13.06,-325.859,-19.841
13.09,-325.929,-19.795
13.12,-325.999,-19.749
13.15,-326.035,-19.692
13.19,-326.035,-19.658
13.22,-326.035,-19.612
13.25,-326.07,-19.555
13.28,-326.035,-19.486
13.32,-325.999,-19.406
13.35,-325.999,-19.36
13.38,-325.929,-19.268
13.42,-325.789,-19.222
13.45,-325.754,-19.142
13.48,-325.613,-19.039
13.51,-325.473,-18.993
13.55,-325.298,-18.844
13.58,-324.911,-18.753
13.61,-324.631,-18.604
13.64,-324.174,-18.443
13.68,-323.543,-18.295
13.71,-322.736,-18.111
13.74,-321.402,-17.939
13.77,-319.928,-17.768
13.81,-318.349,-17.516
13.84,-316.138,-17.195
13.87,-313.47,-16.908
13.9,-310.873,-16.656
13.94,-308.241,-16.519
13.97,-305.82,-16.485
14.0,-303.539,-16.404
14.03,-301.222,-16.29
14.07,-298.73,-16.129
14.1,-296.028,-15.958
14.13,-293.115,-15.843
14.16,-290.308,-15.683
14.2,-287.289,-15.499
14.23,-284.236,-15.339
14.26,-281.148,-15.167
14.29,-277.989,-14.995
14.33,-274.725,-14.858
14.36,-271.532,-14.732
14.39,-268.478,-14.571
14.42,-265.425,-14.423
14.46,-262.477,-14.297
14.49,-259.459,-14.125
14.52,-256.441,-13.93
14.55,-253.212,-13.781
14.59,-250.053,-13.598
14.62,-246.825,-13.426
14.65,-243.736,-13.231
14.68,-240.543,-12.991
14.72,-237.244,-12.796
14.75,-233.91,-12.624
14.78,-230.681,-12.464
14.82,-227.382,-12.257
14.85,-224.013,-12.063
14.88,-220.609,-11.902
14.91,-217.239,-11.662
14.95,-213.87,-11.444
14.98,-210.431,-11.204
15.01,-206.956,-10.963
15.04,-203.342,-10.78
15.08,-199.867,-10.573
15.11,-196.182,-10.321
15.14,-192.532,-10.104
15.17,-188.742,-9.84
15.21,-184.882,-9.646
15.24,-181.056,-9.405
15.27,-177.126,-9.153
15.3,-173.055,-8.924
15.34,-168.983,-8.683
15.37,-164.702,-8.489
15.4,-160.596,-8.282
15.43,-156.349,-8.053
15.47,-152.103,-7.859
15.5,-147.821,-7.675
15.53,-143.575,-7.446
15.56,-139.117,-7.251
15.6,-134.836,-7.022
15.63,-130.344,-6.77
15.66,-125.922,-6.53
15.69,-121.465,-6.278
15.73,-116.937,-6.06
15.76,-112.515,-5.854
15.79,-108.023,-5.625
15.82,-103.461,-5.418
15.86,-98.969,-5.178
15.89,-94.441,-4.926
15.92,-89.914,-4.662
15.95,-85.316,-4.399
15.99,-80.754,-4.17
16.02,-76.332,-3.895
16.05,-71.664,-3.643
16.09,-67.067,-3.414
16.12,-62.399,-3.208
16.15,-57.872,-3.013
16.18,-53.204,-2.795
16.22,-48.607,-2.555
16.25,-44.009,-2.303
16.28,-39.447,-2.062
16.31,-34.779,-1.81
16.35,-30.322,-1.65
16.38,-25.76,-1.363
16.41,-21.162,-1.168
16.44,-16.74,-0.916
16.48,-12.318,-0.745
16.51,-7.791,-0.493
16.54,-3.369,-0.389
16.57,1.193,-0.183
16.61,5.65,-0.149
16.64,10.318,0.183
16.67,14.319,0.137
