Trigger_Date,2023/07/31
Trigger_Time,T 23:48:38.869 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.533
-12.17,-332.141,-20.196
-12.13,-332.281,-20.139
-12.1,-332.352,-20.116
-12.07,-332.527,-20.093
-12.04,-332.632,-20.024
-12.0,-332.668,-19.978
-11.97,-332.703,-19.956
-11.94,-332.808,-19.91
-11.91,-332.913,-19.818
-11.87,-332.913,-19.726
-11.84,-332.948,-19.658
-11.81,-332.948,-19.646
-11.78,-332.983,-19.6
-11.74,-332.948,-19.578
-11.71,-332.948,-19.532
-11.68,-332.948,-19.417
-11.65,-332.878,-19.326
-11.61,-332.843,-19.222
-11.58,-332.738,-19.142
-11.55,-332.632,-19.073
-11.52,-332.492,-18.97
-11.48,-332.246,-18.879
-11.45,-331.966,-18.799
-11.42,-331.509,-18.741
-11.39,-331.053,-18.627
-11.35,-330.421,-18.409
-11.32,-328.947,-18.203
-11.29,-327.789,-18.123
-11.26,-326.736,-17.905
-11.22,-325.087,-17.676
-11.19,-323.051,-17.504
-11.16,-321.086,-17.332
-11.13,-319.261,-17.206
-11.09,-317.331,-16.989
-11.06,-314.874,-16.828
-11.03,-312.207,-16.725
-11.0,-309.75,-16.542
-10.96,-306.978,-16.393
-10.93,-304.205,-16.244
-10.9,-301.257,-16.049
-10.87,-298.204,-15.854
-10.83,-294.975,-15.648
-10.8,-291.536,-15.488
-10.77,-288.272,-15.373
-10.74,-284.903,-15.247
-10.7,-281.674,-15.121
-10.67,-278.551,-14.938
-10.64,-275.462,-14.743
-10.61,-272.514,-14.583
-10.57,-269.601,-14.388
-10.54,-266.443,-14.216
-10.51,-263.319,-14.09
-10.48,-260.056,-13.907
-10.44,-256.651,-13.747
-10.41,-253.282,-13.586
-10.38,-249.948,-13.414
-10.35,-246.684,-13.231
-10.31,-243.42,-13.036
-10.28,-240.121,-12.842
-10.25,-236.858,-12.693
-10.22,-233.629,-12.521
-10.18,-230.435,-12.303
-10.15,-227.101,-12.097
-10.12,-223.732,-11.914
-10.09,-220.398,-11.708
-10.05,-216.994,-11.478
-10.02,-213.484,-11.284
-9.99,-209.94,-11.089
-9.96,-206.29,-10.871
-9.92,-202.64,-10.711
-9.89,-198.955,-10.505
-9.86,-195.235,-10.253
-9.83,-191.409,-10.035
-9.79,-187.654,-9.794
-9.76,-183.653,-9.554
-9.73,-179.547,-9.336
-9.69,-175.511,-9.13
-9.66,-171.3,-8.878
-9.63,-167.053,-8.626
-9.6,-162.772,-8.374
-9.56,-158.49,-8.111
-9.53,-154.138,-7.87
-9.5,-149.716,-7.641
-9.47,-145.224,-7.446
-9.43,-140.802,-7.24
-9.4,-136.345,-6.999
-9.37,-131.783,-6.747
-9.34,-127.185,-6.53
-9.3,-122.658,-6.312
-9.27,-118.095,-6.094
-9.24,-113.463,-5.888
-9.21,-108.865,-5.67
-9.17,-104.408,-5.418
-9.14,-99.741,-5.178
-9.11,-95.213,-4.96
-9.08,-90.651,-4.697
-9.04,-86.124,-4.502
-9.01,-81.596,-4.261
-8.98,-77.069,-4.055
-8.95,-72.507,-3.826
-8.91,-67.944,-3.643
-8.88,-63.417,-3.379
-8.85,-58.96,-3.208
-8.82,-54.433,-2.864
-8.78,-50.011,-2.692
-8.75,-45.168,-2.303
-8.72,-41.237,-2.406
-8.69,-36.639,-1.753
-8.65,-30.498,-1.718
-8.62,-27.304,-1.776
-8.59,-22.672,-1.191
-8.56,-17.407,-1.123
-8.52,-13.231,-0.951
-8.49,-9.125,-0.653
-8.46,-4.387,-0.481
-8.43,-0.175,-0.389
-8.39,4.211,-0.137
-8.36,8.844,-0.023
-8.33,13.161,0.206
-8.3,17.337,0.504
-8.26,21.654,0.916
-8.23,25.655,1.363
-8.2,29.831,1.925
-8.17,33.937,2.417
-8.13,38.219,2.91
-8.1,42.676,3.219
-8.07,46.922,3.471
-8.04,51.239,3.7
-8.0,55.486,3.826
-7.97,59.592,3.941
-7.94,63.522,4.124
-7.91,67.488,4.342
-7.87,71.243,4.548
-7.84,74.928,4.754
-7.81,78.508,4.983
-7.78,82.193,5.224
-7.74,85.843,5.453
-7.71,89.563,5.659
-7.68,93.283,5.854
-7.65,96.933,6.083
-7.61,100.548,6.335
-7.58,104.092,6.598
-7.55,107.672,6.873
-7.52,111.357,7.08
-7.48,114.937,7.332
-7.45,118.657,7.584
-7.42,122.342,7.801
-7.39,126.237,7.973
-7.35,129.852,8.225
-7.32,133.713,8.454
-7.29,136.591,8.557
-7.25,141.223,9.176
-7.22,145.399,8.981
-7.19,148.804,9.416
-7.16,153.577,9.634
-7.12,157.262,9.794
-7.09,161.052,10.069
-7.06,164.737,10.264
-7.03,168.246,10.482
-6.99,171.967,10.677
-6.96,175.581,10.825
-6.93,179.126,10.963
-6.9,182.425,11.181
-6.86,185.829,11.421
-6.83,189.339,11.639
-6.8,192.673,11.834
-6.77,196.007,12.028
-6.73,199.236,12.257
-6.7,202.605,12.441
-6.67,205.763,12.624
-6.64,208.992,12.865
-6.6,212.115,13.059
-6.57,215.134,13.243
-6.54,218.152,13.46
-6.51,221.275,13.621
-6.47,224.258,13.758
-6.44,227.136,13.896
-6.41,229.944,14.09
-6.38,232.576,14.308
-6.34,235.278,14.468
-6.31,237.665,14.617
-6.28,239.946,14.846
-6.25,242.438,14.995
-6.21,244.965,15.179
-6.18,247.878,15.408
-6.15,250.931,15.58
-6.12,253.668,15.763
-6.08,256.3,15.946
-6.05,258.687,16.152
-6.02,261.179,16.267
-5.99,263.319,16.359
-5.95,265.601,16.416
-5.92,267.741,16.496
-5.89,269.847,16.737
-5.86,272.093,16.908
-5.82,274.339,17.034
-5.79,276.445,17.172
-5.76,278.516,17.355
-5.73,280.656,17.481
-5.69,282.657,17.584
-5.66,284.727,17.722
-5.63,286.728,17.905
-5.6,288.728,18.054
-5.56,290.623,18.146
-5.53,292.484,18.317
-5.5,294.554,18.386
-5.47,296.309,18.421
-5.43,298.064,18.581
-5.4,299.678,18.615
-5.37,301.117,18.879
-5.34,302.766,18.821
-5.3,304.135,19.051
-5.27,305.293,18.959
-5.24,305.89,19.165
-5.21,308.557,19.326
-5.17,309.435,19.108
-5.14,310.873,19.463
-5.11,312.032,19.291
-5.08,313.084,19.566
-5.04,314.383,19.452
-5.01,315.085,19.692
-4.98,316.348,19.669
-4.95,317.05,19.715
-4.91,317.857,19.772
-4.88,318.559,19.818
-4.85,319.156,19.933
-4.81,319.788,20.047
-4.78,320.525,20.104
-4.75,321.191,20.139
-4.72,321.788,20.139
-4.68,322.385,20.196
-4.65,322.946,20.242
-4.62,323.508,20.334
-4.59,324.139,20.368
-4.55,324.666,20.402
-4.52,325.262,20.448
-4.49,325.824,20.402
-4.46,326.35,20.334
-4.42,326.842,20.322
-4.39,327.122,20.402
-4.36,327.579,20.54
-4.33,328.07,20.494
-4.29,328.491,20.46
-4.26,328.877,20.448
-4.23,329.263,20.483
-4.2,329.439,20.299
-4.16,329.298,20.345
-4.13,330.07,20.448
-4.1,330.281,20.448
-4.07,330.772,20.471
-4.03,331.018,20.276
-4.0,331.229,20.357
-3.97,331.544,20.23
-3.94,331.685,20.208
-3.9,331.86,20.173
-3.87,332.036,20.196
-3.84,332.211,20.173
-3.81,332.246,20.265
-3.77,332.527,20.208
-3.74,332.562,20.196
-3.71,332.773,20.173
-3.68,332.878,20.059
-3.64,332.983,19.921
-3.61,332.948,19.921
-3.58,333.054,19.898
-3.55,333.054,19.818
-3.51,333.089,19.795
-3.48,333.159,19.715
-3.45,333.194,19.612
-3.42,333.159,19.532
-3.38,333.159,19.474
-3.35,333.089,19.394
-3.32,332.983,19.394
-3.29,332.948,19.326
-3.25,332.843,19.314
-3.22,332.808,19.188
-3.19,332.668,19.016
-3.16,332.492,18.879
-3.12,332.281,18.627
-3.09,331.615,18.592
-3.06,331.088,18.558
-3.03,330.421,18.432
-2.99,329.228,18.191
-2.96,327.754,18.031
-2.93,326.772,17.928
-2.9,325.122,17.619
-2.86,323.087,17.516
-2.83,321.121,17.367
-2.8,319.226,17.298
-2.77,317.191,17.16
-2.73,314.769,16.966
-2.7,312.277,16.759
-2.67,309.645,16.611
-2.64,307.048,16.427
-2.6,304.1,16.29
-2.57,301.222,16.118
-2.54,298.099,15.935
-2.51,294.765,15.832
-2.47,291.571,15.602
-2.44,288.272,15.419
-2.41,284.973,15.27
-2.37,281.674,15.121
-2.34,278.41,14.995
-2.31,275.357,14.881
-2.28,272.374,14.732
-2.24,269.356,14.583
-2.21,266.443,14.377
-2.18,263.354,14.136
-2.15,260.091,13.918
-2.11,256.792,13.747
-2.08,253.387,13.575
-2.05,250.089,13.392
-2.02,246.79,13.185
-1.98,243.385,13.071
-1.95,240.262,12.842
-1.92,236.928,12.624
-1.89,233.699,12.487
-1.85,230.47,12.269
-1.82,227.101,12.097
-1.79,223.767,11.96
-1.76,220.363,11.776
-1.72,216.994,11.57
-1.69,213.589,11.307
-1.66,209.975,11.055
-1.63,206.36,10.86
-1.59,202.71,10.642
-1.56,199.025,10.436
-1.53,195.129,10.23
-1.5,191.304,10.058
-1.46,187.444,9.84
-1.43,183.653,9.554
-1.4,179.547,9.29
-1.37,175.441,9.061
-1.33,171.335,8.832
-1.3,167.088,8.637
-1.27,162.912,8.397
-1.24,158.56,8.145
-1.2,154.173,7.939
-1.17,149.857,7.664
-1.14,145.364,7.412
-1.11,140.907,7.183
-1.07,136.38,6.976
-1.04,131.783,6.77
-1.01,127.22,6.53
-0.98,122.588,6.335
-0.94,118.095,6.106
-0.91,113.603,5.819
-0.88,109.006,5.567
-0.85,104.443,5.373
-0.81,99.846,5.166
-0.78,95.213,4.972
-0.75,90.616,4.777
-0.72,86.124,4.548
-0.68,81.631,4.342
-0.65,77.139,4.067
-0.62,72.647,3.826
-0.59,68.12,3.586
-0.55,63.628,3.368
-0.52,59.03,3.139
-0.49,54.468,2.933
-0.46,49.835,2.715
-0.42,45.343,2.497
-0.39,40.816,2.199
-0.36,36.183,1.936
-0.33,31.586,1.707
-0.29,27.129,1.478
-0.26,22.566,1.237
-0.23,17.969,1.02
-0.2,13.406,0.802
-0.16,8.879,0.653
-0.13,4.387,0.435
-0.1,-0.07,0.309
-0.07,-4.668,0.115
-0.03,-8.984,0.023
0.0,-13.406,-0.309
0.03,-17.583,-0.515
0.07,-21.935,-1.054
0.1,-25.374,-1.203
0.13,-29.41,-2.211
0.16,-35.165,-2.486
0.2,-38.008,-2.692
0.23,-42.886,-3.482
0.26,-47.659,-3.379
0.29,-51.73,-3.689
0.33,-56.047,-3.815
0.36,-59.908,-3.952
0.39,-63.663,-4.158
0.42,-67.628,-4.387
0.46,-71.349,-4.548
0.49,-74.928,-4.8
0.52,-78.508,-5.006
0.55,-82.333,-5.224
0.59,-86.089,-5.384
0.62,-89.633,-5.625
0.65,-93.353,-5.877
0.68,-97.038,-6.106
0.72,-100.583,-6.358
0.75,-104.198,-6.621
0.78,-107.812,-6.793
0.81,-111.392,-6.999
0.85,-115.007,-7.24
0.88,-118.622,-7.48
0.91,-122.202,-7.755
0.94,-126.027,-7.996
0.98,-129.747,-8.202
1.01,-133.397,-8.397
1.04,-136.871,-8.569
1.07,-140.591,-8.878
1.11,-144.662,-9.187
1.14,-148.839,-9.474
1.17,-152.805,-9.714
1.2,-156.735,-9.955
1.24,-160.49,-10.138
1.27,-164.351,-10.276
1.3,-167.966,-10.413
1.33,-171.545,-10.642
1.37,-174.985,-10.825
1.4,-178.494,-11.089
1.43,-181.934,-11.204
1.46,-185.443,-11.478
1.5,-188.602,-11.524
1.53,-191.83,-11.925
1.56,-196.217,-12.097
1.59,-198.569,-12.04
1.63,-201.341,-12.59
1.66,-205.658,-12.796
1.69,-208.606,-12.75
1.72,-211.484,-13.162
1.76,-215.134,-13.277
1.79,-217.801,-13.357
1.82,-220.924,-13.632
1.85,-223.872,-13.781
1.89,-226.645,-13.964
1.92,-229.242,-14.159
1.95,-232.085,-14.319
1.98,-234.822,-14.434
2.02,-237.173,-14.526
2.05,-239.314,-14.697
2.08,-241.701,-14.949
2.11,-244.368,-15.098
2.15,-247.105,-15.339
2.18,-250.229,-15.602
2.21,-253.282,-15.774
2.24,-256.23,-15.958
2.28,-258.968,-16.072
2.31,-261.249,-16.152
2.34,-263.425,-16.267
2.37,-265.425,-16.37
2.41,-267.531,-16.507
2.44,-269.777,-16.599
2.47,-271.812,-16.782
2.51,-273.883,-16.977
2.54,-276.059,-17.115
2.57,-278.13,-17.252
2.6,-280.2,-17.412
2.64,-282.166,-17.561
2.67,-284.341,-17.699
2.7,-286.447,-17.825
2.73,-288.448,-17.962
2.77,-290.413,-18.1
2.8,-292.378,-18.203
2.83,-294.308,-18.329
2.86,-296.239,-18.421
2.9,-297.888,-18.558
2.93,-299.573,-18.707
2.96,-301.152,-18.787
2.99,-302.626,-18.89
3.03,-303.995,-18.925
3.06,-305.188,-19.005
3.09,-306.487,-19.108
3.12,-307.785,-19.165
3.16,-309.084,-19.234
3.19,-310.347,-19.314
3.22,-311.61,-19.36
3.25,-312.839,-19.394
3.29,-313.997,-19.474
3.32,-315.05,-19.578
3.35,-316.032,-19.669
3.38,-316.805,-19.738
3.42,-317.612,-19.83
3.45,-318.314,-19.887
3.48,-319.121,-19.91
3.51,-319.753,-19.898
3.55,-320.525,-19.898
3.58,-321.121,-19.887
3.61,-321.753,-19.956
3.64,-322.244,-20.013
3.68,-323.016,-20.116
3.71,-323.332,-20.013
3.74,-323.929,-20.208
3.77,-324.911,-20.15
3.81,-325.157,-20.173
3.84,-325.824,-20.253
3.87,-326.21,-20.23
3.9,-326.701,-20.322
3.94,-327.193,-20.322
3.97,-327.579,-20.368
4.0,-327.965,-20.437
4.03,-328.351,-20.494
4.07,-328.737,-20.494
4.1,-329.158,-20.528
4.13,-329.404,-20.448
4.16,-329.158,-20.471
4.2,-329.895,-20.609
4.23,-330.386,-20.448
4.26,-330.632,-20.483
4.29,-330.913,-20.414
4.33,-331.018,-20.448
4.36,-331.334,-20.437
4.39,-331.509,-20.425
4.42,-331.79,-20.357
4.46,-331.86,-20.334
4.49,-332.176,-20.276
4.52,-332.317,-20.162
4.55,-332.387,-20.139
4.59,-332.527,-20.024
4.62,-332.597,-19.956
4.65,-332.632,-19.933
4.68,-332.668,-19.956
4.72,-332.808,-19.921
4.75,-332.808,-19.91
4.78,-332.878,-19.864
4.81,-332.878,-19.784
4.85,-332.948,-19.715
4.88,-332.948,-19.635
4.91,-332.983,-19.555
4.95,-332.878,-19.497
4.98,-332.913,-19.44
5.01,-332.878,-19.326
5.04,-332.843,-19.188
5.08,-332.773,-19.085
5.11,-332.632,-19.005
5.14,-332.387,-18.925
5.17,-332.211,-18.867
5.21,-331.966,-18.741
5.24,-331.544,-18.65
5.27,-331.018,-18.524
5.3,-330.281,-18.375
5.34,-328.947,-18.146
5.37,-327.789,-18.02
5.4,-326.596,-17.779
5.43,-324.736,-17.607
5.47,-322.525,-17.527
5.5,-320.595,-17.424
5.53,-319.016,-17.252
5.56,-316.98,-17.034
5.6,-314.453,-16.931
5.63,-311.996,-16.759
5.66,-309.435,-16.576
5.69,-306.732,-16.45
5.73,-304.03,-16.278
5.76,-301.012,-16.106
5.79,-297.923,-15.923
5.82,-294.695,-15.683
5.86,-291.36,-15.454
5.89,-288.097,-15.282
5.92,-284.833,-15.121
5.95,-281.534,-14.961
5.99,-278.375,-14.858
6.02,-275.322,-14.732
6.05,-272.304,-14.594
6.08,-269.391,-14.434
6.12,-266.302,-14.262
6.15,-263.179,-14.102
6.18,-259.845,-13.953
6.21,-256.546,-13.792
6.25,-253.247,-13.598
6.28,-249.913,-13.392
6.31,-246.544,-13.197
6.34,-243.28,-12.979
6.38,-240.016,-12.784
6.41,-236.787,-12.601
6.44,-233.488,-12.464
6.47,-230.225,-12.315
6.51,-226.961,-12.086
6.54,-223.697,-11.879
6.57,-220.328,-11.696
6.6,-216.888,-11.513
6.64,-213.449,-11.295
6.67,-209.869,-11.1
6.7,-206.149,-10.929
6.73,-202.57,-10.699
6.77,-198.885,-10.425
6.8,-195.059,-10.184
6.83,-191.234,-9.943
6.86,-187.338,-9.714
6.9,-183.232,-9.554
6.93,-179.231,-9.382
6.96,-175.055,-9.199
6.99,-170.984,-9.004
7.03,-166.878,-8.718
7.06,-162.631,-8.477
7.09,-158.525,-8.214
7.12,-154.243,-7.904
7.16,-149.716,-7.698
7.19,-145.364,-7.469
7.22,-140.942,-7.217
7.25,-136.52,-6.965
7.29,-131.923,-6.736
7.32,-127.255,-6.541
7.35,-122.798,-6.301
7.39,-118.13,-6.049
7.42,-113.463,-5.877
7.45,-108.865,-5.693
7.48,-104.408,-5.453
7.52,-99.811,-5.178
7.55,-95.108,-4.983
7.58,-90.546,-4.766
7.61,-86.124,-4.513
7.65,-81.491,-4.273
7.68,-76.929,-4.135
7.71,-72.472,-3.861
7.74,-67.909,-3.689
7.78,-63.417,-3.414
7.81,-59.065,-3.162
7.84,-54.398,-2.875
7.87,-50.011,-2.715
7.91,-45.062,-2.406
7.94,-41.377,-2.486
7.97,-36.464,-1.764
8.0,-30.533,-1.844
8.04,-27.76,-1.718
8.07,-22.847,-1.146
8.1,-17.688,-1.054
8.13,-13.582,-0.859
8.17,-9.335,-0.561
8.2,-4.527,-0.389
8.23,-0.281,-0.298
8.26,4.247,-0.115
8.3,8.844,0.023
8.33,13.266,0.218
8.36,17.477,0.561
8.39,21.724,0.939
8.43,25.795,1.386
8.46,29.831,1.959
8.49,33.832,2.474
8.52,38.219,2.933
8.56,42.641,3.242
8.59,46.992,3.482
8.62,51.344,3.7
8.65,55.556,3.861
8.69,59.627,4.009
8.72,63.522,4.227
8.75,67.523,4.387
8.78,71.173,4.582
8.82,74.753,4.811
8.85,78.438,5.018
8.88,82.053,5.258
8.91,85.773,5.487
8.95,89.493,5.705
8.98,93.178,5.945
9.01,96.898,6.175
9.04,100.583,6.381
9.08,104.198,6.61
9.11,107.812,6.805
9.14,111.357,7.057
9.17,115.077,7.297
9.21,118.797,7.492
9.24,122.412,7.732
9.27,126.132,7.962
9.3,129.817,8.225
9.34,133.572,8.5
9.37,137.152,8.718
9.4,140.837,8.993
9.43,145.013,9.199
9.47,149.12,9.382
9.5,153.191,9.623
9.53,157.051,9.852
9.56,160.841,10.069
9.6,164.597,10.31
9.63,168.282,10.516
9.66,171.967,10.711
9.69,175.546,10.871
9.73,179.091,11.055
9.76,182.53,11.249
9.79,185.97,11.467
9.83,189.444,11.673
9.86,192.778,11.879
9.89,196.182,12.097
9.92,199.586,12.269
9.96,202.991,12.406
9.99,205.974,12.59
10.02,208.992,12.83
10.05,212.08,13.036
10.09,215.169,13.22
10.12,218.152,13.449
10.15,221.24,13.632
10.18,224.188,13.815
10.22,227.101,13.987
10.25,229.874,14.159
10.28,232.681,14.331
10.31,235.313,14.468
10.35,237.805,14.617
10.38,240.157,14.801
10.41,242.648,14.972
10.44,245.28,15.133
10.48,248.158,15.339
10.51,250.966,15.568
10.54,253.773,15.786
10.57,256.371,15.935
10.61,258.792,16.129
10.64,261.179,16.278
10.67,263.354,16.416
10.7,265.636,16.507
10.74,267.776,16.588
10.77,270.058,16.759
10.8,272.234,16.92
10.83,274.48,17.069
10.87,276.585,17.229
10.9,278.691,17.401
10.93,280.797,17.481
10.96,282.832,17.573
11.0,284.763,17.733
11.03,286.833,17.928
11.06,288.834,17.974
11.09,290.694,18.077
11.13,292.554,18.168
11.16,294.449,18.295
11.19,296.274,18.375
11.22,298.134,18.489
11.26,299.713,18.569
11.29,301.328,18.821
11.32,302.731,18.821
11.35,304.205,19.073
11.39,305.293,18.913
11.42,305.96,19.211
11.45,308.662,19.36
11.48,309.329,19.131
11.52,310.909,19.532
11.55,312.067,19.36
11.58,313.014,19.635
11.61,314.278,19.6
11.65,315.225,19.738
11.68,316.348,19.715
11.71,317.12,19.692
11.74,317.822,19.704
11.78,318.489,19.784
11.81,319.156,19.83
11.84,319.753,19.956
11.87,320.419,20.013
11.91,321.051,20.104
11.94,321.753,20.127
11.97,322.35,20.162
12.0,322.981,20.196
12.04,323.613,20.196
12.07,324.21,20.219
12.1,324.666,20.253
12.13,325.227,20.299
12.17,325.789,20.334
12.2,326.175,20.425
12.23,326.772,20.391
12.27,327.158,20.425
12.3,327.684,20.483
12.33,328.035,20.46
12.36,328.421,20.528
12.4,328.912,20.448
12.43,329.369,20.448
12.46,329.474,20.265
12.49,329.404,20.322
12.53,330.176,20.299
12.56,330.386,20.345
12.59,330.843,20.368
12.62,330.913,20.345
12.66,331.229,20.471
12.69,331.509,20.345
12.72,331.685,20.357
12.75,331.966,20.242
12.79,332.001,20.311
12.82,332.211,20.299
12.85,332.352,20.23
12.88,332.457,20.253
12.92,332.597,20.253
12.95,332.808,20.139
12.98,332.878,19.99
13.01,332.878,19.944
13.05,332.948,19.944
13.08,333.054,19.83
13.11,332.983,19.807
13.14,333.054,19.83
13.18,333.089,19.749
13.21,333.159,19.635
13.24,333.194,19.532
13.27,333.124,19.44
13.31,333.054,19.371
13.34,333.124,19.268
13.37,332.983,19.131
13.4,332.843,19.119
13.44,332.808,19.005
13.47,332.632,18.89
13.5,332.352,18.821
13.53,331.966,18.787
13.57,331.509,18.741
13.6,330.983,18.661
13.63,330.386,18.547
13.66,329.018,18.272
13.7,327.544,18.203
13.73,326.842,17.997
13.76,324.982,17.699
13.79,322.911,17.607
13.83,320.946,17.435
13.86,319.086,17.321
13.89,317.085,17.115
13.92,314.453,16.989
13.96,311.926,16.874
13.99,309.68,16.588
14.02,307.013,16.359
14.05,304.205,16.21
14.09,301.328,16.003
14.12,298.064,15.866
14.15,294.73,15.763
14.18,291.36,15.625
14.22,288.097,15.431
14.25,284.868,15.247
14.28,281.499,15.087
14.31,278.305,14.961
14.35,275.322,14.812
14.38,272.339,14.663
14.41,269.391,14.48
14.44,266.373,14.354
14.48,263.319,14.159
14.51,260.126,13.918
14.54,256.721,13.77
14.57,253.352,13.609
14.61,249.948,13.426
14.64,246.579,13.277
14.67,243.315,13.105
14.71,240.051,12.887
14.74,236.787,12.716
14.77,233.629,12.487
14.8,230.26,12.326
14.84,226.926,12.189
14.87,223.697,11.983
14.9,220.363,11.753
14.93,216.924,11.524
14.97,213.414,11.318
15.0,209.904,11.089
15.03,206.395,10.837
15.06,202.675,10.608
15.1,198.99,10.39
15.13,195.129,10.184
15.16,191.199,9.989
15.19,187.373,9.794
15.23,183.372,9.554
15.26,179.337,9.302
15.29,175.266,9.038
15.32,171.019,8.844
15.36,166.843,8.649
15.39,162.737,8.408
15.42,158.385,8.202
15.45,154.068,8.007
15.49,149.751,7.778
15.52,145.399,7.526
15.55,141.048,7.24
15.58,136.52,6.988
15.62,131.958,6.759
15.65,127.361,6.541
15.68,122.868,6.301
15.71,118.271,6.049
15.75,113.638,5.831
15.78,109.111,5.59
15.81,104.478,5.373
15.84,99.916,5.155
15.88,95.248,4.949
15.91,90.651,4.731
15.94,86.194,4.502
15.97,81.631,4.261
16.01,77.069,4.032
16.04,72.472,3.838
16.07,68.015,3.597
16.1,63.452,3.368
16.14,58.995,3.15
16.17,54.327,2.933
16.2,49.765,2.704
16.23,45.168,2.451
16.27,40.64,2.234
16.3,36.043,1.97
16.33,31.48,1.764
16.36,26.988,1.535
16.4,22.426,1.34
16.43,18.004,1.111
16.46,13.582,0.905
16.49,9.16,0.676
16.53,4.633,0.493
16.56,0.281,0.241
16.59,-4.352,0.103
16.62,-8.774,-0.103
16.66,-13.266,-0.286
