Trigger_Date,2023/07/31
Trigger_Time,T 23:20:04.682 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.560
-12.5,-326.842,-20.46
-12.47,-327.193,-20.402
-12.44,-327.509,-20.345
-12.41,-327.789,-20.345
-12.37,-328.0,-20.334
-12.34,-328.316,-20.345
-12.31,-328.491,-20.345
-12.28,-328.702,-20.345
-12.24,-328.912,-20.322
-12.21,-329.053,-20.276
-12.18,-329.298,-20.265
-12.14,-329.439,-20.242
-12.11,-329.579,-20.23
-12.08,-329.684,-20.208
-12.05,-329.86,-20.162
-12.01,-330.035,-20.07
-11.98,-330.07,-19.99
-11.95,-330.141,-19.944
-11.92,-330.211,-19.875
-11.88,-330.281,-19.841
-11.85,-330.316,-19.749
-11.82,-330.281,-19.704
-11.79,-330.316,-19.692
-11.75,-330.351,-19.646
-11.72,-330.316,-19.623
-11.69,-330.316,-19.52
-11.66,-330.281,-19.463
-11.62,-330.246,-19.394
-11.59,-330.211,-19.28
-11.56,-330.106,-19.177
-11.53,-329.93,-19.085
-11.49,-329.755,-19.028
-11.46,-329.614,-18.879
-11.43,-329.333,-18.684
-11.4,-328.842,-18.569
-11.36,-328.351,-18.386
-11.33,-327.544,-18.283
-11.3,-326.701,-18.1
-11.27,-325.262,-17.894
-11.23,-323.683,-17.745
-11.2,-321.823,-17.493
-11.17,-319.612,-17.309
-11.14,-317.577,-17.16
-11.1,-315.576,-17.011
-11.07,-313.435,-16.897
-11.04,-310.909,-16.714
-11.01,-307.996,-16.576
-10.97,-305.328,-16.416
-10.94,-302.766,-16.233
-10.91,-300.029,-16.095
-10.87,-297.327,-15.969
-10.84,-294.449,-15.809
-10.81,-291.36,-15.66
-10.78,-288.237,-15.476
-10.74,-285.008,-15.247
-10.71,-281.604,-15.11
-10.68,-278.375,-14.904
-10.65,-275.111,-14.743
-10.61,-272.023,-14.64
-10.58,-269.075,-14.48
-10.55,-266.057,-14.377
-10.52,-263.214,-14.216
-10.48,-260.02,-14.022
-10.45,-256.862,-13.827
-10.42,-253.773,-13.575
-10.39,-250.404,-13.403
-10.35,-247.141,-13.266
-10.32,-243.877,-13.048
-10.29,-240.508,-12.865
-10.26,-237.173,-12.704
-10.22,-233.875,-12.498
-10.19,-230.54,-12.315
-10.16,-227.312,-12.143
-10.13,-223.943,-11.948
-10.09,-220.609,-11.765
-10.06,-217.204,-11.559
-10.03,-213.589,-11.364
-10.0,-210.01,-11.192
-9.96,-206.5,-10.974
-9.93,-202.956,-10.745
-9.9,-199.376,-10.505
-9.87,-195.656,-10.264
-9.83,-191.866,-10.047
-9.8,-187.97,-9.806
-9.77,-184.074,-9.577
-9.74,-179.968,-9.359
-9.7,-175.932,-9.142
-9.67,-171.721,-8.912
-9.64,-167.545,-8.672
-9.61,-163.333,-8.397
-9.57,-158.911,-8.214
-9.54,-154.7,-8.007
-9.51,-150.243,-7.801
-9.47,-145.996,-7.561
-9.44,-141.679,-7.297
-9.41,-137.117,-7.091
-9.38,-132.66,-6.873
-9.34,-128.168,-6.656
-9.31,-123.64,-6.415
-9.28,-119.078,-6.186
-9.25,-114.445,-5.968
-9.21,-109.988,-5.705
-9.18,-105.391,-5.453
-9.15,-100.864,-5.201
-9.12,-96.266,-4.949
-9.08,-91.669,-4.743
-9.05,-87.071,-4.513
-9.02,-82.509,-4.342
-8.99,-78.017,-4.124
-8.95,-73.524,-3.929
-8.92,-68.962,-3.689
-8.89,-64.505,-3.528
-8.86,-60.013,-3.23
-8.82,-55.626,-3.013
-8.79,-50.958,-2.681
-8.76,-46.571,-2.52
-8.73,-41.728,-2.199
-8.69,-37.903,-2.28
-8.66,-33.06,-1.627
-8.63,-27.269,-1.707
-8.6,-24.391,-1.569
-8.56,-19.548,-0.974
-8.53,-14.354,-0.962
-8.5,-10.458,-0.79
-8.47,-6.317,-0.481
-8.43,-1.649,-0.309
-8.4,2.632,-0.206
-8.37,7.124,0.011
-8.34,11.652,0.183
-8.3,15.968,0.458
-8.27,20.25,0.825
-8.24,24.496,1.249
-8.21,28.568,1.776
-8.17,32.709,2.348
-8.14,36.99,2.818
-8.11,41.553,3.173
-8.07,45.834,3.402
-8.04,50.186,3.62
-8.01,54.433,3.735
-7.98,58.434,3.883
-7.94,62.329,4.078
-7.91,66.33,4.284
-7.88,70.05,4.456
-7.85,73.489,4.72
-7.81,77.139,4.96
-7.78,80.824,5.178
-7.75,84.579,5.418
-7.72,88.3,5.613
-7.68,91.914,5.819
-7.65,95.494,6.083
-7.62,99.319,6.335
-7.59,102.934,6.541
-7.55,106.549,6.793
-7.52,110.164,6.999
-7.49,113.884,7.228
-7.46,117.499,7.435
-7.42,121.114,7.664
-7.39,124.693,7.939
-7.36,128.589,8.202
-7.33,132.133,8.466
-7.29,135.889,8.718
-7.26,138.766,8.809
-7.23,143.434,9.416
-7.2,147.891,9.233
-7.16,151.015,9.68
-7.13,155.753,9.932
-7.1,159.262,9.978
-7.07,162.947,10.321
-7.03,166.808,10.436
-7.0,170.247,10.596
-6.97,173.721,10.837
-6.94,177.371,10.952
-6.9,180.74,11.146
-6.87,184.18,11.375
-6.84,187.584,11.536
-6.8,191.023,11.765
-6.77,194.392,11.971
-6.74,197.621,12.212
-6.71,201.06,12.406
-6.67,204.289,12.555
-6.64,207.307,12.796
-6.61,210.606,13.002
-6.58,213.73,13.185
-6.54,216.678,13.403
-6.51,219.731,13.598
-6.48,222.644,13.781
-6.45,225.627,13.918
-6.41,228.435,14.079
-6.38,231.032,14.274
-6.35,233.664,14.445
-6.32,236.086,14.583
-6.28,238.437,14.778
-6.25,240.894,14.949
-6.22,243.561,15.11
-6.19,246.368,15.305
-6.15,249.211,15.488
-6.12,252.054,15.717
-6.09,254.686,15.889
-6.06,257.108,16.061
-6.02,259.459,16.233
-5.99,261.635,16.381
-5.96,263.811,16.507
-5.93,266.022,16.565
-5.89,267.882,16.748
-5.86,269.987,16.908
-5.83,272.234,17.011
-5.8,274.199,17.16
-5.76,276.234,17.321
-5.73,278.305,17.447
-5.7,280.446,17.527
-5.67,282.411,17.664
-5.63,284.377,17.848
-5.6,286.342,17.997
-5.57,288.342,18.134
-5.54,290.097,18.283
-5.5,292.027,18.398
-5.47,293.817,18.478
-5.44,295.677,18.581
-5.4,297.362,18.661
-5.37,299.117,18.799
-5.34,300.204,18.81
-5.31,301.714,18.993
-5.27,302.661,18.959
-5.24,304.697,19.314
-5.21,306.206,19.062
-5.18,307.259,19.36
-5.14,308.838,19.291
-5.11,309.61,19.44
-5.08,311.049,19.509
-5.05,311.961,19.589
-5.01,313.155,19.658
-4.98,313.997,19.704
-4.95,314.839,19.772
-4.92,315.576,19.784
-4.88,316.278,19.807
-4.85,316.805,19.852
-4.82,317.471,19.898
-4.79,317.928,19.967
-4.75,318.489,20.07
-4.72,319.121,20.093
-4.69,319.682,20.139
-4.66,320.244,20.162
-4.62,320.77,20.173
-4.59,321.191,20.242
-4.56,321.718,20.345
-4.53,322.139,20.311
-4.49,322.63,20.357
-4.46,323.122,20.368
-4.43,323.613,20.391
-4.4,324.139,20.357
-4.36,324.49,20.425
-4.33,325.157,20.345
-4.3,325.403,20.334
-4.27,325.929,20.46
-4.23,326.315,20.448
-4.2,326.561,20.505
-4.17,327.052,20.494
-4.14,327.298,20.414
-4.1,327.684,20.46
-4.07,327.859,20.437
-4.04,328.175,20.563
-4.0,328.456,20.528
-3.97,328.702,20.505
-3.94,328.947,20.437
-3.91,329.193,20.379
-3.87,329.404,20.265
-3.84,329.404,20.299
-3.81,329.684,20.311
-3.78,329.79,20.276
-3.74,329.965,20.242
-3.71,330.106,20.196
-3.68,330.176,20.162
-3.65,330.316,20.093
-3.61,330.457,19.91
-3.58,330.527,19.784
-3.55,330.562,19.715
-3.52,330.562,19.681
-3.48,330.562,19.635
-3.45,330.597,19.6
-3.42,330.632,19.52
-3.39,330.667,19.406
-3.35,330.632,19.303
-3.32,330.492,19.28
-3.29,330.457,19.257
-3.26,330.351,19.199
-3.22,330.246,19.188
-3.19,330.141,19.154
-3.16,329.965,19.039
-3.13,329.79,18.867
-3.09,329.404,18.741
-3.06,328.912,18.661
-3.03,328.316,18.547
-3.0,327.579,18.455
-2.96,326.526,18.283
-2.93,325.262,18.123
-2.9,323.859,17.951
-2.87,322.069,17.676
-2.83,319.998,17.435
-2.8,317.963,17.264
-2.77,315.787,17.115
-2.74,313.576,16.92
-2.7,310.944,16.737
-2.67,308.066,16.633
-2.64,305.539,16.462
-2.6,302.872,16.29
-2.57,300.24,16.164
-2.54,297.432,16.026
-2.51,294.484,15.9
-2.47,291.431,15.74
-2.44,288.307,15.557
-2.41,285.114,15.35
-2.38,281.815,15.144
-2.34,278.516,14.938
-2.31,275.287,14.72
-2.28,272.128,14.594
-2.25,269.075,14.48
-2.21,266.162,14.365
-2.18,263.179,14.193
-2.15,260.02,14.045
-2.12,256.932,13.838
-2.08,253.668,13.621
-2.05,250.404,13.46
-2.02,247.176,13.254
-1.99,243.842,13.094
-1.95,240.543,12.979
-1.92,237.314,12.807
-1.89,233.98,12.624
-1.86,230.716,12.441
-1.82,227.452,12.212
-1.79,224.083,11.994
-1.76,220.714,11.799
-1.73,217.31,11.604
-1.69,213.905,11.398
-1.66,210.396,11.146
-1.63,206.781,10.917
-1.6,203.166,10.699
-1.56,199.481,10.47
-1.53,195.726,10.253
-1.5,191.866,10.058
-1.47,188.005,9.852
-1.43,184.109,9.623
-1.4,180.074,9.382
-1.37,176.038,9.13
-1.33,171.931,8.855
-1.3,167.685,8.626
-1.27,163.474,8.374
-1.24,159.052,8.145
-1.2,154.7,8.007
-1.17,150.383,7.801
-1.14,146.031,7.561
-1.11,141.644,7.332
-1.07,137.222,7.08
-1.04,132.87,6.816
-1.01,128.343,6.553
-0.98,123.711,6.358
-0.94,119.183,6.14
-0.91,114.656,5.9
-0.88,109.988,5.682
-0.85,105.426,5.487
-0.81,100.899,5.224
-0.78,96.161,5.018
-0.75,91.704,4.788
-0.72,87.141,4.525
-0.68,82.649,4.342
-0.65,78.192,4.078
-0.62,73.595,3.906
-0.59,69.208,3.666
-0.55,64.856,3.402
-0.52,60.223,3.127
-0.49,55.766,2.933
-0.46,51.099,2.692
-0.42,46.536,2.497
-0.39,41.974,2.268
-0.36,37.341,2.096
-0.33,32.744,1.867
-0.29,28.462,1.627
-0.26,23.865,1.272
-0.23,19.443,1.146
-0.2,14.705,0.779
-0.16,10.844,0.905
-0.13,6.422,0.309
-0.1,0.351,0.321
-0.07,-2.457,0.389
-0.03,-6.949,-0.286
0.0,-12.389,-0.298
0.03,-16.284,-0.481
0.07,-20.18,-0.951
0.1,-24.602,-1.398
0.13,-28.638,-1.879
0.16,-32.779,-2.417
0.2,-37.236,-2.83
0.23,-41.798,-3.15
0.26,-46.15,-3.356
0.29,-50.467,-3.608
0.33,-54.713,-3.746
0.36,-58.714,-3.918
0.39,-62.645,-4.078
0.42,-66.47,-4.284
0.46,-70.12,-4.468
0.49,-73.735,-4.731
0.52,-77.35,-4.949
0.55,-80.93,-5.224
0.59,-84.79,-5.441
0.62,-88.475,-5.648
0.65,-92.195,-5.877
0.68,-95.88,-6.106
0.72,-99.425,-6.381
0.75,-103.11,-6.61
0.78,-106.725,-6.805
0.81,-110.304,-7.011
0.85,-113.884,-7.206
0.88,-117.464,-7.423
0.91,-121.078,-7.629
0.94,-124.728,-7.87
0.98,-128.343,-8.111
1.01,-132.098,-8.374
1.04,-135.468,-8.546
1.07,-139.153,-8.867
1.11,-143.224,-9.073
1.14,-147.33,-9.394
1.17,-151.19,-9.611
1.2,-155.367,-9.921
1.24,-158.56,-9.909
1.27,-162.491,-10.436
1.3,-167.053,-10.356
1.33,-169.44,-10.505
1.37,-173.476,-10.997
1.4,-177.196,-10.94
1.43,-180.284,-11.226
1.47,-183.899,-11.433
1.5,-187.303,-11.57
1.53,-190.637,-11.788
1.56,-194.006,-11.96
1.6,-196.638,-12.154
1.63,-200.745,-12.509
1.66,-203.833,-12.406
1.69,-206.711,-12.83
1.73,-210.396,-12.968
1.76,-213.203,-13.128
1.79,-216.432,-13.414
1.82,-219.556,-13.506
1.86,-222.223,-13.644
1.89,-225.066,-13.873
1.92,-227.873,-14.022
1.95,-230.505,-14.205
1.99,-233.102,-14.388
2.02,-235.559,-14.549
2.05,-238.016,-14.697
2.08,-240.402,-14.869
2.12,-242.964,-15.064
2.15,-245.702,-15.259
2.18,-248.544,-15.454
2.21,-251.352,-15.66
2.25,-254.23,-15.877
2.28,-256.967,-16.061
2.31,-259.248,-16.187
2.34,-261.565,-16.313
2.38,-263.67,-16.439
2.41,-265.811,-16.542
2.44,-267.917,-16.622
2.47,-269.847,-16.759
2.51,-271.988,-16.897
2.54,-273.988,-17.034
2.57,-275.954,-17.195
2.6,-277.989,-17.332
2.64,-279.955,-17.481
2.67,-281.99,-17.642
2.7,-284.096,-17.779
2.74,-286.096,-17.894
2.77,-288.026,-18.042
2.8,-289.957,-18.203
2.83,-291.887,-18.306
2.87,-293.782,-18.432
2.9,-295.607,-18.501
2.93,-297.362,-18.569
2.96,-298.941,-18.661
3.0,-300.45,-18.787
3.03,-301.819,-18.867
3.06,-303.047,-19.028
3.09,-304.451,-19.108
3.13,-305.855,-19.165
3.16,-307.083,-19.142
3.19,-308.311,-19.28
3.22,-309.435,-19.234
3.26,-310.066,-19.417
3.29,-312.102,-19.6
3.32,-312.909,-19.452
3.35,-313.821,-19.726
3.39,-314.699,-19.692
3.42,-315.436,-19.864
3.45,-316.278,-19.841
3.48,-316.91,-19.898
3.52,-317.612,-19.875
3.55,-318.068,-19.921
3.58,-318.665,-19.967
3.61,-319.226,-20.047
3.65,-319.788,-20.07
3.68,-320.384,-20.07
3.71,-320.876,-20.07
3.74,-321.367,-20.104
3.78,-321.788,-20.139
3.81,-322.104,-20.196
3.84,-322.63,-20.276
3.87,-323.157,-20.311
3.91,-323.613,-20.345
3.94,-323.999,-20.379
3.97,-324.49,-20.414
4.0,-324.947,-20.425
4.04,-325.333,-20.483
4.07,-325.789,-20.448
4.1,-326.14,-20.425
4.14,-326.526,-20.425
4.17,-326.877,-20.437
4.2,-327.158,-20.448
4.23,-327.438,-20.471
4.27,-327.859,-20.425
4.3,-328.035,-20.391
4.33,-328.316,-20.414
4.36,-328.526,-20.414
4.4,-328.772,-20.391
4.43,-328.947,-20.357
4.46,-329.123,-20.334
4.49,-329.369,-20.311
4.53,-329.474,-20.242
4.56,-329.544,-20.23
4.59,-329.755,-20.185
4.62,-329.895,-20.127
4.66,-330.0,-20.082
4.69,-330.106,-20.013
4.72,-330.211,-19.921
4.75,-330.246,-19.852
4.79,-330.246,-19.83
4.82,-330.246,-19.818
4.85,-330.316,-19.795
4.88,-330.316,-19.738
4.92,-330.386,-19.681
4.95,-330.386,-19.555
4.98,-330.351,-19.463
5.01,-330.351,-19.383
5.05,-330.316,-19.222
5.08,-330.141,-19.188
5.11,-330.07,-19.119
5.14,-329.93,-19.039
5.18,-329.755,-18.959
5.21,-329.509,-18.913
5.24,-329.263,-18.787
5.27,-328.842,-18.638
5.31,-328.281,-18.501
5.34,-327.579,-18.352
5.37,-326.526,-18.18
5.4,-325.157,-18.02
5.44,-323.648,-17.848
5.47,-321.683,-17.63
5.5,-319.542,-17.47
5.54,-317.506,-17.275
5.57,-315.471,-17.149
5.6,-313.4,-16.966
5.63,-310.803,-16.771
5.67,-308.066,-16.645
5.7,-305.469,-16.439
5.73,-302.802,-16.278
5.76,-300.134,-16.118
5.8,-297.397,-15.958
5.83,-294.414,-15.786
5.86,-291.29,-15.625
5.89,-288.097,-15.454
5.93,-284.903,-15.27
5.96,-281.569,-15.11
5.99,-278.235,-14.961
6.02,-275.111,-14.812
6.06,-271.988,-14.675
6.09,-269.11,-14.514
6.12,-266.057,-14.354
6.15,-263.074,-14.193
6.19,-259.985,-14.033
6.22,-256.757,-13.861
6.25,-253.528,-13.689
6.28,-250.299,-13.506
6.32,-247.035,-13.3
6.35,-243.736,-13.117
6.38,-240.437,-12.887
6.41,-237.173,-12.716
6.45,-233.91,-12.532
6.48,-230.646,-12.326
6.51,-227.312,-12.154
6.54,-223.978,-11.971
6.58,-220.538,-11.799
6.61,-217.169,-11.593
6.64,-213.765,-11.375
6.67,-210.22,-11.146
6.71,-206.606,-10.94
6.74,-202.991,-10.734
6.77,-199.306,-10.528
6.8,-195.586,-10.299
6.84,-191.83,-10.047
6.87,-187.9,-9.817
6.9,-183.969,-9.588
6.94,-179.863,-9.394
6.97,-175.862,-9.187
7.0,-171.756,-8.947
7.03,-167.509,-8.718
7.07,-163.368,-8.454
7.1,-159.016,-8.168
7.13,-154.7,-7.95
7.16,-150.278,-7.721
7.2,-145.926,-7.503
7.23,-141.539,-7.286
7.26,-137.047,-7.057
7.29,-132.555,-6.828
7.33,-128.133,-6.575
7.36,-123.57,-6.358
7.39,-119.043,-6.175
7.42,-114.41,-5.968
7.46,-109.883,-5.751
7.49,-105.356,-5.51
7.52,-100.758,-5.247
7.55,-96.196,-5.006
7.59,-91.704,-4.766
7.62,-87.001,-4.548
7.65,-82.544,-4.365
7.68,-78.087,-4.113
7.72,-73.524,-3.918
7.75,-69.102,-3.666
7.78,-64.54,-3.425
7.81,-60.083,-3.185
7.85,-55.696,-2.921
7.88,-51.064,-2.692
7.91,-46.396,-2.543
7.94,-41.939,-2.314
7.98,-37.271,-2.131
8.01,-32.744,-1.925
8.04,-28.427,-1.684
8.07,-23.865,-1.398
8.11,-19.408,-1.146
8.14,-14.88,-0.894
8.17,-10.493,-0.722
8.21,-5.896,-0.493
8.24,-1.614,-0.389
8.27,3.229,-0.126
8.3,6.738,-0.286
8.34,11.617,0.447
8.37,17.126,0.332
8.4,19.759,0.63
8.43,24.356,1.398
8.47,29.059,1.73
8.5,32.744,2.245
8.53,36.92,2.795
8.56,41.658,3.139
8.6,45.834,3.345
8.63,50.151,3.62
8.66,54.468,3.769
8.69,58.609,3.895
8.73,62.54,4.055
8.76,66.47,4.261
8.79,70.155,4.422
8.82,73.77,4.639
8.86,77.42,4.857
8.89,81.14,5.086
8.92,84.72,5.304
8.95,88.3,5.579
8.99,91.914,5.819
9.02,95.494,6.083
9.05,99.179,6.346
9.08,102.934,6.553
9.12,106.444,6.816
9.15,110.164,7.057
9.18,113.954,7.217
9.21,117.674,7.4
9.25,121.289,7.606
9.28,124.974,7.824
9.31,128.659,8.111
9.34,132.414,8.34
9.38,135.854,8.546
9.41,139.293,8.821
9.44,143.364,9.061
9.47,147.4,9.268
9.51,151.401,9.554
9.54,155.402,9.783
9.57,159.192,10.035
9.61,162.877,10.241
9.64,166.562,10.516
9.67,170.282,10.665
9.7,173.897,10.883
9.74,177.512,10.952
9.77,180.319,11.181
9.8,184.811,11.627
9.83,187.9,11.433
9.87,190.813,11.96
9.9,194.849,12.017
9.93,197.867,12.177
9.96,201.341,12.361
10.0,204.465,12.498
10.03,207.413,12.739
10.06,210.571,12.956
10.09,213.625,13.128
10.13,216.678,13.369
10.16,219.766,13.54
10.19,222.679,13.712
10.22,225.662,13.861
10.26,228.505,14.01
10.29,231.242,14.159
10.32,233.804,14.354
10.35,236.191,14.514
10.39,238.472,14.732
10.42,240.964,14.949
10.45,243.561,15.11
10.48,246.333,15.316
10.52,249.281,15.488
10.55,251.984,15.706
10.58,254.616,15.889
10.61,257.002,16.049
10.65,259.389,16.221
10.68,261.705,16.347
10.71,263.881,16.473
10.74,266.022,16.565
10.78,268.092,16.679
10.81,270.128,16.794
10.84,272.234,16.989
10.87,274.269,17.16
10.91,276.34,17.298
10.94,278.34,17.435
10.97,280.376,17.55
11.01,282.306,17.71
11.04,284.271,17.848
11.07,285.956,17.985
11.1,287.991,18.157
11.14,289.957,18.26
11.17,291.922,18.489
11.2,293.993,18.558
11.23,295.712,18.65
11.27,297.467,18.753
11.3,299.187,18.799
11.33,300.485,18.821
11.36,301.924,19.073
11.4,303.188,19.062
11.43,304.626,19.314
11.46,305.504,19.119
11.49,306.487,19.452
11.53,308.838,19.348
11.56,309.189,19.348
11.59,311.014,19.635
11.62,311.891,19.532
11.66,312.944,19.818
11.69,313.997,19.738
11.72,314.804,19.887
11.75,315.822,19.772
11.79,316.489,19.738
11.82,316.98,19.749
11.85,317.647,19.875
11.88,318.243,19.83
11.92,318.7,19.967
11.95,319.437,19.967
11.98,319.823,20.036
12.01,320.454,20.082
12.05,321.016,20.059
12.08,321.367,20.185
12.11,321.999,20.162
12.14,322.279,20.173
12.18,322.701,20.276
12.21,323.262,20.265
12.24,323.683,20.299
12.28,324.139,20.322
12.31,324.631,20.322
12.34,324.947,20.368
12.37,325.368,20.471
12.41,325.754,20.517
12.44,326.175,20.528
12.47,326.491,20.505
12.5,326.877,20.483
12.54,327.228,20.414
12.57,327.544,20.391
12.6,327.824,20.402
12.63,328.07,20.414
12.67,328.316,20.471
12.7,328.561,20.528
12.73,328.842,20.517
12.76,329.088,20.402
12.8,329.333,20.253
12.83,329.509,20.162
12.86,329.72,20.07
12.89,329.79,19.99
12.93,329.895,20.047
12.96,330.035,19.99
12.99,330.176,19.956
13.02,330.281,19.921
13.06,330.281,19.887
13.09,330.386,19.852
13.12,330.386,19.864
13.15,330.457,19.818
13.19,330.421,19.795
13.22,330.527,19.784
13.25,330.562,19.612
13.28,330.562,19.555
13.32,330.597,19.394
13.35,330.457,19.371
13.38,330.421,19.326
13.41,330.386,19.222
13.45,330.246,19.154
13.48,330.07,19.096
13.51,330.0,18.959
13.54,329.755,18.799
13.58,329.369,18.695
13.61,328.912,18.627
13.64,328.351,18.524
13.68,327.649,18.398
13.71,326.631,18.26
13.74,325.368,18.077
13.77,323.964,17.836
13.81,322.104,17.573
13.84,320.068,17.401
13.87,318.033,17.241
13.9,315.927,17.137
13.94,313.786,16.943
13.97,311.084,16.759
14.0,308.347,16.588
14.03,305.539,16.404
14.07,302.837,16.267
14.1,300.134,16.152
14.13,297.432,15.992
14.16,294.554,15.866
14.2,291.466,15.717
14.23,288.307,15.591
14.26,285.078,15.419
14.29,281.815,15.19
14.33,278.516,14.984
14.36,275.322,14.801
14.39,272.234,14.629
14.42,269.215,14.503
14.46,266.338,14.308
14.49,263.109,14.159
14.52,260.091,14.033
14.55,256.897,13.838
14.59,253.598,13.689
14.62,250.369,13.506
14.65,247.07,13.323
14.68,243.912,13.105
14.72,240.613,12.933
14.75,237.244,12.773
14.78,234.085,12.555
14.81,230.786,12.315
14.85,227.417,12.154
14.88,224.083,11.96
14.91,220.644,11.765
14.94,217.239,11.604
14.98,213.835,11.375
15.01,210.326,11.146
15.04,206.711,10.952
15.08,203.131,10.734
15.11,199.551,10.482
15.14,195.621,10.299
15.17,191.901,10.092
15.21,187.97,9.852
15.24,184.039,9.634
15.27,180.074,9.405
15.3,176.073,9.142
15.34,171.896,8.89
15.37,167.755,8.637
15.4,163.474,8.385
15.43,159.087,8.179
15.47,154.805,7.973
15.5,150.348,7.744
15.53,145.926,7.526
15.56,141.574,7.297
15.6,137.152,7.034
15.63,132.695,6.782
15.66,128.098,6.575
15.69,123.535,6.369
15.73,119.078,6.14
15.76,114.516,5.945
15.79,110.023,5.739
15.82,105.531,5.487
15.86,101.004,5.212
15.89,96.442,4.949
15.92,91.774,4.708
15.95,87.177,4.525
15.99,82.684,4.273
16.02,78.052,4.09
16.05,73.56,3.883
16.08,69.138,3.643
16.12,64.575,3.402
16.15,60.118,3.185
16.18,55.521,2.967
16.21,51.064,2.749
16.25,46.536,2.486
16.28,41.974,2.314
16.31,37.411,2.062
16.35,32.919,1.833
16.38,28.357,1.558
16.41,23.97,1.363
16.44,19.373,1.077
16.48,14.915,0.928
16.51,10.283,0.664
16.54,5.931,0.573
16.57,1.193,0.286
16.61,-2.386,0.389
16.64,-7.195,-0.263
16.67,-12.985,-0.16
