Trigger_Date,2023/07/31
Trigger_Time,T 21:47:57.954 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.527
-11.64,-300.485,0.332
-11.61,-297.713,0.355
-11.58,-294.765,0.367
-11.55,-291.711,0.367
-11.51,-288.588,0.378
-11.48,-285.429,0.378
-11.45,-282.271,0.378
-11.42,-279.112,0.378
-11.38,-275.954,0.378
-11.35,-272.9,0.367
-11.32,-269.987,0.355
-11.29,-267.039,0.344
-11.25,-264.127,0.355
-11.22,-261.108,0.378
-11.19,-257.985,0.389
-11.16,-254.791,0.378
-11.12,-251.562,0.389
-11.09,-248.334,0.389
-11.06,-245.14,0.389
-11.03,-241.841,0.401
-10.99,-238.577,0.401
-10.96,-235.243,0.401
-10.93,-231.909,0.412
-10.9,-228.575,0.401
-10.86,-225.206,0.412
-10.83,-221.837,0.401
-10.8,-218.398,0.401
-10.77,-214.958,0.412
-10.73,-211.484,0.424
-10.7,-207.974,0.424
-10.67,-204.43,0.424
-10.64,-200.815,0.435
-10.6,-197.165,0.435
-10.57,-193.41,0.447
-10.54,-189.584,0.447
-10.51,-185.794,0.458
-10.47,-181.863,0.47
-10.44,-177.863,0.47
-10.41,-173.862,0.481
-10.38,-169.65,0.493
-10.34,-165.474,0.493
-10.31,-161.192,0.504
-10.28,-157.016,0.504
-10.25,-152.699,0.504
-10.21,-148.418,0.504
-10.18,-144.031,0.538
-10.15,-139.609,0.515
-10.12,-135.152,0.538
-10.08,-130.659,0.538
-10.05,-126.097,0.55
-10.02,-121.535,0.55
-9.99,-117.078,0.55
-9.95,-112.55,0.55
-9.92,-107.988,0.55
-9.89,-103.426,0.538
-9.86,-98.863,0.55
-9.82,-94.125,0.584
-9.79,-89.423,0.55
-9.76,-84.966,0.515
-9.73,-80.544,0.538
-9.69,-76.122,0.515
-9.66,-71.7,0.538
-9.63,-67.102,0.538
-9.6,-62.645,0.55
-9.56,-58.047,0.55
-9.53,-53.59,0.55
-9.5,-48.782,0.573
-9.47,-44.29,0.55
-9.43,-39.272,0.596
-9.4,-35.657,0.367
-9.37,-30.147,0.871
-9.34,-24.883,0.367
-9.3,-21.724,0.47
-9.27,-16.495,0.676
-9.24,-11.546,0.515
-9.21,-7.545,0.447
-9.17,-3.229,0.573
-9.14,1.404,0.538
-9.11,5.756,0.515
-9.07,10.318,0.561
-9.04,14.915,0.561
-9.01,19.443,0.538
-8.98,23.97,0.55
-8.94,28.497,0.538
-8.91,32.919,0.515
-8.88,37.376,0.538
-8.85,41.904,0.55
-8.81,46.22,0.493
-8.78,50.291,0.493
-8.75,54.398,0.47
-8.72,58.293,0.458
-8.68,62.189,0.47
-8.65,66.084,0.47
-8.62,69.98,0.47
-8.59,73.77,0.458
-8.55,77.666,0.458
-8.52,81.491,0.458
-8.49,85.246,0.458
-8.46,89.001,0.435
-8.42,92.757,0.458
-8.39,96.547,0.447
-8.36,100.267,0.447
-8.33,103.847,0.435
-8.29,107.567,0.447
-8.26,111.147,0.424
-8.23,114.867,0.447
-8.2,118.517,0.435
-8.16,122.342,0.481
-8.13,126.097,0.424
-8.1,129.922,0.481
-8.07,133.748,0.412
-8.03,137.468,0.481
-8.0,140.17,0.183
-7.97,142.662,0.481
-7.94,147.681,0.619
-7.9,151.295,0.355
-7.87,155.998,0.71
-7.84,160.771,0.424
-7.81,164.281,0.435
-7.77,167.86,0.412
-7.74,171.194,0.389
-7.71,174.423,0.389
-7.68,177.757,0.412
-7.64,180.986,0.389
-7.61,184.145,0.367
-7.58,187.128,0.367
-7.55,190.321,0.412
-7.51,193.69,0.389
-7.48,196.919,0.389
-7.45,200.148,0.401
-7.42,203.447,0.401
-7.38,206.676,0.389
-7.35,209.869,0.378
-7.32,213.098,0.389
-7.29,215.134,0.126
-7.25,215.906,0.16
-7.22,220.258,0.802
-7.19,226.048,0.561
-7.16,229.277,0.309
-7.12,231.593,0.275
-7.09,233.348,0.195
-7.06,235.068,0.241
-7.03,237.103,0.252
-6.99,239.104,0.229
-6.96,241.209,0.309
-6.93,243.771,0.321
-6.9,246.684,0.389
-6.86,249.176,0.206
-6.83,250.966,0.298
-6.8,255.107,0.63
-6.77,258.266,0.16
-6.73,259.669,0.241
-6.7,261.88,0.275
-6.67,263.951,0.275
-6.64,266.022,0.218
-6.6,267.004,0.103
-6.57,268.864,0.332
-6.54,271.532,0.332
-6.51,274.199,0.344
-6.47,277.077,0.355
-6.44,279.428,0.241
-6.41,281.323,0.241
-6.38,283.253,0.241
-6.34,285.043,0.195
-6.31,286.552,0.195
-6.28,288.167,0.218
-6.25,289.711,0.172
-6.21,291.255,0.206
-6.18,292.589,0.183
-6.15,294.168,0.206
-6.11,295.677,0.183
-6.08,297.397,0.229
-6.05,298.766,0.149
-6.02,300.415,0.229
-5.98,300.766,-0.092
-5.95,301.994,0.412
-5.92,304.767,0.183
-5.89,305.048,0.046
-5.85,306.522,0.275
-5.82,307.574,0.069
-5.79,308.768,0.218
-5.76,309.926,0.103
-5.72,310.909,0.16
-5.69,311.786,0.103
-5.66,312.523,0.115
-5.63,313.33,0.092
-5.59,313.962,0.103
-5.56,314.558,0.092
-5.53,315.26,0.115
-5.5,315.927,0.08
-5.46,316.524,0.115
-5.43,317.155,0.092
-5.4,317.787,0.103
-5.37,318.349,0.092
-5.33,318.98,0.092
-5.3,319.507,0.092
-5.27,320.068,0.08
-5.24,320.454,0.08
-5.2,321.016,0.092
-5.17,321.613,0.08
-5.14,322.069,0.08
-5.11,322.56,0.08
-5.07,323.016,0.08
-5.04,323.438,0.08
-5.01,323.859,0.069
-4.98,324.245,0.057
-4.94,324.701,0.08
-4.91,324.631,-0.023
-4.88,324.911,0.137
-4.85,325.543,0.046
-4.81,325.684,0.057
-4.78,326.105,0.057
-4.75,326.28,0.046
-4.72,326.526,0.069
-4.68,326.772,0.046
-4.65,327.017,0.057
-4.62,327.228,0.046
-4.59,327.403,0.046
-4.55,327.544,0.046
-4.52,327.719,0.046
-4.49,327.895,0.034
-4.46,327.965,0.046
-4.42,328.07,0.034
-4.39,328.175,0.046
-4.36,328.246,0.034
-4.33,328.281,0.046
-4.29,328.316,0.046
-4.26,328.351,0.034
-4.23,328.421,0.046
-4.2,328.456,0.046
-4.16,328.421,0.046
-4.13,328.386,0.046
-4.1,328.386,0.046
-4.07,328.316,0.046
-4.03,328.316,0.046
-4.0,328.21,0.046
-3.97,328.14,0.046
-3.94,327.965,0.034
-3.9,327.859,0.023
-3.87,327.684,0.0
-3.84,327.403,-0.023
-3.81,327.052,-0.023
-3.77,326.631,-0.034
-3.74,326.07,-0.057
-3.71,325.438,-0.057
-3.68,324.455,-0.115
-3.64,323.051,-0.149
-3.61,321.613,-0.137
-3.58,319.823,-0.206
-3.55,317.612,-0.241
-3.51,315.225,-0.252
-3.48,312.804,-0.241
-3.45,310.452,-0.229
-3.42,308.347,-0.206
-3.38,306.206,-0.229
-3.35,303.854,-0.252
-3.32,301.292,-0.263
-3.29,298.625,-0.298
-3.25,295.747,-0.321
-3.22,292.764,-0.332
-3.19,289.571,-0.344
-3.16,286.447,-0.344
-3.12,283.289,-0.344
-3.09,280.13,-0.344
-3.06,276.866,-0.344
-3.02,273.743,-0.332
-2.99,270.724,-0.309
-2.96,267.847,-0.309
-2.93,264.899,-0.309
-2.89,261.916,-0.332
-2.86,258.792,-0.344
-2.83,255.634,-0.344
-2.8,252.44,-0.344
-2.76,249.176,-0.355
-2.73,245.947,-0.344
-2.7,242.789,-0.344
-2.67,239.56,-0.355
-2.63,236.261,-0.355
-2.6,232.997,-0.355
-2.57,229.628,-0.355
-2.54,226.259,-0.355
-2.5,222.89,-0.367
-2.47,219.521,-0.367
-2.44,216.081,-0.367
-2.41,212.607,-0.378
-2.37,209.097,-0.389
-2.34,205.518,-0.389
-2.31,201.903,-0.378
-2.28,198.253,-0.389
-2.24,194.533,-0.401
-2.21,190.813,-0.412
-2.18,186.987,-0.412
-2.15,183.092,-0.424
-2.11,179.126,-0.424
-2.08,175.125,-0.447
-2.05,170.984,-0.447
-2.02,166.808,-0.458
-1.98,162.596,-0.458
-1.95,158.315,-0.47
-1.92,154.033,-0.47
-1.89,149.646,-0.47
-1.85,145.294,-0.481
-1.82,140.872,-0.481
-1.79,136.415,-0.493
-1.76,131.923,-0.493
-1.72,127.431,-0.481
-1.69,122.868,-0.493
-1.66,118.306,-0.493
-1.63,113.708,-0.493
-1.59,109.181,-0.481
-1.56,104.724,-0.493
-1.53,100.127,-0.493
-1.5,95.564,-0.493
-1.46,91.037,-0.493
-1.43,86.545,-0.504
-1.4,81.982,-0.493
-1.37,77.455,-0.493
-1.33,72.963,-0.493
-1.3,68.33,-0.493
-1.27,63.733,-0.493
-1.24,59.241,-0.504
-1.2,54.573,-0.504
-1.17,49.94,-0.515
-1.14,45.238,-0.504
-1.11,40.675,-0.515
-1.07,35.938,-0.504
-1.04,31.375,-0.493
-1.01,26.813,-0.493
-0.98,22.285,-0.504
-0.94,17.723,-0.47
-0.91,13.406,-0.493
-0.88,8.809,-0.458
-0.85,4.387,-0.515
-0.81,-0.175,-0.447
-0.78,-3.615,-0.378
-0.75,-9.581,-0.848
-0.72,-14.354,-0.241
-0.68,-17.688,-0.493
-0.65,-23.093,-0.642
-0.62,-27.971,-0.458
-0.59,-31.972,-0.412
-0.55,-36.288,-0.527
-0.52,-40.921,-0.481
-0.49,-45.273,-0.447
-0.46,-49.309,-0.447
-0.42,-53.415,-0.447
-0.39,-57.31,-0.412
-0.36,-61.206,-0.424
-0.33,-65.031,-0.424
-0.29,-68.997,-0.424
-0.26,-72.752,-0.412
-0.23,-76.578,-0.424
-0.2,-80.403,-0.412
-0.16,-84.229,-0.424
-0.13,-88.054,-0.412
-0.1,-91.739,-0.389
-0.07,-95.459,-0.412
-0.03,-99.179,-0.412
0.0,-102.934,-0.401
0.03,-106.584,-0.401
0.07,-110.129,-0.389
0.1,-113.779,-0.401
0.13,-117.429,-0.401
0.16,-121.114,-0.412
0.2,-124.834,-0.389
0.23,-128.308,-0.378
0.26,-131.923,-0.401
0.29,-135.678,-0.401
0.33,-139.012,-0.321
0.36,-141.82,-0.344
0.39,-145.575,-0.458
0.42,-149.892,-0.493
0.46,-154.384,-0.47
0.49,-158.701,-0.47
0.52,-162.772,-0.389
0.55,-166.492,-0.424
0.59,-169.896,-0.298
0.62,-172.563,-0.332
0.65,-176.845,-0.515
0.68,-179.477,-0.103
0.72,-182.355,-0.47
0.75,-186.075,-0.332
0.78,-188.988,-0.344
0.81,-192.216,-0.355
0.85,-195.621,-0.389
0.88,-198.323,-0.206
0.91,-201.482,-0.47
0.94,-205.623,-0.401
0.98,-208.22,-0.218
1.01,-211.589,-0.458
1.04,-214.081,-0.069
1.07,-214.888,-0.137
1.11,-219.275,-0.745
1.14,-224.89,-0.481
1.17,-227.979,-0.241
1.2,-230.4,-0.252
1.24,-232.225,-0.149
1.27,-233.945,-0.206
1.3,-235.945,-0.183
1.33,-237.805,-0.206
1.37,-239.911,-0.229
1.4,-242.508,-0.298
1.43,-245.21,-0.298
1.46,-247.913,-0.252
1.5,-249.457,-0.103
1.53,-253.317,-0.687
1.56,-257.88,-0.286
1.59,-258.897,-0.057
1.63,-261.179,-0.332
1.66,-263.39,-0.172
1.69,-265.25,-0.183
1.72,-266.302,-0.057
1.76,-268.092,-0.309
1.79,-270.83,-0.263
1.82,-273.357,-0.298
1.85,-276.129,-0.298
1.89,-278.516,-0.229
1.92,-280.516,-0.183
1.95,-282.516,-0.229
1.98,-284.306,-0.149
2.02,-285.921,-0.16
2.05,-287.535,-0.172
2.08,-289.044,-0.16
2.11,-290.623,-0.149
2.15,-292.203,-0.172
2.18,-293.747,-0.16
2.21,-295.326,-0.172
2.24,-296.87,-0.149
2.28,-298.38,-0.16
2.31,-299.783,-0.137
2.34,-301.117,-0.137
2.37,-302.38,-0.126
2.41,-303.609,-0.115
2.44,-304.837,-0.115
2.47,-305.82,-0.115
2.5,-307.013,-0.115
2.54,-308.136,-0.115
2.57,-309.259,-0.103
2.6,-310.277,-0.103
2.63,-311.295,-0.08
2.67,-312.032,-0.069
2.7,-312.804,-0.057
2.73,-313.014,0.023
2.76,-314.067,-0.172
2.8,-314.944,0.011
2.83,-315.366,-0.08
2.86,-316.138,-0.046
2.89,-316.699,-0.057
2.93,-317.401,-0.069
2.96,-317.963,-0.057
2.99,-318.665,-0.057
3.02,-319.191,-0.046
3.06,-319.823,-0.046
3.09,-320.314,-0.034
3.12,-320.735,-0.057
3.16,-321.437,-0.057
3.19,-321.928,-0.046
3.22,-322.385,-0.034
3.25,-322.876,-0.046
3.29,-323.367,-0.034
3.32,-323.753,-0.046
3.35,-324.139,-0.023
3.38,-324.561,-0.046
3.42,-324.911,0.023
3.45,-324.736,0.034
3.48,-325.333,-0.103
3.51,-325.824,0.023
3.55,-325.999,-0.034
3.58,-326.245,0.011
3.61,-326.456,0.0
3.64,-326.701,0.0
3.68,-326.912,0.0
3.71,-327.087,0.0
3.74,-327.298,0.011
3.77,-327.473,0.011
3.81,-327.614,0.0
3.84,-327.719,0.011
3.87,-327.824,0.011
3.9,-327.93,0.023
3.94,-328.0,0.011
3.97,-328.07,0.023
4.0,-328.14,0.011
4.03,-328.175,0.011
4.07,-328.21,0.011
4.1,-328.246,0.011
4.13,-328.281,0.011
4.16,-328.246,0.011
4.2,-328.21,0.011
4.23,-328.246,0.0
4.26,-328.21,0.011
4.29,-328.14,0.011
4.33,-328.105,0.011
4.36,-328.07,0.023
4.39,-327.93,0.023
4.42,-327.789,0.034
4.46,-327.614,0.046
4.49,-327.403,0.046
4.52,-327.052,0.057
4.55,-326.666,0.069
4.59,-326.175,0.08
4.62,-325.473,0.103
4.65,-324.701,0.126
4.68,-323.438,0.195
4.72,-321.928,0.183
4.75,-320.314,0.229
4.78,-318.068,0.298
4.81,-315.646,0.309
4.85,-313.155,0.309
4.88,-310.873,0.275
4.91,-308.733,0.241
4.94,-306.697,0.252
4.98,-304.451,0.286
5.01,-302.029,0.309
5.04,-299.362,0.344
5.07,-296.59,0.367
5.11,-293.571,0.378
5.14,-290.448,0.389
5.17,-287.325,0.367
5.2,-284.271,0.367
5.24,-281.078,0.389
5.27,-277.814,0.401
5.3,-274.585,0.367
5.33,-271.637,0.355
5.37,-268.689,0.355
5.4,-265.741,0.355
5.43,-262.793,0.367
5.46,-259.775,0.378
5.5,-256.651,0.378
5.53,-253.458,0.378
5.56,-250.229,0.389
5.59,-247.0,0.389
5.63,-243.771,0.389
5.66,-240.508,0.401
5.69,-237.209,0.401
5.72,-233.839,0.401
5.76,-230.54,0.412
5.79,-227.136,0.412
5.82,-223.767,0.401
5.85,-220.363,0.412
5.89,-216.924,0.412
5.92,-213.484,0.424
5.95,-209.94,0.424
5.98,-206.325,0.424
6.02,-202.78,0.435
6.05,-199.13,0.447
6.08,-195.305,0.447
6.11,-191.62,0.435
6.15,-187.865,0.447
6.18,-184.145,0.458
6.21,-180.179,0.47
6.25,-176.178,0.47
6.28,-172.107,0.493
6.31,-167.896,0.493
6.34,-163.754,0.493
6.38,-159.473,0.504
6.41,-155.191,0.515
6.44,-150.909,0.504
6.47,-146.558,0.515
6.51,-142.136,0.538
6.54,-137.679,0.538
6.57,-133.257,0.55
6.6,-128.659,0.538
6.64,-124.167,0.538
6.67,-119.64,0.538
6.7,-115.147,0.55
6.73,-110.55,0.538
6.77,-106.023,0.538
6.8,-101.566,0.538
6.83,-96.933,0.55
6.86,-92.406,0.538
6.9,-87.914,0.55
6.93,-83.316,0.515
6.96,-78.789,0.561
6.99,-74.332,0.515
7.03,-69.699,0.573
7.06,-65.137,0.538
7.09,-60.539,0.573
7.12,-56.047,0.504
7.16,-51.379,0.596
7.19,-46.817,0.493
7.22,-42.114,0.642
7.25,-37.657,0.389
7.29,-33.727,0.619
7.32,-27.515,0.745
7.35,-23.689,0.252
7.38,-19.759,0.664
7.42,-14.319,0.607
7.45,-9.897,0.47
7.48,-6.001,0.481
7.51,-1.404,0.596
7.55,3.053,0.493
7.58,7.475,0.55
7.61,12.038,0.55
7.64,16.67,0.561
7.68,21.233,0.55
7.71,25.795,0.55
7.74,30.322,0.538
7.77,34.85,0.538
7.81,39.377,0.55
7.84,43.939,0.538
7.87,48.151,0.481
7.9,52.187,0.493
7.94,56.152,0.458
7.97,60.048,0.47
8.0,63.838,0.458
8.03,67.734,0.47
8.07,71.559,0.447
8.1,75.279,0.447
8.13,79.034,0.458
8.16,82.86,0.458
8.2,86.755,0.458
8.23,90.511,0.458
8.26,94.406,0.447
8.29,98.056,0.447
8.33,101.811,0.458
8.36,105.496,0.435
8.39,109.181,0.435
8.42,112.761,0.435
8.46,116.481,0.447
8.49,120.096,0.435
8.52,123.816,0.458
8.55,127.571,0.435
8.59,131.396,0.458
8.62,135.046,0.424
8.65,138.696,0.389
8.68,140.627,0.172
8.72,144.417,0.699
8.75,149.084,0.389
8.78,152.699,0.538
8.81,157.788,0.607
8.85,161.684,0.389
8.88,165.334,0.458
8.91,168.948,0.412
8.94,172.318,0.401
8.98,175.652,0.401
9.01,178.88,0.389
9.04,182.109,0.389
9.07,185.268,0.378
9.11,188.356,0.389
9.14,191.725,0.412
9.17,194.989,0.378
9.21,198.112,0.389
9.24,201.447,0.412
9.27,204.781,0.378
9.3,207.939,0.389
9.34,211.028,0.378
9.37,214.081,0.355
9.4,215.485,0.034
9.43,217.099,0.424
9.47,222.82,0.813
9.5,227.522,0.367
9.53,230.154,0.321
9.56,232.436,0.241
9.6,234.225,0.206
9.63,236.086,0.241
9.66,238.051,0.241
9.69,240.016,0.241
9.73,242.227,0.321
9.76,244.894,0.332
9.79,247.842,0.378
9.82,249.808,0.149
9.86,252.44,0.515
9.89,256.721,0.447
9.92,258.652,0.126
9.95,260.512,0.321
9.99,262.723,0.229
10.02,264.793,0.275
10.05,266.162,0.115
10.08,267.566,0.286
10.12,270.163,0.344
10.15,272.795,0.298
10.18,275.462,0.355
10.21,278.13,0.309
10.25,280.235,0.229
10.28,282.201,0.275
10.31,284.131,0.218
10.34,285.675,0.183
10.38,287.254,0.218
10.41,288.834,0.183
10.44,290.308,0.195
10.47,291.817,0.195
10.51,293.396,0.218
10.54,294.94,0.195
10.57,296.519,0.218
10.6,297.958,0.172
10.64,299.608,0.229
10.67,300.31,0.0
10.7,301.292,0.309
10.73,303.819,0.252
10.77,304.662,0.057
10.8,305.89,0.218
10.83,306.978,0.103
10.86,308.101,0.195
10.9,309.259,0.126
10.93,310.242,0.149
10.96,311.259,0.126
10.99,312.032,0.115
11.03,312.769,0.103
11.06,313.365,0.092
11.09,313.997,0.103
11.12,314.699,0.103
11.16,315.401,0.092
11.19,316.032,0.092
11.22,316.664,0.092
11.25,317.366,0.103
11.29,317.928,0.092
11.32,318.524,0.103
11.35,319.191,0.092
11.38,319.682,0.092
11.42,320.209,0.069
11.45,320.665,0.092
11.48,321.262,0.092
11.51,321.788,0.08
11.55,322.314,0.092
11.58,322.736,0.08
11.61,323.438,0.115
11.64,323.824,0.046
11.68,324.034,0.08
11.71,324.666,0.092
11.74,324.806,0.011
11.77,324.806,0.057
11.81,325.368,0.103
11.84,325.754,0.057
11.87,325.999,0.057
11.9,326.35,0.057
11.94,326.561,0.057
11.97,326.701,0.046
12.0,327.017,0.057
12.03,327.228,0.046
12.07,327.438,0.057
12.1,327.579,0.034
12.13,327.684,0.057
12.16,327.859,0.034
12.2,327.965,0.057
12.23,328.07,0.034
12.26,328.14,0.046
12.3,328.21,0.046
12.33,328.246,0.034
12.36,328.351,0.046
12.39,328.351,0.046
12.43,328.351,0.046
12.46,328.421,0.046
12.49,328.386,0.057
12.52,328.421,0.046
12.56,328.421,0.069
12.59,328.351,0.057
12.62,328.351,0.046
12.65,328.316,0.057
12.69,328.246,0.046
12.72,328.07,0.046
12.75,328.0,0.034
12.78,327.789,0.023
12.82,327.614,0.0
12.85,327.263,-0.023
12.88,326.842,-0.034
12.91,326.421,-0.046
12.95,325.859,-0.046
12.98,325.122,-0.092
13.01,323.859,-0.137
13.04,322.49,-0.137
13.08,320.911,-0.172
13.11,318.91,-0.229
13.14,316.629,-0.241
13.17,314.207,-0.252
13.21,311.856,-0.252
13.24,309.54,-0.218
13.27,307.364,-0.218
13.3,305.188,-0.241
13.34,302.731,-0.252
13.37,300.204,-0.286
13.4,297.362,-0.309
13.43,294.519,-0.321
13.47,291.466,-0.332
13.5,288.342,-0.332
13.53,285.149,-0.332
13.56,281.99,-0.344
13.6,278.867,-0.355
13.63,275.638,-0.344
13.66,272.585,-0.332
13.69,269.566,-0.321
13.73,266.653,-0.309
13.76,263.741,-0.321
13.79,260.722,-0.344
13.82,257.529,-0.344
13.86,254.335,-0.344
13.89,251.141,-0.344
13.92,247.913,-0.355
13.95,244.719,-0.344
13.99,241.49,-0.355
14.02,238.226,-0.355
14.05,234.927,-0.355
14.08,231.593,-0.355
14.12,228.259,-0.367
14.15,224.925,-0.367
14.18,221.521,-0.378
14.21,218.152,-0.367
14.25,214.713,-0.367
14.28,211.238,-0.378
14.31,207.658,-0.389
14.34,204.079,-0.389
14.38,200.429,-0.389
14.41,196.779,-0.401
14.44,193.024,-0.412
14.47,189.233,-0.424
14.51,185.338,-0.424
14.54,181.372,-0.424
14.57,177.441,-0.435
14.6,173.37,-0.435
14.64,169.194,-0.458
14.67,164.983,-0.458
14.7,160.771,-0.458
14.73,156.49,-0.458
14.77,152.278,-0.47
14.8,147.961,-0.481
14.83,143.539,-0.481
14.86,139.153,-0.481
14.9,134.625,-0.493
14.93,130.098,-0.493
14.96,125.5,-0.493
14.99,120.973,-0.493
15.03,116.376,-0.493
15.06,111.778,-0.493
15.09,107.216,-0.493
15.12,102.759,-0.493
15.16,98.196,-0.493
15.19,93.634,-0.493
15.22,89.142,-0.493
15.25,84.615,-0.493
15.29,80.087,-0.493
15.32,75.525,-0.493
15.35,70.963,-0.493
15.39,66.435,-0.504
15.42,61.838,-0.493
15.45,57.24,-0.515
15.48,52.643,-0.493
15.52,47.975,-0.515
15.55,43.378,-0.493
15.58,38.745,-0.527
15.61,34.042,-0.481
15.65,29.48,-0.493
15.68,24.953,-0.481
15.71,20.39,-0.515
15.74,15.828,-0.458
15.78,11.441,-0.515
15.81,6.879,-0.447
15.84,2.492,-0.561
15.87,-1.965,-0.367
15.91,-5.545,-0.47
15.94,-11.827,-0.79
15.97,-16.003,-0.206
16.0,-19.548,-0.573
16.04,-25.023,-0.596
16.07,-29.62,-0.447
16.1,-33.516,-0.412
16.13,-38.043,-0.55
16.17,-42.641,-0.458
16.2,-46.817,-0.447
16.23,-50.923,-0.447
16.26,-54.994,-0.435
16.3,-58.82,-0.412
16.33,-62.785,-0.424
16.36,-66.716,-0.412
16.39,-70.506,-0.424
16.43,-74.402,-0.412
16.46,-78.227,-0.424
16.49,-82.018,-0.412
16.52,-85.843,-0.412
16.56,-89.563,-0.389
16.59,-93.283,-0.401
16.62,-97.003,-0.412
16.65,-100.793,-0.412
16.69,-104.443,-0.378
16.72,-107.988,-0.389
16.75,-111.497,-0.389
16.78,-115.182,-0.412
16.82,-118.973,-0.412
