Trigger_Date,2023/08/01
Trigger_Time,T 00:20:36.583 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.540
-13.28,316.418,3.987
-13.24,317.155,3.941
-13.21,317.857,3.998
-13.18,318.454,3.975
-13.15,319.156,3.929
-13.11,319.647,3.872
-13.08,320.209,3.906
-13.05,320.84,3.883
-13.02,321.262,3.975
-12.98,321.823,4.021
-12.95,322.455,4.044
-12.92,323.016,4.044
-12.89,323.613,4.009
-12.85,324.139,3.941
-12.82,324.561,3.941
-12.79,325.052,3.941
-12.76,325.543,3.929
-12.72,325.999,3.987
-12.69,326.385,4.009
-12.66,326.842,4.021
-12.63,327.263,4.021
-12.59,327.719,4.021
-12.56,328.105,3.975
-12.53,328.456,3.883
-12.5,328.21,3.792
-12.46,328.947,3.975
-12.43,329.404,3.815
-12.4,329.439,4.021
-12.37,329.93,3.964
-12.33,329.965,4.021
-12.3,330.421,4.032
-12.27,330.667,3.941
-12.24,330.913,3.895
-12.2,331.053,3.815
-12.17,331.158,3.826
-12.14,331.264,3.849
-12.1,331.439,3.895
-12.07,331.58,3.861
-12.04,331.65,3.895
-12.01,331.72,3.872
-11.97,331.79,3.883
-11.94,331.86,3.895
-11.91,331.966,3.849
-11.88,332.001,3.803
-11.84,332.071,3.757
-11.81,332.001,3.757
-11.78,332.106,3.723
-11.75,332.001,3.712
-11.71,331.931,3.78
-11.68,332.001,3.735
-11.65,331.966,3.666
-11.62,331.86,3.586
-11.58,331.72,3.563
-11.55,331.58,3.586
-11.52,331.369,3.597
-11.49,331.194,3.597
-11.45,330.843,3.597
-11.42,330.527,3.597
-11.39,330.0,3.574
-11.36,329.509,3.471
-11.32,328.596,3.345
-11.29,327.403,3.242
-11.26,325.648,3.093
-11.23,323.683,3.139
-11.19,322.279,3.082
-11.16,320.174,3.001
-11.13,318.138,3.059
-11.1,315.997,2.956
-11.06,313.576,2.921
-11.03,311.47,2.875
-11.0,309.294,2.772
-10.97,306.206,2.658
-10.93,303.574,2.715
-10.9,300.731,2.577
-10.87,297.502,2.577
-10.84,294.238,2.497
-10.8,290.799,2.497
-10.77,287.675,2.474
-10.74,284.412,2.383
-10.71,281.253,2.348
-10.67,278.094,2.28
-10.64,275.041,2.303
-10.61,272.023,2.314
-10.58,269.075,2.337
-10.54,266.127,2.268
-10.51,262.933,2.234
-10.48,259.74,2.188
-10.45,256.476,2.119
-10.41,253.247,2.051
-10.38,249.913,1.959
-10.35,246.614,1.936
-10.32,243.42,1.879
-10.28,240.086,1.867
-10.25,236.858,1.867
-10.22,233.699,1.833
-10.19,230.47,1.799
-10.15,227.171,1.741
-10.12,223.872,1.707
-10.09,220.468,1.661
-10.05,217.099,1.627
-10.02,213.66,1.558
-9.99,210.22,1.489
-9.96,206.606,1.443
-9.92,202.956,1.432
-9.89,199.341,1.375
-9.86,195.586,1.34
-9.83,191.866,1.26
-9.79,187.97,1.168
-9.76,184.039,1.123
-9.73,180.038,1.088
-9.7,176.038,1.042
-9.66,171.791,0.997
-9.63,167.615,0.962
-9.6,163.298,0.894
-9.57,159.052,0.836
-9.53,154.7,0.745
-9.5,150.383,0.664
-9.47,145.926,0.619
-9.44,141.504,0.607
-9.4,137.012,0.596
-9.37,132.52,0.573
-9.34,127.992,0.55
-9.31,123.43,0.515
-9.27,118.867,0.481
-9.24,114.375,0.435
-9.21,109.848,0.378
-9.18,105.321,0.321
-9.14,100.688,0.298
-9.11,96.091,0.309
-9.08,91.563,0.275
-9.05,87.036,0.218
-9.01,82.474,0.229
-8.98,77.982,0.218
-8.95,73.524,0.172
-8.92,69.032,0.149
-8.88,64.68,0.092
-8.85,60.223,0.046
-8.82,55.731,0.011
-8.79,51.064,-0.023
-8.75,46.536,0.011
-8.72,41.869,0.0
-8.69,37.201,0.034
-8.66,32.639,0.034
-8.62,28.181,0.0
-8.59,23.619,-0.057
-8.56,19.127,-0.034
-8.53,14.67,-0.069
-8.49,10.213,-0.046
-8.46,5.756,-0.046
-8.43,1.369,-0.034
-8.4,-2.983,-0.08
-8.36,-7.3,-0.172
-8.33,-11.511,-0.424
-8.3,-15.793,-0.687
-8.27,-20.004,-1.1
-8.23,-24.11,-1.478
-8.2,-28.603,-1.902
-8.17,-33.2,-1.97
-8.13,-37.903,-2.177
-8.1,-42.676,-2.051
-8.07,-47.519,-2.073
-8.04,-51.099,-1.707
-8.0,-55.415,-2.177
-7.97,-61.031,-1.89
-7.94,-63.031,-1.73
-7.91,-67.453,-2.211
-7.87,-71.559,-1.776
-7.84,-74.718,-1.959
-7.81,-78.683,-1.925
-7.78,-82.228,-1.902
-7.74,-85.738,-1.97
-7.71,-89.493,-2.073
-7.68,-93.178,-2.108
-7.65,-96.898,-2.199
-7.61,-100.443,-2.188
-7.58,-103.952,-2.245
-7.55,-107.637,-2.234
-7.52,-111.147,-2.222
-7.48,-114.656,-2.257
-7.45,-118.446,-2.291
-7.42,-121.956,-2.291
-7.39,-125.606,-2.394
-7.35,-129.396,-2.44
-7.32,-132.941,-2.44
-7.29,-136.38,-2.509
-7.26,-140.065,-2.577
-7.22,-144.136,-2.635
-7.19,-148.312,-2.623
-7.16,-152.278,-2.669
-7.13,-156.068,-2.726
-7.09,-159.789,-2.749
-7.06,-163.333,-2.784
-7.03,-166.878,-2.841
-7.0,-170.422,-2.875
-6.96,-174.037,-2.887
-6.93,-177.582,-2.875
-6.9,-181.056,-2.83
-6.87,-184.496,-2.841
-6.83,-187.83,-2.841
-6.8,-191.269,-2.956
-6.77,-194.217,-2.898
-6.74,-197.375,-3.116
-6.7,-201.447,-3.116
-6.67,-204.254,-2.967
-6.64,-207.729,-3.242
-6.61,-210.852,-2.956
-6.57,-213.519,-3.196
-6.54,-217.766,-3.208
-6.51,-220.082,-2.99
-6.48,-222.82,-3.311
-6.44,-226.048,-3.208
-6.41,-228.575,-3.265
-6.38,-231.418,-3.265
-6.35,-233.875,-3.23
-6.31,-236.261,-3.219
-6.28,-238.577,-3.288
-6.25,-241.139,-3.311
-6.22,-243.771,-3.368
-6.18,-246.368,-3.402
-6.15,-249.141,-3.54
-6.12,-252.089,-3.597
-6.08,-254.967,-3.597
-6.05,-257.599,-3.62
-6.02,-260.161,-3.586
-5.99,-262.337,-3.528
-5.95,-264.337,-3.551
-5.92,-266.513,-3.597
-5.89,-268.794,-3.62
-5.86,-271.005,-3.677
-5.82,-273.216,-3.746
-5.79,-275.497,-3.78
-5.76,-277.779,-3.769
-5.73,-279.884,-3.78
-5.69,-281.955,-3.757
-5.66,-283.92,-3.746
-5.63,-285.921,-3.757
-5.6,-287.991,-3.746
-5.56,-289.746,-3.792
-5.53,-291.431,-3.838
-5.5,-293.256,-3.883
-5.47,-295.116,-3.861
-5.43,-296.835,-3.849
-5.4,-298.555,-3.861
-5.37,-300.24,-3.838
-5.34,-301.714,-3.826
-5.3,-303.188,-3.849
-5.27,-304.521,-3.883
-5.24,-305.89,-3.906
-5.21,-307.259,-3.918
-5.17,-308.557,-3.906
-5.14,-309.75,-3.895
-5.11,-310.979,-3.906
-5.08,-312.277,-3.861
-5.04,-313.435,-3.838
-5.01,-314.488,-3.883
-4.98,-315.436,-3.906
-4.95,-316.243,-3.918
-4.91,-317.015,-3.918
-4.88,-317.717,-3.872
-4.85,-318.419,-3.861
-4.82,-319.086,-3.838
-4.78,-319.577,-3.838
-4.75,-320.139,-3.872
-4.72,-320.735,-3.883
-4.69,-321.262,-3.918
-4.65,-321.858,-3.975
-4.62,-322.455,-3.975
-4.59,-323.016,-3.929
-4.56,-323.473,-3.918
-4.52,-324.104,-3.918
-4.49,-324.561,-3.895
-4.46,-325.052,-3.861
-4.43,-325.543,-3.861
-4.39,-325.964,-3.883
-4.36,-326.385,-3.906
-4.33,-326.807,-3.918
-4.3,-327.158,-3.952
-4.26,-327.684,-3.975
-4.23,-328.0,-3.929
-4.2,-328.456,-3.918
-4.17,-328.21,-3.815
-4.13,-328.632,-3.987
-4.1,-329.544,-3.883
-4.07,-329.298,-3.826
-4.03,-329.649,-4.021
-4.0,-330.176,-3.872
-3.97,-330.246,-3.883
-3.94,-330.632,-3.849
-3.9,-330.772,-3.815
-3.87,-330.948,-3.803
-3.84,-331.123,-3.78
-3.81,-331.229,-3.792
-3.77,-331.334,-3.803
-3.74,-331.404,-3.815
-3.71,-331.58,-3.826
-3.68,-331.65,-3.792
-3.64,-331.72,-3.769
-3.61,-331.755,-3.746
-3.58,-331.79,-3.746
-3.55,-331.825,-3.712
-3.51,-331.895,-3.654
-3.48,-331.86,-3.689
-3.45,-331.895,-3.689
-3.42,-331.86,-3.689
-3.38,-331.825,-3.689
-3.35,-331.825,-3.643
-3.32,-331.755,-3.631
-3.29,-331.72,-3.574
-3.25,-331.615,-3.54
-3.22,-331.509,-3.517
-3.19,-331.334,-3.54
-3.16,-331.123,-3.528
-3.12,-330.807,-3.54
-3.09,-330.492,-3.505
-3.06,-330.07,-3.402
-3.03,-329.404,-3.311
-2.99,-328.596,-3.253
-2.96,-326.842,-3.036
-2.93,-325.227,-3.15
-2.9,-324.139,-3.047
-2.86,-321.858,-2.99
-2.83,-319.788,-3.036
-2.8,-317.752,-2.933
-2.77,-315.752,-2.933
-2.73,-313.576,-2.83
-2.7,-311.049,-2.795
-2.67,-308.627,-2.738
-2.64,-305.995,-2.681
-2.6,-303.293,-2.589
-2.57,-300.31,-2.543
-2.54,-297.186,-2.532
-2.51,-294.133,-2.486
-2.47,-290.904,-2.417
-2.44,-287.605,-2.394
-2.41,-284.377,-2.36
-2.38,-281.253,-2.303
-2.34,-278.059,-2.291
-2.31,-275.006,-2.245
-2.28,-271.988,-2.245
-2.25,-269.04,-2.245
-2.21,-266.022,-2.188
-2.18,-262.828,-2.177
-2.15,-259.634,-2.131
-2.12,-256.335,-2.062
-2.08,-253.001,-2.005
-2.05,-249.773,-1.947
-2.02,-246.474,-1.925
-1.98,-243.28,-1.902
-1.95,-240.051,-1.913
-1.92,-236.823,-1.902
-1.89,-233.664,-1.867
-1.85,-230.54,-1.787
-1.82,-227.277,-1.718
-1.79,-223.978,-1.661
-1.76,-220.538,-1.615
-1.72,-217.099,-1.558
-1.69,-213.625,-1.512
-1.66,-210.045,-1.478
-1.63,-206.29,-1.478
-1.59,-202.745,-1.42
-1.56,-199.06,-1.34
-1.53,-195.27,-1.317
-1.5,-191.55,-1.237
-1.46,-187.759,-1.18
-1.43,-183.899,-1.134
-1.4,-179.933,-1.077
-1.37,-175.897,-1.031
-1.33,-171.791,-1.008
-1.3,-167.58,-0.939
-1.27,-163.228,-0.894
-1.24,-158.911,-0.848
-1.2,-154.524,-0.756
-1.17,-150.137,-0.722
-1.14,-145.715,-0.676
-1.11,-141.293,-0.642
-1.07,-136.906,-0.619
-1.04,-132.449,-0.584
-1.01,-127.922,-0.55
-0.98,-123.395,-0.527
-0.94,-118.867,-0.493
-0.91,-114.41,-0.424
-0.88,-109.848,-0.367
-0.85,-105.286,-0.332
-0.81,-100.758,-0.263
-0.78,-96.126,-0.252
-0.75,-91.423,-0.286
-0.72,-86.896,-0.298
-0.68,-82.298,-0.241
-0.65,-77.876,-0.241
-0.62,-73.349,-0.172
-0.59,-68.857,-0.16
-0.55,-64.33,-0.126
-0.52,-59.978,-0.126
-0.49,-55.415,-0.057
-0.46,-50.958,-0.103
-0.42,-46.255,-0.046
-0.39,-41.904,-0.126
-0.36,-37.061,0.034
-0.33,-33.235,-0.263
-0.29,-28.603,0.195
-0.26,-22.566,-0.046
-0.23,-19.688,-0.206
-0.2,-15.021,0.206
-0.16,-9.581,-0.046
-0.13,-5.615,-0.149
-0.1,-1.439,-0.046
-0.07,3.229,-0.023
-0.03,7.265,0.034
0.0,11.336,0.321
0.03,15.758,0.607
0.07,19.899,0.916
0.1,23.9,1.398
0.13,28.357,1.821
0.16,32.954,1.982
0.2,37.587,2.142
0.23,42.465,2.154
0.26,46.992,2.073
0.29,51.309,2.051
0.33,55.661,2.016
0.36,59.697,1.993
0.39,63.593,1.959
0.42,67.313,1.913
0.46,71.103,1.902
0.49,74.753,1.913
0.52,78.403,1.936
0.55,82.053,1.97
0.59,85.738,2.016
0.62,89.493,2.039
0.65,93.108,2.096
0.68,96.828,2.177
0.72,100.548,2.222
0.75,104.128,2.234
0.78,107.707,2.291
0.81,111.357,2.291
0.85,114.867,2.314
0.88,118.552,2.325
0.91,122.237,2.383
0.94,125.922,2.394
0.98,129.572,2.497
1.01,133.397,2.509
1.04,137.082,2.52
1.07,140.556,2.451
1.11,143.925,2.543
1.14,148.909,2.738
1.17,152.454,2.486
1.2,156.033,2.875
1.24,160.385,2.749
1.27,163.719,2.795
1.3,167.439,2.852
1.33,171.054,2.83
1.37,174.564,2.807
1.4,178.003,2.852
1.43,181.512,2.852
1.46,184.987,2.91
1.5,188.391,2.921
1.53,191.69,2.967
1.56,194.989,3.001
1.59,198.288,3.001
1.63,201.622,3.001
1.66,204.886,3.013
1.69,208.115,3.024
1.72,211.308,3.093
1.76,214.432,3.15
1.79,217.485,3.208
1.82,220.433,3.23
1.85,223.311,3.265
1.89,226.154,3.299
1.92,228.821,3.322
1.95,231.664,3.311
1.98,234.261,3.299
2.02,236.823,3.265
2.05,239.034,3.265
2.08,241.595,3.368
2.12,244.228,3.356
2.15,246.86,3.448
2.18,250.018,3.551
2.21,253.072,3.54
2.25,255.493,3.517
2.28,257.845,3.528
2.31,260.231,3.494
2.34,262.302,3.437
2.38,264.548,3.471
2.41,266.653,3.482
2.44,269.04,3.608
2.47,271.707,3.666
2.51,273.883,3.723
2.54,276.305,3.769
2.57,278.41,3.677
2.6,280.27,3.735
2.64,282.271,3.769
2.67,284.131,3.792
2.7,286.061,3.838
2.73,287.991,3.838
2.77,289.781,3.815
2.8,291.431,3.815
2.83,293.256,3.872
2.86,295.01,3.895
2.9,296.87,3.918
2.93,298.555,3.929
2.96,300.38,3.964
2.99,301.889,3.883
3.03,303.468,3.838
3.06,304.662,3.838
3.09,306.171,3.941
3.12,306.697,3.757
3.16,308.487,4.113
3.19,310.277,3.757
3.22,310.979,3.964
3.25,312.698,3.929
3.29,313.541,3.929
3.32,314.804,3.998
3.35,315.752,3.895
3.38,316.559,3.964
3.42,317.296,3.918
3.45,317.998,3.895
3.48,318.559,3.826
3.51,319.191,3.826
3.55,319.682,3.826
3.58,320.209,3.861
3.61,320.84,3.929
3.64,321.332,3.964
3.68,321.893,4.009
3.71,322.56,3.975
3.74,323.051,3.906
3.77,323.613,3.906
3.81,324.174,3.861
3.84,324.561,3.872
3.87,325.052,3.883
3.9,325.508,3.918
3.94,325.999,3.941
3.97,326.385,3.975
4.0,326.807,4.044
4.03,327.263,4.021
4.07,327.544,3.998
4.1,328.035,3.998
4.13,328.351,3.872
4.17,328.21,3.838
4.2,328.983,3.941
4.23,329.439,3.769
4.26,329.509,3.861
4.3,329.825,3.849
4.33,330.035,3.895
4.36,330.457,3.849
4.39,330.667,3.803
4.43,330.878,3.792
4.46,330.983,3.792
4.49,331.123,3.861
4.52,331.264,3.872
4.56,331.404,3.861
4.59,331.58,3.826
4.62,331.685,3.792
4.65,331.79,3.735
4.69,331.825,3.746
4.72,331.895,3.723
4.75,331.86,3.757
4.78,331.931,3.792
4.82,332.001,3.769
4.85,332.036,3.735
4.88,332.036,3.735
4.91,332.036,3.735
4.95,332.036,3.677
4.98,331.966,3.631
5.01,331.895,3.574
5.04,331.825,3.574
5.08,331.755,3.563
5.11,331.544,3.563
5.14,331.404,3.586
5.17,331.194,3.563
5.21,330.948,3.54
5.24,330.667,3.471
5.27,330.106,3.391
5.3,329.474,3.322
5.34,328.596,3.265
5.37,327.158,3.139
5.4,325.192,3.173
5.43,323.964,3.242
5.47,322.279,3.036
5.5,320.174,3.059
5.53,318.349,2.944
5.56,315.857,2.864
5.6,313.681,2.83
5.63,311.33,2.738
5.66,308.733,2.715
5.69,306.206,2.681
5.73,303.398,2.623
5.76,300.415,2.577
5.79,297.256,2.555
5.82,294.063,2.532
5.86,290.904,2.474
5.89,287.711,2.406
5.92,284.482,2.337
5.95,281.253,2.314
5.99,278.059,2.325
6.02,275.041,2.348
6.05,272.058,2.314
6.08,269.04,2.303
6.12,266.057,2.291
6.15,263.074,2.211
6.18,259.88,2.142
6.22,256.616,2.051
6.25,253.282,1.982
6.28,249.913,1.959
6.31,246.614,1.959
6.35,243.385,1.936
6.38,240.121,1.913
6.41,236.963,1.867
6.44,233.734,1.821
6.48,230.47,1.787
6.51,227.277,1.718
6.54,223.907,1.673
6.57,220.573,1.638
6.61,217.134,1.615
6.64,213.695,1.592
6.67,210.185,1.524
6.7,206.5,1.501
6.74,202.991,1.443
6.77,199.306,1.363
6.8,195.621,1.272
6.83,191.83,1.203
6.87,187.935,1.157
6.9,184.039,1.111
6.93,180.038,1.042
6.96,175.932,1.02
7.0,171.791,0.985
7.03,167.58,0.939
7.06,163.263,0.882
7.09,159.016,0.813
7.13,154.63,0.745
7.16,150.172,0.722
7.19,145.786,0.699
7.22,141.293,0.664
7.26,136.871,0.619
7.29,132.449,0.584
7.32,127.992,0.55
7.35,123.5,0.504
7.39,119.008,0.435
7.42,114.41,0.389
7.45,109.848,0.367
7.48,105.286,0.344
7.52,100.758,0.321
7.55,96.056,0.309
7.58,91.528,0.309
7.61,86.966,0.286
7.65,82.404,0.252
7.68,78.052,0.183
7.71,73.489,0.126
7.74,68.962,0.115
7.78,64.505,0.08
7.81,59.978,0.08
7.84,55.45,0.046
7.87,50.888,0.046
7.91,46.361,0.069
7.94,41.763,0.046
7.97,37.236,0.023
8.0,32.744,-0.034
8.04,28.287,-0.057
8.07,23.689,-0.069
8.1,19.092,-0.034
8.13,14.6,-0.034
8.17,10.213,0.0
8.2,5.756,-0.034
8.23,1.299,-0.023
8.27,-3.053,-0.092
8.3,-7.37,-0.195
8.33,-11.617,-0.435
8.36,-15.898,-0.71
8.4,-20.145,-1.111
8.43,-24.286,-1.501
8.46,-28.883,-1.89
8.49,-33.446,-1.925
8.53,-38.148,-2.073
8.56,-42.746,-1.959
8.59,-47.343,-2.096
8.62,-51.169,-1.787
8.66,-55.17,-2.199
8.69,-60.96,-2.051
8.72,-63.347,-1.661
8.75,-67.348,-2.188
8.79,-71.77,-1.776
8.82,-74.928,-1.833
8.85,-78.613,-1.89
8.88,-82.333,-1.925
8.92,-85.773,-1.993
8.95,-89.528,-2.108
8.98,-93.178,-2.131
9.01,-96.863,-2.188
9.05,-100.407,-2.177
9.08,-103.952,-2.222
9.11,-107.777,-2.222
9.14,-111.357,-2.211
9.18,-114.867,-2.257
9.21,-118.411,-2.303
9.24,-121.991,-2.314
9.27,-125.711,-2.36
9.31,-129.396,-2.36
9.34,-132.976,-2.371
9.37,-136.38,-2.429
9.4,-140.135,-2.543
9.44,-144.276,-2.566
9.47,-148.312,-2.612
9.5,-152.208,-2.704
9.53,-156.068,-2.761
9.57,-159.894,-2.749
9.6,-163.579,-2.738
9.63,-167.229,-2.738
9.66,-170.738,-2.749
9.7,-174.178,-2.772
9.73,-177.722,-2.772
9.76,-181.126,-2.795
9.79,-184.496,-2.841
9.83,-187.83,-2.898
9.86,-191.444,-2.944
9.89,-194.392,-2.852
9.92,-197.832,-3.07
9.96,-201.657,-3.001
9.99,-204.254,-2.956
10.02,-207.869,-3.162
10.05,-210.852,-2.921
10.09,-213.554,-3.15
10.12,-217.801,-3.219
10.15,-220.082,-3.013
10.19,-222.96,-3.334
10.22,-226.083,-3.219
10.25,-228.61,-3.265
10.28,-231.348,-3.253
10.32,-233.91,-3.253
10.35,-236.366,-3.23
10.38,-238.647,-3.265
10.41,-241.174,-3.288
10.45,-243.736,-3.345
10.48,-246.368,-3.322
10.51,-248.965,-3.414
10.54,-251.984,-3.482
10.58,-254.826,-3.505
10.61,-257.599,-3.54
10.64,-260.091,-3.505
10.67,-262.161,-3.494
10.71,-264.197,-3.54
10.74,-266.408,-3.586
10.77,-268.794,-3.586
10.8,-271.111,-3.608
10.84,-273.392,-3.631
10.87,-275.638,-3.654
10.9,-277.849,-3.666
10.93,-279.884,-3.689
10.97,-281.885,-3.712
11.0,-283.815,-3.757
11.03,-285.851,-3.769
11.06,-287.781,-3.792
11.1,-289.641,-3.826
11.13,-291.396,-3.838
11.16,-293.185,-3.849
11.19,-295.045,-3.792
11.23,-296.765,-3.78
11.26,-298.415,-3.792
11.29,-300.134,-3.815
11.32,-301.608,-3.803
11.36,-303.047,-3.826
11.39,-304.556,-3.815
11.42,-305.89,-3.803
11.45,-307.153,-3.815
11.49,-308.382,-3.815
11.52,-309.645,-3.815
11.55,-310.909,-3.792
11.58,-312.067,-3.803
11.62,-313.295,-3.826
11.65,-314.383,-3.861
11.68,-315.506,-3.883
11.71,-316.348,-3.872
11.75,-317.12,-3.849
11.78,-317.857,-3.803
11.81,-318.384,-3.78
11.84,-319.016,-3.826
11.88,-319.612,-3.815
11.91,-320.103,-3.826
11.94,-320.735,-3.849
11.97,-321.297,-3.861
12.01,-321.858,-3.872
12.04,-322.42,-3.861
12.07,-322.946,-3.861
12.1,-323.438,-3.861
12.14,-323.999,-3.883
12.17,-324.525,-3.861
12.2,-324.982,-3.838
12.24,-325.403,-3.895
12.27,-325.964,-3.929
12.3,-326.35,-3.918
12.33,-326.877,-3.872
12.37,-327.263,-3.861
12.4,-327.684,-3.838
12.43,-328.0,-3.815
12.46,-328.421,-3.803
12.5,-328.21,-3.712
12.53,-328.561,-3.906
12.56,-329.544,-3.826
12.59,-329.333,-3.769
12.63,-329.544,-3.941
12.66,-330.106,-3.861
12.69,-330.246,-3.826
12.72,-330.632,-3.803
12.76,-330.702,-3.78
12.79,-330.913,-3.803
12.82,-331.088,-3.78
12.85,-331.229,-3.792
12.89,-331.299,-3.78
12.92,-331.404,-3.769
12.95,-331.474,-3.769
12.98,-331.615,-3.746
13.02,-331.685,-3.723
13.05,-331.72,-3.735
13.08,-331.79,-3.677
13.11,-331.79,-3.689
13.15,-331.825,-3.712
13.18,-331.86,-3.712
13.21,-331.895,-3.666
13.24,-331.86,-3.654
13.28,-331.825,-3.631
13.31,-331.825,-3.597
13.34,-331.755,-3.574
13.37,-331.685,-3.574
13.41,-331.58,-3.586
13.44,-331.439,-3.586
13.47,-331.334,-3.54
13.5,-331.158,-3.494
13.54,-330.878,-3.482
13.57,-330.527,-3.414
13.6,-329.965,-3.379
13.63,-329.369,-3.322
13.67,-328.456,-3.127
13.7,-326.666,-3.013
13.73,-325.613,-3.127
13.76,-324.315,-2.864
13.8,-321.893,-2.841
13.83,-319.682,-2.898
13.86,-317.682,-2.921
13.89,-315.997,-2.864
13.93,-313.611,-2.726
13.96,-310.944,-2.715
13.99,-308.276,-2.692
14.02,-305.75,-2.635
14.06,-303.082,-2.555
14.09,-300.169,-2.532
14.12,-297.256,-2.486
14.15,-294.133,-2.36
14.19,-290.904,-2.325
14.22,-287.675,-2.314
14.25,-284.412,-2.28
14.29,-281.183,-2.257
14.32,-277.954,-2.211
14.35,-274.831,-2.199
14.38,-271.848,-2.211
14.42,-268.9,-2.222
14.45,-265.916,-2.199
14.48,-262.863,-2.142
14.51,-259.705,-2.085
14.55,-256.476,-1.993
14.58,-253.177,-1.947
14.61,-249.878,-1.913
14.64,-246.579,-1.879
14.68,-243.315,-1.867
14.71,-240.086,-1.833
14.74,-236.823,-1.821
14.77,-233.734,-1.764
14.81,-230.47,-1.718
14.84,-227.242,-1.695
14.87,-223.943,-1.615
14.9,-220.573,-1.558
14.94,-217.169,-1.512
14.97,-213.625,-1.489
15.0,-210.01,-1.489
15.03,-206.43,-1.443
15.07,-202.745,-1.375
15.1,-199.06,-1.306
15.13,-195.375,-1.237
15.16,-191.69,-1.134
15.2,-187.794,-1.077
15.23,-183.899,-1.031
15.26,-179.828,-1.02
15.29,-175.757,-0.997
15.33,-171.581,-0.951
15.36,-167.439,-0.928
15.39,-163.158,-0.848
15.42,-158.806,-0.825
15.46,-154.524,-0.779
15.49,-150.172,-0.699
15.52,-145.786,-0.653
15.55,-141.328,-0.619
15.59,-136.836,-0.584
15.62,-132.239,-0.584
15.65,-127.782,-0.527
15.68,-123.289,-0.458
15.72,-118.657,-0.424
15.75,-114.2,-0.367
15.78,-109.743,-0.298
15.81,-105.075,-0.252
15.85,-100.478,-0.229
15.88,-95.95,-0.206
15.91,-91.283,-0.218
15.94,-86.72,-0.241
15.98,-82.158,-0.218
16.01,-77.806,-0.218
16.04,-73.244,-0.16
16.07,-68.857,-0.137
16.11,-64.294,-0.069
16.14,-59.908,-0.092
16.17,-55.205,-0.057
16.2,-50.818,-0.137
16.24,-46.185,-0.023
16.27,-41.728,-0.103
16.3,-36.955,0.046
16.34,-33.165,-0.263
16.37,-28.532,0.183
16.4,-22.601,-0.034
16.43,-19.548,-0.252
16.47,-14.951,0.103
16.5,-9.686,-0.069
16.53,-5.615,-0.137
16.56,-1.509,-0.046
16.6,3.159,0.011
16.63,7.265,0.069
16.66,11.406,0.332
