Trigger_Date,2023/06/15
Trigger_Time,T 17:51:35.396 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.570
-9.54,131.923,1.673
-9.51,128.94,1.546
-9.48,125.395,1.443
-9.45,121.71,1.352
-9.41,118.201,1.306
-9.38,115.042,1.294
-9.35,112.375,1.306
-9.31,109.708,1.294
-9.28,106.409,1.111
-9.25,102.197,0.825
-9.22,97.354,0.642
-9.18,92.546,0.561
-9.15,88.194,0.47
-9.12,83.913,0.344
-9.09,80.052,0.412
-9.05,76.648,0.481
-9.02,73.56,0.435
-8.99,70.085,0.401
-8.96,66.576,0.378
-8.92,62.996,0.309
-8.89,59.486,0.241
-8.86,56.047,0.195
-8.83,52.783,0.195
-8.79,49.59,0.172
-8.76,46.431,0.115
-8.73,42.957,-0.034
-8.7,39.131,-0.115
-8.66,35.201,-0.149
-8.63,31.516,-0.195
-8.6,27.76,-0.195
-8.57,24.216,-0.183
-8.53,20.776,-0.16
-8.5,17.302,-0.16
-8.47,13.687,-0.137
-8.44,10.002,-0.195
-8.4,5.791,-0.298
-8.37,1.544,-0.241
-8.34,-2.176,-0.195
-8.31,-5.44,-0.298
-8.27,-8.388,-0.447
-8.24,-11.195,-0.768
-8.21,-14.319,-1.168
-8.18,-17.513,-1.581
-8.14,-21.233,-1.936
-8.11,-25.62,-2.199
-8.08,-30.463,-2.131
-8.04,-34.288,-2.039
-8.01,-37.517,-2.199
-7.98,-40.851,-2.177
-7.95,-43.904,-2.131
-7.91,-47.098,-2.245
-7.88,-50.607,-2.337
-7.85,-54.012,-2.325
-7.82,-57.31,-2.44
-7.78,-60.785,-2.566
-7.75,-64.435,-2.635
-7.72,-68.085,-2.692
-7.69,-71.489,-2.738
-7.65,-74.683,-2.749
-7.62,-77.701,-2.841
-7.59,-81.0,-2.956
-7.56,-84.615,-3.047
-7.52,-88.229,-3.139
-7.49,-91.809,-3.196
-7.46,-95.178,-3.265
-7.43,-98.863,-3.391
-7.39,-102.583,-3.448
-7.36,-106.058,-3.402
-7.33,-109.006,-3.414
-7.3,-112.234,-3.563
-7.26,-115.779,-3.666
-7.23,-119.499,-3.735
-7.2,-123.149,-3.826
-7.17,-126.694,-3.895
-7.13,-129.712,-3.803
-7.1,-132.765,-3.861
-7.07,-136.029,-4.021
-7.04,-139.398,-3.975
-7.0,-142.662,-4.078
-6.97,-146.101,-4.135
-6.94,-149.892,-4.307
-6.9,-153.226,-4.273
-6.87,-155.823,-4.021
-6.84,-157.683,-4.044
-6.81,-160.034,-4.204
-6.77,-163.123,-4.25
-6.74,-166.492,-4.365
-6.71,-170.071,-4.548
-6.68,-173.651,-4.548
-6.64,-176.529,-4.456
-6.61,-178.81,-4.445
-6.58,-180.916,-4.433
-6.55,-183.127,-4.41
-6.51,-185.759,-4.548
-6.48,-189.268,-4.788
-6.45,-193.094,-4.892
-6.42,-196.674,-4.892
-6.38,-199.586,-4.846
-6.35,-201.762,-4.788
-6.32,-203.517,-4.685
-6.29,-205.412,-4.617
-6.25,-207.413,-4.605
-6.22,-209.764,-4.708
-6.19,-212.431,-4.823
-6.16,-214.923,-4.8
-6.12,-216.853,-4.72
-6.09,-218.257,-4.617
-6.06,-219.275,-4.479
-6.03,-220.047,-4.525
-5.99,-221.556,-4.674
-5.96,-223.978,-4.834
-5.93,-226.68,-4.937
-5.9,-229.207,-4.972
-5.86,-231.242,-4.937
-5.83,-232.857,-4.857
-5.8,-234.225,-4.88
-5.76,-236.05,-4.926
-5.73,-238.402,-5.029
-5.7,-240.613,-5.075
-5.67,-242.929,-5.075
-5.63,-245.596,-5.304
-5.6,-248.474,-5.327
-5.57,-250.089,-4.995
-5.54,-250.369,-4.685
-5.5,-251.212,-4.937
-5.47,-253.107,-5.121
-5.44,-255.423,-4.995
-5.41,-257.353,-5.029
-5.37,-259.599,-5.224
-5.34,-261.916,-5.235
-5.31,-263.565,-5.086
-5.28,-264.618,-5.006
-5.24,-265.846,-5.04
-5.21,-267.32,-5.075
-5.18,-269.18,-5.098
-5.15,-271.04,-5.166
-5.11,-272.865,-5.178
-5.08,-274.374,-5.075
-5.05,-275.146,-4.892
-5.02,-275.533,-4.857
-4.98,-276.199,-4.892
-4.95,-277.217,-4.892
-4.92,-278.551,-4.903
-4.89,-280.095,-5.006
-4.85,-281.85,-5.132
-4.82,-283.499,-5.166
-4.79,-284.938,-5.121
-4.76,-286.026,-5.029
-4.72,-286.974,-4.972
-4.69,-287.816,-4.96
-4.66,-289.009,-5.029
-4.62,-290.378,-5.04
-4.59,-291.676,-4.995
-4.56,-292.624,-5.029
-4.53,-293.396,-4.903
-4.49,-293.817,-4.788
-4.46,-293.887,-4.685
-4.43,-293.571,-4.605
-4.4,-294.098,-4.708
-4.36,-294.975,-4.834
-4.33,-295.747,-4.743
-4.3,-296.098,-4.731
-4.27,-296.8,-4.903
-4.23,-298.029,-4.983
-4.2,-298.309,-4.628
-4.17,-297.958,-4.559
-4.14,-298.309,-4.8
-4.1,-299.222,-4.823
-4.07,-299.432,-4.525
-4.04,-299.152,-4.513
-4.01,-298.871,-4.571
-3.97,-298.134,-4.376
-3.94,-296.8,-4.113
-3.91,-295.361,-4.158
-3.88,-294.94,-4.433
-3.84,-295.677,-4.571
-3.81,-296.274,-4.502
-3.78,-296.133,-4.433
-3.75,-294.835,-4.261
-3.71,-292.87,-4.067
-3.68,-290.869,-3.987
-3.65,-289.43,-4.032
-3.62,-288.728,-4.17
-3.58,-288.693,-4.296
-3.55,-288.342,-4.25
-3.52,-287.079,-4.124
-3.48,-284.833,-3.906
-3.45,-281.99,-3.654
-3.42,-279.218,-3.654
-3.39,-277.498,-3.861
-3.35,-277.147,-4.158
-3.32,-277.533,-4.296
-3.29,-277.322,-4.296
-3.26,-276.305,-4.216
-3.22,-274.48,-3.998
-3.19,-271.953,-3.769
-3.16,-269.531,-3.769
-3.13,-267.776,-3.815
-3.09,-266.408,-3.826
-3.06,-265.039,-3.826
-3.03,-263.53,-3.861
-3.0,-261.951,-3.872
-2.96,-259.845,-3.723
-2.93,-257.072,-3.425
-2.9,-254.3,-3.505
-2.87,-252.545,-3.769
-2.83,-251.422,-3.735
-2.8,-249.808,-3.563
-2.77,-248.369,-3.815
-2.74,-248.544,-4.239
-2.7,-249.843,-4.41
-2.67,-250.018,-4.181
-2.64,-247.948,-3.689
-2.61,-243.526,-3.253
-2.57,-238.823,-3.036
-2.54,-235.945,-3.253
-2.51,-234.787,-3.482
-2.48,-233.418,-3.242
-2.44,-230.576,-3.024
-2.41,-227.908,-3.311
-2.38,-226.329,-3.505
-2.35,-225.171,-3.391
-2.31,-223.557,-3.368
-2.28,-222.047,-3.494
-2.25,-220.573,-3.425
-2.21,-218.784,-3.334
-2.18,-217.415,-3.46
-2.15,-216.713,-3.574
-2.12,-215.941,-3.494
-2.08,-214.256,-3.288
-2.05,-211.589,-3.07
-2.02,-208.29,-2.841
-1.99,-204.781,-2.669
-1.95,-200.674,-2.429
-1.92,-196.428,-2.234
-1.89,-192.743,-2.348
-1.86,-189.9,-2.463
-1.82,-187.163,-2.337
-1.79,-184.39,-2.36
-1.76,-181.969,-2.589
-1.73,-179.337,-2.44
-1.69,-175.546,-2.085
-1.66,-171.159,-2.005
-1.63,-167.685,-2.188
-1.6,-165.123,-2.211
-1.56,-162.315,-2.051
-1.53,-159.753,-2.165
-1.5,-158.034,-2.451
-1.47,-156.174,-2.268
-1.43,-152.84,-1.879
-1.4,-148.874,-1.833
-1.37,-145.715,-2.005
-1.34,-143.469,-1.993
-1.3,-141.223,-1.833
-1.27,-138.556,-1.787
-1.24,-135.818,-1.867
-1.21,-133.011,-1.764
-1.17,-129.396,-1.409
-1.14,-124.728,-1.146
-1.11,-120.201,-1.146
-1.07,-116.411,-1.134
-1.04,-113.112,-1.054
-1.01,-110.164,-1.088
-0.98,-107.321,-1.134
-0.94,-103.777,-0.951
-0.91,-99.355,-0.653
-0.88,-94.231,-0.481
-0.85,-89.458,-0.47
-0.81,-85.141,-0.424
-0.78,-81.175,-0.344
-0.75,-77.49,-0.355
-0.72,-74.297,-0.47
-0.68,-71.033,-0.424
-0.65,-67.207,-0.195
-0.62,-62.856,-0.092
-0.59,-58.995,-0.172
-0.55,-55.626,-0.16
-0.52,-52.397,-0.08
-0.49,-49.133,-0.08
-0.46,-46.255,-0.137
-0.42,-43.237,-0.08
-0.39,-39.658,0.137
-0.36,-35.657,0.298
-0.33,-31.656,0.309
-0.29,-27.866,0.321
-0.26,-24.146,0.412
-0.23,-20.531,0.401
-0.2,-17.197,0.309
-0.16,-13.617,0.435
-0.13,-9.23,0.676
-0.1,-4.808,0.642
-0.07,-0.948,0.367
-0.03,2.422,0.401
0.0,6.247,0.733
0.03,9.827,0.916
0.07,11.476,0.55
0.1,12.248,0.859
0.13,13.512,1.638
0.16,16.635,1.673
0.2,20.882,1.821
0.23,25.865,2.463
0.26,30.884,2.474
0.29,34.674,2.165
0.33,37.482,2.211
0.36,40.289,2.303
0.39,42.921,2.085
0.42,45.624,2.119
0.46,48.923,2.394
0.49,52.678,2.429
0.52,56.082,2.383
0.55,59.486,2.566
0.59,63.382,2.784
0.62,67.383,2.852
0.65,70.998,2.807
0.68,74.261,2.818
0.72,77.525,3.013
0.75,80.965,3.047
0.78,84.158,2.967
0.81,87.527,3.173
0.85,91.493,3.379
0.88,95.389,3.334
0.91,98.337,3.242
0.94,100.899,3.276
0.98,103.812,3.368
1.01,107.076,3.471
1.04,110.445,3.505
1.07,113.989,3.608
1.11,117.885,3.815
1.14,121.71,3.895
1.17,125.114,3.849
1.21,128.027,3.872
1.24,131.151,3.975
1.27,134.731,4.078
1.3,138.345,4.078
1.34,141.679,4.113
1.37,145.329,4.307
1.4,149.26,4.399
1.43,152.945,4.376
1.47,156.033,4.296
1.5,158.63,4.342
1.53,161.333,4.342
1.56,163.93,4.284
1.6,166.808,4.387
1.63,169.791,4.502
1.66,172.668,4.456
1.69,175.125,4.387
1.73,177.196,4.353
1.76,179.266,4.422
1.79,181.583,4.468
1.82,184.46,4.582
1.86,187.9,4.8
1.89,191.69,4.926
1.92,195.164,4.88
1.95,198.112,4.892
1.99,200.569,4.869
2.02,202.85,4.8
2.05,204.886,4.754
2.08,207.097,4.788
2.12,209.378,4.811
2.15,211.659,4.8
2.18,213.589,4.72
2.21,215.379,4.754
2.25,216.853,4.697
2.28,218.222,4.605
2.31,219.766,4.697
2.35,221.872,4.903
2.38,224.644,5.029
2.41,227.382,5.018
2.44,229.628,5.04
2.48,231.979,5.166
2.51,234.05,5.098
2.54,235.664,4.892
2.57,237.068,4.972
2.61,239.209,5.098
2.64,241.455,5.098
2.67,243.385,5.018
2.7,245.035,5.04
2.74,246.965,5.155
2.77,249.176,5.166
2.8,251.106,5.086
2.83,252.966,5.178
2.87,255.142,5.281
2.9,257.423,5.247
2.93,259.494,5.224
2.96,261.424,5.224
3.0,263.074,5.155
3.03,264.372,5.052
3.06,265.39,4.972
3.09,266.478,4.972
3.13,268.022,5.086
3.16,269.917,5.132
3.19,271.777,5.109
3.22,273.111,5.063
3.26,274.164,5.018
3.29,274.655,4.88
3.32,275.111,4.811
3.35,276.059,4.892
3.39,277.638,5.052
3.42,279.253,5.029
3.45,281.042,5.109
3.48,282.832,5.224
3.52,284.447,5.155
3.55,285.359,5.029
3.58,286.447,5.063
3.62,287.43,4.995
3.65,287.956,4.788
3.68,288.658,4.892
3.71,290.237,5.121
3.75,291.817,5.029
3.78,292.834,4.914
3.81,293.747,5.029
3.84,294.449,4.903
3.88,294.73,4.766
3.91,294.379,4.628
3.94,294.519,4.697
3.97,295.432,4.88
4.01,296.309,4.766
4.04,296.73,4.662
4.07,297.046,4.8
4.1,297.607,4.811
4.14,297.923,4.662
4.17,297.713,4.559
4.2,297.958,4.754
4.23,298.871,4.869
4.27,299.573,4.674
4.3,299.818,4.651
4.33,299.959,4.697
4.36,299.713,4.548
4.4,298.976,4.342
4.43,298.029,4.296
4.46,297.713,4.491
4.49,298.204,4.617
4.53,298.52,4.536
4.56,298.064,4.387
4.59,296.484,4.158
4.62,294.203,3.918
4.66,291.782,3.849
4.69,289.922,3.929
4.72,289.185,4.067
4.76,288.869,4.181
4.79,288.237,4.17
4.82,286.728,4.032
4.85,284.377,3.826
4.89,281.464,3.7
4.92,278.796,3.677
4.95,277.007,3.838
4.98,276.41,4.113
5.02,276.34,4.261
5.05,275.954,4.227
5.08,275.006,4.181
5.11,273.427,4.09
5.15,271.391,3.906
5.18,269.075,3.803
5.21,267.32,3.872
5.24,266.092,3.929
5.28,264.934,3.906
5.31,263.741,3.964
5.34,262.407,3.987
5.37,260.652,3.849
5.41,258.266,3.7
5.44,255.914,3.712
5.47,254.265,3.826
5.5,252.966,3.757
5.54,251.387,3.643
5.57,249.527,3.7
5.6,247.702,3.735
5.63,245.667,3.586
5.67,243.069,3.448
5.7,240.823,3.517
5.73,239.349,3.666
5.76,238.086,3.643
5.8,236.577,3.608
5.83,234.682,3.586
5.86,232.541,3.46
5.9,229.803,3.334
5.93,227.066,3.219
5.96,224.118,3.173
5.99,221.732,3.219
6.03,219.801,3.276
6.06,218.152,3.299
6.09,216.292,3.265
6.12,214.432,3.299
6.16,212.221,3.185
6.19,210.08,3.139
6.22,207.904,3.253
6.25,205.658,3.013
6.29,203.798,3.139
6.32,202.921,3.46
6.35,201.797,3.208
6.38,199.095,2.761
6.42,195.551,2.795
6.45,192.918,2.887
6.48,190.462,2.749
6.51,187.198,2.394
6.55,184.531,2.6
6.58,182.741,2.864
6.61,181.197,2.658
6.64,178.389,2.429
6.68,175.125,2.383
6.71,171.791,2.36
6.74,167.58,1.867
6.77,162.982,1.741
6.81,159.613,2.154
6.84,157.718,2.268
6.87,155.928,2.154
6.9,153.612,2.142
6.94,150.488,2.051
6.97,146.979,1.867
7.0,143.188,1.741
7.04,139.539,1.638
7.07,136.24,1.615
7.1,133.257,1.638
7.13,130.589,1.638
7.17,127.852,1.592
7.2,124.799,1.501
7.23,121.57,1.432
7.26,118.271,1.398
7.3,115.147,1.375
7.33,112.445,1.398
7.36,109.988,1.363
7.39,107.111,1.168
7.43,103.426,0.951
7.46,98.863,0.687
7.49,93.634,0.458
7.52,88.3,0.298
7.56,83.421,0.252
7.59,79.385,0.355
7.62,76.192,0.435
7.65,73.103,0.424
7.69,69.769,0.389
7.72,66.084,0.332
7.75,62.329,0.252
7.78,58.82,0.241
7.82,55.626,0.229
7.85,52.573,0.229
7.88,49.59,0.206
7.91,46.431,0.126
7.95,43.027,0.057
7.98,39.517,-0.08
8.01,35.622,-0.183
8.04,31.621,-0.195
8.08,27.901,-0.241
8.11,24.075,-0.263
8.14,20.039,-0.263
8.18,16.214,-0.241
8.21,12.424,-0.241
8.24,8.493,-0.206
8.27,4.633,-0.149
8.31,1.334,-0.149
8.34,-1.93,-0.149
8.37,-4.913,-0.206
8.4,-7.51,-0.378
8.44,-9.721,-0.561
8.47,-12.178,-0.916
8.5,-15.372,-1.535
8.53,-19.794,-2.051
8.57,-24.672,-2.188
8.6,-29.55,-2.142
8.63,-33.727,-2.188
8.66,-37.376,-2.291
8.7,-41.132,-2.257
8.73,-45.027,-2.429
8.76,-49.449,-2.623
8.79,-53.485,-2.497
8.83,-56.609,-2.337
8.86,-59.311,-2.417
8.89,-62.329,-2.555
8.92,-65.909,-2.623
8.96,-69.489,-2.635
8.99,-72.472,-2.6
9.02,-75.104,-2.6
9.05,-77.56,-2.612
9.09,-80.122,-2.726
9.12,-83.246,-2.875
9.15,-86.931,-3.07
9.18,-91.142,-3.23
9.22,-95.143,-3.311
9.25,-98.723,-3.311
9.28,-101.636,-3.299
9.31,-104.478,-3.334
9.35,-107.602,-3.402
9.38,-111.006,-3.517
9.41,-114.691,-3.62
9.45,-118.411,-3.689
9.48,-122.447,-3.895
9.51,-125.992,-3.895
9.54,-129.501,-3.883
9.58,-133.362,-4.17
9.61,-136.626,-3.952
9.64,-139.047,-3.769
9.67,-141.434,-3.975
9.71,-144.943,-4.193
9.74,-149.471,-4.365
9.77,-153.506,-4.296
9.8,-156.384,-4.204
9.84,-158.876,-4.284
9.87,-161.613,-4.353
9.9,-164.667,-4.33
9.93,-167.931,-4.41
9.97,-171.23,-4.513
10.0,-174.248,-4.433
10.03,-176.459,-4.365
10.06,-178.319,-4.319
10.1,-180.249,-4.284
10.13,-182.425,-4.284
10.16,-184.987,-4.387
10.19,-188.286,-4.651
10.23,-192.006,-4.834
10.26,-195.586,-4.869
10.29,-198.639,-4.788
10.32,-200.955,-4.766
10.36,-203.166,-4.788
10.39,-205.307,-4.708
10.42,-207.413,-4.639
10.45,-209.659,-4.731
10.49,-212.256,-4.823
10.52,-214.467,-4.708
10.55,-215.941,-4.605
10.59,-217.134,-4.571
10.62,-218.398,-4.582
10.65,-220.117,-4.617
10.68,-222.258,-4.731
10.72,-224.82,-4.892
10.75,-227.417,-5.029
10.78,-230.084,-5.052
10.81,-232.471,-5.04
10.85,-234.506,-4.983
10.88,-236.261,-4.937
10.91,-237.981,-4.903
10.94,-239.876,-4.937
10.98,-241.525,-4.892
11.01,-243.105,-4.88
11.04,-244.438,-4.8
11.07,-246.158,-4.914
11.11,-248.439,-5.086
11.14,-250.931,-5.075
11.17,-252.054,-4.846
11.2,-252.65,-4.708
11.24,-253.387,-4.914
11.27,-255.107,-4.937
11.3,-258.266,-5.27
11.33,-262.056,-5.613
11.37,-265.179,-5.361
11.4,-266.057,-4.926
11.43,-266.232,-4.983
11.46,-267.461,-5.109
11.5,-269.356,-4.983
11.53,-271.04,-4.995
11.56,-273.006,-5.144
11.59,-274.655,-5.052
11.63,-275.322,-4.823
11.66,-275.462,-4.72
11.69,-275.919,-4.823
11.73,-277.112,-4.869
11.76,-278.551,-4.903
11.79,-280.13,-4.983
11.82,-281.885,-5.144
11.86,-283.675,-5.155
11.89,-285.008,-5.029
11.92,-285.815,-4.995
11.95,-286.728,-4.949
11.99,-287.57,-4.857
12.02,-288.623,-4.937
12.05,-290.027,-5.052
12.08,-291.466,-4.983
12.12,-292.484,-4.949
12.15,-293.291,-4.926
12.18,-293.817,-4.766
12.21,-294.028,-4.628
12.25,-293.536,-4.548
12.28,-293.852,-4.674
12.31,-294.94,-4.892
12.34,-295.853,-4.72
12.38,-296.028,-4.628
12.41,-296.73,-4.823
12.44,-297.888,-4.926
12.47,-298.309,-4.617
12.51,-298.274,-4.628
12.54,-298.695,-4.823
12.57,-299.503,-4.708
12.6,-299.573,-4.479
12.64,-299.187,-4.536
12.67,-298.766,-4.445
12.7,-297.783,-4.204
12.73,-296.133,-4.078
12.77,-295.081,-4.239
12.8,-295.256,-4.456
12.83,-295.993,-4.536
12.87,-296.274,-4.456
12.9,-295.642,-4.365
12.93,-294.203,-4.17
12.96,-292.238,-3.998
13.0,-290.413,-3.952
13.03,-289.149,-4.021
13.06,-288.483,-4.101
13.09,-288.167,-4.193
13.13,-287.605,-4.216
13.16,-286.588,-4.135
13.19,-284.727,-3.929
13.22,-282.236,-3.746
13.26,-279.674,-3.723
13.29,-277.884,-3.849
13.32,-277.112,-4.067
13.35,-277.042,-4.181
13.39,-276.585,-4.193
13.42,-275.743,-4.17
13.45,-273.918,-3.941
13.48,-271.321,-3.735
13.52,-268.759,-3.689
13.55,-266.759,-3.735
13.58,-265.179,-3.723
13.61,-263.705,-3.757
13.65,-262.231,-3.815
13.68,-260.617,-3.803
13.71,-258.336,-3.586
13.74,-255.283,-3.368
13.78,-253.001,-3.643
13.81,-252.405,-3.975
13.84,-252.475,-3.952
13.87,-252.335,-4.044
13.91,-251.527,-4.067
13.94,-249.843,-3.826
13.97,-247.527,-3.654
14.01,-245.175,-3.586
14.04,-242.297,-3.334
14.07,-238.226,-2.875
14.1,-234.366,-3.001
14.14,-232.787,-3.494
14.17,-233.138,-3.815
14.2,-233.278,-3.712
14.23,-231.769,-3.494
14.27,-228.645,-3.322
14.3,-225.381,-3.219
14.33,-222.293,-3.059
14.36,-219.696,-3.082
14.4,-217.625,-3.139
14.43,-215.309,-2.944
14.46,-212.256,-2.841
14.49,-209.167,-2.933
14.53,-206.114,-2.818
14.56,-203.096,-2.704
14.59,-199.902,-2.749
14.62,-197.621,-2.864
14.66,-196.112,-3.036
14.69,-195.726,-3.322
14.72,-195.48,-3.391
14.75,-194.498,-3.253
14.79,-192.567,-3.139
14.82,-190.216,-3.001
14.85,-187.373,-2.715
14.88,-184.601,-2.681
14.92,-182.249,-2.715
14.95,-180.249,-2.612
14.98,-177.652,-2.44
15.01,-174.634,-2.337
15.05,-171.054,-2.211
15.08,-167.334,-2.005
15.11,-162.842,-1.753
15.14,-158.701,-1.753
15.18,-156.033,-2.142
15.21,-154.77,-2.245
15.24,-153.436,-2.234
15.28,-150.664,-1.97
15.31,-146.909,-1.799
15.34,-143.013,-1.764
15.37,-139.609,-1.707
15.41,-136.52,-1.627
15.44,-133.748,-1.615
15.47,-131.046,-1.627
15.5,-128.238,-1.615
15.54,-125.22,-1.478
15.57,-121.78,-1.352
15.6,-117.92,-1.191
15.63,-114.305,-1.203
15.67,-111.427,-1.26
15.7,-108.199,-1.054
15.73,-104.654,-0.848
15.76,-100.618,-0.859
15.8,-96.336,-0.687
15.83,-91.809,-0.424
15.86,-87.282,-0.435
15.89,-83.386,-0.504
15.93,-79.912,-0.401
15.96,-76.122,-0.286
15.99,-72.542,-0.367
16.02,-69.313,-0.412
16.06,-66.119,-0.298
16.09,-62.54,-0.195
16.12,-58.855,-0.172
16.15,-55.345,-0.092
16.19,-51.695,-0.057
16.22,-48.361,-0.034
16.25,-44.992,0.057
16.28,-41.658,0.069
16.32,-38.289,0.172
16.35,-34.569,0.286
16.38,-30.814,0.286
16.42,-27.374,0.252
16.45,-23.97,0.321
16.48,-20.496,0.412
16.51,-16.846,0.458
16.55,-12.95,0.458
16.58,-8.423,0.687
16.61,-3.474,0.882
16.64,1.649,0.733
16.68,5.721,0.584
16.71,8.528,0.664
