Trigger_Date,2023/06/15
Trigger_Time,T 16:27:02.384 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.560
-13.48,-264.758,-21.376
-13.45,-266.162,-21.468
-13.41,-267.32,-21.376
-13.38,-267.812,-21.273
-13.35,-268.408,-21.33
-13.32,-269.637,-21.433
-13.28,-271.146,-21.536
-13.25,-272.865,-21.777
-13.22,-274.76,-21.869
-13.19,-276.164,-21.926
-13.15,-277.428,-21.903
-13.12,-278.27,-21.903
-13.09,-279.218,-21.914
-13.06,-280.095,-21.823
-13.02,-281.078,-21.914
-12.99,-282.552,-22.04
-12.96,-284.026,-22.086
-12.93,-285.359,-22.247
-12.89,-286.693,-22.189
-12.86,-287.36,-22.086
-12.83,-287.675,-22.063
-12.8,-287.991,-21.949
-12.76,-288.272,-21.892
-12.73,-289.325,-21.995
-12.7,-290.343,-21.96
-12.67,-290.694,-21.96
-12.63,-290.904,-22.063
-12.6,-292.273,-22.224
-12.57,-293.185,-22.109
-12.54,-292.905,-21.811
-12.5,-292.799,-22.04
-12.47,-294.203,-22.155
-12.44,-294.905,-21.834
-12.41,-294.133,-21.766
-12.37,-293.677,-21.834
-12.34,-293.501,-21.662
-12.31,-292.87,-21.388
-12.28,-291.817,-21.342
-12.24,-291.501,-21.456
-12.21,-291.957,-21.605
-12.18,-292.448,-21.708
-12.14,-292.308,-21.651
-12.11,-291.22,-21.479
-12.08,-289.641,-21.193
-12.05,-287.746,-20.918
-12.01,-285.886,-20.757
-11.98,-284.412,-20.746
-11.95,-283.604,-20.792
-11.92,-282.832,-20.883
-11.88,-281.744,-20.849
-11.85,-279.99,-20.7
-11.82,-277.568,-20.574
-11.79,-275.497,-20.437
-11.75,-273.708,-20.311
-11.72,-272.339,-20.345
-11.69,-271.391,-20.54
-11.66,-270.83,-20.586
-11.62,-269.777,-20.483
-11.59,-268.163,-20.437
-11.56,-266.162,-20.265
-11.53,-263.951,-20.047
-11.49,-262.161,-19.921
-11.46,-260.793,-19.887
-11.43,-259.494,-19.841
-11.4,-258.125,-19.704
-11.36,-256.335,-19.681
-11.33,-254.581,-19.589
-11.3,-252.58,-19.348
-11.27,-250.194,-19.177
-11.23,-248.264,-19.073
-11.2,-246.474,-18.959
-11.17,-244.93,-18.947
-11.14,-243.315,-18.856
-11.1,-241.385,-18.695
-11.07,-239.525,-18.615
-11.04,-237.56,-18.398
-11.01,-235.454,-18.237
-10.97,-233.524,-18.146
-10.94,-231.769,-18.008
-10.91,-229.733,-17.813
-10.88,-227.592,-17.676
-10.84,-225.662,-17.63
-10.81,-224.013,-17.458
-10.78,-221.907,-17.218
-10.74,-219.485,-17.069
-10.71,-217.38,-16.954
-10.68,-215.414,-16.737
-10.65,-213.484,-16.588
-10.61,-211.624,-16.496
-10.58,-210.045,-16.37
-10.55,-207.834,-16.106
-10.52,-205.623,-15.958
-10.48,-203.342,-15.763
-10.45,-200.955,-15.396
-10.42,-199.376,-15.591
-10.39,-198.849,-15.614
-10.35,-197.832,-15.224
-10.32,-195.515,-15.007
-10.29,-193.024,-14.812
-10.26,-190.321,-14.342
-10.22,-187.338,-14.033
-10.19,-184.671,-13.827
-10.16,-182.109,-13.54
-10.13,-179.793,-13.414
-10.09,-177.687,-13.3
-10.06,-175.301,-12.991
-10.03,-172.247,-12.613
-10.0,-168.913,-12.372
-9.96,-165.79,-12.212
-9.93,-163.263,-11.994
-9.9,-160.596,-11.719
-9.87,-158.525,-11.776
-9.83,-156.77,-11.639
-9.8,-154.173,-11.066
-9.77,-150.839,-10.894
-9.74,-147.61,-10.677
-9.7,-144.522,-10.356
-9.67,-141.574,-10.104
-9.64,-138.556,-9.806
-9.61,-135.292,-9.565
-9.57,-132.414,-9.382
-9.54,-129.817,-9.187
-9.51,-127.01,-8.924
-9.47,-123.991,-8.626
-9.44,-120.763,-8.363
-9.41,-117.709,-8.145
-9.38,-114.867,-7.904
-9.34,-112.129,-7.606
-9.31,-108.795,-7.32
-9.28,-105.075,-6.942
-9.25,-100.829,-6.53
-9.21,-96.196,-6.117
-9.18,-91.493,-5.774
-9.15,-87.106,-5.533
-9.12,-83.281,-5.361
-9.08,-79.701,-5.132
-9.05,-76.192,-4.88
-9.02,-72.612,-4.685
-8.99,-69.208,-4.536
-8.95,-66.014,-4.261
-8.92,-62.68,-3.998
-8.89,-59.276,-3.757
-8.86,-55.977,-3.505
-8.82,-52.538,-3.23
-8.79,-48.923,-2.921
-8.76,-45.168,-2.612
-8.73,-41.377,-2.36
-8.69,-37.552,-2.028
-8.66,-33.621,-1.764
-8.63,-30.077,-1.569
-8.6,-26.883,-1.375
-8.56,-23.759,-1.123
-8.53,-20.461,-0.871
-8.5,-17.091,-0.653
-8.47,-13.652,-0.401
-8.43,-10.002,-0.057
-8.4,-5.791,0.275
-8.37,-1.369,0.47
-8.34,2.913,0.619
-8.3,6.949,0.687
-8.27,10.388,0.745
-8.24,13.161,0.962
-8.21,15.933,1.42
-8.17,18.881,1.913
-8.14,22.18,2.394
-8.11,26.462,2.726
-8.07,30.849,3.047
-8.04,35.06,3.402
-8.01,39.201,3.62
-7.98,42.851,3.78
-7.94,45.975,3.838
-7.91,48.853,4.067
-7.88,52.081,4.41
-7.85,55.591,4.605
-7.81,58.749,4.788
-7.78,61.943,5.121
-7.75,65.382,5.43
-7.72,68.681,5.625
-7.68,71.7,5.877
-7.65,74.858,6.22
-7.62,78.087,6.484
-7.59,81.175,6.713
-7.55,84.615,7.057
-7.52,88.335,7.423
-7.49,91.879,7.606
-7.46,95.108,7.893
-7.42,98.232,8.202
-7.39,101.39,8.454
-7.36,104.619,8.718
-7.33,107.777,8.981
-7.29,111.182,9.256
-7.26,114.691,9.611
-7.23,118.13,9.875
-7.2,121.429,10.092
-7.16,124.342,10.333
-7.13,127.185,10.573
-7.1,129.922,10.745
-7.07,133.081,11.135
-7.03,136.661,11.501
-7.0,140.556,11.765
-6.97,144.101,12.097
-6.94,147.224,12.269
-6.9,149.892,12.418
-6.87,152.594,12.681
-6.84,155.542,12.956
-6.81,158.385,13.094
-6.77,160.806,13.254
-6.74,163.298,13.518
-6.71,166.071,13.815
-6.67,168.913,14.033
-6.64,171.581,14.193
-6.61,173.792,14.411
-6.58,176.143,14.594
-6.54,178.284,14.789
-6.51,180.986,15.133
-6.48,184.46,15.534
-6.45,188.145,15.843
-6.41,191.55,16.038
-6.38,194.077,16.198
-6.35,195.866,16.175
-6.32,197.2,16.244
-6.28,199.095,16.427
-6.25,201.727,16.691
-6.22,204.43,16.897
-6.19,206.676,17.069
-6.15,208.536,17.241
-6.12,210.291,17.435
-6.09,211.729,17.401
-6.06,212.852,17.435
-6.02,214.326,17.71
-5.99,216.713,18.031
-5.96,219.345,18.249
-5.93,220.995,18.283
-5.89,222.644,18.569
-5.86,224.89,18.879
-5.83,227.417,19.005
-5.8,229.698,19.165
-5.76,232.085,19.44
-5.73,234.717,19.726
-5.7,237.454,19.818
-5.67,239.63,19.887
-5.63,241.631,20.013
-5.6,243.736,20.139
-5.57,245.947,20.196
-5.54,248.018,20.265
-5.5,249.913,20.437
-5.47,252.299,20.574
-5.44,254.651,20.631
-5.4,256.721,20.769
-5.37,259.705,21.135
-5.34,263.249,21.388
-5.31,265.671,21.216
-5.27,266.724,21.101
-5.24,267.566,21.044
-5.21,268.794,20.918
-5.18,269.672,20.803
-5.14,270.128,20.826
-5.11,270.584,20.78
-5.08,270.76,20.712
-5.05,270.479,20.666
-5.01,270.549,20.849
-4.98,271.812,21.193
-4.95,273.953,21.525
-4.92,275.989,21.72
-4.88,277.568,21.903
-4.85,279.147,22.109
-4.82,280.692,22.04
-4.79,281.604,21.903
-4.75,282.271,21.903
-4.72,283.429,21.949
-4.69,284.798,22.006
-4.66,286.201,22.052
-4.62,287.535,22.086
-4.59,288.588,22.086
-4.56,289.079,21.96
-4.53,289.044,21.834
-4.49,288.974,21.777
-4.46,289.325,21.766
-4.43,289.922,21.8
-4.4,290.799,21.949
-4.36,291.817,22.052
-4.33,292.308,22.018
-4.3,292.484,21.983
-4.27,292.834,22.04
-4.23,293.571,22.006
-4.2,293.922,21.914
-4.17,294.308,22.029
-4.14,295.572,22.201
-4.1,296.8,22.201
-4.07,297.256,22.075
-4.04,296.73,21.857
-4.0,295.572,21.594
-3.97,294.203,21.284
-3.94,293.08,21.193
-3.91,292.87,21.284
-3.87,293.221,21.479
-3.84,293.396,21.559
-3.81,292.589,21.433
-3.78,290.694,21.17
-3.74,288.588,20.952
-3.71,286.938,20.78
-3.68,285.64,20.769
-3.65,284.692,20.883
-3.61,284.096,21.044
-3.58,283.569,21.101
-3.55,282.166,20.906
-3.52,279.884,20.654
-3.48,277.322,20.448
-3.45,275.146,20.357
-3.42,273.427,20.311
-3.39,272.269,20.448
-3.35,271.707,20.609
-3.32,271.005,20.677
-3.29,269.637,20.563
-3.26,267.566,20.368
-3.22,265.601,20.219
-3.19,262.828,19.875
-3.16,252.37,17.55
-3.13,233.664,14.789
-3.09,218.748,15.179
-3.06,216.187,16.943
-3.03,219.696,17.722
-3.0,220.995,18.65
-2.96,221.135,20.334
-2.93,224.294,21.64
-2.9,230.19,22.27
-2.87,236.717,22.797
-2.83,241.911,22.991
-2.8,245.0,22.567
-2.77,246.544,22.006
-2.74,247.456,21.239
-2.7,246.825,20.116
-2.67,243.877,18.982
-2.64,240.157,18.226
-2.6,237.138,17.825
-2.57,234.331,17.355
-2.54,231.488,17.206
-2.51,228.926,17.286
-2.47,226.996,17.275
-2.44,224.644,17.092
-2.41,221.767,16.885
-2.38,219.029,16.885
-2.34,217.204,16.817
-2.31,215.379,16.633
-2.28,212.923,16.45
-2.25,210.536,16.37
-2.21,208.501,16.221
-2.18,206.044,15.9
-2.15,203.377,15.717
-2.12,201.552,15.763
-2.08,200.534,15.751
-2.05,199.446,15.591
-2.02,197.762,15.373
-1.99,195.691,15.236
-1.95,193.831,15.03
-1.92,191.374,14.606
-1.89,188.426,14.239
-1.86,185.689,14.113
-1.82,183.723,13.987
-1.79,181.723,13.712
-1.76,179.372,13.46
-1.73,176.704,13.243
-1.69,173.686,12.933
-1.66,170.563,12.578
-1.63,167.334,12.315
-1.6,164.211,12.063
-1.56,161.578,11.891
-1.53,159.192,11.765
-1.5,156.595,11.501
-1.47,153.612,11.226
-1.43,150.523,11.02
-1.4,147.54,10.734
-1.37,144.136,10.344
-1.33,140.17,9.966
-1.3,136.555,9.806
-1.27,133.853,9.691
-1.24,131.607,9.565
-1.2,129.747,9.428
-1.17,127.606,9.256
-1.14,124.939,8.924
-1.11,121.78,8.569
-1.07,118.517,8.328
-1.04,115.533,8.053
-1.01,112.585,7.767
-0.98,109.357,7.435
-0.94,105.637,7.034
-0.91,101.39,6.621
-0.88,96.722,6.243
-0.85,91.949,5.877
-0.81,87.492,5.636
-0.78,83.667,5.464
-0.75,80.544,5.327
-0.72,77.49,5.086
-0.68,74.156,4.857
-0.65,70.682,4.628
-0.62,67.207,4.353
-0.59,63.698,4.078
-0.55,60.329,3.895
-0.52,57.416,3.723
-0.49,54.538,3.46
-0.46,51.485,3.185
-0.42,48.186,2.887
-0.39,44.466,2.543
-0.36,40.57,2.222
-0.33,36.569,1.89
-0.29,32.709,1.65
-0.26,29.199,1.432
-0.23,25.83,1.18
-0.2,22.356,0.939
-0.16,18.6,0.676
-0.13,14.529,0.367
-0.1,10.107,0.103
-0.07,5.475,-0.195
-0.03,0.456,-0.447
0.0,-4.492,-0.435
0.03,-8.282,-0.298
0.07,-10.844,-0.401
0.1,-12.81,-0.664
0.13,-14.494,-0.985
0.16,-16.776,-1.558
0.2,-20.039,-2.257
0.23,-24.181,-2.692
0.26,-28.497,-3.001
0.29,-33.305,-3.265
0.33,-37.447,-3.54
0.36,-41.237,-3.78
0.39,-44.676,-3.918
0.42,-47.975,-4.261
0.46,-51.45,-4.525
0.49,-54.994,-4.766
0.52,-58.609,-5.121
0.55,-62.154,-5.327
0.59,-65.663,-5.59
0.62,-69.032,-5.911
0.65,-72.437,-6.186
0.68,-75.63,-6.381
0.72,-78.648,-6.61
0.75,-81.421,-6.828
0.78,-84.509,-7.148
0.81,-88.019,-7.526
0.85,-91.774,-7.836
0.88,-95.389,-8.088
0.91,-98.582,-8.282
0.94,-101.425,-8.523
0.98,-104.092,-8.798
1.01,-106.97,-9.05
1.04,-110.199,-9.348
1.07,-113.603,-9.668
1.11,-117.113,-9.978
1.14,-120.587,-10.31
1.17,-123.956,-10.528
1.2,-126.834,-10.722
1.24,-129.677,-11.032
1.27,-132.8,-11.249
1.3,-135.854,-11.478
1.33,-138.977,-11.788
1.37,-142.451,-12.12
1.4,-145.996,-12.406
1.43,-148.979,-12.532
1.47,-151.471,-12.693
1.5,-154.173,-12.991
1.53,-157.051,-13.243
1.56,-160.139,-13.437
1.6,-163.438,-13.758
1.63,-166.667,-14.067
1.66,-169.685,-14.228
1.69,-172.212,-14.354
1.73,-174.458,-14.537
1.76,-176.74,-14.732
1.79,-179.196,-14.927
1.82,-182.004,-15.167
1.86,-185.092,-15.522
1.89,-188.356,-15.809
1.92,-191.199,-15.98
1.95,-193.48,-16.118
1.99,-195.586,-16.255
2.02,-197.691,-16.37
2.05,-199.692,-16.507
2.08,-201.692,-16.633
2.12,-203.763,-16.828
2.15,-205.833,-17.023
2.18,-207.693,-17.149
2.21,-209.273,-17.206
2.25,-210.782,-17.39
2.28,-212.396,-17.55
2.31,-213.976,-17.653
2.34,-215.52,-17.882
2.38,-217.59,-18.146
2.41,-220.047,-18.386
2.44,-222.644,-18.684
2.47,-224.96,-18.925
2.51,-227.101,-19.028
2.54,-228.926,-19.131
2.57,-231.102,-19.326
2.6,-233.348,-19.474
2.64,-235.243,-19.555
2.67,-236.963,-19.612
2.7,-238.718,-19.749
2.74,-240.192,-19.761
2.77,-241.139,-19.784
2.8,-242.192,-19.944
2.83,-244.193,-20.208
2.87,-246.825,-20.391
2.9,-248.895,-20.494
2.93,-250.72,-20.735
2.96,-252.686,-20.849
3.0,-254.651,-20.998
3.03,-256.897,-21.135
3.06,-258.897,-21.067
3.09,-260.161,-21.032
3.13,-261.6,-21.135
3.16,-263.284,-21.227
3.19,-264.723,-21.284
3.22,-265.987,-21.273
3.26,-267.11,-21.273
3.29,-267.987,-21.204
3.32,-268.829,-21.261
3.35,-270.093,-21.399
3.39,-271.672,-21.582
3.42,-273.672,-21.777
3.45,-275.182,-21.857
3.48,-275.743,-21.674
3.52,-276.656,-21.834
3.55,-278.235,-21.949
3.58,-279.288,-21.777
3.61,-279.814,-21.834
3.65,-280.727,-21.972
3.68,-282.271,-22.086
3.71,-283.71,-22.075
3.74,-285.043,-22.212
3.78,-286.272,-22.235
3.81,-287.36,-22.155
3.84,-287.711,-22.052
3.87,-288.097,-21.995
3.91,-288.483,-21.96
3.94,-289.185,-21.949
3.97,-290.132,-22.006
4.0,-291.045,-22.075
4.04,-291.922,-22.189
4.07,-293.115,-22.224
4.1,-293.958,-22.132
4.14,-294.203,-22.075
4.17,-294.379,-21.995
4.2,-294.695,-21.949
4.23,-295.081,-21.846
4.27,-294.87,-21.685
4.3,-294.133,-21.605
4.33,-293.326,-21.514
4.36,-292.589,-21.399
4.4,-291.887,-21.273
4.43,-291.431,-21.376
4.46,-291.641,-21.662
4.49,-292.273,-21.777
4.53,-292.413,-21.697
4.56,-291.536,-21.514
4.59,-289.957,-21.204
4.62,-287.746,-20.929
4.66,-285.991,-20.757
4.69,-284.657,-20.643
4.72,-283.394,-20.735
4.75,-282.622,-20.815
4.79,-281.464,-20.746
4.82,-279.709,-20.689
4.85,-277.568,-20.586
4.88,-275.427,-20.391
4.92,-273.462,-20.265
4.95,-271.953,-20.345
4.98,-271.111,-20.505
5.01,-270.444,-20.54
5.05,-269.356,-20.517
5.08,-267.917,-20.494
5.11,-266.267,-20.265
5.14,-264.127,-19.967
5.18,-262.091,-19.898
5.21,-260.617,-19.852
5.24,-259.248,-19.738
5.27,-257.774,-19.692
5.31,-256.23,-19.704
5.34,-254.756,-19.555
5.37,-252.51,-19.222
5.4,-249.632,-19.062
5.44,-247.035,-18.993
5.47,-245.245,-18.856
5.5,-243.631,-18.821
5.54,-242.122,-18.844
5.57,-240.929,-18.867
5.6,-239.806,-18.833
5.63,-238.156,-18.673
5.67,-235.98,-18.421
5.7,-234.366,-18.386
5.73,-232.892,-18.134
5.76,-230.646,-17.802
5.8,-228.224,-17.733
5.83,-226.399,-17.653
5.86,-224.644,-17.47
5.89,-222.293,-17.183
5.93,-219.556,-16.977
5.96,-217.029,-16.851
5.99,-214.993,-16.691
6.02,-212.817,-16.496
6.06,-210.712,-16.37
6.09,-208.817,-16.29
6.12,-206.992,-16.187
6.15,-204.991,-15.969
6.19,-202.991,-15.832
6.22,-201.166,-15.683
6.25,-199.411,-15.522
6.28,-197.762,-15.385
6.32,-196.042,-15.167
6.35,-193.901,-14.961
6.38,-191.585,-14.697
6.41,-189.093,-14.342
6.45,-186.566,-14.159
6.48,-184.39,-13.964
6.51,-182.355,-13.747
6.54,-180.284,-13.598
6.58,-178.214,-13.392
6.61,-175.897,-13.128
6.64,-173.125,-12.865
6.67,-170.212,-12.532
6.71,-167.509,-12.406
6.74,-165.018,-12.166
6.77,-162.28,-11.811
6.81,-159.648,-11.685
6.84,-157.964,-11.753
6.87,-155.858,-11.352
6.9,-152.629,-10.745
6.94,-148.102,-10.482
6.97,-143.855,-10.127
7.0,-140.03,-9.794
7.03,-136.626,-9.542
7.07,-133.432,-9.439
7.1,-130.659,-9.268
7.13,-128.554,-9.29
7.16,-126.694,-9.142
7.2,-124.167,-8.798
7.23,-120.938,-8.477
7.26,-117.358,-8.225
7.29,-114.095,-7.904
7.33,-111.182,-7.641
7.36,-108.304,-7.377
7.39,-104.97,-7.034
7.42,-101.039,-6.667
7.46,-96.863,-6.323
7.49,-92.616,-5.991
7.52,-88.194,-5.613
7.55,-83.772,-5.315
7.59,-79.877,-5.166
7.62,-76.402,-4.995
7.65,-72.717,-4.639
7.68,-68.857,-4.387
7.72,-65.242,-4.273
7.75,-61.943,-4.032
7.78,-58.504,-3.712
7.81,-55.064,-3.494
7.85,-51.836,-3.322
7.88,-48.642,-3.024
7.91,-45.132,-2.704
7.94,-41.342,-2.429
7.98,-37.271,-2.051
8.01,-33.06,-1.741
8.04,-29.269,-1.558
8.07,-25.97,-1.386
8.11,-22.952,-1.123
8.14,-19.759,-0.871
8.17,-16.354,-0.642
8.21,-12.81,-0.378
8.24,-9.019,-0.08
8.27,-5.229,0.16
8.3,-1.299,0.321
8.34,2.422,0.481
8.37,6.107,0.596
8.4,9.476,0.676
8.43,11.862,0.768
8.47,13.933,1.077
8.5,16.986,1.833
8.53,21.408,2.566
8.56,26.637,2.852
8.6,30.954,3.001
8.63,33.902,3.139
8.66,36.99,3.482
8.69,41.377,3.987
8.73,46.677,4.296
8.76,51.309,4.387
8.79,54.749,4.456
8.82,57.451,4.617
8.86,60.364,4.914
8.89,63.522,5.121
8.92,66.891,5.315
8.95,70.401,5.693
8.99,73.489,5.831
9.02,76.086,5.968
9.05,78.262,6.197
9.08,81.07,6.541
9.12,84.755,7.057
9.15,88.545,7.263
9.18,91.809,7.435
9.21,94.827,7.87
9.25,98.091,8.099
9.28,100.793,8.225
9.31,103.32,8.5
9.34,106.128,8.798
9.38,109.497,9.164
9.41,113.428,9.531
9.44,117.534,9.909
9.47,121.149,10.195
9.51,123.991,10.23
9.54,126.448,10.516
9.57,129.607,10.906
9.61,133.607,11.226
9.64,137.889,11.616
9.67,141.574,11.788
9.7,144.031,11.776
9.74,145.75,11.96
9.77,148.347,12.349
9.8,152.138,12.704
9.83,155.858,12.853
9.87,159.087,13.14
9.9,161.929,13.426
9.93,164.561,13.529
9.96,166.948,13.678
10.0,169.65,14.01
10.03,172.598,14.239
10.06,175.371,14.4
10.09,177.863,14.583
10.13,180.074,14.801
10.16,182.495,15.098
10.19,185.548,15.362
10.22,188.567,15.602
10.26,191.304,15.832
10.29,193.761,15.969
10.32,195.656,16.061
10.35,197.481,16.21
10.39,199.376,16.359
10.42,201.447,16.565
10.45,203.693,16.782
10.48,205.833,16.954
10.52,207.693,17.057
10.55,209.167,17.229
10.58,210.606,17.321
10.61,212.08,17.458
10.65,214.011,17.733
10.68,216.713,18.146
10.71,220.293,18.547
10.74,224.153,18.959
10.78,227.733,19.177
10.81,230.26,19.199
10.84,231.418,19.051
10.88,231.593,18.81
10.91,232.506,18.89
10.94,234.506,19.119
10.97,236.507,19.188
11.01,237.595,19.199
11.04,238.753,19.486
11.07,240.894,19.841
11.1,242.824,19.83
11.14,243.947,19.841
11.17,244.789,19.978
11.2,245.912,20.082
11.23,247.07,20.127
11.27,248.439,20.311
11.3,250.089,20.46
11.33,251.562,20.54
11.36,252.58,20.609
11.4,253.458,20.757
11.43,254.861,20.883
11.46,256.476,20.964
11.49,258.231,21.25
11.53,260.582,21.456
11.56,262.968,21.64
11.59,265.32,21.8
11.62,267.215,21.834
11.66,268.9,21.834
11.69,270.479,21.8
11.72,271.883,21.731
11.75,273.251,21.766
11.79,274.866,21.823
11.82,276.41,21.846
11.85,277.849,21.903
11.88,279.218,21.903
11.92,280.305,21.903
11.95,281.183,21.892
11.98,281.955,21.846
12.01,283.113,21.926
12.05,284.447,21.983
12.08,285.71,22.018
12.11,286.763,22.075
12.14,287.711,22.086
12.18,288.588,22.052
12.21,289.079,21.937
12.24,289.149,21.846
12.28,289.465,21.903
12.31,289.781,21.743
12.34,290.729,21.972
12.37,292.027,22.121
12.41,292.975,22.063
12.44,293.922,22.281
12.47,294.203,22.063
12.5,293.817,21.846
12.54,294.238,21.995
12.57,295.081,21.903
12.6,295.01,21.731
12.63,294.589,21.674
12.67,294.308,21.674
12.7,294.063,21.525
12.73,293.08,21.296
12.76,291.957,21.25
12.8,291.676,21.41
12.83,291.747,21.388
12.86,291.115,21.273
12.89,290.413,21.376
12.93,289.536,21.261
12.96,288.026,20.964
12.99,286.166,20.826
13.02,284.798,20.78
13.06,283.71,20.746
13.09,282.481,20.757
13.12,281.113,20.769
13.15,279.604,20.7
13.19,277.849,20.586
13.22,275.989,20.494
13.25,273.953,20.345
13.28,271.883,20.208
13.32,270.303,20.265
13.35,269.18,20.357
13.38,268.057,20.334
13.41,265.741,20.104
13.45,262.126,19.692
13.48,258.09,19.383
13.51,255.212,19.383
13.54,253.738,19.543
13.58,253.142,19.738
13.61,252.756,19.978
13.64,252.65,20.265
13.68,252.65,20.379
13.71,252.44,20.276
13.74,251.843,20.15
13.77,251.247,20.059
13.81,250.826,19.864
13.84,250.299,19.612
13.87,249.036,19.383
13.9,247.351,19.154
13.94,245.772,18.925
13.97,244.157,18.65
14.0,241.56,18.249
14.03,237.946,17.79
14.07,234.085,17.481
14.1,230.681,17.286
14.13,227.628,17.069
14.16,224.68,17.0
14.2,222.293,17.172
14.23,220.398,17.149
14.26,218.362,17.023
14.29,216.222,17.0
14.33,214.432,16.966
14.36,212.888,16.851
14.39,211.519,16.782
14.42,210.115,16.702
14.46,208.571,16.542
14.49,206.641,16.233
14.52,204.289,15.969
14.55,202.148,15.774
14.59,200.113,15.557
14.62,198.288,15.396
14.65,196.498,15.224
14.68,194.392,14.949
14.72,192.041,14.778
14.75,189.655,14.594
14.78,187.128,14.182
14.81,184.25,13.93
14.85,181.863,13.815
14.88,179.758,13.598
14.91,177.477,13.414
14.95,175.125,13.254
14.98,172.423,12.933
15.01,169.475,12.601
15.04,167.159,12.59
15.08,164.667,12.212
15.11,161.649,11.753
15.14,159.122,11.994
15.17,157.648,11.845
15.21,155.998,11.444
15.24,153.226,11.169
15.27,149.927,10.837
15.3,145.996,10.333
15.34,142.838,10.241
15.37,140.24,10.104
15.4,137.047,9.462
15.43,133.151,9.302
15.47,129.993,9.268
15.5,127.185,8.935
15.53,124.132,8.592
15.56,120.728,8.385
15.6,117.393,8.145
15.63,114.2,7.87
15.66,111.147,7.675
15.69,108.234,7.446
15.73,104.829,7.022
15.76,100.548,6.644
15.79,95.915,6.243
15.82,91.072,5.842
15.86,86.053,5.453
15.89,81.526,5.235
15.92,77.911,5.224
15.95,75.279,5.144
15.99,72.823,4.926
16.02,69.945,4.708
16.05,66.576,4.433
16.08,62.961,4.124
16.12,58.995,3.769
16.15,55.275,3.54
16.18,52.292,3.46
16.21,49.835,3.276
16.25,47.133,2.921
16.28,43.799,2.589
16.31,39.973,2.28
16.35,36.043,1.947
16.38,32.077,1.673
16.41,28.287,1.375
16.44,24.181,1.042
16.48,20.039,0.756
16.51,15.828,0.515
16.54,11.652,0.286
16.57,7.51,0.092
16.61,3.755,0.069
16.64,0.175,0.023
16.67,-3.439,-0.16
