Trigger_Date,2023/06/15
Trigger_Time,T 15:46:25.166 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.555
1.95,-194.743,-16.599
1.99,-198.288,-16.714
2.02,-200.885,-16.679
2.05,-202.71,-16.725
2.08,-204.254,-16.759
2.12,-205.728,-16.737
2.15,-206.746,-16.656
2.18,-206.921,-16.622
2.21,-207.062,-16.702
2.25,-207.729,-16.863
2.28,-208.501,-16.989
2.31,-209.097,-17.16
2.34,-210.045,-17.493
2.38,-211.8,-17.894
2.41,-214.186,-18.226
2.44,-216.783,-18.569
2.47,-219.556,-18.993
2.51,-222.855,-19.383
2.54,-226.224,-19.646
2.57,-229.347,-19.841
2.6,-232.19,-19.956
2.64,-234.927,-20.082
2.67,-237.279,-20.139
2.7,-239.314,-19.99
2.73,-240.788,-19.967
2.77,-242.157,-19.944
2.8,-243.21,-19.875
2.83,-244.228,-19.99
2.86,-245.702,-20.082
2.9,-247.035,-20.15
2.93,-248.474,-20.345
2.96,-250.229,-20.574
3.0,-252.019,-20.677
3.03,-253.668,-20.815
3.06,-255.423,-21.078
3.09,-257.494,-21.181
3.13,-259.248,-21.17
3.16,-260.442,-21.284
3.19,-261.88,-21.41
3.22,-263.741,-21.422
3.26,-264.969,-21.307
3.29,-265.811,-21.388
3.32,-266.899,-21.479
3.35,-267.882,-21.388
3.39,-268.794,-21.456
3.42,-270.128,-21.662
3.45,-271.356,-21.582
3.48,-272.374,-21.662
3.52,-273.708,-21.926
3.55,-275.427,-21.96
3.58,-276.656,-21.972
3.61,-277.708,-22.029
3.65,-278.972,-22.201
3.68,-280.762,-22.189
3.71,-281.92,-22.04
3.74,-282.481,-22.063
3.78,-283.64,-22.212
3.81,-285.114,-22.189
3.84,-285.464,-21.995
3.87,-285.008,-21.777
3.91,-285.289,-21.972
3.94,-286.412,-21.926
3.97,-286.868,-21.811
4.0,-286.552,-21.869
4.04,-287.044,-22.029
4.07,-288.062,-22.063
4.1,-288.623,-21.914
4.13,-288.307,-21.846
4.17,-288.307,-21.914
4.2,-288.939,-21.937
4.23,-288.939,-21.788
4.26,-288.202,-21.64
4.3,-286.868,-21.456
4.33,-285.114,-21.193
4.36,-283.324,-20.987
4.39,-281.429,-20.883
4.43,-280.025,-20.952
4.46,-279.323,-21.147
4.49,-279.147,-21.422
4.53,-279.779,-21.754
4.56,-281.007,-22.075
4.59,-282.692,-22.327
4.62,-284.236,-22.453
4.66,-285.64,-22.464
4.69,-286.833,-22.384
4.72,-287.43,-22.189
4.75,-287.149,-21.8
4.79,-286.096,-21.388
4.82,-284.377,-20.895
4.85,-281.744,-20.402
4.88,-278.551,-19.99
4.92,-275.252,-19.807
4.95,-272.795,-19.749
4.98,-270.338,-19.692
5.01,-267.847,-19.795
5.05,-266.162,-19.967
5.08,-264.653,-20.104
5.11,-263.284,-20.104
5.14,-261.74,-20.162
5.18,-260.582,-20.208
5.21,-259.459,-20.127
5.24,-258.125,-19.978
5.27,-256.371,-19.887
5.31,-254.897,-19.761
5.34,-253.036,-19.555
5.37,-250.58,-19.28
5.4,-248.474,-19.234
5.44,-246.719,-19.257
5.47,-245.245,-19.005
5.5,-243.034,-18.833
5.53,-240.929,-18.833
5.57,-239.735,-18.902
5.6,-238.577,-18.81
5.63,-236.998,-18.638
5.66,-235.349,-18.581
5.7,-234.015,-18.535
5.73,-232.611,-18.317
5.76,-230.681,-18.031
5.79,-228.61,-17.916
5.83,-226.75,-17.745
5.86,-224.609,-17.47
5.89,-222.153,-17.252
5.92,-219.836,-17.092
5.96,-217.625,-16.966
5.99,-215.695,-16.805
6.02,-213.765,-16.668
6.06,-212.08,-16.599
6.09,-210.361,-16.507
6.12,-208.746,-16.37
6.15,-207.062,-16.21
6.19,-205.377,-16.026
6.22,-203.342,-15.763
6.25,-201.236,-15.58
6.28,-199.306,-15.396
6.32,-197.27,-15.121
6.35,-194.814,-14.881
6.38,-192.392,-14.663
6.41,-189.935,-14.423
6.45,-187.373,-14.148
6.48,-184.531,-13.85
6.51,-181.863,-13.678
6.54,-179.407,-13.575
6.58,-176.95,-13.3
6.61,-174.107,-13.014
6.64,-171.44,-12.842
6.67,-168.527,-12.601
6.71,-165.579,-12.292
6.74,-162.877,-12.177
6.77,-160.35,-11.971
6.8,-158.069,-11.788
6.84,-155.367,-11.433
6.87,-152.594,-11.295
6.9,-150.172,-11.169
6.93,-147.821,-10.86
6.97,-144.733,-10.493
7.0,-141.293,-10.184
7.03,-137.819,-9.921
7.06,-134.555,-9.646
7.1,-131.256,-9.336
7.13,-127.922,-9.119
7.16,-124.869,-8.901
7.19,-121.78,-8.66
7.23,-118.832,-8.454
7.26,-115.99,-8.237
7.29,-113.217,-8.053
7.32,-110.585,-7.847
7.36,-107.637,-7.515
7.39,-104.198,-7.148
7.42,-100.302,-6.782
7.45,-96.196,-6.415
7.49,-91.739,-5.991
7.52,-87.141,-5.648
7.55,-82.684,-5.373
7.59,-78.333,-5.121
7.62,-74.226,-4.846
7.65,-70.401,-4.639
7.68,-66.786,-4.456
7.72,-63.593,-4.296
7.75,-60.68,-4.135
7.78,-57.907,-3.987
7.81,-55.205,-3.792
7.85,-52.362,-3.505
7.88,-49.168,-3.219
7.91,-46.01,-3.001
7.94,-42.992,-2.715
7.98,-39.693,-2.337
8.01,-35.902,-1.982
8.04,-31.866,-1.661
8.07,-27.831,-1.363
8.11,-23.83,-1.088
8.14,-19.794,-0.768
8.17,-15.617,-0.447
8.2,-11.441,-0.229
8.24,-7.37,-0.046
8.27,-3.51,0.16
8.3,0.351,0.344
8.33,3.369,0.241
8.37,4.562,-0.206
8.4,5.089,-0.034
8.43,7.545,0.905
8.46,12.143,1.432
8.5,16.986,1.512
8.53,21.057,1.89
8.56,25.339,2.704
8.59,30.498,3.345
8.63,35.481,3.54
8.66,39.096,3.563
8.69,41.483,3.643
8.72,43.799,3.826
8.76,46.255,4.044
8.79,48.642,4.113
8.82,50.713,4.25
8.85,53.239,4.605
8.89,56.328,5.029
8.92,60.118,5.361
8.95,63.908,5.659
8.99,67.558,6.014
9.02,71.419,6.438
9.05,75.455,6.713
9.08,79.034,6.942
9.12,82.298,7.183
9.15,85.527,7.492
9.18,88.651,7.732
9.21,91.599,7.927
9.25,94.441,8.156
9.28,97.53,8.477
9.31,100.793,8.741
9.34,103.952,8.981
9.38,107.146,9.29
9.41,110.515,9.646
9.44,114.095,9.943
9.47,117.464,10.195
9.51,120.517,10.425
9.54,123.57,10.688
9.57,126.939,11.032
9.6,129.887,11.158
9.64,132.835,11.433
9.67,135.994,11.799
9.7,139.363,11.983
9.73,142.557,12.315
9.77,146.066,12.658
9.8,149.646,12.876
9.83,152.734,13.105
9.86,155.858,13.369
9.9,159.016,13.563
9.93,161.964,13.724
9.96,164.491,13.896
9.99,166.702,14.045
10.03,168.738,14.182
10.06,170.949,14.365
10.09,173.055,14.48
10.12,175.02,14.72
10.16,177.547,15.11
10.19,180.811,15.419
10.22,183.723,15.671
10.25,186.707,16.026
10.29,189.83,16.313
10.32,192.989,16.542
10.35,195.866,16.725
10.38,198.323,16.874
10.42,200.639,16.989
10.45,202.675,17.092
10.48,204.57,17.137
10.52,206.114,17.206
10.55,207.729,17.321
10.58,209.343,17.447
10.61,210.887,17.584
10.65,212.642,17.836
10.68,214.677,18.134
10.71,217.064,18.352
10.74,219.415,18.558
10.78,221.732,18.833
10.81,223.978,18.982
10.84,225.697,19.073
10.87,227.768,19.291
10.91,229.874,19.394
10.94,231.664,19.44
10.97,233.208,19.543
11.0,234.857,19.669
11.04,236.823,19.807
11.07,238.402,19.887
11.1,240.016,20.001
11.13,242.297,20.379
11.17,244.719,20.471
11.2,246.404,20.448
11.23,248.158,20.689
11.26,250.475,20.941
11.3,252.615,20.895
11.33,253.984,20.895
11.36,255.458,21.032
11.39,257.178,21.135
11.43,258.827,21.113
11.46,260.196,21.193
11.49,261.6,21.273
11.52,263.144,21.33
11.56,264.548,21.399
11.59,265.53,21.353
11.62,266.267,21.307
11.65,267.18,21.491
11.69,268.584,21.548
11.72,269.882,21.559
11.75,270.619,21.594
11.78,271.812,21.743
11.82,273.251,21.88
11.85,274.725,21.834
11.88,275.392,21.892
11.91,276.445,21.995
11.95,277.884,22.109
11.98,279.393,22.109
12.01,280.411,22.121
12.05,281.639,22.247
12.08,283.113,22.304
12.11,284.306,22.189
12.14,284.798,22.063
12.18,284.868,21.983
12.21,285.359,22.063
12.24,286.201,22.006
12.27,286.447,21.892
12.31,286.307,21.846
12.34,286.763,22.029
12.37,287.325,21.972
12.4,287.535,21.914
12.44,287.5,21.983
12.47,287.921,22.052
12.5,288.553,22.018
12.53,288.974,22.029
12.57,289.079,22.029
12.6,289.255,21.983
12.63,289.255,21.914
12.66,289.149,21.834
12.7,288.799,21.708
12.73,288.167,21.628
12.76,287.781,21.64
12.79,287.711,21.64
12.83,287.289,21.491
12.86,286.412,21.468
12.89,285.675,21.468
12.92,284.868,21.353
12.96,283.71,21.181
12.99,282.271,21.021
13.02,281.042,20.987
13.05,279.884,20.975
13.09,278.621,20.918
13.12,277.287,20.849
13.15,275.848,20.769
13.18,274.339,20.769
13.22,272.971,20.689
13.25,271.321,20.574
13.28,269.812,20.62
13.31,268.689,20.597
13.35,267.32,20.483
13.38,265.987,20.483
13.41,264.758,20.505
13.45,263.6,20.402
13.48,262.512,20.357
13.51,261.53,20.299
13.54,260.126,20.173
13.58,258.617,20.047
13.61,257.108,19.921
13.64,255.493,19.795
13.67,253.528,19.612
13.71,251.668,19.383
13.74,249.422,19.199
13.77,247.281,19.154
13.8,245.561,18.993
13.84,243.526,18.821
13.87,241.806,18.959
13.9,240.683,18.936
13.93,239.139,18.684
13.97,237.244,18.604
14.0,235.735,18.65
14.03,234.225,18.466
14.06,232.295,18.168
14.1,230.365,18.042
14.13,228.505,17.928
14.16,226.891,17.768
14.19,224.855,17.527
14.23,222.679,17.321
14.26,220.573,17.275
14.29,219.099,17.218
14.32,217.555,16.966
14.36,215.485,16.759
14.39,213.519,16.748
14.42,212.186,16.633
14.45,210.326,16.267
14.49,207.974,16.061
14.52,205.833,15.992
14.55,203.693,15.614
14.58,201.587,15.454
14.62,199.832,15.396
14.65,197.726,15.11
14.68,195.34,14.823
14.71,192.883,14.675
14.75,190.848,14.48
14.78,188.426,14.205
14.81,185.408,13.781
14.84,182.53,13.689
14.88,179.933,13.495
14.91,177.301,13.162
14.94,174.283,12.887
14.98,171.545,12.704
15.01,168.948,12.601
15.04,166.176,12.28
15.07,163.614,12.028
15.11,161.192,12.051
15.14,158.701,11.627
15.17,155.998,11.421
15.2,153.261,11.272
15.24,150.769,10.94
15.27,147.821,10.699
15.3,144.803,10.425
15.33,141.258,10.035
15.37,137.679,9.737
15.4,134.274,9.531
15.43,130.975,9.233
15.46,127.711,8.947
15.5,124.377,8.729
15.53,121.114,8.5
15.56,118.166,8.34
15.59,115.639,8.202
15.63,113.147,7.95
15.66,110.445,7.721
15.69,107.567,7.492
15.72,104.303,7.137
15.76,100.758,6.759
15.79,96.828,6.415
15.82,92.651,5.991
15.85,87.949,5.556
15.89,83.316,5.292
15.92,78.859,5.018
15.95,74.788,4.697
15.98,70.892,4.513
16.02,67.488,4.422
16.05,64.575,4.239
16.08,61.873,4.078
16.11,59.03,3.883
16.15,56.223,3.643
16.18,53.45,3.494
16.21,50.748,3.242
16.24,47.519,2.807
16.28,43.658,2.451
16.31,39.763,2.177
16.34,35.832,1.833
16.37,31.937,1.512
16.41,27.831,1.203
16.44,23.83,0.928
16.47,19.864,0.699
16.51,15.933,0.481
16.54,12.073,0.229
16.57,8.002,0.023
16.6,3.966,-0.149
16.64,-0.105,-0.309
16.67,-3.51,-0.172
