Trigger_Date,2023/06/23
Trigger_Time,T 11:03:05.148 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.555
-10.65,224.715,3.517
-10.61,223.346,3.242
-10.58,220.959,3.356
-10.55,219.205,3.494
-10.52,217.45,3.082
-10.48,214.467,2.795
-10.45,210.992,2.944
-10.42,208.957,2.875
-10.38,206.746,2.852
-10.35,204.675,3.07
-10.32,203.271,3.036
-10.29,201.201,3.024
-10.25,198.885,2.864
-10.22,196.428,2.543
-10.19,193.726,2.383
-10.16,190.462,2.325
-10.12,187.303,2.383
-10.09,184.601,2.577
-10.06,182.425,2.658
-10.03,180.565,2.36
-9.99,177.898,2.016
-9.96,174.002,1.982
-9.93,170.177,1.81
-9.9,165.825,1.753
-9.86,162.315,2.005
-9.83,159.262,2.016
-9.8,156.525,2.039
-9.77,154.173,1.982
-9.73,151.506,1.925
-9.7,148.628,1.833
-9.67,145.435,1.741
-9.64,142.346,1.776
-9.6,139.89,1.673
-9.57,137.398,1.638
-9.54,135.046,1.592
-9.51,132.169,1.363
-9.47,128.729,1.26
-9.44,124.974,1.18
-9.41,120.938,0.882
-9.38,116.341,0.653
-9.34,111.673,0.882
-9.31,108.514,1.111
-9.28,105.672,0.962
-9.25,102.408,0.802
-9.21,98.898,0.63
-9.18,94.336,0.458
-9.15,89.668,0.355
-9.12,85.141,0.378
-9.08,81.316,0.573
-9.05,78.403,0.699
-9.02,75.806,0.722
-8.99,73.314,0.596
-8.95,70.296,0.389
-8.92,66.716,0.16
-8.89,62.505,0.092
-8.85,58.574,0.057
-8.82,54.749,0.069
-8.79,51.344,0.126
-8.76,48.045,0.126
-8.72,44.817,-0.034
-8.69,41.061,-0.206
-8.66,36.955,-0.286
-8.63,32.744,-0.401
-8.59,28.462,-0.401
-8.56,24.532,-0.367
-8.53,20.987,-0.378
-8.5,17.618,-0.355
-8.46,14.178,-0.389
-8.43,10.739,-0.424
-8.4,7.44,-0.344
-8.37,4.282,-0.344
-8.33,1.158,-0.458
-8.3,-2.422,-0.527
-8.27,-6.001,-0.504
-8.24,-9.862,-0.527
-8.2,-13.126,-0.493
-8.17,-16.039,-0.722
-8.14,-20.145,-0.825
-8.11,-24.075,-0.916
-8.07,-28.708,-1.18
-8.04,-33.34,-1.168
-8.01,-37.376,-1.123
-7.98,-40.746,-0.951
-7.94,-43.483,-0.848
-7.91,-46.15,-0.962
-7.88,-49.028,-1.203
-7.85,-52.643,-1.34
-7.81,-56.503,-1.409
-7.78,-60.153,-1.546
-7.75,-64.014,-1.569
-7.72,-67.593,-1.524
-7.68,-70.857,-1.65
-7.65,-74.472,-1.73
-7.62,-78.192,-1.661
-7.59,-81.245,-1.707
-7.55,-84.544,-1.799
-7.52,-88.475,-1.879
-7.49,-92.441,-2.028
-7.46,-96.231,-2.154
-7.42,-99.951,-2.096
-7.39,-103.04,-2.154
-7.36,-106.268,-2.165
-7.32,-109.427,-2.131
-7.29,-112.515,-2.303
-7.26,-115.919,-2.486
-7.23,-119.675,-2.612
-7.19,-123.921,-2.715
-7.16,-127.711,-2.749
-7.13,-131.01,-2.669
-7.1,-134.099,-2.612
-7.06,-137.012,-2.669
-7.03,-140.205,-2.749
-7.0,-143.75,-2.749
-6.97,-147.751,-2.99
-6.93,-151.787,-3.162
-6.9,-155.016,-2.864
-6.87,-156.77,-2.486
-6.84,-157.262,-2.6
-6.8,-158.981,-3.311
-6.77,-162.631,-3.563
-6.74,-166.667,-3.517
-6.71,-170.036,-3.654
-6.67,-174.283,-3.62
-6.64,-177.371,-3.54
-6.61,-180.003,-3.54
-6.58,-182.144,-3.46
-6.54,-183.829,-3.62
-6.51,-186.531,-3.826
-6.48,-190.286,-4.021
-6.45,-195.164,-4.055
-6.41,-199.095,-3.975
-6.38,-201.341,-3.872
-6.35,-202.921,-3.838
-6.32,-204.71,-3.677
-6.28,-205.939,-3.78
-6.25,-207.799,-3.952
-6.22,-209.834,-4.101
-6.19,-212.431,-4.296
-6.15,-215.309,-4.307
-6.12,-217.134,-4.296
-6.09,-218.468,-4.365
-6.06,-220.117,-4.353
-6.02,-222.047,-4.353
-5.99,-224.469,-4.399
-5.96,-226.364,-4.617
-5.92,-228.926,-4.766
-5.89,-231.699,-4.777
-5.86,-234.506,-4.788
-5.83,-236.928,-4.731
-5.79,-239.069,-4.674
-5.76,-240.858,-4.513
-5.73,-241.525,-4.823
-5.7,-243.842,-5.006
-5.66,-245.772,-4.926
-5.63,-247.842,-5.178
-5.6,-250.65,-5.189
-5.57,-252.58,-4.834
-5.53,-252.65,-4.937
-5.5,-252.826,-5.418
-5.47,-254.897,-5.567
-5.44,-257.423,-5.464
-5.4,-258.968,-5.716
-5.37,-261.319,-5.9
-5.34,-263.319,-5.819
-5.31,-264.688,-5.751
-5.27,-264.934,-5.934
-5.24,-265.565,-6.22
-5.21,-266.689,-6.484
-5.18,-268.513,-6.896
-5.14,-271.777,-6.919
-5.11,-274.234,-6.942
-5.08,-276.305,-6.999
-5.05,-277.603,-6.747
-5.01,-277.989,-6.575
-4.98,-278.41,-6.61
-4.95,-279.042,-6.747
-4.92,-280.376,-6.77
-4.88,-282.236,-6.759
-4.85,-284.096,-6.896
-4.82,-285.64,-7.034
-4.79,-286.166,-7.24
-4.75,-286.237,-7.629
-4.72,-287.746,-7.526
-4.69,-289.009,-7.24
-4.66,-290.659,-7.137
-4.62,-292.133,-7.16
-4.59,-293.536,-7.458
-4.56,-295.712,-7.068
-4.53,-295.993,-6.896
-4.49,-296.274,-7.183
-4.46,-296.835,-6.908
-4.43,-296.625,-6.633
-4.39,-295.853,-6.85
-4.36,-296.344,-7.377
-4.33,-297.888,-7.114
-4.3,-298.274,-6.999
-4.26,-299.222,-7.034
-4.23,-299.678,-7.011
-4.2,-300.134,-6.965
-4.17,-299.327,-6.873
-4.13,-298.766,-7.24
-4.1,-300.204,-6.999
-4.07,-300.555,-6.873
-4.04,-300.45,-7.091
-4.0,-300.626,-6.782
-3.97,-299.959,-6.633
-3.94,-298.871,-6.69
-3.91,-297.713,-6.541
-3.87,-296.8,-6.507
-3.84,-297.046,-6.633
-3.81,-296.941,-6.633
-3.78,-296.484,-6.449
-3.74,-296.169,-6.049
-3.71,-294.695,-5.819
-3.68,-292.273,-5.785
-3.65,-290.167,-5.831
-3.61,-288.904,-6.117
-3.58,-288.693,-6.61
-3.55,-289.711,-6.61
-3.52,-289.079,-6.415
-3.48,-287.43,-6.289
-3.45,-285.675,-5.819
-3.42,-283.289,-5.441
-3.39,-281.218,-5.35
-3.35,-278.831,-5.579
-3.32,-277.357,-5.9
-3.29,-277.042,-5.842
-3.26,-276.199,-5.842
-3.22,-274.866,-5.797
-3.19,-273.076,-5.51
-3.16,-271.005,-5.27
-3.13,-268.549,-5.441
-3.09,-268.127,-5.464
-3.06,-267.776,-5.166
-3.03,-267.11,-4.983
-3.0,-265.495,-4.857
-2.96,-263.354,-4.605
-2.93,-260.933,-4.17
-2.9,-258.757,-4.135
-2.86,-257.037,-4.216
-2.83,-255.247,-4.319
-2.8,-253.598,-4.158
-2.77,-251.773,-4.239
-2.73,-251.176,-4.342
-2.7,-249.387,-4.17
-2.67,-247.316,-3.746
-2.64,-244.473,-3.551
-2.6,-242.332,-3.78
-2.57,-240.753,-3.723
-2.54,-238.367,-3.54
-2.51,-235.735,-3.757
-2.47,-234.647,-3.838
-2.44,-233.102,-3.563
-2.41,-231.102,-3.494
-2.38,-228.294,-3.311
-2.34,-225.803,-3.379
-2.31,-224.048,-3.586
-2.28,-222.855,-3.54
-2.25,-221.556,-3.196
-2.21,-219.31,-3.162
-2.18,-216.467,-3.093
-2.15,-213.239,-2.852
-2.12,-210.361,-2.818
-2.08,-208.115,-2.967
-2.05,-206.36,-2.944
-2.02,-204.395,-3.001
-1.99,-202.815,-3.001
-1.95,-200.78,-2.864
-1.92,-197.972,-2.681
-1.89,-195.059,-2.36
-1.86,-191.585,-2.303
-1.82,-188.707,-2.28
-1.79,-185.934,-2.314
-1.76,-183.794,-2.497
-1.73,-181.583,-2.509
-1.69,-179.688,-2.303
-1.66,-177.161,-1.89
-1.63,-173.055,-1.959
-1.6,-169.756,-1.764
-1.56,-165.895,-1.615
-1.53,-162.315,-1.879
-1.5,-160.245,-2.039
-1.46,-158.56,-1.844
-1.43,-156.068,-1.581
-1.4,-152.91,-1.26
-1.37,-148.523,-1.191
-1.33,-144.382,-1.191
-1.3,-140.276,-1.168
-1.27,-137.292,-1.524
-1.24,-135.292,-1.569
-1.2,-133.362,-1.489
-1.17,-131.01,-1.352
-1.14,-127.992,-1.226
-1.11,-125.079,-1.111
-1.07,-121.324,-0.699
-1.04,-116.165,-0.504
-1.01,-111.638,-0.642
-0.98,-108.163,-0.756
-0.94,-104.97,-0.733
-0.91,-101.706,-0.687
-0.88,-98.091,-0.596
-0.85,-94.371,-0.344
-0.81,-89.844,-0.218
-0.78,-85.878,-0.344
-0.75,-83.0,-0.424
-0.72,-80.333,-0.481
-0.68,-77.701,-0.309
-0.65,-74.367,-0.057
-0.62,-70.576,0.057
-0.59,-66.576,0.229
-0.55,-62.224,0.344
-0.52,-58.012,0.401
-0.49,-53.731,0.389
-0.46,-49.625,0.412
-0.42,-45.764,0.47
-0.39,-41.939,0.515
-0.36,-38.359,0.573
-0.33,-34.499,0.71
-0.29,-30.287,0.825
-0.26,-26.041,0.848
-0.23,-22.25,0.825
-0.2,-18.741,0.871
-0.16,-15.547,0.916
-0.13,-12.845,0.825
-0.1,-10.423,0.745
-0.07,-7.791,0.905
-0.03,-4.527,1.042
0.0,-1.193,1.042
0.03,2.632,1.203
0.07,6.914,1.386
0.1,11.371,1.214
0.13,14.635,1.031
0.16,17.618,1.283
0.2,21.689,1.466
0.23,25.655,1.386
0.26,29.445,1.455
0.29,33.34,1.546
0.33,37.201,1.512
0.36,40.57,1.466
0.39,43.694,1.512
0.42,46.922,1.65
0.46,50.537,1.695
0.49,53.836,1.718
0.52,57.03,1.73
0.55,60.013,1.833
0.59,63.768,1.97
0.62,67.488,1.993
0.65,71.103,2.005
0.68,74.788,2.096
0.72,78.543,2.199
0.75,82.228,2.119
0.78,85.457,2.096
0.81,88.861,2.268
0.85,92.476,2.383
0.88,95.95,2.486
0.91,99.67,2.497
0.94,103.461,2.52
0.98,107.005,2.589
1.01,110.41,2.532
1.04,113.498,2.543
1.07,116.692,2.852
1.11,120.447,2.933
1.14,124.202,2.818
1.17,127.922,3.001
1.2,131.291,3.093
1.24,134.415,3.024
1.27,137.573,3.013
1.3,140.591,3.093
1.33,144.031,3.173
1.37,147.47,3.345
1.4,150.664,3.46
1.43,153.928,3.219
1.46,156.033,3.196
1.5,159.332,3.505
1.53,162.386,3.448
1.56,165.193,3.414
1.6,167.79,3.402
1.63,170.668,3.643
1.66,174.142,3.586
1.69,176.073,3.517
1.73,177.126,3.334
1.76,177.336,3.139
1.79,178.073,3.276
1.82,180.249,3.838
1.86,184.355,4.353
1.89,189.409,4.697
1.92,194.884,4.674
1.95,199.341,4.651
1.99,203.482,4.422
2.02,206.079,4.124
2.05,207.623,4.17
2.08,209.343,4.387
2.12,212.502,4.502
2.15,215.976,4.33
2.18,218.152,4.422
2.21,220.468,4.387
2.25,221.767,4.227
2.28,223.065,4.021
2.31,223.872,4.124
2.34,225.381,4.445
2.38,227.733,4.766
2.41,230.821,4.846
2.44,233.348,4.869
2.47,235.699,4.88
2.51,237.805,4.536
2.54,238.121,4.273
2.57,238.402,4.617
2.6,240.157,4.834
2.64,241.631,5.144
2.67,244.93,5.292
2.7,247.807,4.869
2.73,249.562,4.937
2.77,251.492,5.132
2.8,253.352,5.018
2.83,254.265,4.628
2.86,255.072,4.834
2.9,257.002,5.258
2.93,259.634,5.281
2.96,261.705,5.155
3.0,263.916,5.327
3.03,265.495,5.315
3.06,265.32,5.281
3.09,265.881,5.453
3.13,267.531,5.659
3.16,269.321,5.945
3.19,271.602,6.049
3.22,273.462,6.175
3.26,275.954,6.163
3.29,277.603,6.026
3.32,278.621,5.785
3.35,278.41,5.934
3.39,278.972,6.335
3.42,280.586,6.232
3.45,281.815,6.461
3.48,283.78,6.828
3.52,285.71,6.839
3.55,286.763,6.908
3.58,287.921,6.908
3.61,288.728,6.896
3.65,289.711,7.057
3.68,291.536,6.896
3.71,293.291,6.736
3.74,294.94,6.793
3.78,296.484,6.69
3.81,297.256,6.449
3.84,296.906,6.61
3.87,297.081,6.449
3.91,296.204,6.175
3.94,295.572,6.461
3.97,297.221,6.747
4.0,298.555,6.472
4.04,298.59,6.415
4.07,298.871,6.541
4.1,299.432,6.449
4.13,299.046,6.461
4.17,298.625,6.575
4.2,299.152,6.816
4.23,300.836,7.125
4.26,301.819,6.965
4.3,301.889,6.713
4.33,302.135,6.828
4.36,302.626,6.53
4.39,302.135,6.197
4.43,300.38,5.957
4.46,299.187,6.117
4.49,299.467,6.186
4.53,298.766,6.129
4.56,298.309,5.888
4.59,297.256,5.556
4.62,294.905,5.567
4.66,292.764,5.544
4.69,291.08,5.43
4.72,290.167,5.67
4.75,290.623,5.957
4.79,291.431,5.648
4.82,289.781,5.418
4.85,287.184,5.453
4.88,284.833,5.201
4.92,282.762,4.972
4.95,281.429,4.914
4.98,280.692,4.96
5.01,279.323,5.04
5.05,277.393,5.235
5.08,276.585,5.075
5.11,274.866,5.029
5.14,274.269,4.857
5.18,272.83,4.605
5.21,271.181,4.605
5.24,268.549,4.88
5.27,267.601,4.96
5.31,267.39,4.628
5.34,266.689,4.468
5.37,264.969,4.17
5.4,261.705,3.838
5.44,258.371,3.677
5.47,255.634,3.826
5.5,252.826,4.09
5.53,250.896,4.307
5.57,250.369,4.513
5.6,250.018,4.502
5.63,248.755,4.17
5.66,246.298,3.975
5.7,244.508,3.975
5.73,242.999,3.872
5.76,241.315,3.654
5.79,238.893,3.7
5.83,237.033,3.78
5.86,235.068,3.826
5.89,233.418,3.677
5.92,230.4,3.356
5.96,227.663,3.792
5.99,227.312,3.883
6.02,226.013,3.666
6.06,223.592,3.746
6.09,221.556,3.872
6.12,220.012,3.723
6.15,218.257,3.345
6.19,215.274,3.104
6.22,212.151,3.036
6.25,209.343,2.933
6.28,206.606,3.059
6.32,205.096,3.093
6.35,203.938,2.956
6.38,201.447,2.887
6.41,197.972,2.749
6.45,195.024,2.463
6.48,192.076,2.383
6.51,188.707,2.486
6.54,186.145,2.474
6.58,183.899,2.612
6.61,181.828,2.704
6.64,179.582,2.337
6.67,175.932,2.119
6.71,172.037,2.199
6.74,168.633,2.085
6.77,165.123,1.982
6.8,162.105,2.199
6.84,159.964,2.383
6.87,158.174,2.348
6.9,156.068,1.993
6.93,152.454,1.73
6.97,148.207,1.764
7.0,144.487,1.443
7.03,140.276,1.443
7.06,136.52,1.821
7.1,135.046,2.291
7.13,134.52,2.085
7.16,132.098,1.695
7.19,128.729,1.546
7.23,125.255,1.409
7.26,121.429,1.134
7.29,116.972,0.859
7.32,112.621,0.905
7.36,109.111,1.02
7.39,105.637,0.951
7.42,102.057,0.768
7.46,97.986,0.653
7.49,93.529,0.561
7.52,89.142,0.493
7.55,84.86,0.493
7.59,81.175,0.699
7.62,78.578,0.802
7.65,76.227,0.699
7.68,73.454,0.561
7.72,69.98,0.389
7.75,66.084,0.218
7.78,61.978,0.103
7.81,57.732,0.115
7.85,54.047,0.16
7.88,50.818,0.16
7.91,47.729,0.172
7.94,44.431,0.046
7.98,40.57,-0.092
8.01,36.534,-0.126
8.04,32.709,-0.183
8.07,28.954,-0.241
8.11,25.304,-0.252
8.14,21.935,-0.286
8.17,18.565,-0.321
8.2,15.302,-0.424
8.24,11.652,-0.458
8.27,7.967,-0.447
8.3,4.211,-0.493
8.33,0.316,-0.561
8.37,-3.65,-0.573
8.4,-7.405,-0.55
8.43,-11.16,-0.504
8.46,-14.6,-0.504
8.5,-17.793,-0.71
8.53,-21.794,-0.825
8.56,-25.9,-0.894
8.59,-29.971,-0.962
8.63,-34.007,-1.111
8.66,-38.113,-1.031
8.69,-41.096,-0.745
8.72,-43.272,-0.733
8.76,-45.624,-0.951
8.79,-48.502,-1.168
8.82,-51.941,-1.283
8.85,-55.696,-1.443
8.89,-59.627,-1.546
8.92,-63.628,-1.558
8.95,-67.313,-1.569
8.99,-71.103,-1.604
9.02,-74.753,-1.615
9.05,-78.017,-1.741
9.08,-81.456,-1.81
9.12,-85.071,-1.879
9.15,-89.001,-2.039
9.18,-92.967,-2.177
9.21,-97.003,-2.154
9.25,-100.618,-2.108
9.28,-103.777,-2.142
9.31,-106.689,-2.108
9.34,-109.567,-2.096
9.38,-112.621,-2.268
9.41,-115.955,-2.497
9.44,-119.815,-2.612
9.47,-123.956,-2.715
9.51,-127.782,-2.726
9.54,-131.291,-2.566
9.57,-133.923,-2.474
9.6,-136.064,-2.681
9.64,-139.433,-2.772
9.67,-142.908,-2.944
9.7,-146.698,-3.093
9.73,-150.98,-3.139
9.77,-154.77,-3.059
9.8,-156.876,-2.772
9.83,-158.42,-2.635
9.86,-160.631,-3.162
9.9,-163.86,-3.528
9.93,-167.615,-3.345
9.96,-171.019,-3.265
9.99,-174.178,-3.528
10.03,-177.512,-3.517
10.06,-179.758,-3.356
10.09,-181.267,-3.597
10.12,-183.794,-3.757
10.16,-187.057,-3.746
10.19,-190.742,-3.952
10.22,-194.884,-4.181
10.25,-198.709,-4.09
10.29,-201.622,-3.815
10.32,-203.412,-3.757
10.35,-204.851,-3.78
10.38,-206.36,-3.712
10.42,-208.044,-3.746
10.45,-210.01,-3.987
10.48,-212.572,-4.17
10.52,-215.239,-4.147
10.55,-217.345,-4.101
10.58,-218.468,-4.216
10.61,-219.38,-4.41
10.65,-221.275,-4.456
10.68,-223.872,-4.548
10.71,-226.54,-4.731
10.74,-229.453,-4.869
10.78,-232.365,-4.72
10.81,-234.682,-4.72
10.84,-237.279,-4.594
10.87,-238.577,-4.387
10.91,-239.455,-4.387
10.94,-241.104,-4.536
10.97,-242.999,-4.685
11.0,-245.0,-4.823
11.04,-246.86,-4.972
11.07,-248.65,-5.247
11.1,-250.826,-5.327
11.13,-252.37,-5.315
11.17,-254.335,-5.338
11.2,-256.406,-5.396
11.23,-257.774,-5.613
11.26,-259.634,-5.67
11.3,-261.214,-5.751
11.33,-262.337,-6.117
11.36,-263.53,-6.243
11.39,-264.969,-6.163
11.43,-267.285,-6.083
11.46,-269.286,-6.197
11.49,-270.619,-6.358
11.52,-271.497,-6.472
11.56,-272.339,-6.828
11.59,-274.971,-6.931
11.62,-277.428,-6.553
11.65,-277.919,-6.553
11.69,-278.13,-6.747
11.72,-279.112,-6.747
11.75,-281.042,-6.358
11.78,-281.569,-6.839
11.82,-283.675,-7.377
11.85,-285.991,-6.816
11.88,-286.447,-6.873
11.92,-287.149,-7.332
11.95,-288.658,-7.068
11.98,-289.185,-6.919
12.01,-290.027,-7.309
12.05,-291.571,-7.366
12.08,-293.115,-7.274
12.11,-294.379,-7.217
12.14,-295.326,-7.171
12.18,-295.818,-7.091
12.21,-295.677,-7.263
12.24,-296.344,-6.976
12.27,-296.59,-6.77
12.31,-297.221,-7.148
12.34,-298.801,-6.839
12.37,-298.836,-6.644
12.4,-298.871,-7.068
12.44,-300.169,-6.85
12.47,-299.573,-6.701
12.5,-297.993,-6.988
12.53,-298.73,-7.148
12.57,-300.029,-6.816
12.6,-299.643,-7.274
12.63,-300.485,-7.297
12.66,-300.591,-6.747
12.7,-300.275,-6.782
12.73,-299.327,-6.77
12.76,-297.923,-6.667
12.79,-297.783,-6.495
12.83,-298.169,-6.633
12.86,-297.923,-6.621
12.89,-296.063,-6.541
12.92,-294.098,-6.518
12.96,-293.221,-6.369
12.99,-292.554,-6.06
13.02,-290.974,-6.094
13.05,-290.518,-6.209
13.09,-290.237,-6.266
13.12,-289.886,-6.266
13.15,-288.728,-6.175
13.18,-285.956,-6.175
13.22,-284.061,-5.991
13.25,-282.587,-5.67
13.28,-280.411,-5.831
13.31,-279.498,-6.014
13.35,-278.586,-6.014
13.38,-277.147,-6.175
13.41,-276.34,-6.094
13.45,-274.901,-5.785
13.48,-272.935,-5.556
13.51,-271.075,-5.407
13.54,-270.093,-5.189
13.58,-268.584,-5.144
13.61,-266.548,-5.315
13.64,-264.758,-5.361
13.67,-264.618,-5.121
13.71,-263.705,-4.685
13.74,-261.073,-4.479
13.77,-259.073,-4.239
13.8,-256.3,-4.17
13.84,-253.703,-4.445
13.87,-252.44,-4.365
13.9,-251.738,-4.193
13.93,-251.247,-4.342
13.97,-250.439,-4.021
14.0,-247.807,-3.368
14.03,-243.736,-3.414
14.06,-241.595,-3.78
14.1,-240.157,-3.689
14.13,-237.91,-3.631
14.16,-236.472,-3.654
14.19,-234.471,-3.689
14.23,-232.576,-3.631
14.26,-230.611,-3.414
14.29,-227.838,-3.402
14.32,-225.838,-3.494
14.36,-223.872,-3.368
14.39,-221.486,-3.208
14.42,-219.872,-3.265
14.45,-218.187,-3.517
14.49,-216.783,-3.265
14.52,-214.326,-2.818
14.55,-210.992,-3.001
14.58,-208.817,-3.059
14.62,-206.956,-2.887
14.65,-205.237,-2.933
14.68,-203.271,-2.956
14.71,-201.587,-2.704
14.75,-198.885,-2.348
14.78,-195.129,-2.222
14.81,-191.339,-2.085
14.84,-187.549,-2.257
14.88,-185.197,-2.394
14.91,-183.267,-2.6
14.94,-181.793,-2.589
14.98,-179.407,-2.348
15.01,-176.599,-2.062
15.04,-172.844,-1.947
15.07,-169.264,-1.936
15.11,-165.895,-1.65
15.14,-162.28,-1.867
15.17,-160.245,-2.073
15.2,-158.244,-1.89
15.24,-155.612,-1.627
15.27,-152.489,-1.363
15.3,-148.663,-1.203
15.33,-144.382,-1.237
15.37,-140.486,-1.226
15.4,-138.065,-1.489
15.43,-136.169,-1.535
15.46,-133.888,-1.375
15.5,-131.221,-1.191
15.53,-128.098,-0.997
15.56,-124.588,-0.962
15.59,-120.587,-0.733
15.63,-115.639,-0.573
15.66,-111.287,-0.71
15.69,-108.023,-0.905
15.72,-105.426,-0.79
15.76,-102.162,-0.63
15.79,-98.512,-0.481
15.82,-94.301,-0.183
15.85,-89.668,-0.057
15.89,-85.422,-0.069
15.92,-81.561,-0.252
15.95,-78.543,-0.389
15.98,-75.946,-0.401
16.02,-73.665,-0.263
16.05,-70.682,0.023
16.08,-66.435,0.309
16.11,-61.908,0.493
16.15,-57.03,0.55
16.18,-52.502,0.493
16.21,-48.361,0.538
16.24,-44.255,0.561
16.28,-40.57,0.561
16.31,-36.885,0.561
16.34,-33.411,0.55
16.38,-30.147,0.538
16.41,-27.269,0.596
16.44,-24.391,0.687
16.47,-21.478,0.745
16.51,-18.636,0.779
16.54,-15.793,0.871
16.57,-12.634,0.985
16.6,-8.984,1.18
16.64,-4.562,1.306
16.67,-0.211,1.226
16.7,3.72,1.111
16.73,7.054,1.031
