Trigger_Date,2023/06/23
Trigger_Time,T 11:05:47.147 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.556
-13.58,-263.881,-5.991
-13.54,-266.653,-6.152
-13.51,-269.005,-6.255
-13.48,-270.83,-6.667
-13.45,-273.778,-6.85
-13.41,-275.638,-6.724
-13.38,-276.129,-6.449
-13.35,-276.971,-6.232
-13.32,-277.638,-6.186
-13.28,-278.41,-6.323
-13.25,-279.428,-6.323
-13.22,-280.2,-6.644
-13.19,-281.639,-7.091
-13.15,-284.306,-6.931
-13.12,-285.114,-6.942
-13.09,-286.026,-7.584
-13.05,-287.816,-7.274
-13.02,-288.237,-7.343
-12.99,-290.132,-7.4
-12.96,-291.887,-7.171
-12.92,-293.185,-7.274
-12.89,-294.379,-7.515
-12.86,-295.396,-7.343
-12.83,-295.291,-7.343
-12.79,-295.782,-7.24
-12.76,-295.747,-6.999
-12.73,-295.923,-7.022
-12.7,-296.484,-7.183
-12.66,-297.537,-7.022
-12.63,-297.888,-7.102
-12.6,-298.976,-7.297
-12.57,-300.345,-6.976
-12.53,-300.731,-6.999
-12.5,-300.661,-7.206
-12.47,-300.485,-7.114
-12.44,-299.818,-6.942
-12.4,-298.169,-6.873
-12.37,-298.625,-7.435
-12.34,-300.45,-7.16
-12.31,-300.696,-6.885
-12.27,-300.064,-6.805
-12.24,-298.625,-6.427
-12.21,-297.572,-6.61
-12.18,-297.643,-6.896
-12.14,-297.327,-6.954
-12.11,-296.555,-6.793
-12.08,-295.712,-6.564
-12.05,-293.958,-6.484
-12.01,-292.589,-6.358
-11.98,-291.676,-5.968
-11.95,-290.448,-6.026
-11.92,-290.553,-6.094
-11.88,-289.641,-5.957
-11.85,-288.097,-5.991
-11.82,-287.079,-5.842
-11.79,-285.605,-5.464
-11.75,-283.289,-5.247
-11.72,-279.955,-5.441
-11.69,-278.41,-5.602
-11.66,-278.796,-5.407
-11.62,-278.516,-5.327
-11.59,-276.024,-5.59
-11.56,-274.164,-5.625
-11.52,-272.725,-5.109
-11.49,-270.584,-5.04
-11.46,-269.742,-4.949
-11.43,-268.338,-4.788
-11.39,-267.004,-4.811
-11.36,-266.443,-4.582
-11.33,-264.478,-4.582
-11.3,-262.161,-4.834
-11.26,-260.336,-4.559
-11.23,-258.301,-4.216
-11.2,-256.055,-4.422
-11.17,-254.861,-4.548
-11.13,-254.546,-4.067
-11.1,-252.44,-3.838
-11.07,-251.212,-4.239
-11.04,-250.615,-3.861
-11.0,-247.948,-3.356
-10.97,-244.473,-3.162
-10.94,-241.174,-3.253
-10.91,-238.893,-3.883
-10.87,-239.069,-4.101
-10.84,-238.612,-3.815
-10.81,-237.419,-3.689
-10.78,-235.208,-3.505
-10.74,-231.804,-3.001
-10.71,-227.628,-2.807
-10.68,-223.978,-3.208
-10.65,-222.223,-3.345
-10.61,-220.959,-3.196
-10.58,-219.45,-3.253
-10.55,-217.906,-3.334
-10.52,-215.871,-3.23
-10.48,-213.589,-2.978
-10.45,-210.712,-2.967
-10.42,-208.22,-3.196
-10.39,-206.851,-3.219
-10.35,-206.57,-3.059
-10.32,-205.728,-2.784
-10.29,-202.815,-2.692
-10.26,-199.551,-2.394
-10.22,-195.796,-2.108
-10.19,-191.83,-2.234
-10.16,-188.531,-2.28
-10.12,-186.005,-2.291
-10.09,-183.723,-2.532
-10.06,-181.969,-2.623
-10.03,-180.319,-2.291
-9.99,-177.406,-2.016
-9.96,-173.616,-1.879
-9.93,-169.966,-1.684
-9.9,-166.246,-1.65
-9.86,-162.947,-1.604
-9.83,-160.069,-1.81
-9.8,-157.788,-1.982
-9.77,-155.542,-1.615
-9.73,-152.524,-1.352
-9.7,-149.049,-1.409
-9.67,-145.435,-1.1
-9.64,-141.258,-1.26
-9.6,-138.626,-1.535
-9.57,-136.906,-1.512
-9.54,-134.169,-1.203
-9.51,-130.273,-0.722
-9.47,-126.097,-0.985
-9.44,-123.5,-1.294
-9.41,-121.254,-1.111
-9.38,-118.06,-0.836
-9.34,-114.481,-0.813
-9.31,-111.006,-0.768
-9.28,-107.742,-0.607
-9.25,-104.163,-0.435
-9.21,-100.337,-0.389
-9.18,-96.126,-0.229
-9.15,-91.458,-0.092
-9.12,-87.212,-0.115
-9.08,-83.737,-0.16
-9.05,-79.912,-0.057
-9.02,-75.56,0.034
-8.99,-71.454,0.115
-8.95,-67.558,0.057
-8.92,-64.365,0.057
-8.89,-61.171,0.206
-8.86,-57.486,0.252
-8.82,-53.836,0.275
-8.79,-50.186,0.367
-8.76,-46.677,0.401
-8.73,-43.343,0.412
-8.69,-39.938,0.538
-8.66,-36.253,0.664
-8.63,-32.253,0.699
-8.59,-28.708,0.664
-8.56,-25.514,0.699
-8.53,-22.461,0.836
-8.5,-18.916,0.985
-8.46,-15.231,1.1
-8.43,-11.266,1.191
-8.4,-7.159,1.191
-8.37,-3.439,1.065
-8.33,-0.211,1.008
-8.3,3.439,1.214
-8.27,7.616,1.352
-8.24,12.354,1.386
-8.2,16.249,1.249
-8.17,19.057,1.088
-8.14,21.829,1.065
-8.11,24.707,1.283
-8.07,28.041,1.272
-8.04,31.2,1.352
-8.01,34.744,1.615
-7.98,38.745,1.741
-7.94,42.325,1.524
-7.91,45.203,1.386
-7.88,48.045,1.661
-7.85,51.59,1.89
-7.81,55.31,1.947
-7.78,59.03,1.982
-7.75,62.82,1.97
-7.72,66.541,1.97
-7.68,70.19,2.073
-7.65,74.086,2.142
-7.62,77.841,2.199
-7.59,81.526,2.211
-7.55,85.141,2.199
-7.52,88.756,2.291
-7.49,92.616,2.394
-7.46,96.477,2.383
-7.42,99.635,2.406
-7.39,102.689,2.429
-7.36,105.777,2.383
-7.33,108.655,2.451
-7.29,111.533,2.566
-7.26,114.796,2.692
-7.23,118.622,2.83
-7.19,122.517,2.978
-7.16,126.694,2.956
-7.13,129.993,2.944
-7.1,132.835,2.91
-7.06,135.924,2.921
-7.03,139.714,3.368
-7.0,144.206,3.597
-6.97,148.418,3.448
-6.93,151.646,3.345
-6.9,154.735,3.345
-6.87,156.525,2.864
-6.84,157.367,2.875
-6.8,158.525,3.15
-6.77,160.666,3.379
-6.74,164.211,3.861
-6.71,168.141,3.735
-6.67,171.931,3.861
-6.64,176.424,4.273
-6.61,180.249,4.044
-6.58,182.46,3.574
-6.54,183.829,3.666
-6.51,186.215,4.009
-6.48,189.163,4.17
-6.45,192.989,4.365
-6.41,197.305,4.433
-6.38,200.499,4.502
-6.35,203.236,4.353
-6.32,205.447,4.078
-6.28,207.448,3.861
-6.25,208.536,3.918
-6.22,209.764,4.204
-6.19,211.94,4.387
-6.15,214.502,4.513
-6.12,217.52,4.502
-6.09,220.117,4.387
-6.06,222.047,4.09
-6.02,222.574,3.941
-5.99,222.679,4.376
-5.96,225.031,4.788
-5.93,228.47,4.949
-5.89,231.418,5.155
-5.86,234.822,5.144
-5.83,236.963,4.926
-5.79,238.542,4.674
-5.76,239.595,4.387
-5.73,240.929,4.72
-5.7,243.596,5.166
-5.66,246.439,5.407
-5.63,249.597,5.327
-5.6,251.562,5.235
-5.57,252.791,5.201
-5.53,253.703,4.754
-5.5,253.668,4.502
-5.47,253.879,5.029
-5.44,255.809,5.338
-5.4,257.599,5.407
-5.37,260.196,5.487
-5.34,262.898,5.579
-5.31,265.425,5.487
-5.27,266.197,5.235
-5.24,266.829,5.189
-5.21,267.285,5.476
-5.18,268.549,5.751
-5.14,270.303,5.945
-5.11,273.462,6.037
-5.08,274.655,6.369
-5.05,276.585,6.495
-5.01,278.551,5.648
-4.98,277.673,5.636
-4.95,277.673,6.197
-4.92,279.358,6.003
-4.88,280.025,6.152
-4.85,282.06,6.633
-4.82,283.955,6.575
-4.79,285.57,6.747
-4.75,286.763,6.736
-4.72,287.816,6.862
-4.69,288.834,6.816
-4.66,290.097,7.034
-4.62,291.782,7.057
-4.59,293.466,7.228
-4.56,295.361,7.045
-4.53,296.204,7.068
-4.49,297.537,6.793
-4.46,297.537,6.598
-4.43,296.765,6.633
-4.4,296.204,6.53
-4.36,296.484,6.679
-4.33,297.432,6.999
-4.3,299.011,6.61
-4.26,298.871,6.289
-4.23,298.485,6.667
-4.2,298.976,6.701
-4.17,298.976,6.553
-4.13,299.573,6.621
-4.1,300.52,6.495
-4.07,300.836,6.713
-4.04,301.714,6.679
-4.0,301.468,6.919
-3.97,301.608,6.839
-3.94,300.941,6.289
-3.91,299.889,6.175
-3.87,299.081,5.968
-3.84,297.958,6.129
-3.81,297.116,6.266
-3.78,296.87,6.117
-3.74,296.274,5.808
-3.71,295.01,5.808
-3.68,294.063,5.648
-3.65,292.484,5.476
-3.61,291.396,5.373
-3.58,289.851,5.67
-3.55,289.922,5.67
-3.52,289.395,5.396
-3.48,287.781,5.373
-3.45,285.815,5.235
-3.42,283.815,4.983
-3.39,281.358,4.926
-3.35,278.902,5.292
-3.32,278.41,5.396
-3.29,278.796,5.121
-3.26,278.691,4.892
-3.22,277.428,4.628
-3.19,274.831,4.342
-3.16,271.567,4.193
-3.13,269.145,4.319
-3.09,267.776,4.399
-3.06,266.513,4.628
-3.03,266.127,4.651
-3.0,265.355,4.548
-2.96,264.056,4.365
-2.93,262.196,4.113
-2.9,259.669,4.078
-2.86,258.301,4.101
-2.83,256.651,4.135
-2.8,254.932,4.135
-2.77,251.633,3.803
-2.73,248.334,3.677
-2.7,246.228,3.597
-2.67,242.859,3.712
-2.64,240.227,3.929
-2.6,239.63,4.067
-2.57,239.209,4.193
-2.54,238.718,4.113
-2.51,237.77,3.872
-2.47,236.682,4.124
-2.44,236.787,4.135
-2.41,235.208,3.78
-2.38,232.857,3.414
-2.34,229.768,3.253
-2.31,226.505,3.356
-2.28,224.153,3.208
-2.25,221.346,3.196
-2.21,219.099,3.265
-2.18,216.643,3.196
-2.15,214.186,2.956
-2.12,210.817,2.83
-2.08,207.623,3.024
-2.05,205.763,2.967
-2.02,203.868,3.15
-1.99,202.359,3.242
-1.95,199.902,3.253
-1.92,197.902,3.036
-1.89,195.235,2.841
-1.86,192.603,2.784
-1.82,189.76,2.577
-1.79,187.128,2.532
-1.76,184.706,2.669
-1.73,182.671,2.681
-1.69,180.284,2.486
-1.66,177.301,2.211
-1.63,173.546,2.131
-1.6,169.826,2.142
-1.56,166.281,1.89
-1.53,162.245,2.051
-1.5,159.648,2.348
-1.47,157.823,2.28
-1.43,155.367,2.188
-1.4,152.454,1.936
-1.37,149.26,1.764
-1.33,145.68,1.753
-1.3,141.714,1.478
-1.27,138.31,1.524
-1.24,135.818,1.902
-1.2,133.572,1.764
-1.17,132.063,1.787
-1.14,130.695,1.982
-1.11,129.221,1.787
-1.07,125.711,0.928
-1.04,119.815,0.195
-1.01,113.428,0.55
-0.98,109.111,1.02
-0.94,105.882,0.928
-0.91,102.232,0.756
-0.88,98.337,0.802
-0.85,94.441,0.619
-0.81,89.949,0.504
-0.78,85.808,0.515
-0.75,82.018,0.619
-0.72,78.859,0.596
-0.68,75.49,0.55
-0.65,72.437,0.55
-0.62,69.278,0.412
-0.59,65.698,0.298
-0.55,62.119,0.241
-0.52,58.539,0.206
-0.49,54.994,0.195
-0.46,51.59,0.172
-0.42,48.361,0.115
-0.39,44.922,0.023
-0.36,41.202,-0.08
-0.33,37.341,-0.183
-0.29,33.27,-0.263
-0.26,29.199,-0.309
-0.23,25.374,-0.286
-0.2,21.899,-0.298
-0.16,18.53,-0.321
-0.13,15.266,-0.367
-0.1,11.722,-0.447
-0.07,7.826,-0.527
-0.03,3.825,-0.504
0.0,0.421,-0.344
0.03,-2.808,-0.389
0.07,-6.387,-0.596
0.1,-10.283,-0.493
0.13,-12.845,-0.47
0.16,-15.652,-0.687
0.2,-19.478,-0.79
0.23,-23.373,-0.928
0.26,-27.831,-1.1
0.29,-32.182,-1.134
0.33,-36.148,-0.997
0.36,-39.552,-0.985
0.39,-42.711,-0.985
0.42,-45.799,-1.008
0.46,-48.853,-1.134
0.49,-51.941,-1.26
0.52,-55.345,-1.26
0.55,-58.574,-1.363
0.59,-61.732,-1.501
0.62,-65.207,-1.558
0.65,-68.857,-1.615
0.68,-72.823,-1.684
0.72,-76.367,-1.753
0.75,-80.052,-1.821
0.78,-83.842,-1.821
0.81,-87.492,-2.028
0.85,-91.563,-2.154
0.88,-95.529,-2.165
0.91,-99.214,-2.314
0.94,-103.25,-2.314
0.98,-106.689,-2.257
1.01,-109.743,-2.245
1.04,-112.936,-2.268
1.07,-116.27,-2.463
1.11,-119.604,-2.623
1.14,-123.57,-2.749
1.17,-127.676,-2.761
1.2,-131.081,-2.704
1.24,-133.958,-2.555
1.27,-136.626,-2.532
1.3,-139.433,-2.784
1.33,-143.188,-3.036
1.37,-147.26,-3.036
1.4,-151.12,-3.242
1.43,-155.542,-3.414
1.47,-159.157,-3.185
1.5,-161.824,-2.875
1.53,-162.982,-2.726
1.56,-163.438,-2.887
1.6,-165.228,-3.047
1.63,-168.036,-3.551
1.66,-171.931,-4.009
1.69,-175.897,-3.815
1.73,-178.845,-3.608
1.76,-181.548,-3.528
1.79,-183.513,-3.54
1.82,-185.864,-3.689
1.86,-189.339,-3.987
1.89,-193.761,-4.204
1.92,-197.656,-4.319
1.95,-201.06,-4.273
1.99,-204.149,-3.987
2.02,-205.869,-3.838
2.05,-207.307,-3.643
2.08,-207.764,-3.643
2.12,-209.483,-3.78
2.15,-210.887,-4.147
2.18,-213.554,-4.445
2.21,-216.713,-4.216
2.25,-219.099,-4.067
2.28,-220.328,-4.044
2.31,-220.538,-4.181
2.34,-221.661,-4.319
2.38,-223.697,-4.685
2.41,-227.592,-4.972
2.44,-231.313,-4.983
2.47,-234.506,-4.88
2.51,-236.963,-4.685
2.54,-238.998,-4.513
2.57,-239.876,-4.479
2.6,-241.139,-4.582
2.64,-243.069,-4.834
2.67,-245.877,-5.006
2.7,-248.018,-4.857
2.73,-248.895,-4.88
2.77,-250.194,-5.006
2.8,-251.668,-4.869
2.83,-252.159,-5.006
2.86,-253.387,-5.258
2.9,-255.388,-5.384
2.93,-257.318,-5.407
2.96,-258.546,-5.67
3.0,-260.547,-5.842
3.03,-262.337,-5.831
3.06,-263.811,-6.129
3.09,-266.408,-6.06
3.13,-267.671,-6.06
3.16,-268.549,-6.518
3.19,-270.409,-6.736
3.22,-272.093,-6.839
3.26,-274.269,-7.022
3.29,-276.375,-7.022
3.32,-277.744,-6.976
3.35,-278.937,-6.885
3.39,-280.411,-6.541
3.42,-281.464,-6.679
3.45,-283.113,-6.908
3.48,-284.552,-6.965
3.52,-285.605,-7.068
3.55,-286.272,-7.194
3.58,-287.711,-6.85
3.61,-287.956,-6.713
3.65,-288.518,-7.114
3.68,-289.711,-6.976
3.71,-290.308,-7.24
3.74,-292.659,-7.194
3.78,-293.817,-6.873
3.81,-294.414,-7.171
3.84,-295.326,-7.16
3.87,-295.818,-7.045
3.91,-295.958,-6.759
3.94,-295.186,-6.988
3.97,-296.449,-7.148
4.0,-297.256,-6.942
4.04,-297.151,-7.274
4.07,-297.362,-7.572
4.1,-298.415,-7.412
4.13,-299.046,-7.32
4.17,-299.573,-7.354
4.2,-300.134,-7.034
4.23,-299.854,-7.251
4.26,-299.748,-7.549
4.3,-300.029,-7.286
4.33,-299.432,-6.896
4.36,-299.573,-7.171
4.4,-299.538,-7.091
4.43,-297.818,-6.53
4.46,-296.274,-6.69
4.49,-297.362,-7.022
4.53,-298.695,-6.679
4.56,-297.397,-6.461
4.59,-295.151,-6.724
4.62,-293.993,-6.701
4.66,-293.782,-6.22
4.69,-293.221,-5.991
4.72,-292.589,-6.026
4.75,-291.501,-6.003
4.79,-289.992,-5.968
4.82,-288.658,-6.014
4.85,-287.044,-5.98
4.88,-284.903,-5.831
4.92,-283.289,-5.567
4.95,-281.393,-5.43
4.98,-280.095,-5.579
5.01,-279.393,-5.636
5.05,-278.375,-5.59
5.08,-276.27,-5.705
5.11,-274.094,-5.762
5.14,-271.953,-5.59
5.18,-271.111,-5.224
5.21,-269.987,-5.052
5.24,-268.584,-5.178
5.27,-267.566,-5.109
5.31,-266.969,-4.743
5.34,-265.144,-4.731
5.37,-263.425,-4.731
5.4,-260.863,-4.273
5.44,-257.845,-4.147
5.47,-256.02,-4.284
5.5,-254.23,-4.468
5.53,-253.458,-4.479
5.57,-252.791,-4.113
5.6,-250.755,-3.803
5.63,-248.088,-4.044
5.66,-246.895,-3.929
5.7,-244.965,-3.712
5.73,-242.613,-3.769
5.76,-240.472,-3.792
5.79,-238.297,-3.815
5.83,-236.436,-3.952
5.86,-235.313,-3.941
5.89,-233.313,-3.906
5.93,-231.874,-3.391
5.96,-228.926,-2.99
5.99,-226.294,-3.127
6.02,-223.978,-3.116
6.06,-221.346,-3.276
6.09,-219.836,-3.391
6.12,-218.678,-3.517
6.15,-218.047,-3.322
6.19,-215.414,-3.024
6.22,-212.221,-2.864
6.25,-209.483,-2.761
6.28,-206.43,-2.875
6.32,-203.938,-3.024
6.35,-202.885,-2.875
6.38,-201.341,-2.715
6.41,-198.253,-2.589
6.45,-194.673,-2.325
6.48,-191.093,-2.257
6.51,-188.04,-2.371
6.54,-185.513,-2.394
6.58,-183.478,-2.589
6.61,-181.793,-2.692
6.64,-180.074,-2.429
6.67,-177.371,-1.993
6.71,-172.914,-1.993
6.74,-169.229,-1.936
6.77,-165.965,-1.741
6.8,-163.087,-1.718
6.84,-160.631,-1.913
6.87,-158.806,-1.821
6.9,-155.753,-1.455
6.93,-151.962,-1.352
6.97,-148.137,-1.214
7.0,-143.539,-0.951
7.03,-139.644,-1.34
7.06,-138.135,-1.81
7.1,-137.468,-1.982
7.13,-135.924,-1.466
7.16,-132.414,-0.836
7.19,-128.027,-0.985
7.23,-124.834,-1.157
7.26,-121.429,-0.939
7.29,-117.113,-0.642
7.33,-112.936,-0.596
7.36,-109.216,-0.813
7.39,-106.198,-0.825
7.42,-102.934,-0.63
7.46,-99.284,-0.481
7.49,-95.213,-0.252
7.52,-90.475,-0.115
7.55,-85.878,-0.115
7.59,-81.947,-0.195
7.62,-78.789,-0.252
7.65,-76.227,-0.206
7.68,-73.454,-0.08
7.72,-70.05,0.092
7.75,-66.154,0.252
7.78,-61.838,0.367
7.81,-57.661,0.389
7.85,-53.766,0.344
7.88,-50.256,0.344
7.91,-46.992,0.412
7.94,-43.658,0.424
7.98,-40.535,0.412
8.01,-37.447,0.561
8.04,-33.937,0.733
8.07,-30.077,0.871
8.11,-26.146,0.894
8.14,-22.321,0.951
8.17,-18.53,1.065
8.2,-14.67,1.134
8.24,-10.739,1.168
8.27,-6.493,1.226
8.3,-2.281,1.18
8.33,1.334,1.031
8.37,4.387,0.997
8.4,7.826,1.111
8.43,11.371,1.283
8.46,14.459,1.272
8.5,17.758,1.111
8.53,20.882,1.34
8.56,24.742,1.524
8.59,28.322,1.409
8.63,31.375,1.363
8.66,34.499,1.478
8.69,37.798,1.535
8.73,41.237,1.661
8.76,44.922,1.776
8.79,48.677,1.925
8.82,52.397,1.959
8.86,56.223,1.902
8.89,59.732,1.925
8.92,63.347,2.039
8.95,67.207,2.062
8.99,70.927,2.051
9.02,74.297,2.062
9.05,77.736,2.165
9.08,81.421,2.154
9.12,84.825,2.131
9.15,87.914,2.268
9.18,91.493,2.451
9.21,95.494,2.486
9.25,99.249,2.577
9.28,102.618,2.543
9.31,105.426,2.555
9.34,108.795,2.532
9.38,111.919,2.566
9.41,115.218,2.726
9.44,118.973,2.852
9.47,122.658,2.956
9.51,126.027,3.116
9.54,129.536,3.093
9.57,132.66,3.001
9.6,135.994,2.967
9.64,139.082,3.116
9.67,142.346,3.299
9.7,145.856,3.253
9.73,149.12,3.482
9.77,152.91,3.677
9.8,156.068,3.219
9.83,158.806,3.288
9.86,161.473,3.379
9.9,164.421,3.677
9.93,169.019,4.009
9.96,173.335,3.735
9.99,176.108,3.414
10.03,178.319,3.379
10.06,179.933,3.299
10.09,180.705,3.402
10.12,182.811,3.551
10.16,185.233,3.803
10.19,188.953,4.113
10.22,193.199,4.227
10.26,197.025,4.307
10.29,200.323,4.273
10.32,202.991,4.158
10.35,204.886,3.998
10.39,206.29,3.998
10.42,208.115,3.987
10.45,210.08,4.147
10.48,212.466,4.33
10.52,214.783,4.399
10.55,217.204,4.365
10.58,219.029,4.387
10.61,220.819,4.239
10.65,221.872,4.078
10.68,223.276,4.433
10.71,226.399,4.857
10.74,230.119,4.892
10.78,233.067,4.811
10.81,235.735,5.018
10.84,238.051,4.697
10.87,238.121,4.365
10.91,238.191,4.468
10.94,239.841,4.869
10.97,242.719,5.224
11.0,246.088,5.281
11.04,248.895,4.972
11.07,250.615,4.972
11.1,252.58,4.788
11.13,252.686,4.284
11.17,251.668,4.399
11.2,252.124,4.914
11.23,254.37,5.224
11.26,257.704,5.258
11.3,260.757,5.396
11.33,264.372,5.315
11.36,265.636,5.166
11.39,264.934,5.224
11.43,265.32,5.373
11.46,267.32,5.499
11.49,269.496,5.785
11.52,272.585,5.865
11.56,275.252,5.51
11.59,275.252,5.716
11.62,275.322,6.117
11.66,276.305,5.831
11.69,277.884,5.693
11.72,279.744,5.682
11.75,280.446,6.003
11.79,281.99,6.255
11.82,283.569,6.358
11.85,285.324,6.667
11.88,287.254,6.484
11.92,288.237,6.346
11.95,288.939,6.507
11.98,289.957,6.633
12.01,290.799,6.621
12.05,291.36,7.057
12.08,293.571,6.988
12.11,295.045,6.541
12.14,295.747,6.69
12.18,296.8,6.553
12.21,296.274,6.575
12.24,296.204,6.633
12.27,296.519,6.358
12.31,296.906,6.461
12.34,298.134,6.415
12.37,298.66,6.106
12.4,298.309,6.278
12.44,298.415,6.656
12.47,299.678,6.404
12.5,300.029,5.705
12.53,298.38,5.968
12.57,298.064,6.598
12.6,299.713,6.472
12.63,299.889,6.289
12.66,300.555,6.449
12.7,300.204,6.278
12.73,299.503,6.438
12.76,299.678,6.381
12.79,299.081,6.301
12.83,298.941,6.415
12.86,299.643,6.266
12.89,299.046,5.98
12.92,297.046,5.945
12.96,295.993,5.602
12.99,293.361,5.487
13.02,291.396,5.682
13.05,291.185,5.522
13.09,291.185,5.441
13.12,290.097,5.659
13.15,289.22,5.625
13.19,287.64,5.292
13.22,286.061,5.155
13.25,284.026,5.075
13.28,281.955,5.063
13.32,281.007,4.811
13.35,280.025,4.8
13.38,279.042,4.811
13.41,276.901,4.834
13.45,274.796,4.846
13.48,273.462,4.639
13.51,272.62,4.33
13.54,270.935,4.296
13.58,268.724,4.513
13.61,267.496,4.433
13.64,266.408,4.319
13.67,265.215,4.422
13.71,263.354,4.376
13.74,261.6,4.078
13.77,259.003,3.861
13.8,256.511,4.055
13.84,255.598,4.021
13.87,253.773,4.032
13.9,251.457,3.987
13.93,249.246,3.941
13.97,247.597,3.998
14.0,245.631,3.918
14.03,243.806,3.826
14.06,242.262,3.826
14.1,240.648,4.055
14.13,239.946,3.964
14.16,239.279,3.746
14.19,238.156,3.918
14.23,237.033,3.631
14.26,233.945,3.127
14.29,230.19,3.059
14.32,227.066,3.219
14.36,224.715,3.322
14.39,222.855,3.288
14.42,220.889,3.368
14.45,219.731,3.253
14.49,217.52,2.933
14.52,213.905,2.852
14.55,210.291,2.841
14.59,207.483,2.944
14.62,205.307,3.093
14.65,203.833,3.196
14.68,202.991,3.082
14.72,201.201,3.024
14.75,198.99,2.738
14.78,195.796,2.429
14.81,192.111,2.509
14.85,189.128,2.44
14.88,186.32,2.509
14.91,184.425,2.692
14.94,183.127,2.704
14.98,181.723,2.497
15.01,179.793,2.429
15.04,178.178,2.612
15.07,177.055,2.566
15.11,175.23,2.337
15.14,172.704,2.142
15.17,169.51,2.016
15.2,165.86,1.89
15.24,161.403,1.512
15.27,155.542,1.1
15.3,149.576,1.214
15.33,145.259,1.535
15.37,142.662,1.673
15.4,140.24,1.787
15.43,138.205,1.982
15.46,136.415,1.913
15.5,133.432,1.489
15.53,129.396,1.042
15.56,125.044,0.985
15.59,121.043,1.18
15.63,117.639,1.237
15.66,114.41,1.18
15.69,111.497,1.1
15.72,108.199,0.962
15.76,104.128,0.607
15.79,98.758,0.286
15.82,93.178,0.332
15.85,88.264,0.435
15.89,83.913,0.55
15.92,80.438,0.63
15.95,77.982,0.768
15.99,75.56,0.779
16.02,72.787,0.504
16.05,68.857,0.126
16.08,64.119,0.057
16.12,59.662,0.137
16.15,55.696,0.183
16.18,52.257,0.149
16.21,49.344,0.321
16.25,46.922,0.378
16.28,44.044,0.057
16.31,39.938,-0.367
16.34,35.025,-0.378
16.38,30.428,-0.321
16.41,26.427,-0.263
16.44,23.163,-0.172
16.47,20.425,-0.08
16.51,17.723,-0.218
16.54,14.6,-0.412
16.57,10.564,-0.619
16.6,5.861,-0.733
16.64,0.948,-0.722
16.67,-3.51,-0.607
16.7,-7.23,-0.447
