Trigger_Date,2023/06/28
Trigger_Time,T 15:06:46.105 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.550
-14.35,-209.694,-31.801
-14.32,-211.8,-32.224
-14.29,-213.87,-32.476
-14.26,-215.765,-32.832
-14.22,-217.766,-33.152
-14.19,-219.766,-33.313
-14.16,-221.556,-33.496
-14.13,-223.451,-33.771
-14.09,-225.487,-34.046
-14.06,-227.206,-34.344
-14.03,-228.996,-34.653
-14.0,-230.997,-34.905
-13.96,-232.576,-35.02
-13.93,-234.05,-35.146
-13.9,-235.77,-35.226
-13.87,-236.998,-35.535
-13.83,-238.507,-36.028
-13.8,-240.332,-36.348
-13.77,-241.911,-36.623
-13.74,-243.701,-36.956
-13.7,-245.631,-37.15
-13.67,-247.316,-37.208
-13.64,-248.72,-37.311
-13.61,-250.334,-37.494
-13.57,-251.668,-37.7
-13.54,-252.896,-38.044
-13.51,-254.546,-38.353
-13.48,-256.09,-38.617
-13.44,-257.564,-38.8
-13.41,-258.932,-38.857
-13.38,-260.161,-38.892
-13.35,-261.179,-39.052
-13.31,-262.442,-39.201
-13.28,-263.53,-39.373
-13.25,-264.618,-39.762
-13.22,-266.092,-40.14
-13.18,-267.531,-40.358
-13.15,-268.9,-40.484
-13.12,-270.233,-40.495
-13.09,-271.356,-40.472
-13.05,-272.304,-40.644
-13.02,-273.392,-40.885
-12.99,-274.445,-41.057
-12.96,-275.392,-41.229
-12.92,-276.305,-41.263
-12.89,-277.007,-41.217
-12.86,-277.498,-41.274
-12.82,-277.919,-41.24
-12.79,-278.235,-41.217
-12.76,-278.34,-41.412
-12.73,-278.761,-41.744
-12.69,-279.393,-41.95
-12.66,-279.919,-41.95
-12.63,-280.586,-41.973
-12.6,-281.113,-42.03
-12.56,-281.604,-41.985
-12.53,-281.885,-41.836
-12.5,-282.095,-41.927
-12.47,-282.306,-42.065
-12.43,-282.552,-42.099
-12.4,-282.657,-42.042
-12.37,-282.657,-41.996
-12.34,-282.411,-41.836
-12.3,-281.99,-41.629
-12.27,-281.534,-41.629
-12.24,-281.183,-41.813
-12.21,-280.972,-41.927
-12.17,-280.727,-41.881
-12.14,-280.481,-41.675
-12.11,-279.779,-41.32
-12.08,-278.761,-41.034
-12.04,-277.779,-40.805
-12.01,-276.656,-40.747
-11.98,-275.533,-40.85
-11.95,-274.655,-40.931
-11.91,-273.778,-40.828
-11.88,-272.865,-40.53
-11.85,-271.742,-40.094
-11.82,-270.338,-39.682
-11.78,-268.724,-39.419
-11.75,-267.039,-39.35
-11.72,-265.495,-39.361
-11.69,-264.197,-39.361
-11.65,-263.074,-39.258
-11.62,-261.81,-39.075
-11.59,-260.547,-38.72
-11.56,-259.178,-38.33
-11.52,-257.529,-38.044
-11.49,-256.02,-37.849
-11.46,-254.546,-37.631
-11.43,-252.896,-37.437
-11.39,-251.352,-37.311
-11.36,-249.878,-37.036
-11.33,-248.228,-36.623
-11.29,-246.263,-36.303
-11.26,-244.473,-36.028
-11.23,-242.613,-35.776
-11.2,-240.613,-35.615
-11.16,-238.998,-35.489
-11.13,-237.63,-35.535
-11.1,-236.401,-35.421
-11.07,-234.998,-34.962
-11.03,-233.313,-34.412
-11.0,-231.418,-34.034
-10.97,-229.558,-33.828
-10.94,-227.628,-33.507
-10.9,-225.381,-33.164
-10.87,-223.416,-32.935
-10.84,-221.381,-32.751
-10.81,-219.275,-32.557
-10.77,-217.45,-32.247
-10.74,-215.414,-31.869
-10.71,-213.414,-31.549
-10.68,-211.343,-31.113
-10.64,-209.097,-30.781
-10.61,-207.167,-30.781
-10.58,-205.447,-30.655
-10.55,-203.693,-30.277
-10.51,-201.833,-29.853
-10.48,-199.832,-29.452
-10.45,-197.691,-29.086
-10.42,-195.621,-28.799
-10.38,-193.62,-28.513
-10.35,-191.515,-28.261
-10.32,-189.514,-27.906
-10.29,-187.163,-27.39
-10.25,-184.706,-26.966
-10.22,-182.144,-26.577
-10.19,-179.442,-26.21
-10.16,-177.09,-25.981
-10.12,-174.704,-25.752
-10.09,-172.247,-25.385
-10.06,-169.685,-24.927
-10.03,-167.194,-24.446
-9.99,-164.632,-23.999
-9.96,-161.894,-23.518
-9.93,-158.911,-23.037
-9.9,-156.104,-22.751
-9.86,-153.226,-22.499
-9.83,-150.243,-21.914
-9.8,-147.365,-21.536
-9.77,-144.417,-20.987
-9.73,-141.539,-20.7
-9.7,-139.012,-20.494
-9.67,-136.345,-20.07
-9.63,-133.748,-19.658
-9.6,-131.291,-19.085
-9.57,-128.413,-18.489
-9.54,-125.22,-17.894
-9.5,-122.026,-17.332
-9.47,-118.622,-16.805
-9.44,-115.112,-16.416
-9.41,-111.813,-16.026
-9.37,-108.549,-15.74
-9.34,-105.602,-15.431
-9.31,-102.794,-14.915
-9.28,-99.6,-14.285
-9.24,-96.126,-13.552
-9.21,-92.686,-12.727
-9.18,-88.721,-12.017
-9.15,-84.685,-11.547
-9.11,-80.789,-11.112
-9.08,-76.929,-10.757
-9.05,-73.209,-10.482
-9.02,-70.05,-10.012
-8.98,-66.681,-9.405
-8.95,-63.136,-8.89
-8.92,-59.978,-8.363
-8.89,-56.679,-7.79
-8.85,-53.275,-7.309
-8.82,-50.221,-6.782
-8.79,-47.028,-6.243
-8.76,-43.588,-5.716
-8.72,-40.289,-5.098
-8.69,-36.78,-4.422
-8.66,-33.025,-4.09
-8.63,-30.814,-4.72
-8.59,-30.638,-6.243
-8.56,-29.691,-4.914
-8.53,-25.83,-1.478
-8.5,-20.566,-0.172
-8.46,-15.056,-0.218
-8.43,-9.932,0.229
-8.4,-3.615,1.02
-8.37,1.053,1.077
-8.33,0.842,1.959
-8.3,2.457,3.253
-8.27,5.44,3.78
-8.24,8.528,4.811
-8.2,13.722,6.037
-8.17,20.004,6.049
-8.14,25.795,5.212
-8.11,30.638,4.571
-8.07,34.639,4.342
-8.04,37.692,4.193
-8.01,39.412,4.078
-7.97,40.5,4.078
-7.94,41.237,4.697
-7.91,42.149,6.037
-7.88,44.501,7.584
-7.84,48.116,8.855
-7.81,52.327,9.794
-7.78,56.889,10.436
-7.75,61.732,10.734
-7.71,65.979,10.757
-7.68,70.015,10.562
-7.65,73.033,10.379
-7.62,75.139,10.677
-7.58,77.701,11.352
-7.55,80.508,12.04
-7.52,82.79,12.887
-7.49,85.667,13.907
-7.45,89.563,14.663
-7.42,93.248,15.259
-7.39,97.144,15.671
-7.36,101.074,15.866
-7.32,104.268,16.106
-7.29,107.567,16.45
-7.26,110.971,16.737
-7.23,113.498,17.229
-7.19,116.165,17.802
-7.16,119.429,18.203
-7.13,122.061,18.638
-7.1,124.728,19.452
-7.06,128.203,20.082
-7.03,131.467,20.689
-7.0,134.836,21.296
-6.97,138.696,21.617
-6.93,141.82,21.777
-6.9,144.662,21.995
-6.87,147.786,22.27
-6.84,150.278,22.613
-6.8,152.524,23.163
-6.77,155.402,23.77
-6.74,158.279,24.32
-6.71,160.982,24.916
-6.67,164.14,25.385
-6.64,167.088,25.615
-6.61,169.685,25.878
-6.58,172.563,26.187
-6.54,175.546,26.772
-6.51,178.459,27.688
-6.48,182.285,28.524
-6.44,186.25,28.799
-6.41,189.268,28.948
-6.38,192.357,29.074
-6.35,194.954,29.063
-6.31,196.498,29.189
-6.28,198.253,29.418
-6.25,199.902,29.601
-6.22,200.85,30.025
-6.18,202.113,30.518
-6.15,203.693,30.689
-6.12,204.57,30.781
-6.09,205.588,31.022
-6.05,206.886,31.262
-6.02,208.044,31.549
-5.99,209.518,31.892
-5.96,211.203,32.156
-5.92,212.852,32.465
-5.89,214.818,32.832
-5.86,216.959,33.061
-5.83,218.889,33.313
-5.79,220.854,33.588
-5.76,223.03,33.794
-5.73,224.855,34.046
-5.7,226.715,34.412
-5.66,229.066,34.825
-5.63,231.242,35.02
-5.6,232.997,35.249
-5.57,235.103,35.443
-5.53,236.928,35.592
-5.5,238.577,35.97
-5.47,240.367,36.154
-5.44,241.841,36.188
-5.4,243.14,36.635
-5.37,245.035,37.105
-5.34,246.79,37.276
-5.31,248.193,37.425
-5.27,249.878,37.723
-5.24,251.598,37.975
-5.21,253.072,38.181
-5.18,254.721,38.353
-5.14,256.511,38.605
-5.11,258.055,38.914
-5.08,259.705,39.052
-5.05,261.003,39.075
-5.01,262.091,39.201
-4.98,263.249,39.281
-4.95,264.302,39.315
-4.92,265.074,39.659
-4.88,266.338,40.129
-4.85,267.776,40.392
-4.82,268.97,40.553
-4.78,270.268,40.713
-4.75,271.497,40.724
-4.72,272.479,40.759
-4.69,273.427,40.885
-4.65,274.48,40.976
-4.62,275.217,41.068
-4.59,275.919,41.251
-4.56,276.62,41.343
-4.52,277.217,41.446
-4.49,277.849,41.469
-4.46,278.34,41.446
-4.43,278.761,41.664
-4.39,279.498,41.927
-4.36,280.165,41.893
-4.33,280.762,41.939
-4.3,281.113,41.985
-4.26,281.639,42.019
-4.23,282.166,42.282
-4.2,282.306,42.042
-4.17,282.587,42.191
-4.13,283.043,42.363
-4.1,283.218,42.088
-4.07,282.762,41.595
-4.04,281.604,41.091
-4.0,280.095,40.702
-3.97,278.094,40.404
-3.94,276.27,40.518
-3.91,275.006,41.148
-3.87,274.62,41.767
-3.84,274.971,42.053
-3.81,275.568,42.179
-3.78,276.41,42.191
-3.74,277.463,41.996
-3.71,278.34,41.572
-3.68,278.726,41.183
-3.65,278.726,41.034
-3.61,278.41,40.976
-3.58,277.814,40.747
-3.55,276.796,40.484
-3.52,275.357,40.243
-3.48,273.567,40.003
-3.45,271.637,39.739
-3.42,269.672,39.716
-3.39,267.952,39.831
-3.35,266.373,39.751
-3.32,264.934,39.476
-3.29,263.425,39.201
-3.26,261.81,38.926
-3.22,260.371,38.514
-3.19,258.582,38.067
-3.16,256.616,37.78
-3.12,254.721,37.609
-3.09,252.966,37.483
-3.06,251.247,37.322
-3.03,249.527,37.105
-2.99,247.842,36.818
-2.96,246.123,36.509
-2.93,244.333,36.142
-2.9,242.578,35.81
-2.86,240.437,35.432
-2.83,238.402,35.157
-2.8,236.366,35.02
-2.77,234.471,34.905
-2.73,232.787,34.664
-2.7,231.137,34.401
-2.67,229.488,34.206
-2.64,227.979,34.034
-2.6,226.54,33.782
-2.57,225.066,33.485
-2.54,223.451,33.072
-2.51,221.837,32.717
-2.47,219.731,32.167
-2.44,217.38,31.778
-2.41,215.274,31.755
-2.38,213.379,31.675
-2.34,211.554,31.491
-2.31,209.94,31.274
-2.28,208.185,31.102
-2.25,206.535,30.77
-2.21,204.781,30.243
-2.18,202.675,29.716
-2.15,200.288,29.269
-2.12,197.902,28.925
-2.08,195.656,28.776
-2.05,193.48,28.662
-2.02,191.444,28.467
-1.99,189.514,28.123
-1.95,187.584,27.7
-1.92,185.443,27.23
-1.89,183.057,26.646
-1.86,180.424,26.13
-1.82,177.827,25.912
-1.79,175.476,25.752
-1.76,172.984,25.408
-1.73,170.282,24.859
-1.69,167.439,24.446
-1.66,164.702,24.034
-1.63,161.824,23.495
-1.59,158.841,23.083
-1.56,156.068,22.831
-1.53,153.331,22.567
-1.5,150.664,22.247
-1.46,147.961,21.64
-1.43,145.084,21.227
-1.4,142.206,20.654
-1.37,139.153,20.082
-1.33,136.134,19.795
-1.3,133.432,19.532
-1.27,130.87,19.28
-1.24,128.203,18.764
-1.2,125.29,18.214
-1.17,122.412,17.664
-1.14,119.359,17.137
-1.11,116.2,16.565
-1.07,112.971,16.003
-1.04,109.602,15.614
-1.01,106.374,15.27
-0.98,103.215,14.766
-0.94,99.741,14.125
-0.91,96.056,13.529
-0.88,92.511,12.945
-0.85,88.721,12.292
-0.81,84.755,11.696
-0.78,80.965,11.204
-0.75,77.174,10.757
-0.72,73.349,10.459
-0.68,70.155,10.115
-0.65,67.067,9.554
-0.62,63.803,8.97
-0.59,60.645,8.397
-0.55,57.416,7.778
-0.52,53.871,7.343
-0.49,50.467,6.954
-0.46,47.203,6.472
-0.42,43.904,5.945
-0.39,40.746,5.453
-0.36,37.692,4.857
-0.33,34.428,4.582
-0.29,32.428,5.098
-0.26,32.428,6.381
-0.23,32.042,5.361
-0.2,28.497,1.982
-0.16,23.198,0.126
-0.13,17.056,-0.263
-0.1,10.88,-0.905
-0.07,3.123,-1.581
-0.03,-1.474,-1.867
0.0,-1.439,-3.127
0.03,-3.79,-3.895
0.07,-5.756,-4.113
0.1,-8.739,-5.178
0.13,-13.617,-5.659
0.16,-19.337,-5.51
0.2,-25.058,-5.453
0.23,-30.533,-5.27
0.26,-35.341,-4.823
0.29,-38.815,-4.296
0.33,-40.395,-4.021
0.36,-41.377,-4.124
0.39,-42.079,-4.559
0.42,-42.851,-5.785
0.46,-44.641,-7.446
0.49,-47.835,-8.752
0.52,-51.73,-9.726
0.55,-56.152,-10.493
0.59,-61.066,-10.848
0.62,-65.663,-10.894
0.65,-69.875,-10.745
0.68,-73.138,-10.562
0.72,-75.42,-10.745
0.75,-77.56,-11.364
0.78,-80.473,-11.983
0.81,-83.035,-12.761
0.85,-85.703,-13.804
0.88,-89.458,-14.732
0.91,-93.283,-15.35
0.94,-97.003,-15.751
0.98,-101.109,-15.912
1.01,-104.549,-16.061
1.04,-107.602,-16.416
1.07,-111.041,-16.737
1.11,-113.849,-17.172
1.14,-116.2,-17.79
1.17,-119.289,-18.409
1.2,-122.307,-18.902
1.24,-125.114,-19.566
1.27,-128.589,-20.253
1.3,-132.414,-20.964
1.33,-135.994,-21.491
1.37,-139.749,-21.754
1.4,-143.013,-21.743
1.43,-145.329,-21.892
1.46,-148.137,-22.27
1.5,-150.629,-22.636
1.53,-152.699,-23.301
1.56,-155.542,-23.976
1.59,-158.63,-24.492
1.63,-161.298,-24.95
1.66,-164.14,-25.42
1.69,-167.123,-25.752
1.73,-169.51,-26.05
1.76,-172.212,-26.405
1.79,-175.055,-26.691
1.82,-177.617,-27.23
1.86,-180.53,-27.826
1.89,-183.548,-28.158
1.92,-186.145,-28.41
1.95,-188.531,-28.673
1.99,-191.023,-28.879
2.02,-192.953,-29.074
2.05,-194.708,-29.452
2.08,-196.884,-29.899
2.12,-198.744,-30.3
2.15,-200.71,-30.701
2.18,-202.921,-30.873
2.21,-204.64,-30.976
2.25,-206.29,-31.228
2.28,-208.22,-31.503
2.31,-209.904,-31.755
2.34,-211.414,-32.121
2.38,-213.379,-32.488
2.41,-215.344,-32.809
2.44,-217.239,-33.175
2.47,-219.415,-33.393
2.51,-221.275,-33.45
2.54,-222.855,-33.691
2.57,-224.75,-33.966
2.6,-226.434,-34.149
2.64,-227.908,-34.538
2.67,-229.768,-34.905
2.7,-231.593,-35.169
2.73,-233.453,-35.478
2.77,-235.384,-35.673
2.8,-237.244,-35.81
2.83,-238.753,-36.051
2.86,-240.472,-36.337
2.9,-242.192,-36.555
2.93,-243.596,-36.83
2.96,-245.386,-37.127
2.99,-247.246,-37.265
3.03,-248.509,-37.368
3.06,-249.843,-37.597
3.09,-251.422,-37.838
3.12,-252.896,-38.181
3.16,-254.546,-38.536
3.19,-256.195,-38.731
3.22,-257.634,-38.811
3.26,-258.897,-38.88
3.29,-260.231,-38.937
3.32,-261.143,-39.041
3.35,-262.091,-39.27
3.39,-263.249,-39.499
3.42,-264.091,-39.854
3.45,-265.25,-40.358
3.48,-266.653,-40.587
3.52,-268.163,-40.667
3.55,-269.531,-40.702
3.58,-270.9,-40.679
3.61,-271.988,-40.724
3.65,-273.146,-40.931
3.68,-274.304,-41.011
3.71,-275.146,-41.103
3.74,-275.743,-41.183
3.78,-276.375,-41.148
3.81,-276.62,-41.114
3.84,-276.796,-41.24
3.87,-277.112,-41.355
3.91,-277.603,-41.71
3.94,-278.165,-41.985
3.97,-278.902,-42.122
4.0,-279.568,-42.042
4.04,-280.481,-42.225
4.07,-281.148,-42.191
4.1,-281.429,-41.778
4.13,-281.499,-41.824
4.17,-281.92,-42.168
4.2,-282.341,-42.26
4.23,-282.552,-42.191
4.26,-282.657,-42.214
4.3,-282.762,-42.168
4.33,-282.587,-41.996
4.36,-282.201,-41.755
4.39,-281.744,-41.698
4.43,-281.218,-41.836
4.46,-280.937,-41.95
4.49,-280.621,-41.939
4.52,-280.235,-41.824
4.56,-279.498,-41.549
4.59,-278.621,-41.274
4.62,-277.638,-41.034
4.65,-276.585,-40.896
4.69,-275.427,-40.873
4.72,-274.374,-40.908
4.75,-273.532,-40.816
4.78,-272.444,-40.541
4.82,-271.286,-40.129
4.85,-269.672,-39.842
4.88,-267.987,-39.659
4.92,-266.583,-39.522
4.95,-265.32,-39.487
4.98,-264.091,-39.476
5.01,-263.074,-39.361
5.05,-262.056,-39.109
5.08,-260.722,-38.708
5.11,-259.143,-38.307
5.14,-257.458,-37.987
5.18,-255.739,-37.746
5.21,-253.984,-37.54
5.24,-252.264,-37.391
5.27,-250.615,-37.368
5.31,-249.281,-37.299
5.34,-247.878,-36.933
5.37,-246.123,-36.497
5.4,-244.579,-36.348
5.44,-243.069,-36.119
5.47,-241.385,-35.776
5.5,-239.49,-35.432
5.53,-237.665,-35.1
5.57,-235.664,-34.848
5.6,-233.699,-34.63
5.63,-231.769,-34.401
5.66,-229.944,-34.275
5.7,-228.259,-34.16
5.73,-226.715,-33.886
5.76,-224.995,-33.542
5.79,-223.381,-33.29
5.83,-221.696,-32.958
5.86,-219.907,-32.557
5.89,-217.871,-32.179
5.92,-215.836,-31.812
5.96,-213.73,-31.514
5.99,-211.554,-31.239
6.02,-209.308,-30.884
6.05,-207.132,-30.85
6.09,-205.132,-30.632
6.12,-203.307,-30.277
6.15,-201.236,-29.83
6.18,-198.955,-29.383
6.22,-196.954,-29.28
6.25,-195.164,-29.154
6.28,-193.41,-28.914
6.31,-191.69,-28.547
6.35,-189.935,-28.066
6.38,-187.724,-27.528
6.41,-185.373,-27.035
6.44,-182.776,-26.508
6.48,-179.968,-26.061
6.51,-177.266,-25.901
6.54,-174.704,-25.821
6.58,-172.282,-25.523
6.61,-169.685,-25.03
6.64,-167.053,-24.538
6.67,-164.456,-24.102
6.71,-161.684,-23.61
6.74,-158.841,-23.071
6.77,-155.998,-22.819
6.8,-153.366,-22.579
6.84,-150.523,-21.846
6.87,-147.505,-21.41
6.9,-144.487,-20.952
6.93,-141.644,-20.689
6.97,-138.907,-20.471
7.0,-136.169,-20.104
7.03,-133.572,-19.795
7.06,-131.081,-19.337
7.1,-128.519,-18.776
7.13,-125.676,-18.157
7.16,-122.588,-17.573
7.19,-119.254,-16.966
7.23,-115.779,-16.439
7.26,-112.34,-16.015
7.29,-109.076,-15.751
7.32,-105.882,-15.465
7.36,-102.864,-14.995
7.39,-99.706,-14.411
7.42,-96.301,-13.724
7.45,-92.757,-12.899
7.49,-88.966,-12.143
7.52,-84.86,-11.593
7.55,-80.965,-11.181
7.58,-77.104,-10.791
7.62,-73.384,-10.402
7.65,-69.945,-9.966
7.68,-66.646,-9.416
7.71,-63.136,-8.901
7.75,-59.943,-8.408
7.78,-56.819,-7.813
7.81,-53.45,-7.251
7.84,-50.186,-6.736
7.88,-46.992,-6.232
7.91,-43.658,-5.728
7.94,-40.184,-5.224
7.97,-36.85,-4.674
8.01,-33.411,-4.296
8.04,-31.235,-4.869
8.07,-31.235,-6.381
8.11,-30.708,-5.063
8.14,-26.813,-1.546
8.17,-21.408,-0.103
8.2,-15.898,0.023
8.24,-10.318,0.584
8.27,-3.334,1.42
8.3,1.544,1.799
8.33,1.685,3.013
8.37,4.001,3.906
8.4,6.247,4.113
8.43,9.37,5.04
8.46,14.249,5.67
8.5,19.864,5.338
8.53,25.093,4.96
8.56,30.006,4.88
8.59,34.428,4.766
8.63,38.008,4.342
8.66,39.903,3.941
8.69,40.675,3.929
8.72,41.447,4.628
8.76,42.535,5.865
8.79,44.29,7.286
8.82,47.519,8.683
8.85,51.59,9.817
8.89,56.433,10.562
8.92,61.592,10.837
8.95,66.119,10.871
8.98,70.19,10.745
9.02,73.7,10.551
9.05,76.262,10.608
9.08,78.262,11.135
9.11,80.649,11.902
9.15,83.105,12.739
9.18,85.632,13.712
9.21,89.107,14.571
9.24,92.897,15.224
9.28,96.687,15.694
9.31,100.618,15.946
9.34,104.163,16.129
9.37,107.286,16.439
9.41,110.62,16.737
9.44,113.744,17.115
9.47,116.2,17.676
9.5,119.183,18.237
9.54,122.202,18.661
9.57,124.869,19.429
9.6,128.168,20.139
9.63,131.923,20.7
9.67,135.257,21.273
9.7,138.942,21.617
9.73,142.276,21.697
9.77,144.768,21.857
9.8,147.365,22.258
9.83,150.208,22.671
9.86,152.524,23.175
9.9,155.121,23.805
9.93,158.104,24.343
9.96,160.912,24.881
9.99,163.824,25.351
10.03,166.983,25.615
10.06,169.65,25.786
10.09,172.177,26.107
10.12,174.985,26.508
10.16,177.617,27.161
10.19,180.319,27.883
10.22,183.688,28.364
10.25,186.636,28.662
10.29,189.339,28.914
10.32,192.216,28.96
10.35,194.287,28.971
10.38,195.937,29.28
10.42,197.937,29.647
10.45,199.692,29.933
10.48,200.955,30.266
10.51,202.605,30.54
10.55,204.008,30.678
10.58,205.307,31.045
10.61,207.097,31.491
10.64,208.957,31.801
10.68,210.606,32.087
10.71,212.572,32.396
10.74,214.748,32.774
10.77,216.818,33.118
10.81,219.029,33.221
10.84,220.995,33.278
10.87,222.574,33.519
10.9,224.434,33.771
10.94,226.259,33.977
10.97,227.487,34.286
11.0,229.312,34.882
11.03,231.628,35.363
11.07,233.559,35.524
11.1,235.454,35.558
11.13,237.349,35.627
11.16,238.963,35.948
11.2,240.543,36.234
11.23,242.332,36.303
11.26,243.771,36.658
11.29,245.421,37.105
11.33,247.316,37.253
11.36,248.72,37.322
11.39,250.159,37.62
11.43,251.808,37.906
11.46,253.352,38.136
11.49,254.791,38.433
11.52,256.651,38.708
11.56,258.301,38.926
11.59,259.705,38.949
11.62,261.038,38.88
11.65,261.986,38.914
11.69,262.933,39.132
11.72,264.021,39.327
11.75,265.004,39.636
11.78,266.092,40.094
11.82,267.496,40.381
11.85,268.829,40.45
11.88,269.952,40.553
11.91,271.216,40.61
11.95,272.198,40.679
11.98,273.181,40.873
12.01,274.339,41.034
12.04,275.357,41.148
12.08,276.199,41.286
12.11,276.901,41.32
12.14,277.638,41.286
12.17,277.884,41.24
12.21,278.165,41.286
12.24,278.621,41.446
12.27,279.077,41.733
12.3,279.533,41.801
12.34,279.955,41.824
12.37,280.235,41.733
12.4,280.621,41.801
12.43,281.042,41.927
12.47,281.218,41.87
12.5,281.499,41.973
12.53,281.92,42.076
12.56,282.271,42.191
12.6,282.552,42.099
12.63,282.552,41.859
12.66,282.201,41.595
12.69,281.569,41.366
12.73,280.797,41.297
12.76,280.095,41.549
12.79,279.779,41.881
12.82,279.779,42.076
12.86,279.919,42.122
12.89,280.165,42.007
12.92,280.095,41.721
12.96,279.674,41.389
12.99,278.937,41.022
13.02,278.13,40.908
13.05,277.182,40.816
13.09,275.954,40.61
13.12,274.515,40.312
13.15,272.795,40.037
13.18,271.075,39.831
13.22,269.145,39.579
13.25,267.11,39.396
13.28,265.39,39.304
13.31,263.6,39.304
13.35,262.231,39.293
13.38,261.214,39.052
13.41,259.74,38.674
13.44,258.301,38.307
13.48,256.932,37.964
13.51,255.353,37.735
13.54,253.844,37.586
13.57,252.44,37.391
13.61,250.826,37.219
13.64,249.281,37.047
13.67,247.948,36.772
13.7,246.333,36.555
13.74,244.719,36.2
13.77,242.999,35.821
13.8,241.069,35.478
13.83,239.244,35.295
13.87,237.56,35.18
13.9,235.594,34.848
13.93,233.488,34.435
13.96,231.628,34.172
14.0,229.803,34.069
14.03,227.979,34.012
14.06,226.54,33.794
14.09,225.066,33.439
14.13,223.311,33.129
14.16,221.732,32.832
14.19,219.942,32.316
14.22,217.871,31.961
14.26,215.906,31.904
14.29,213.976,31.709
14.32,212.045,31.48
14.35,210.326,31.228
14.39,208.571,30.953
14.42,206.711,30.632
14.45,204.745,30.174
14.48,202.57,29.635
14.52,200.148,29.212
14.55,197.797,28.971
14.58,195.551,28.799
14.62,193.234,28.582
14.65,191.164,28.433
14.68,189.339,28.135
14.71,187.268,27.7
14.75,185.127,27.218
14.78,182.916,26.783
14.81,180.46,26.313
14.84,178.003,25.924
14.88,175.581,25.649
14.91,172.914,25.317
14.94,170.282,24.813
14.97,167.545,24.354
15.01,164.632,23.931
15.04,161.684,23.53
15.07,158.771,23.106
15.1,155.893,22.842
15.14,153.191,22.567
15.17,150.594,22.178
15.2,147.856,21.582
15.23,145.119,21.227
15.27,142.381,20.7
15.3,139.468,20.139
15.33,136.485,19.795
15.36,133.607,19.44
15.4,130.87,19.165
15.43,128.098,18.695
15.46,125.185,18.146
15.49,122.237,17.55
15.53,119.113,16.977
15.56,115.919,16.45
15.59,112.55,15.992
15.62,109.322,15.637
15.66,106.198,15.213
15.69,103.004,14.663
15.72,99.53,14.067
15.75,95.845,13.414
15.79,92.125,12.761
15.82,88.124,12.166
15.85,84.229,11.708
15.88,80.544,11.318
15.92,77.069,10.894
15.95,73.56,10.447
15.98,70.155,10.001
16.01,66.962,9.497
16.05,63.733,8.924
16.08,60.609,8.374
16.11,57.381,7.79
16.14,54.152,7.286
16.18,50.748,6.816
16.21,47.484,6.369
16.24,44.29,5.854
16.28,41.061,5.396
16.31,37.868,4.811
16.34,34.464,4.491
16.37,32.358,5.132
16.41,32.323,6.621
16.44,31.972,5.384
16.47,28.252,1.879
16.5,22.952,0.206
16.54,17.021,-0.16
16.57,11.02,-0.928
16.6,3.369,-1.695
16.63,-1.404,-1.902
16.67,-1.509,-3.036
