Trigger_Date,2023/06/28
Trigger_Time,T 13:07:03.981 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.569
-3.35,-263.074,-38.857
-3.32,-261.565,-38.8
-3.29,-260.547,-38.662
-3.26,-259.319,-38.273
-3.22,-257.739,-37.883
-3.19,-256.3,-37.643
-3.16,-254.897,-37.402
-3.13,-253.247,-37.173
-3.09,-251.633,-36.979
-3.06,-250.229,-36.841
-3.03,-248.755,-36.704
-3.0,-247.141,-36.314
-2.96,-245.386,-35.856
-2.93,-243.561,-35.615
-2.9,-241.736,-35.478
-2.87,-240.121,-35.237
-2.83,-238.191,-34.848
-2.8,-236.331,-34.653
-2.77,-234.576,-34.47
-2.74,-232.892,-34.241
-2.7,-231.067,-33.943
-2.67,-229.347,-33.714
-2.64,-227.803,-33.622
-2.61,-226.224,-33.416
-2.57,-224.715,-33.141
-2.54,-223.206,-32.809
-2.51,-221.381,-32.396
-2.48,-219.345,-31.927
-2.44,-217.204,-31.56
-2.41,-215.134,-31.274
-2.38,-213.028,-31.033
-2.34,-210.817,-30.919
-2.31,-208.992,-30.77
-2.28,-207.237,-30.552
-2.25,-205.588,-30.243
-2.21,-203.622,-29.727
-2.18,-201.447,-29.235
-2.15,-199.2,-28.776
-2.12,-196.919,-28.478
-2.08,-194.638,-28.272
-2.05,-192.357,-28.043
-2.02,-190.251,-27.768
-1.99,-188.04,-27.39
-1.95,-185.724,-26.943
-1.92,-183.337,-26.497
-1.89,-180.811,-26.061
-1.86,-178.143,-25.695
-1.82,-175.687,-25.42
-1.79,-173.511,-25.111
-1.76,-171.089,-24.721
-1.73,-168.457,-24.332
-1.69,-165.93,-23.85
-1.66,-163.263,-23.346
-1.63,-160.42,-22.854
-1.6,-157.648,-22.43
-1.56,-154.84,-22.189
-1.53,-152.313,-21.926
-1.5,-150.137,-21.983
-1.47,-148.347,-22.166
-1.43,-147.084,-22.189
-1.4,-146.136,-22.063
-1.37,-144.873,-21.422
-1.34,-142.978,-20.345
-1.3,-140.451,-19.474
-1.27,-137.468,-18.684
-1.24,-133.748,-17.825
-1.21,-129.712,-17.115
-1.17,-125.255,-16.633
-1.14,-120.973,-16.381
-1.11,-117.218,-16.233
-1.07,-113.533,-16.129
-1.04,-110.129,-16.015
-1.01,-107.356,-15.637
-0.98,-104.268,-14.778
-0.94,-100.723,-13.77
-0.91,-96.968,-12.83
-0.88,-92.932,-12.005
-0.85,-88.651,-11.33
-0.81,-84.439,-10.883
-0.78,-80.333,-10.528
-0.75,-76.402,-10.218
-0.72,-72.717,-9.772
-0.68,-69.102,-9.199
-0.65,-65.382,-8.615
-0.62,-61.838,-8.076
-0.59,-58.293,-7.515
-0.55,-54.749,-6.988
-0.52,-51.45,-6.472
-0.49,-48.116,-6.026
-0.46,-44.781,-5.533
-0.42,-41.447,-5.029
-0.39,-37.973,-4.445
-0.36,-34.428,-3.78
-0.33,-30.849,-3.368
-0.29,-28.603,-4.193
-0.26,-27.971,-5.373
-0.23,-26.181,-3.448
-0.2,-21.97,-0.653
-0.16,-16.46,0.103
-0.13,-11.125,0.195
-0.1,-5.089,0.768
-0.07,0.14,1.26
-0.03,0.877,2.474
0.0,3.369,3.345
0.03,5.58,3.402
0.07,7.37,4.582
0.1,11.301,5.854
0.13,16.495,5.9
0.16,21.864,5.361
0.2,26.497,4.926
0.23,30.779,4.697
0.26,34.639,4.777
0.29,38.008,4.834
0.33,40.535,4.72
0.36,42.079,4.685
0.39,43.272,5.304
0.42,44.922,6.404
0.46,47.484,7.79
0.49,50.677,9.13
0.52,54.573,10.184
0.55,58.714,10.848
0.59,62.961,11.284
0.62,67.102,11.467
0.65,70.927,11.513
0.68,74.016,11.627
0.72,77.034,11.902
0.75,79.947,12.269
0.78,82.544,12.819
0.81,85.281,13.518
0.85,88.37,14.342
0.88,91.493,15.075
0.91,94.687,15.58
0.94,97.951,15.866
0.98,100.407,15.602
1.01,102.022,15.156
1.04,103.145,14.869
1.07,104.268,15.328
1.11,105.917,16.45
1.14,108.199,17.275
1.17,110.55,17.848
1.21,113.252,18.581
1.24,116.656,19.417
1.27,120.833,20.345
1.3,125.43,21.158
1.34,130.098,21.536
1.37,134.38,21.662
1.4,138.31,21.731
1.43,141.995,21.857
1.47,145.013,22.189
1.5,147.681,22.602
1.53,150.383,22.991
1.56,152.875,23.507
1.6,155.507,24.194
1.63,158.385,24.859
1.66,161.368,25.385
1.69,164.281,25.867
1.73,167.334,26.256
1.76,170.247,26.543
1.79,173.125,26.932
1.82,176.143,27.413
1.86,179.231,27.814
1.89,182.039,28.123
1.92,184.636,28.375
1.95,187.057,28.559
1.99,189.163,28.822
2.02,191.409,29.109
2.05,193.515,29.544
2.08,195.551,30.025
2.12,197.726,30.46
2.15,199.937,30.758
2.18,201.938,30.987
2.21,203.903,31.113
2.25,205.763,31.297
2.28,207.588,31.594
2.31,209.448,31.892
2.34,211.273,32.133
2.38,212.888,32.419
2.41,214.713,32.774
2.44,216.573,33.095
2.48,218.222,33.21
2.51,219.801,33.359
2.54,221.556,33.622
2.57,223.276,34.046
2.61,225.171,34.493
2.64,227.277,34.882
2.67,229.382,35.169
2.7,231.488,35.409
2.74,233.348,35.432
2.77,235.173,35.604
2.8,236.928,35.776
2.83,238.577,35.993
2.87,240.297,36.406
2.9,242.157,36.875
2.93,244.157,37.231
2.96,245.947,37.448
3.0,247.737,37.586
3.03,249.527,37.643
3.06,251.071,37.838
3.09,252.756,38.09
3.13,254.3,38.25
3.16,255.598,38.33
3.19,256.651,38.491
3.22,257.774,38.605
3.26,258.687,38.64
3.29,259.494,38.674
3.32,260.161,38.869
3.35,261.073,39.212
3.39,262.161,39.625
3.42,263.425,39.923
3.45,264.723,40.037
3.48,266.057,40.14
3.52,267.25,40.198
3.55,268.513,40.335
3.58,269.566,40.484
3.62,270.724,40.61
3.65,271.848,40.793
3.68,273.076,41.057
3.71,274.164,41.16
3.75,275.182,41.148
3.78,275.954,41.068
3.81,276.48,41.057
3.84,276.831,40.965
3.88,277.042,41.022
3.91,277.428,41.309
3.94,277.884,41.572
3.97,278.375,41.607
4.01,278.761,41.618
4.04,279.288,41.698
4.07,279.639,41.744
4.1,280.025,41.652
4.14,280.235,41.652
4.17,280.656,41.87
4.2,281.148,41.985
4.23,281.569,41.985
4.27,281.85,41.927
4.3,281.885,41.813
4.33,281.85,41.664
4.36,281.639,41.515
4.4,281.358,41.492
4.43,281.078,41.607
4.46,280.867,41.744
4.49,280.797,41.71
4.53,280.516,41.481
4.56,279.814,41.148
4.59,278.831,40.793
4.62,277.744,40.484
4.66,276.445,40.369
4.69,275.322,40.427
4.72,274.234,40.369
4.76,273.006,40.243
4.79,271.848,40.049
4.82,270.549,39.671
4.85,268.935,39.327
4.89,267.39,39.086
4.92,265.881,38.972
4.95,264.513,38.972
4.98,263.249,38.869
5.02,261.951,38.743
5.05,260.863,38.548
5.08,259.459,38.17
5.11,257.985,37.757
5.15,256.511,37.517
5.18,255.177,37.402
5.21,253.738,37.265
5.24,252.299,37.001
5.28,250.861,36.807
5.31,249.457,36.681
5.34,248.053,36.406
5.37,246.579,36.074
5.41,244.894,35.913
5.44,243.456,35.707
5.47,241.876,35.432
5.5,240.086,35.191
5.54,238.507,34.951
5.57,236.717,34.676
5.6,234.962,34.286
5.63,232.751,33.668
5.67,230.435,33.485
5.7,228.505,33.381
5.73,226.54,33.049
5.76,224.258,32.717
5.8,222.083,32.499
5.83,220.187,32.27
5.86,218.117,31.766
5.89,215.871,31.503
5.93,214.116,31.48
5.96,212.466,31.274
5.99,210.641,30.999
6.03,209.027,30.735
6.06,207.483,30.46
6.09,205.658,30.059
6.12,203.763,29.532
6.16,201.622,29.005
6.19,199.236,28.662
6.22,196.884,28.444
6.25,194.673,28.238
6.29,192.252,28.055
6.32,190.356,27.86
6.35,188.461,27.539
6.38,186.32,27.115
6.42,184.18,26.691
6.45,182.074,26.187
6.48,179.547,25.752
6.51,177.231,25.443
6.55,174.915,25.122
6.58,172.388,24.744
6.61,169.685,24.217
6.64,166.948,23.77
6.68,163.895,23.175
6.71,160.841,22.728
6.74,157.893,22.327
6.77,154.735,22.121
6.81,152.032,21.983
6.84,149.576,21.571
6.87,146.873,21.113
6.9,144.136,20.746
6.94,141.714,20.311
6.97,139.012,19.852
7.0,136.205,19.348
7.03,133.467,18.73
7.07,130.414,18.203
7.1,127.325,17.905
7.13,124.693,17.596
7.17,121.675,17.149
7.2,118.481,16.714
7.23,115.779,16.233
7.26,112.971,15.74
7.3,109.918,15.408
7.33,107.111,14.972
7.36,104.163,14.319
7.39,100.723,13.655
7.43,97.319,12.956
7.46,93.529,12.189
7.49,89.423,11.582
7.52,85.703,11.1
7.56,81.912,10.665
7.59,77.982,10.356
7.62,74.577,9.989
7.65,71.138,9.462
7.69,67.453,9.027
7.72,64.33,8.615
7.75,61.311,8.065
7.78,57.942,7.526
7.82,54.819,7.045
7.85,51.801,6.461
7.88,48.361,5.934
7.91,45.062,5.338
7.95,41.553,4.651
7.98,37.762,4.044
8.01,34.218,3.815
8.04,32.007,4.422
8.08,31.305,5.831
8.11,30.042,4.468
8.14,25.865,1.157
8.17,20.18,-0.218
8.21,14.214,-0.195
8.24,8.669,-0.596
8.27,2.0,-1.077
8.3,-0.421,-1.581
8.34,-1.228,-2.704
8.37,-3.86,-2.99
8.4,-5.299,-3.482
8.44,-7.44,-4.846
8.47,-11.441,-5.739
8.5,-16.846,-5.934
8.53,-22.531,-5.842
8.57,-28.076,-5.556
8.6,-32.954,-5.132
8.63,-36.78,-4.892
8.66,-39.868,-4.8
8.7,-42.149,-4.617
8.73,-43.167,-4.708
8.76,-44.115,-5.441
8.79,-45.975,-6.701
8.83,-48.361,-8.168
8.86,-51.625,-9.554
8.89,-55.696,-10.505
8.92,-59.943,-11.181
8.96,-64.54,-11.57
8.99,-68.927,-11.673
9.02,-72.437,-11.685
9.05,-75.735,-11.799
9.09,-79.034,-11.994
9.12,-81.456,-12.406
9.15,-83.737,-13.059
9.18,-86.58,-13.792
9.22,-89.563,-14.549
9.25,-92.441,-15.35
9.28,-96.056,-15.98
9.31,-99.565,-16.45
9.35,-102.969,-16.908
9.38,-106.725,-17.286
9.41,-110.199,-17.71
9.44,-113.463,-18.146
9.48,-116.937,-18.443
9.51,-119.85,-18.661
9.54,-122.412,-19.28
9.58,-125.5,-19.864
9.61,-128.589,-20.448
9.64,-131.607,-21.101
9.67,-135.046,-21.64
9.71,-138.451,-22.075
9.74,-141.258,-22.361
9.77,-144.417,-22.602
9.8,-147.26,-22.854
9.84,-149.646,-23.278
9.87,-152.524,-23.747
9.9,-155.367,-24.194
9.93,-157.928,-24.71
9.97,-160.736,-25.214
10.0,-163.544,-25.512
10.03,-166.0,-25.809
10.06,-168.527,-26.199
10.1,-171.3,-26.485
10.13,-173.546,-26.909
10.16,-176.353,-27.482
10.19,-179.266,-27.917
10.23,-181.898,-28.295
10.26,-184.496,-28.673
10.29,-187.198,-28.902
10.32,-189.374,-29.028
10.36,-191.374,-29.292
10.39,-193.761,-29.635
10.42,-195.831,-30.082
10.45,-197.972,-30.495
10.49,-200.183,-30.667
10.52,-202.008,-30.827
10.55,-203.763,-31.056
10.58,-205.588,-31.159
10.62,-207.132,-31.342
10.65,-208.676,-31.835
10.68,-210.747,-32.362
10.72,-212.817,-32.843
10.75,-214.818,-33.187
10.78,-217.029,-33.301
10.81,-218.854,-33.393
10.85,-220.573,-33.611
10.88,-222.539,-33.84
10.91,-224.399,-34.103
10.94,-225.978,-34.401
10.98,-227.873,-34.813
11.01,-229.733,-35.1
11.04,-231.383,-35.272
11.07,-232.997,-35.329
11.11,-234.752,-35.535
11.14,-236.296,-35.925
11.17,-237.946,-36.096
11.2,-239.455,-36.234
11.24,-240.964,-36.509
11.27,-242.754,-36.944
11.3,-244.614,-37.242
11.33,-246.123,-37.357
11.37,-247.737,-37.46
11.4,-249.211,-37.54
11.43,-250.545,-37.757
11.46,-251.949,-38.067
11.5,-253.458,-38.319
11.53,-254.826,-38.571
11.56,-256.3,-38.766
11.59,-257.739,-38.811
11.63,-258.757,-38.834
11.66,-259.74,-38.949
11.69,-260.898,-39.155
11.72,-262.056,-39.476
11.76,-263.214,-39.842
11.79,-264.442,-40.037
11.82,-265.671,-40.186
11.85,-267.039,-40.312
11.89,-268.303,-40.427
11.92,-269.461,-40.507
11.95,-270.584,-40.656
11.99,-271.918,-40.828
12.02,-273.041,-40.988
12.05,-274.094,-41.137
12.08,-274.971,-41.068
12.12,-275.603,-41.057
12.15,-276.094,-41.16
12.18,-276.585,-41.114
12.21,-276.936,-41.137
12.25,-277.112,-41.343
12.28,-277.603,-41.435
12.31,-278.13,-41.79
12.34,-278.902,-41.859
12.38,-279.604,-42.019
12.41,-280.305,-41.927
12.44,-280.551,-41.675
12.47,-280.867,-41.71
12.51,-281.218,-41.836
12.54,-281.499,-41.939
12.57,-281.744,-41.87
12.6,-281.815,-41.801
12.64,-281.709,-41.721
12.67,-281.464,-41.549
12.7,-280.972,-41.32
12.73,-280.376,-41.332
12.77,-279.955,-41.503
12.8,-279.639,-41.595
12.83,-279.393,-41.584
12.86,-278.972,-41.423
12.9,-278.34,-41.16
12.93,-277.638,-40.816
12.96,-276.55,-40.495
12.99,-275.357,-40.346
13.03,-274.339,-40.358
13.06,-273.216,-40.369
13.09,-272.304,-40.255
13.13,-271.286,-40.003
13.16,-269.847,-39.693
13.19,-268.408,-39.373
13.22,-267.039,-39.098
13.26,-265.53,-38.972
13.29,-264.127,-38.914
13.32,-262.933,-38.823
13.35,-261.705,-38.766
13.39,-260.652,-38.651
13.42,-259.389,-38.273
13.45,-257.95,-37.849
13.48,-256.335,-37.551
13.52,-254.791,-37.322
13.55,-253.212,-37.082
13.58,-251.633,-36.91
13.61,-250.053,-36.784
13.65,-248.579,-36.578
13.68,-246.965,-36.28
13.71,-245.351,-36.039
13.74,-243.806,-35.787
13.78,-242.017,-35.604
13.81,-240.508,-35.363
13.84,-238.893,-35.043
13.87,-237.138,-34.905
13.91,-235.524,-34.664
13.94,-233.804,-34.183
13.97,-231.769,-33.771
14.0,-229.803,-33.576
14.04,-227.979,-33.416
14.07,-226.154,-33.049
14.1,-224.223,-32.866
14.13,-222.539,-32.82
14.17,-220.819,-32.442
14.2,-218.748,-31.824
14.23,-216.537,-31.434
14.27,-214.467,-31.262
14.3,-212.572,-31.171
14.33,-210.782,-30.976
14.36,-208.887,-30.689
14.4,-207.027,-30.449
14.43,-205.272,-30.14
14.46,-203.271,-29.613
14.49,-200.99,-29.063
14.53,-198.604,-28.65
14.56,-196.393,-28.41
14.59,-194.147,-28.261
14.62,-191.971,-28.066
14.66,-189.97,-27.78
14.69,-187.9,-27.402
14.72,-185.689,-26.943
14.75,-183.372,-26.485
14.79,-180.916,-25.981
14.82,-178.354,-25.615
14.85,-176.073,-25.385
14.88,-173.651,-25.088
14.92,-171.019,-24.675
14.95,-168.492,-24.263
14.98,-165.93,-23.85
15.01,-163.298,-23.392
15.05,-160.596,-22.923
15.08,-157.823,-22.602
15.11,-155.261,-22.441
15.14,-153.015,-22.201
15.18,-150.594,-21.754
15.21,-147.891,-21.101
15.24,-144.978,-20.448
15.27,-141.995,-19.933
15.31,-138.837,-19.52
15.34,-136.064,-19.28
15.37,-133.116,-18.787
15.4,-129.958,-18.398
15.44,-127.08,-18.031
15.47,-124.132,-17.527
15.5,-121.114,-17.08
15.54,-118.095,-16.645
15.57,-115.077,-16.095
15.6,-111.884,-15.488
15.63,-108.514,-15.053
15.67,-105.356,-14.56
15.7,-102.057,-13.953
15.73,-98.547,-13.369
15.76,-95.073,-12.739
15.8,-91.318,-12.143
15.83,-87.563,-11.673
15.86,-84.088,-11.169
15.89,-80.298,-10.654
15.93,-76.683,-10.195
15.96,-73.314,-9.772
15.99,-69.875,-9.256
16.02,-66.295,-8.741
16.06,-63.066,-8.259
16.09,-59.837,-7.801
16.12,-56.538,-7.377
16.15,-53.52,-6.954
16.19,-50.502,-6.392
16.22,-47.133,-5.945
16.25,-44.115,-5.453
16.28,-40.886,-4.869
16.32,-37.482,-4.365
16.35,-34.393,-4.113
16.38,-32.358,-4.594
16.41,-31.972,-6.152
16.45,-31.972,-5.499
16.48,-28.708,-1.947
16.51,-23.409,-0.034
16.54,-17.442,0.172
16.58,-11.687,0.768
16.61,-4.036,1.673
16.64,0.597,2.119
16.68,1.72,3.46
