Trigger_Date,2023/06/28
Trigger_Time,T 16:05:19.922 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.539
3.64,272.374,39.693
3.68,273.567,39.877
3.71,274.62,39.9
3.74,275.427,39.945
3.77,276.234,39.968
3.81,276.831,39.888
3.84,277.042,39.957
3.87,277.568,40.163
3.9,278.2,40.381
3.94,278.831,40.518
3.97,279.253,40.564
4.0,279.779,40.644
4.03,280.305,40.621
4.07,280.551,40.53
4.1,280.692,40.404
4.13,280.937,40.679
4.17,281.499,41.068
4.2,281.885,40.828
4.23,281.955,40.679
4.26,282.095,40.713
4.3,282.13,40.713
4.33,281.815,40.484
4.36,281.429,40.335
4.39,281.007,40.438
4.43,280.762,40.598
4.46,280.446,40.53
4.49,279.884,40.255
4.52,279.042,39.991
4.56,278.165,39.762
4.59,276.971,39.51
4.62,275.778,39.464
4.65,275.041,39.9
4.69,274.936,40.438
4.72,275.146,40.461
4.75,275.076,39.968
4.78,274.269,39.224
4.82,272.83,38.514
4.85,270.865,37.826
4.88,268.268,37.311
4.91,265.425,37.127
4.95,262.723,37.208
4.98,260.196,37.368
5.01,258.09,37.528
5.04,256.792,37.505
5.08,255.458,37.357
5.11,254.23,37.185
5.14,253.317,36.807
5.17,252.335,36.234
5.21,250.755,35.776
5.24,249.176,35.455
5.27,247.316,35.146
5.3,245.316,34.802
5.34,243.21,34.561
5.37,241.174,34.47
5.4,239.174,34.412
5.43,237.56,34.229
5.47,236.05,34.057
5.5,234.752,34.218
5.53,233.98,34.172
5.56,233.067,33.668
5.6,231.523,33.084
5.63,230.014,32.728
5.66,228.4,32.316
5.69,226.154,31.846
5.73,223.802,31.514
5.76,221.521,31.457
5.79,219.38,31.48
5.82,217.485,31.274
5.86,215.625,31.022
5.89,213.66,30.884
5.92,212.08,30.689
5.95,210.677,30.231
5.99,208.922,29.693
6.02,206.921,29.418
6.05,205.202,29.28
6.08,203.166,28.925
6.12,200.955,28.547
6.15,198.814,28.284
6.18,196.779,28.112
6.21,194.743,27.883
6.25,192.918,27.596
6.28,191.058,27.356
6.31,189.233,27.173
6.35,187.303,26.657
6.38,185.233,26.222
6.41,182.846,25.741
6.44,180.179,25.122
6.48,177.371,24.79
6.51,174.704,24.652
6.54,172.142,24.343
6.57,169.334,23.839
6.61,166.281,23.484
6.64,163.86,23.335
6.67,161.333,22.854
6.7,158.35,22.235
6.74,155.577,21.914
6.77,152.945,21.571
6.8,150.348,21.468
6.83,147.926,21.101
6.87,145.505,20.689
6.9,142.732,20.242
6.93,140.205,19.772
6.96,137.608,19.199
7.0,134.66,18.695
7.03,131.747,18.317
7.06,128.87,17.962
7.09,125.851,17.538
7.13,122.728,17.0
7.16,119.569,16.301
7.19,116.025,15.74
7.22,112.445,15.431
7.26,109.251,15.167
7.29,106.093,14.789
7.32,102.794,14.205
7.35,99.495,13.586
7.39,96.161,13.105
7.42,92.757,12.681
7.45,89.598,12.154
7.48,86.124,11.57
7.52,82.79,11.204
7.55,79.736,10.825
7.58,76.543,10.333
7.61,73.244,9.875
7.65,70.19,9.382
7.68,66.786,8.775
7.71,63.242,8.133
7.74,59.627,7.435
7.78,55.801,6.896
7.81,51.976,6.495
7.84,48.431,6.163
7.87,44.992,5.682
7.91,41.412,5.178
7.94,38.078,4.605
7.97,34.779,4.239
8.0,32.428,4.731
8.04,32.112,6.312
8.07,31.621,5.178
8.1,27.725,1.604
8.13,22.145,-0.103
8.17,16.074,-0.401
8.2,10.002,-1.008
8.23,2.457,-1.604
8.26,-1.474,-1.936
8.3,-1.755,-3.196
8.33,-4.176,-3.78
8.36,-6.036,-4.078
8.4,-9.055,-5.075
8.43,-13.582,-5.43
8.46,-18.811,-5.292
8.49,-24.181,-5.189
8.53,-29.445,-5.052
8.56,-33.902,-4.731
8.59,-37.552,-4.342
8.62,-39.798,-3.918
8.66,-40.675,-3.872
8.69,-41.061,-4.319
8.72,-41.833,-5.35
8.75,-43.658,-6.85
8.79,-46.677,-8.374
8.82,-50.818,-9.52
8.85,-55.556,-10.321
8.88,-60.574,-10.677
8.92,-65.277,-10.608
8.95,-69.278,-10.367
8.98,-72.577,-10.115
9.01,-75.174,-10.127
9.05,-77.174,-10.539
9.08,-79.14,-11.307
9.11,-81.386,-12.235
9.14,-84.193,-13.254
9.18,-87.598,-14.136
9.21,-91.493,-14.835
9.24,-95.494,-15.247
9.27,-99.319,-15.499
9.31,-102.934,-15.511
9.34,-105.917,-15.637
9.37,-109.006,-16.118
9.4,-112.094,-16.668
9.44,-115.147,-17.241
9.47,-118.095,-17.745
9.5,-121.219,-18.363
9.53,-124.377,-18.913
9.57,-127.782,-19.52
9.6,-131.326,-20.082
9.63,-134.976,-20.471
9.66,-138.416,-20.906
9.7,-141.574,-21.078
9.73,-144.487,-21.204
9.76,-146.979,-21.422
9.79,-149.4,-21.754
9.83,-151.576,-22.258
9.86,-153.893,-22.865
9.89,-156.525,-23.507
9.92,-159.297,-24.091
9.96,-162.21,-24.503
9.99,-165.123,-24.744
10.02,-167.79,-24.95
10.05,-170.457,-25.214
10.09,-172.914,-25.443
10.12,-175.195,-25.89
10.15,-177.757,-26.428
10.18,-180.424,-26.932
10.22,-183.022,-27.321
10.25,-185.478,-27.665
10.28,-187.9,-27.974
10.31,-190.392,-28.295
10.35,-192.953,-28.605
10.38,-195.515,-28.914
10.41,-197.867,-29.2
10.45,-200.078,-29.406
10.48,-202.113,-29.59
10.51,-203.833,-29.773
10.54,-205.447,-29.968
10.58,-206.921,-30.208
10.61,-208.466,-30.563
10.64,-210.15,-31.022
10.67,-212.151,-31.491
10.71,-214.221,-31.846
10.74,-216.432,-32.121
10.77,-218.503,-32.247
10.8,-220.328,-32.328
10.84,-221.977,-32.511
10.87,-223.732,-32.82
10.9,-225.452,-33.049
10.93,-227.136,-33.267
10.97,-228.821,-33.599
11.0,-230.54,-33.954
11.03,-232.295,-34.241
11.06,-234.085,-34.367
11.1,-235.629,-34.538
11.13,-237.279,-34.813
11.16,-238.963,-35.1
11.19,-240.578,-35.283
11.23,-242.122,-35.478
11.26,-243.736,-35.764
11.29,-245.28,-35.97
11.32,-246.684,-36.074
11.36,-248.158,-36.28
11.39,-249.632,-36.589
11.42,-251.036,-36.852
11.45,-252.65,-37.139
11.49,-254.089,-37.242
11.52,-255.634,-37.334
11.55,-256.967,-37.448
11.58,-257.95,-37.483
11.62,-258.932,-37.631
11.65,-260.056,-37.895
11.68,-261.214,-38.25
11.71,-262.477,-38.651
11.75,-263.846,-38.926
11.78,-265.285,-39.086
11.81,-266.653,-39.121
11.84,-268.092,-39.247
11.88,-269.321,-39.201
11.91,-270.233,-39.155
11.94,-271.286,-39.43
11.97,-272.549,-39.9
12.01,-273.743,-39.991
12.04,-274.55,-39.9
12.07,-275.427,-40.003
12.1,-276.305,-40.22
12.14,-276.901,-40.083
12.17,-277.007,-39.705
12.2,-277.042,-39.968
12.23,-277.673,-40.541
12.27,-278.305,-40.644
12.3,-278.551,-40.427
12.33,-278.796,-40.644
12.36,-279.147,-40.679
12.4,-279.744,-40.747
12.43,-280.13,-40.747
12.46,-280.411,-40.667
12.5,-280.692,-40.736
12.53,-281.042,-40.873
12.56,-281.499,-40.896
12.59,-281.569,-40.736
12.63,-281.534,-40.644
12.66,-281.323,-40.507
12.69,-280.937,-40.289
12.72,-280.341,-40.266
12.76,-279.779,-40.438
12.79,-279.428,-40.45
12.82,-278.867,-40.301
12.85,-278.094,-40.049
12.89,-277.182,-39.854
12.92,-276.199,-39.648
12.95,-274.971,-39.464
12.98,-273.883,-39.43
13.02,-272.935,-39.487
13.05,-272.023,-39.464
13.08,-271.181,-39.293
13.11,-270.058,-38.926
13.15,-268.654,-38.468
13.18,-266.934,-38.067
13.21,-265.144,-37.803
13.24,-263.425,-37.803
13.28,-261.986,-37.872
13.31,-260.757,-37.838
13.34,-259.424,-37.723
13.37,-258.16,-37.414
13.41,-256.827,-37.036
13.44,-255.493,-36.749
13.47,-254.054,-36.543
13.5,-252.65,-36.36
13.54,-251.282,-36.119
13.57,-249.702,-35.948
13.6,-248.369,-35.787
13.63,-246.895,-35.432
13.67,-245.0,-34.974
13.7,-243.14,-34.687
13.73,-241.209,-34.504
13.76,-239.384,-34.39
13.8,-237.595,-34.138
13.83,-235.945,-34.034
13.86,-234.436,-34.092
13.89,-233.067,-33.851
13.93,-231.558,-33.359
13.96,-229.874,-33.038
13.99,-228.294,-32.797
14.02,-226.575,-32.408
14.06,-224.609,-32.03
14.09,-222.679,-31.846
14.12,-220.854,-31.64
14.15,-218.784,-31.342
14.19,-216.783,-31.113
14.22,-214.993,-30.884
14.25,-213.063,-30.621
14.28,-211.063,-30.426
14.32,-209.483,-30.174
14.35,-207.834,-29.865
14.38,-205.974,-29.475
14.41,-203.973,-28.96
14.45,-201.552,-28.49
14.48,-198.92,-28.135
14.51,-196.568,-27.906
14.54,-194.252,-27.78
14.58,-191.971,-27.665
14.61,-190.111,-27.436
14.64,-188.145,-27.058
14.68,-186.005,-26.646
14.71,-184.004,-26.21
14.74,-181.863,-25.718
14.77,-179.161,-25.237
14.81,-176.669,-24.904
14.84,-174.107,-24.584
14.87,-171.37,-24.286
14.9,-168.808,-23.976
14.94,-166.316,-23.587
14.97,-163.403,-23.106
15.0,-160.596,-22.59
15.03,-157.928,-22.292
15.07,-155.156,-22.018
15.1,-152.594,-21.96
15.13,-150.208,-21.388
15.16,-147.33,-20.769
15.2,-144.417,-20.253
15.23,-141.714,-19.83
15.26,-138.942,-19.715
15.29,-136.345,-19.371
15.33,-133.958,-18.947
15.36,-131.256,-18.581
15.39,-128.519,-18.226
15.42,-126.062,-17.722
15.46,-123.149,-17.149
15.49,-119.92,-16.576
15.52,-116.797,-15.992
15.55,-113.393,-15.488
15.59,-109.988,-15.19
15.62,-107.005,-14.881
15.65,-103.777,-14.468
15.68,-100.548,-14.056
15.72,-97.495,-13.437
15.75,-94.16,-12.67
15.78,-90.23,-11.971
15.81,-86.58,-11.352
15.85,-82.649,-10.734
15.88,-78.473,-10.31
15.91,-74.683,-9.921
15.94,-70.963,-9.531
15.98,-66.997,-9.119
16.01,-63.557,-8.637
16.04,-60.083,-8.145
16.07,-56.363,-7.859
16.11,-53.345,-7.377
16.14,-50.502,-6.656
16.17,-47.098,-6.06
16.2,-43.974,-5.613
16.24,-40.956,-5.098
16.27,-37.517,-4.525
16.3,-34.042,-4.113
16.33,-31.445,-4.376
16.37,-30.322,-5.877
16.4,-29.726,-5.304
16.43,-26.321,-1.718
16.46,-20.496,0.252
16.5,-14.354,0.321
16.53,-8.704,0.745
16.56,-1.72,1.409
16.59,1.579,1.787
16.63,1.825,3.013
16.66,4.317,3.597
