Trigger_Date,2023/06/28
Trigger_Time,T 12:04:29.396 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.536
-5.79,222.223,34.057
-5.76,224.083,34.447
-5.73,226.048,34.699
-5.69,227.873,34.905
-5.66,229.593,35.26
-5.63,231.699,35.695
-5.6,233.699,35.753
-5.56,235.419,35.913
-5.53,237.138,36.303
-5.5,239.034,36.612
-5.47,240.753,36.749
-5.43,242.368,36.864
-5.4,244.052,37.253
-5.37,245.737,37.597
-5.34,247.421,37.7
-5.3,248.825,37.712
-5.27,249.983,37.952
-5.24,251.352,38.307
-5.21,252.966,38.617
-5.17,254.686,38.88
-5.14,256.441,39.167
-5.11,258.055,39.373
-5.08,259.459,39.304
-5.04,260.582,39.281
-5.01,261.81,39.35
-4.98,262.793,39.476
-4.95,263.565,39.682
-4.91,264.548,39.991
-4.88,265.776,40.381
-4.85,267.11,40.713
-4.82,268.408,40.816
-4.78,269.742,40.862
-4.75,270.83,40.988
-4.72,272.058,41.091
-4.69,273.181,41.217
-4.65,274.304,41.469
-4.62,275.462,41.618
-4.59,276.34,41.595
-4.56,276.971,41.584
-4.52,277.568,41.572
-4.49,278.024,41.515
-4.46,278.27,41.572
-4.42,278.586,41.813
-4.39,279.358,42.053
-4.36,279.919,42.122
-4.33,280.411,42.179
-4.29,280.902,42.248
-4.26,281.569,42.534
-4.23,281.92,42.34
-4.2,282.166,42.134
-4.16,282.516,42.443
-4.13,283.008,42.672
-4.1,283.324,42.58
-4.07,283.394,42.489
-4.03,283.534,42.386
-4.0,283.464,42.214
-3.97,283.113,41.927
-3.94,282.481,41.767
-3.9,282.06,41.893
-3.87,281.709,42.007
-3.84,281.323,41.962
-3.81,280.727,41.767
-3.77,279.99,41.607
-3.74,279.182,41.423
-3.71,278.235,41.091
-3.68,277.007,40.873
-3.64,275.989,40.931
-3.61,275.041,41.022
-3.58,274.129,40.885
-3.55,273.076,40.518
-3.51,271.707,40.175
-3.48,270.198,39.842
-3.45,268.584,39.487
-3.42,267.004,39.258
-3.38,265.46,39.224
-3.35,264.091,39.121
-3.32,262.688,38.972
-3.29,261.354,38.926
-3.25,260.161,38.72
-3.22,258.897,38.376
-3.19,257.353,38.113
-3.16,255.914,37.929
-3.12,254.546,37.735
-3.09,253.107,37.494
-3.06,251.738,37.208
-3.03,250.229,36.875
-2.99,248.404,36.497
-2.96,246.509,36.119
-2.93,244.579,35.867
-2.9,242.613,35.844
-2.86,240.894,35.627
-2.83,239.244,35.375
-2.8,237.56,35.203
-2.77,235.805,34.859
-2.73,233.945,34.355
-2.7,231.804,34.046
-2.67,229.909,33.897
-2.64,228.154,33.633
-2.6,226.118,33.347
-2.57,224.399,33.175
-2.54,222.714,33.003
-2.51,221.03,32.832
-2.47,219.135,32.419
-2.44,217.485,32.053
-2.41,215.8,31.915
-2.38,214.081,31.686
-2.34,212.396,31.365
-2.31,210.677,31.056
-2.28,208.887,30.873
-2.24,207.167,30.518
-2.21,205.096,30.002
-2.18,202.85,29.532
-2.15,200.674,29.12
-2.11,198.288,28.788
-2.08,195.866,28.627
-2.05,193.831,28.524
-2.02,191.866,28.352
-1.98,189.83,28.02
-1.95,187.865,27.516
-1.92,185.583,27.047
-1.89,183.162,26.657
-1.85,180.846,26.302
-1.82,178.6,25.958
-1.79,176.143,25.534
-1.76,173.686,25.168
-1.72,171.124,24.71
-1.69,168.387,24.297
-1.66,165.685,23.839
-1.63,162.877,23.323
-1.59,159.859,22.9
-1.56,157.051,22.579
-1.53,154.173,22.224
-1.5,151.331,21.823
-1.46,148.383,21.216
-1.43,145.505,20.826
-1.4,142.311,20.357
-1.37,139.363,19.898
-1.33,136.52,19.543
-1.3,133.643,19.211
-1.27,130.975,19.073
-1.24,128.554,18.615
-1.2,125.746,18.031
-1.17,122.833,17.447
-1.14,119.92,16.794
-1.11,116.692,16.118
-1.07,113.287,15.591
-1.04,109.988,15.236
-1.01,106.654,14.915
-0.98,103.391,14.526
-0.94,100.302,14.01
-0.91,96.898,13.38
-0.88,93.283,12.773
-0.85,89.844,12.097
-0.81,86.159,11.467
-0.78,82.439,10.986
-0.75,78.894,10.551
-0.72,75.314,10.081
-0.68,71.805,9.611
-0.65,68.471,9.084
-0.62,64.961,8.569
-0.59,61.417,8.133
-0.55,58.258,7.618
-0.52,54.924,7.125
-0.49,51.625,6.644
-0.46,48.466,6.22
-0.42,45.238,5.636
-0.39,41.728,5.063
-0.36,38.289,4.445
-0.33,34.99,4.147
-0.29,32.99,4.869
-0.26,32.639,6.301
-0.23,31.516,4.88
-0.2,27.269,1.512
-0.16,21.899,0.069
-0.13,16.003,-0.115
-0.1,10.248,-0.745
-0.07,2.878,-1.398
-0.03,-0.456,-1.89
0.0,-1.404,-3.162
0.03,-4.387,-3.448
0.07,-5.791,-3.861
0.1,-8.318,-5.247
0.13,-12.599,-5.877
0.16,-18.109,-5.968
0.2,-23.97,-5.968
0.23,-29.585,-5.705
0.26,-34.499,-5.304
0.29,-38.499,-4.937
0.33,-41.132,-4.617
0.36,-42.711,-4.433
0.39,-43.448,-4.605
0.42,-44.255,-5.51
0.46,-45.694,-6.908
0.49,-48.186,-8.237
0.52,-51.344,-9.451
0.55,-55.17,-10.459
0.59,-59.381,-11.1
0.62,-63.733,-11.41
0.65,-67.804,-11.559
0.68,-71.524,-11.57
0.72,-74.683,-11.673
0.75,-77.525,-12.028
0.78,-80.438,-12.509
0.81,-83.141,-13.128
0.85,-85.808,-13.93
0.88,-89.072,-14.64
0.91,-92.336,-15.19
0.94,-95.529,-15.774
0.98,-99.144,-16.37
1.01,-102.724,-16.908
1.04,-106.339,-17.286
1.07,-109.988,-17.607
1.11,-113.287,-17.997
1.14,-116.376,-18.489
1.17,-119.71,-18.97
1.2,-122.798,-19.36
1.24,-125.571,-19.807
1.27,-128.764,-20.357
1.3,-132.133,-21.055
1.33,-135.503,-21.972
1.37,-138.977,-22.441
1.4,-142.101,-22.545
1.43,-144.733,-22.453
1.46,-147.61,-22.911
1.5,-150.769,-23.587
1.53,-153.612,-24.045
1.56,-156.314,-24.446
1.59,-159.016,-24.859
1.63,-161.719,-25.363
1.66,-164.632,-25.718
1.69,-167.299,-25.97
1.72,-169.615,-26.245
1.76,-171.967,-26.543
1.79,-174.423,-26.943
1.82,-176.985,-27.608
1.85,-179.863,-28.284
1.89,-182.811,-28.765
1.92,-185.654,-29.028
1.95,-188.181,-29.2
1.98,-190.462,-29.326
2.02,-192.638,-29.441
2.05,-194.708,-29.681
2.08,-196.709,-29.991
2.11,-198.499,-30.3
2.15,-200.253,-30.598
2.18,-201.938,-30.827
2.21,-203.412,-31.09
2.24,-204.921,-31.342
2.28,-206.746,-31.583
2.31,-208.325,-31.915
2.34,-210.115,-32.408
2.38,-212.221,-32.855
2.41,-214.397,-33.175
2.44,-216.573,-33.427
2.47,-218.819,-33.668
2.51,-220.784,-33.851
2.54,-222.749,-34.046
2.57,-224.785,-34.241
2.6,-226.469,-34.538
2.64,-228.294,-34.882
2.67,-230.26,-35.157
2.7,-231.909,-35.409
2.73,-233.559,-35.787
2.77,-235.419,-35.948
2.8,-237.068,-36.039
2.83,-238.718,-36.337
2.86,-240.508,-36.715
2.9,-242.192,-36.864
2.93,-243.736,-36.967
2.96,-245.351,-37.288
2.99,-247.07,-37.563
3.03,-248.474,-37.746
3.06,-249.948,-37.906
3.09,-251.598,-38.078
3.12,-252.966,-38.342
3.16,-254.581,-38.708
3.19,-256.16,-38.96
3.22,-257.599,-39.052
3.25,-259.038,-39.063
3.29,-260.266,-39.144
3.32,-261.319,-39.27
3.35,-262.302,-39.384
3.38,-263.249,-39.533
3.42,-264.197,-39.842
3.45,-265.425,-40.198
3.48,-266.689,-40.484
3.51,-267.987,-40.702
3.55,-269.286,-40.793
3.58,-270.514,-40.828
3.61,-271.637,-40.896
3.64,-272.76,-41.08
3.68,-273.988,-41.274
3.71,-275.041,-41.435
3.74,-275.989,-41.515
3.77,-277.042,-41.481
3.81,-277.673,-41.481
3.84,-278.13,-41.503
3.87,-278.621,-41.503
3.9,-279.077,-41.767
3.94,-279.639,-42.019
3.97,-280.235,-42.065
4.0,-280.762,-42.065
4.03,-281.323,-42.26
4.07,-281.955,-42.431
4.1,-282.236,-42.007
4.13,-282.13,-41.801
4.16,-282.166,-41.859
4.2,-282.306,-42.088
4.23,-282.481,-42.271
4.26,-282.481,-42.145
4.29,-282.341,-41.996
4.33,-282.06,-41.881
4.36,-281.779,-41.801
4.39,-281.393,-41.813
4.42,-281.288,-41.973
4.46,-281.253,-42.156
4.49,-281.218,-42.191
4.52,-281.078,-41.95
4.56,-280.692,-41.538
4.59,-279.884,-41.183
4.62,-278.937,-40.942
4.65,-277.884,-40.793
4.69,-276.726,-40.724
4.72,-275.708,-40.667
4.75,-275.146,-41.171
4.78,-275.497,-41.973
4.82,-276.27,-42.168
4.85,-276.656,-41.801
4.88,-276.656,-41.263
4.91,-276.34,-40.713
4.95,-275.462,-40.117
4.98,-273.953,-39.556
5.01,-271.918,-39.086
5.04,-269.496,-38.777
5.08,-267.039,-38.559
5.11,-264.442,-38.296
5.14,-261.775,-38.113
5.17,-259.319,-38.101
5.21,-257.423,-38.124
5.24,-255.634,-38.01
5.27,-253.809,-37.826
5.3,-252.335,-37.437
5.34,-250.545,-36.784
5.37,-248.193,-36.245
5.4,-246.053,-35.821
5.43,-243.842,-35.466
5.47,-241.42,-35.295
5.5,-239.349,-35.123
5.53,-237.419,-34.917
5.56,-235.313,-34.882
5.6,-233.734,-34.825
5.63,-232.19,-34.424
5.66,-230.365,-33.943
5.69,-228.575,-33.645
5.73,-226.891,-33.393
5.76,-225.101,-33.129
5.79,-223.311,-32.797
5.82,-221.381,-32.282
5.86,-219.099,-31.904
5.89,-216.888,-31.686
5.92,-214.923,-31.514
5.95,-212.993,-31.285
5.99,-211.063,-31.113
6.02,-209.413,-30.907
6.05,-207.588,-30.667
6.08,-205.869,-30.197
6.12,-203.868,-29.647
6.15,-201.552,-29.235
6.18,-199.271,-29.04
6.21,-197.305,-28.845
6.25,-195.34,-28.708
6.28,-193.515,-28.559
6.31,-191.725,-28.181
6.34,-189.69,-27.596
6.38,-187.233,-27.081
6.41,-184.952,-26.588
6.44,-182.53,-26.13
6.47,-179.723,-25.809
6.51,-177.406,-25.683
6.54,-174.985,-25.454
6.57,-172.563,-25.053
6.6,-170.071,-24.492
6.64,-167.334,-23.942
6.67,-164.316,-23.587
6.7,-161.508,-23.106
6.73,-158.665,-22.613
6.77,-155.753,-22.419
6.8,-153.226,-22.201
6.83,-150.594,-21.708
6.87,-147.54,-21.078
6.9,-144.592,-20.483
6.93,-141.714,-20.024
6.96,-138.521,-19.646
7.0,-135.573,-19.211
7.03,-132.66,-18.856
7.06,-129.642,-18.673
7.09,-127.045,-18.329
7.13,-124.448,-17.653
7.16,-121.289,-16.966
7.19,-117.639,-16.152
7.22,-112.936,-14.228
7.26,-106.584,-12.257
7.29,-99.284,-10.734
7.32,-92.897,-10.974
7.35,-88.019,-12.246
7.39,-84.65,-13.014
7.42,-82.509,-13.266
7.45,-80.368,-13.071
7.48,-79.034,-12.83
7.52,-78.789,-12.292
7.55,-78.052,-11.467
7.58,-76.297,-10.402
7.61,-73.946,-9.313
7.65,-70.963,-8.534
7.68,-67.628,-8.042
7.71,-64.119,-7.698
7.74,-60.645,-7.549
7.78,-57.416,-7.492
7.81,-54.608,-7.309
7.84,-51.73,-6.919
7.87,-48.817,-6.575
7.91,-46.115,-6.06
7.94,-42.992,-5.35
7.97,-39.552,-4.594
8.0,-36.218,-4.078
8.04,-33.867,-4.433
8.07,-33.27,-6.197
8.1,-33.2,-5.991
8.13,-29.62,-2.016
8.17,-23.373,0.642
8.2,-16.565,0.756
8.23,-10.388,0.939
8.26,-2.737,1.512
8.3,0.737,2.131
8.33,1.579,3.196
8.36,4.106,3.036
8.39,4.703,3.173
8.43,6.247,4.697
8.46,9.967,5.877
8.49,15.372,6.14
8.52,21.092,6.003
8.56,26.602,5.544
8.59,31.41,5.166
8.62,35.692,5.086
8.65,39.307,4.96
8.69,41.763,4.697
8.72,42.921,4.72
8.75,44.009,5.304
8.78,45.518,6.415
8.82,47.624,7.859
8.85,50.783,9.325
8.88,54.749,10.436
8.91,59.03,11.181
8.95,63.663,11.639
8.98,68.225,11.868
9.01,72.156,11.948
9.04,75.455,11.845
9.08,78.262,11.879
9.11,80.544,12.303
9.14,83.07,13.002
9.18,85.808,13.712
9.21,88.3,14.457
9.24,91.283,15.27
9.27,94.792,15.935
9.31,98.232,16.416
9.34,101.846,16.794
9.37,105.426,17.183
9.4,108.83,17.538
9.44,111.989,17.951
9.47,115.253,18.317
9.5,118.376,18.615
9.53,121.184,19.039
9.57,123.991,19.635
9.6,126.974,20.253
9.63,130.098,20.941
9.66,133.502,21.651
9.7,137.082,22.235
9.73,140.556,22.579
9.76,143.961,22.842
9.79,147.084,23.152
9.83,149.927,23.472
9.86,152.734,23.828
9.89,155.507,24.217
9.92,158.174,24.698
9.96,160.841,25.214
9.99,163.614,25.592
10.02,166.141,25.912
10.05,168.843,26.222
10.09,171.23,26.554
10.12,173.581,26.989
10.15,176.073,27.574
10.18,178.845,28.1
10.22,181.583,28.478
10.25,184.215,28.879
10.28,186.987,29.177
10.31,189.619,29.372
10.35,191.83,29.555
10.38,194.112,29.83
10.41,196.182,30.151
10.44,198.112,30.518
10.48,200.183,30.804
10.51,202.148,31.045
10.54,203.833,31.285
10.57,205.588,31.537
10.61,207.307,31.801
10.64,209.167,32.213
10.67,211.168,32.614
10.7,213.168,32.923
10.74,215.134,33.244
10.77,217.204,33.553
10.8,219.064,33.668
10.83,220.784,33.828
10.87,222.574,34.092
10.9,224.574,34.367
10.93,226.364,34.71
10.96,228.294,35.123
11.0,230.33,35.443
11.03,232.225,35.615
11.06,233.91,35.661
11.09,235.489,35.844
11.13,237.103,36.188
11.16,238.893,36.635
11.19,240.894,36.979
11.22,242.719,37.299
11.26,244.649,37.631
11.29,246.614,37.826
11.32,248.439,37.838
11.35,249.773,37.792
11.39,251.106,37.861
11.42,252.37,38.158
11.45,253.738,38.582
11.49,255.283,38.972
11.52,256.757,39.063
11.55,257.95,39.155
11.58,259.248,39.167
11.62,260.406,39.338
11.65,261.319,39.43
11.68,262.231,39.59
11.71,263.249,39.831
11.75,264.302,40.152
11.78,265.636,40.484
11.81,267.039,40.621
11.84,268.303,40.713
11.88,269.496,40.885
11.91,270.689,40.999
11.94,271.812,41.137
11.97,273.076,41.343
12.01,274.304,41.503
12.04,275.357,41.629
12.07,276.305,41.652
12.1,277.112,41.572
12.14,277.603,41.526
12.17,278.024,41.607
12.2,278.481,41.572
12.23,278.902,41.962
12.27,279.533,42.26
12.3,280.095,42.099
12.33,280.516,42.065
12.36,280.937,42.214
12.4,281.429,42.134
12.43,281.358,41.893
12.46,281.288,41.939
12.49,281.569,42.26
12.53,281.955,42.454
12.56,282.236,42.443
12.59,282.411,42.397
12.62,282.516,42.294
12.66,282.481,42.065
12.69,282.095,41.755
12.72,281.534,41.652
12.75,281.253,41.87
12.79,281.042,42.111
12.82,280.937,42.053
12.85,280.586,41.836
12.88,279.99,41.618
12.92,279.147,41.366
12.95,278.165,41.068
12.98,277.042,40.885
13.01,275.989,40.931
13.05,275.076,40.988
13.08,274.094,40.885
13.11,273.041,40.633
13.14,271.848,40.278
13.18,270.444,39.911
13.21,268.9,39.602
13.24,267.426,39.361
13.27,265.952,39.258
13.31,264.548,39.247
13.34,263.214,39.144
13.37,261.81,38.949
13.4,260.336,38.72
13.44,258.968,38.399
13.47,257.564,38.078
13.5,256.09,37.918
13.53,254.791,37.757
13.57,253.317,37.528
13.6,251.773,37.345
13.63,250.369,37.127
13.67,248.79,36.772
13.7,247.141,36.429
13.73,245.596,36.234
13.76,243.912,35.993
13.8,241.946,35.638
13.83,240.086,35.34
13.86,238.367,35.146
13.89,236.542,34.951
13.93,234.682,34.653
13.96,232.927,34.458
13.99,231.032,34.172
14.02,229.207,33.874
14.06,227.382,33.393
14.09,225.276,33.141
14.12,223.451,33.129
14.15,221.802,32.786
14.19,219.661,32.27
14.22,217.415,31.835
14.25,215.414,31.56
14.28,213.168,31.342
14.32,211.098,31.216
14.35,209.378,30.941
14.38,207.378,30.667
14.41,205.518,30.598
14.45,204.114,30.288
14.48,202.289,29.853
14.51,200.429,29.475
14.54,198.604,29.131
14.58,196.674,28.879
14.61,194.814,28.685
14.64,193.094,28.375
14.67,190.988,27.894
14.71,188.637,27.39
14.74,186.356,26.943
14.77,183.829,26.508
14.8,181.091,26.153
14.84,178.635,25.878
14.87,176.143,25.638
14.9,173.581,25.385
14.93,171.265,24.95
14.97,168.738,24.377
15.0,165.86,23.931
15.03,163.087,23.427
15.06,160.315,22.991
15.1,157.156,22.51
15.13,154.314,22.075
15.16,151.366,21.72
15.19,148.242,21.376
15.23,145.54,21.009
15.26,142.838,20.448
15.29,139.609,20.013
15.32,136.661,19.635
15.36,133.958,19.188
15.39,131.046,18.81
15.42,128.308,18.375
15.45,125.536,17.825
15.49,122.202,17.264
15.52,118.973,16.759
15.55,115.884,16.244
15.58,112.585,15.832
15.62,109.567,15.58
15.65,106.795,15.179
15.68,103.531,14.709
15.71,100.407,14.193
15.75,97.389,13.449
15.78,93.915,12.658
15.81,90.16,12.04
15.84,86.65,11.444
15.88,82.825,10.963
15.91,78.999,10.608
15.94,75.665,10.184
15.98,72.086,9.68
16.01,68.576,9.233
16.04,65.417,8.649
16.07,62.013,8.065
16.11,58.363,7.629
16.14,55.31,7.217
16.17,52.081,6.633
16.2,48.642,6.117
16.24,45.483,5.648
16.27,42.255,5.247
16.3,38.991,4.857
16.33,36.113,4.502
16.37,34.113,4.766
16.4,33.516,6.197
16.43,33.165,5.579
16.46,29.585,1.913
16.5,23.514,-0.504
16.53,16.705,-0.894
16.56,10.002,-1.34
16.59,1.965,-1.787
16.63,-0.702,-2.566
16.66,-2.492,-3.769
