Trigger_Date,2023/07/06
Trigger_Time,T 12:52:24.444 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.545
-10.9,-233.383,-34.115
-10.87,-231.734,-33.886
-10.84,-229.944,-33.496
-10.8,-227.628,-33.129
-10.77,-225.066,-32.797
-10.74,-223.065,-32.465
-10.71,-221.346,-32.03
-10.67,-219.556,-31.732
-10.64,-217.941,-31.526
-10.61,-216.046,-31.285
-10.58,-214.186,-31.01
-10.54,-212.151,-30.598
-10.51,-209.448,-30.22
-10.48,-207.097,-29.899
-10.45,-204.921,-29.406
-10.41,-202.605,-28.948
-10.38,-200.464,-28.639
-10.35,-198.323,-28.352
-10.32,-195.937,-28.02
-10.28,-193.41,-27.551
-10.25,-190.497,-27.058
-10.22,-187.584,-26.669
-10.19,-184.917,-26.245
-10.15,-182.811,-25.775
-10.12,-180.67,-25.374
-10.09,-178.003,-25.076
-10.06,-175.16,-24.767
-10.02,-172.493,-24.32
-9.99,-169.44,-23.782
-9.96,-166.351,-23.312
-9.93,-163.263,-22.819
-9.89,-160.139,-22.292
-9.86,-157.507,-21.777
-9.83,-154.419,-21.319
-9.8,-151.085,-20.941
-9.76,-147.505,-20.402
-9.73,-143.925,-19.795
-9.7,-140.556,-19.234
-9.67,-137.643,-18.844
-9.63,-134.766,-18.398
-9.6,-131.958,-18.02
-9.57,-128.624,-17.412
-9.54,-124.272,-17.034
-9.5,-122.096,-16.702
-9.47,-119.359,-16.061
-9.44,-116.2,-15.717
-9.41,-113.042,-15.247
-9.37,-109.602,-14.904
-9.34,-107.356,-14.48
-9.31,-104.092,-13.85
-9.28,-100.197,-13.426
-9.24,-96.442,-12.842
-9.21,-92.371,-12.212
-9.18,-89.072,-11.593
-9.15,-85.632,-10.974
-9.11,-81.912,-10.608
-9.08,-78.999,-10.207
-9.05,-75.981,-9.714
-9.01,-72.823,-9.359
-8.98,-69.629,-8.958
-8.95,-66.049,-8.534
-8.92,-62.961,-8.019
-8.88,-59.592,-7.423
-8.85,-56.012,-6.965
-8.82,-52.573,-6.495
-8.79,-49.203,-5.945
-8.75,-45.799,-5.418
-8.72,-42.325,-4.926
-8.69,-38.324,-4.422
-8.66,-35.095,-4.067
-8.62,-33.832,-3.757
-8.59,-29.971,-3.024
-8.56,-24.075,-2.726
-8.53,-20.531,-2.085
-8.49,-16.776,-1.214
-8.46,-14.74,-0.653
-8.43,-11.125,-0.344
-8.4,-7.019,-0.183
-8.36,-1.72,-0.034
-8.33,0.386,0.435
-8.3,3.264,1.512
-8.27,7.932,1.329
-8.23,10.88,1.661
-8.2,17.337,1.959
-8.17,21.513,1.833
-8.14,23.549,2.096
-8.1,26.181,2.474
-8.07,29.305,2.589
-8.04,31.024,2.99
-8.01,32.919,3.849
-7.97,35.551,4.697
-7.94,38.289,5.499
-7.91,40.5,6.472
-7.88,42.079,7.893
-7.84,43.869,9.451
-7.81,45.483,10.986
-7.78,49.976,12.223
-7.75,57.837,12.269
-7.71,64.575,12.303
-7.68,70.471,12.441
-7.65,73.56,12.441
-7.62,74.893,12.532
-7.58,76.999,12.613
-7.55,80.649,12.796
-7.52,84.509,13.117
-7.49,87.703,13.758
-7.45,91.002,14.445
-7.42,93.985,14.984
-7.39,96.968,15.454
-7.36,100.056,15.866
-7.32,103.11,16.381
-7.29,106.654,16.874
-7.26,110.269,17.298
-7.23,113.568,17.825
-7.19,116.762,18.421
-7.16,119.955,18.902
-7.13,122.974,19.326
-7.09,126.062,19.692
-7.06,128.905,20.173
-7.03,132.344,20.7
-7.0,136.205,21.227
-6.96,139.995,21.766
-6.93,143.013,22.35
-6.9,145.505,22.865
-6.87,147.926,23.175
-6.83,151.05,23.461
-6.8,154.173,23.828
-6.77,157.227,24.366
-6.74,159.753,24.744
-6.7,162.491,25.225
-6.67,165.825,25.626
-6.64,168.036,26.073
-6.61,170.703,26.565
-6.57,173.651,26.817
-6.54,176.178,27.207
-6.51,179.056,27.78
-6.48,182.39,28.295
-6.44,185.233,28.765
-6.41,188.11,29.177
-6.38,190.567,29.544
-6.35,192.603,29.933
-6.31,195.059,30.208
-6.28,197.34,30.437
-6.25,199.692,30.804
-6.22,202.078,31.239
-6.18,204.465,31.594
-6.15,206.711,31.892
-6.12,208.606,32.202
-6.09,210.255,32.545
-6.05,212.221,32.82
-6.02,214.221,33.038
-5.99,216.397,33.381
-5.96,218.784,33.794
-5.92,220.714,34.183
-5.89,222.995,34.55
-5.86,225.171,34.79
-5.83,226.469,35.088
-5.79,228.365,35.455
-5.76,230.646,35.661
-5.73,232.541,35.959
-5.7,234.506,36.291
-5.66,235.77,36.566
-5.63,237.946,36.979
-5.6,240.016,37.093
-5.57,241.35,37.46
-5.53,242.894,37.689
-5.5,244.157,37.906
-5.47,246.509,38.136
-5.44,248.264,38.365
-5.4,249.773,38.8
-5.37,251.492,39.063
-5.34,252.931,39.224
-5.3,254.124,39.407
-5.27,255.493,39.636
-5.24,257.037,39.854
-5.21,258.652,40.094
-5.17,260.301,40.358
-5.14,261.74,40.633
-5.11,262.828,40.873
-5.08,263.846,41.022
-5.04,264.899,41.057
-5.01,265.881,41.183
-4.98,267.075,41.389
-4.95,268.268,41.572
-4.91,269.566,41.721
-4.88,270.76,41.962
-4.85,272.058,42.282
-4.82,273.427,42.489
-4.78,274.585,42.638
-4.75,275.603,42.775
-4.72,276.55,42.912
-4.69,277.533,43.061
-4.65,278.586,43.165
-4.62,279.779,43.325
-4.59,280.797,43.497
-4.56,281.464,43.623
-4.52,281.85,43.68
-4.49,282.166,43.634
-4.46,282.411,43.611
-4.43,282.797,43.623
-4.39,283.534,43.714
-4.36,284.341,43.829
-4.33,284.903,43.955
-4.3,285.324,44.081
-4.26,285.535,44.127
-4.23,285.815,44.081
-4.2,285.535,43.943
-4.17,285.254,43.898
-4.13,285.605,43.875
-4.1,286.026,43.852
-4.07,285.886,43.863
-4.04,285.675,43.829
-4.0,285.289,43.806
-3.97,285.956,43.84
-3.94,285.184,43.554
-3.91,284.166,43.577
-3.87,284.587,43.417
-3.84,284.833,43.52
-3.81,286.377,43.76
-3.78,287.535,44.069
-3.74,288.658,44.413
-3.71,289.5,44.619
-3.68,290.308,44.7
-3.65,290.659,44.642
-3.61,290.343,44.505
-3.58,289.325,44.173
-3.55,287.991,43.737
-3.51,286.131,43.165
-3.48,283.745,42.638
-3.45,281.358,42.076
-3.42,278.902,41.572
-3.38,276.831,41.137
-3.35,274.901,40.839
-3.32,273.076,40.656
-3.29,270.935,40.346
-3.25,268.478,39.945
-3.22,266.197,39.556
-3.19,264.021,39.201
-3.16,262.442,38.937
-3.12,261.179,38.662
-3.09,259.354,38.433
-3.06,257.669,38.273
-3.03,255.844,37.975
-2.99,254.089,37.654
-2.96,252.405,37.288
-2.93,250.615,37.07
-2.9,249.316,36.898
-2.86,248.088,36.612
-2.83,246.754,36.429
-2.8,245.456,36.222
-2.77,243.912,36.039
-2.73,242.438,35.753
-2.7,240.858,35.409
-2.67,239.104,35.088
-2.64,237.279,34.802
-2.6,235.559,34.458
-2.57,233.629,34.069
-2.54,231.664,33.748
-2.51,229.382,33.416
-2.47,227.031,33.049
-2.44,224.609,32.545
-2.41,222.504,32.133
-2.38,220.644,31.846
-2.34,218.924,31.64
-2.31,217.274,31.377
-2.28,215.379,31.056
-2.25,213.133,30.804
-2.21,211.063,30.495
-2.18,208.641,30.048
-2.15,206.641,29.67
-2.12,204.675,29.28
-2.08,202.324,29.051
-2.05,200.815,28.776
-2.02,198.92,28.387
-1.99,196.112,27.986
-1.95,192.989,27.585
-1.92,190.251,27.035
-1.89,187.689,26.508
-1.86,185.338,26.073
-1.82,182.951,25.764
-1.79,180.635,25.477
-1.76,178.494,25.133
-1.72,175.476,24.618
-1.69,171.686,24.183
-1.66,168.633,23.667
-1.63,165.649,23.049
-1.59,162.666,22.499
-1.56,159.613,22.018
-1.53,156.349,21.662
-1.5,153.612,21.239
-1.46,150.067,20.597
-1.43,145.856,20.07
-1.4,142.592,19.623
-1.37,139.574,18.947
-1.33,131.642,17.458
-1.3,120.447,15.992
-1.27,113.603,14.594
-1.24,110.374,13.609
-1.2,109.883,13.483
-1.17,108.444,13.575
-1.14,105.251,14.056
-1.11,103.987,14.468
-1.07,103.636,14.445
-1.04,102.654,14.423
-1.01,101.671,14.319
-0.98,98.793,13.884
-0.94,96.021,13.483
-0.91,94.196,12.773
-0.88,91.248,12.2
-0.85,88.335,11.845
-0.81,85.843,11.375
-0.78,83.07,10.906
-0.75,80.579,10.551
-0.72,77.806,10.184
-0.68,74.893,9.875
-0.65,72.086,9.382
-0.62,68.646,8.821
-0.59,64.926,8.34
-0.55,61.662,7.824
-0.52,58.188,7.217
-0.49,54.854,6.679
-0.46,51.344,6.163
-0.42,47.835,5.728
-0.39,44.22,5.224
-0.36,40.746,4.651
-0.33,36.99,4.158
-0.29,35.587,4.181
-0.26,33.832,3.608
-0.23,27.304,2.944
-0.2,22.777,2.555
-0.16,18.495,1.546
-0.13,14.529,1.146
-0.1,12.88,0.447
-0.07,8.388,0.011
-0.03,3.51,0.229
0.0,-0.07,0.08
0.03,-1.263,-1.146
0.07,-5.58,-1.386
0.1,-6.703,-1.042
0.13,-9.827,-1.982
0.16,-16.67,-1.97
0.2,-21.303,-1.787
0.23,-25.269,-2.188
0.26,-29.024,-2.761
0.29,-32.007,-3.356
0.33,-34.744,-3.952
0.36,-36.674,-4.651
0.39,-38.219,-5.831
0.42,-40.324,-7.102
0.46,-42.606,-8.294
0.49,-43.974,-9.588
0.52,-46.571,-11.146
0.55,-53.45,-11.467
0.59,-59.03,-11.238
0.62,-63.803,-11.444
0.65,-68.295,-11.57
0.68,-70.647,-11.753
0.72,-72.963,-12.005
0.75,-76.086,-12.177
0.78,-79.105,-12.544
0.81,-82.404,-13.117
0.85,-86.264,-13.689
0.88,-89.703,-14.193
0.91,-92.616,-14.789
0.94,-95.845,-15.35
0.98,-98.969,-15.797
1.01,-102.303,-16.187
1.04,-105.602,-16.633
1.07,-109.006,-17.195
1.11,-112.726,-17.79
1.14,-116.481,-18.272
1.17,-119.499,-18.741
1.2,-122.377,-19.28
1.24,-125.29,-19.704
1.27,-128.378,-20.07
1.3,-131.642,-20.448
1.33,-134.801,-20.929
1.37,-138.275,-21.548
1.4,-141.679,-22.052
1.43,-144.241,-22.384
1.46,-146.277,-22.785
1.5,-149.049,-23.22
1.53,-152.383,-23.576
1.56,-155.717,-24.011
1.59,-159.087,-24.549
1.63,-161.859,-25.145
1.66,-164.667,-25.683
1.69,-167.825,-26.073
1.72,-171.089,-26.508
1.76,-174.213,-27.012
1.79,-177.09,-27.493
1.82,-179.968,-27.974
1.86,-183.302,-28.41
1.89,-186.25,-28.868
1.92,-189.058,-29.349
1.95,-191.55,-29.658
1.99,-193.655,-29.91
2.02,-195.586,-30.185
2.05,-197.621,-30.483
2.08,-199.902,-30.781
2.12,-202.57,-31.067
2.15,-204.71,-31.434
2.18,-206.676,-31.881
2.21,-208.501,-32.167
2.25,-210.255,-32.373
2.28,-212.186,-32.648
2.31,-214.362,-33.026
2.34,-216.643,-33.416
2.38,-218.959,-33.771
2.41,-221.135,-34.115
2.44,-223.1,-34.504
2.47,-225.276,-34.917
2.51,-227.522,-35.169
2.54,-229.172,-35.375
2.57,-231.242,-35.776
2.6,-233.453,-36.062
2.64,-234.822,-36.326
2.67,-236.647,-36.612
2.7,-238.647,-36.818
2.73,-240.016,-37.15
2.77,-242.122,-37.483
2.8,-243.666,-37.597
2.83,-245.421,-37.975
2.86,-247.597,-38.284
2.9,-248.965,-38.582
2.93,-250.545,-38.8
2.96,-251.949,-38.949
2.99,-253.317,-39.212
3.03,-254.686,-39.384
3.06,-255.704,-39.533
3.09,-257.353,-39.739
3.12,-258.511,-39.911
3.16,-259.74,-40.243
3.19,-261.214,-40.381
3.22,-262.161,-40.541
3.25,-263.284,-40.724
3.29,-264.127,-40.885
3.32,-265.25,-41.045
3.35,-266.548,-41.16
3.38,-267.917,-41.412
3.42,-269.321,-41.698
3.45,-270.444,-41.962
3.48,-271.812,-42.099
3.51,-272.971,-42.294
3.55,-274.129,-42.5
3.58,-275.322,-42.66
3.61,-276.34,-42.752
3.65,-277.287,-42.901
3.68,-278.41,-43.061
3.71,-279.323,-43.222
3.74,-280.27,-43.336
3.78,-280.762,-43.382
3.81,-281.323,-43.439
3.84,-281.183,-43.348
3.87,-281.429,-43.382
3.91,-281.92,-43.291
3.94,-282.446,-43.417
3.97,-283.148,-43.52
4.0,-283.534,-43.669
4.04,-283.955,-43.691
4.07,-284.131,-43.726
4.1,-284.236,-43.691
4.13,-283.99,-43.634
4.17,-284.131,-43.588
4.2,-284.447,-43.565
4.23,-284.622,-43.588
4.26,-284.587,-43.623
4.3,-284.587,-43.611
4.33,-284.657,-43.577
4.36,-284.587,-43.52
4.39,-283.99,-43.394
4.43,-283.394,-43.291
4.46,-283.394,-43.153
4.49,-283.359,-43.096
4.52,-283.148,-43.107
4.56,-282.446,-42.958
4.59,-281.288,-42.775
4.62,-280.305,-42.5
4.65,-279.288,-42.26
4.69,-278.937,-42.168
4.72,-279.007,-42.111
4.75,-278.41,-42.065
4.78,-277.638,-42.065
4.82,-276.761,-41.881
4.85,-275.392,-41.595
4.88,-274.164,-41.24
4.91,-272.83,-40.965
4.95,-271.988,-40.839
4.98,-271.286,-40.644
5.01,-270.128,-40.45
5.04,-268.724,-40.255
5.08,-267.18,-40.014
5.11,-265.495,-39.682
5.14,-263.846,-39.304
5.17,-262.267,-38.96
5.21,-261.073,-38.766
5.24,-259.775,-38.548
5.27,-258.441,-38.365
5.3,-257.283,-38.158
5.34,-255.879,-37.987
5.37,-254.335,-37.78
5.4,-253.107,-37.505
5.44,-251.738,-37.196
5.47,-250.264,-37.001
5.5,-248.895,-36.807
5.53,-247.527,-36.532
5.57,-245.912,-36.188
5.6,-244.087,-35.867
5.63,-241.28,-35.398
5.66,-239.069,-35.065
5.7,-237.735,-34.561
5.73,-235.313,-34.172
5.76,-232.787,-33.874
5.79,-230.611,-33.565
5.83,-229.312,-33.244
5.86,-227.452,-32.912
5.89,-224.96,-32.717
5.92,-222.925,-32.442
5.96,-221.205,-32.064
5.99,-219.731,-31.778
6.02,-218.292,-31.56
6.05,-216.537,-31.354
6.09,-214.537,-31.045
6.12,-212.326,-30.609
6.15,-209.624,-30.162
6.18,-207.062,-29.807
6.22,-205.026,-29.361
6.25,-202.921,-28.925
6.28,-200.71,-28.605
6.31,-198.463,-28.352
6.35,-196.217,-28.043
6.38,-193.726,-27.562
6.41,-190.918,-27.092
6.44,-188.11,-26.68
6.48,-185.338,-26.268
6.51,-182.951,-25.775
6.54,-180.495,-25.271
6.57,-177.792,-24.927
6.61,-174.915,-24.607
6.64,-172.037,-24.148
6.67,-168.913,-23.598
6.7,-165.72,-23.117
6.74,-162.666,-22.682
6.77,-159.859,-22.201
6.8,-157.156,-21.72
6.83,-154.243,-21.284
6.87,-150.839,-20.895
6.9,-147.365,-20.414
6.93,-144.031,-19.795
6.96,-140.767,-19.234
7.0,-137.854,-18.856
7.03,-135.046,-18.466
7.06,-132.695,-18.146
7.09,-129.501,-17.538
7.13,-125.044,-17.149
7.16,-121.991,-16.668
7.19,-118.867,-16.026
7.23,-116.025,-15.568
7.26,-113.007,-15.11
7.29,-109.637,-14.801
7.32,-107.111,-14.411
7.36,-103.812,-13.838
7.39,-100.021,-13.38
7.42,-96.512,-12.83
7.45,-92.406,-12.212
7.49,-89.037,-11.627
7.52,-85.773,-11.009
7.55,-82.298,-10.631
7.58,-79.14,-10.207
7.62,-75.911,-9.737
7.65,-72.823,-9.325
7.68,-69.664,-8.924
7.71,-66.295,-8.534
7.75,-63.066,-8.019
7.78,-59.592,-7.446
7.81,-56.117,-6.954
7.84,-52.678,-6.495
7.88,-49.309,-5.957
7.91,-45.869,-5.407
7.94,-42.22,-4.88
7.97,-38.254,-4.387
8.01,-35.025,-4.021
8.04,-33.902,-3.78
8.07,-30.182,-3.036
8.1,-24.146,-2.738
8.14,-20.706,-2.154
8.17,-16.811,-1.249
8.2,-14.775,-0.676
8.23,-11.266,-0.321
8.27,-7.124,-0.206
8.3,-1.72,-0.046
8.33,0.456,0.493
8.36,3.334,1.501
8.4,7.265,1.18
8.43,9.406,1.661
8.46,16.319,2.005
8.49,20.952,1.787
8.53,23.303,2.085
8.56,26.146,2.474
8.59,29.375,2.623
8.62,31.27,2.978
8.66,33.27,3.838
8.69,35.762,4.754
8.72,38.499,5.613
8.75,40.851,6.575
8.79,42.325,7.973
8.82,43.939,9.577
8.85,45.659,11.169
8.88,50.713,12.143
8.92,58.504,12.063
8.95,64.856,12.154
8.98,70.436,12.315
9.01,73.665,12.361
9.05,74.753,12.418
9.08,76.823,12.613
9.11,80.859,12.807
9.15,84.509,13.105
9.18,87.598,13.758
9.21,91.037,14.423
9.24,93.95,14.972
9.28,97.038,15.465
9.31,100.267,15.877
9.34,103.285,16.381
9.37,106.619,16.885
9.41,110.304,17.321
9.44,113.708,17.79
9.47,116.867,18.398
9.5,120.026,18.89
9.54,123.184,19.337
9.57,126.378,19.704
9.6,129.361,20.196
9.63,132.695,20.746
9.67,136.591,21.284
9.7,139.995,21.731
9.73,142.943,22.304
9.76,145.294,22.716
9.8,147.961,23.152
9.83,151.611,23.404
9.86,154.243,23.805
9.89,157.086,24.354
9.93,159.753,24.755
9.96,162.561,25.145
9.99,165.298,25.523
10.02,168.001,25.993
10.06,170.563,26.428
10.09,173.405,26.783
10.12,176.248,27.15
10.15,178.951,27.7
10.19,182.179,28.307
10.22,185.373,28.742
10.25,188.005,29.12
10.28,190.567,29.532
10.32,192.743,29.888
10.35,194.989,30.197
10.38,197.27,30.38
10.41,199.446,30.701
10.45,201.938,31.136
10.48,204.289,31.503
10.51,206.57,31.812
10.54,208.501,32.098
10.58,209.975,32.442
10.61,212.01,32.763
10.64,214.291,33.003
10.67,216.573,33.37
10.71,218.924,33.805
10.74,220.889,34.195
10.77,222.995,34.55
10.8,225.206,34.756
10.84,226.469,35.008
10.87,228.329,35.386
10.9,230.576,35.558
10.94,232.471,35.89
10.97,234.647,36.234
11.0,236.261,36.578
11.03,238.051,36.944
11.07,240.121,37.162
11.1,241.631,37.402
11.13,243.42,37.746
11.16,245.07,37.964
11.2,246.684,38.17
11.23,248.369,38.365
11.26,249.808,38.662
11.29,251.527,38.972
11.33,253.142,39.144
11.36,254.124,39.315
11.39,255.318,39.556
11.42,256.827,39.739
11.46,258.441,39.991
11.49,260.126,40.243
11.52,261.565,40.53
11.55,262.758,40.793
11.59,263.881,40.965
11.62,264.864,41.022
11.65,265.846,41.137
11.68,267.075,41.355
11.72,268.443,41.549
11.75,269.742,41.733
11.78,271.075,41.962
11.81,272.444,42.26
11.85,273.813,42.5
11.88,274.831,42.638
11.91,275.848,42.775
11.94,276.761,42.878
11.98,277.744,43.016
12.01,278.831,43.142
12.04,279.919,43.279
12.07,280.902,43.451
12.11,281.569,43.6
12.14,282.06,43.646
12.17,282.411,43.634
12.2,282.692,43.6
12.24,283.113,43.623
12.27,283.71,43.703
12.3,284.482,43.783
12.33,284.868,43.886
12.37,285.289,43.966
12.4,285.394,44.024
12.43,285.605,43.955
12.46,285.359,43.817
12.5,284.973,43.772
12.53,285.149,43.714
12.56,285.5,43.714
12.59,285.57,43.703
12.63,285.64,43.783
12.66,284.973,43.634
12.69,284.763,43.691
12.73,285.324,43.508
12.76,285.254,43.634
12.79,286.588,43.829
12.82,287.149,43.989
12.86,287.956,44.184
12.89,287.711,44.104
12.92,286.763,43.943
12.95,285.114,43.462
12.99,283.078,42.878
13.02,281.183,42.328
13.05,279.884,41.962
13.08,278.586,41.71
13.12,277.287,41.549
13.15,275.743,41.309
13.18,273.602,41.08
13.21,271.812,40.828
13.25,270.268,40.461
13.28,268.654,40.152
13.31,267.566,39.968
13.34,266.302,39.808
13.38,264.864,39.648
13.41,263.67,39.384
13.44,262.091,39.121
13.47,260.722,38.926
13.51,259.599,38.674
13.54,258.441,38.479
13.57,257.388,38.273
13.6,256.23,38.158
13.64,255.353,38.078
13.67,254.581,37.872
13.7,253.317,37.631
13.73,251.949,37.471
13.77,250.826,37.276
13.8,249.702,37.001
13.83,248.158,36.646
13.86,246.719,36.44
13.9,245.21,36.131
13.93,243.069,35.799
13.96,240.788,35.249
13.99,238.226,34.859
14.03,236.752,34.493
14.06,234.612,34.126
14.09,232.541,33.828
14.12,230.4,33.439
14.16,228.294,33.267
14.19,226.926,33.038
14.22,225.136,32.694
14.25,223.065,32.396
14.29,221.275,32.11
14.32,219.485,31.846
14.35,217.766,31.537
14.38,216.151,31.205
14.42,214.326,30.941
14.45,212.326,30.689
14.48,210.185,30.346
14.52,207.939,29.888
14.55,205.518,29.475
14.58,203.096,29.131
14.61,200.78,28.731
14.65,198.499,28.284
14.68,196.358,27.906
14.71,193.866,27.574
14.74,191.199,27.218
14.78,188.567,26.737
14.81,185.829,26.256
14.84,182.986,25.855
14.87,180.389,25.431
14.91,177.933,24.95
14.94,175.266,24.526
14.97,172.212,24.125
15.0,169.089,23.736
15.04,166.106,23.255
15.07,163.193,22.682
15.1,159.964,22.166
15.13,156.841,21.766
15.17,153.682,21.273
15.2,150.699,20.78
15.23,147.575,20.253
15.26,144.312,19.898
15.3,140.837,19.337
15.33,137.854,18.925
15.36,135.573,18.386
15.39,131.923,18.02
15.43,129.256,17.768
15.46,125.992,17.137
15.49,122.342,16.691
15.52,119.885,16.255
15.56,116.727,15.728
15.59,113.042,15.328
15.62,110.585,14.835
15.65,107.356,14.297
15.69,103.987,13.999
15.72,100.829,13.46
15.75,97.108,12.865
15.78,93.739,12.349
15.82,90.3,11.845
15.85,86.861,11.375
15.88,83.667,10.86
15.91,80.579,10.367
15.95,77.315,9.989
15.98,74.156,9.6
16.01,70.857,9.107
16.04,67.418,8.546
16.08,63.698,8.042
16.11,60.223,7.572
16.14,56.854,7.022
16.17,53.485,6.472
16.21,50.011,5.98
16.24,46.291,5.51
16.27,42.606,5.029
16.31,39.201,4.445
16.34,36.394,4.124
16.37,35.095,3.964
16.4,30.428,3.173
16.44,24.426,2.784
16.47,20.952,1.982
16.5,16.46,1.214
16.53,13.687,0.848
16.57,10.704,0.195
16.6,5.51,-0.069
16.63,0.597,0.149
16.66,-0.737,-0.813
