Trigger_Date,2023/07/06
Trigger_Time,T 13:53:27.158 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.555
-12.47,281.85,44.058
-12.44,281.674,44.092
-12.4,281.534,44.104
-12.37,281.604,44.058
-12.34,281.358,44.001
-12.31,281.393,43.978
-12.27,280.937,43.795
-12.24,280.446,43.737
-12.21,280.692,43.657
-12.18,280.06,43.554
-12.14,279.393,43.462
-12.11,278.831,43.233
-12.08,277.779,43.038
-12.05,276.971,42.878
-12.01,276.41,42.683
-11.98,276.129,42.626
-11.95,275.848,42.534
-11.92,274.866,42.534
-11.88,274.409,42.42
-11.85,273.637,42.122
-11.82,272.198,41.87
-11.78,271.04,41.664
-11.75,270.198,41.435
-11.72,269.321,41.194
-11.69,268.127,40.931
-11.65,266.689,40.747
-11.62,265.495,40.53
-11.59,264.127,40.198
-11.56,262.512,39.877
-11.52,261.038,39.59
-11.49,259.775,39.35
-11.46,258.441,39.086
-11.43,256.827,38.788
-11.39,255.423,38.582
-11.36,254.335,38.41
-11.33,252.931,38.17
-11.3,251.422,37.849
-11.26,249.878,37.551
-11.23,248.474,37.345
-11.2,246.93,37.047
-11.17,245.035,36.692
-11.13,243.771,36.406
-11.1,242.017,36.051
-11.07,239.7,35.753
-11.04,237.805,35.352
-11.0,236.296,34.997
-10.97,234.612,34.687
-10.94,232.576,34.47
-10.91,230.997,34.172
-10.87,228.996,33.771
-10.84,227.382,33.576
-10.81,225.908,33.313
-10.78,223.802,33.015
-10.74,222.153,32.683
-10.71,220.609,32.316
-10.68,218.468,32.018
-10.65,216.327,31.709
-10.61,214.958,31.377
-10.58,213.028,30.93
-10.55,210.291,30.644
-10.52,208.185,30.323
-10.48,206.149,29.853
-10.45,203.622,29.383
-10.42,201.306,29.063
-10.39,199.341,28.765
-10.35,197.27,28.387
-10.32,194.849,27.963
-10.29,192.111,27.539
-10.25,189.514,27.173
-10.22,187.128,26.737
-10.19,184.601,26.256
-10.16,182.285,25.867
-10.12,180.003,25.523
-10.09,177.301,25.168
-10.06,174.669,24.733
-10.03,171.861,24.263
-9.99,169.019,23.862
-9.96,166.211,23.392
-9.93,163.228,22.877
-9.9,160.42,22.35
-9.86,157.332,21.914
-9.83,154.033,21.479
-9.8,150.453,20.861
-9.77,146.979,20.276
-9.73,144.031,19.772
-9.7,140.627,19.314
-9.67,137.959,19.016
-9.64,135.678,18.489
-9.6,132.414,18.134
-9.57,129.361,17.825
-9.54,126.132,17.344
-9.51,123.676,16.954
-9.47,121.114,16.393
-9.44,116.972,15.9
-9.41,113.182,15.431
-9.38,110.199,14.789
-9.34,106.795,14.125
-9.31,102.864,13.644
-9.28,99.53,13.231
-9.25,96.547,12.693
-9.21,92.581,12.051
-9.18,88.651,11.65
-9.15,85.913,11.249
-9.12,83.246,10.837
-9.08,80.298,10.413
-9.05,77.069,10.035
-9.02,74.016,9.691
-8.99,70.963,9.245
-8.95,67.664,8.683
-8.92,64.294,8.156
-8.89,61.031,7.71
-8.85,57.802,7.24
-8.82,54.538,6.724
-8.79,51.099,6.175
-8.76,47.238,5.682
-8.72,43.518,5.224
-8.69,40.605,4.708
-8.66,36.955,4.09
-8.63,33.937,3.906
-8.59,34.955,4.25
-8.56,37.447,4.491
-8.53,32.954,3.838
-8.5,22.285,2.921
-8.46,14.565,1.627
-8.43,8.072,0.137
-8.4,2.386,-0.057
-8.37,0.211,0.195
-8.33,-0.281,-0.355
-8.3,-3.053,-1.272
-8.27,-7.791,-1.237
-8.24,-10.529,-1.478
-8.2,-15.863,-2.051
-8.17,-19.548,-1.741
-8.14,-20.285,-1.627
-8.11,-24.11,-2.188
-8.07,-29.41,-2.6
-8.04,-31.902,-3.185
-8.01,-33.376,-3.883
-7.98,-35.516,-4.571
-7.94,-37.131,-5.27
-7.91,-37.903,-6.404
-7.88,-39.973,-7.721
-7.85,-43.343,-8.947
-7.81,-46.466,-10.276
-7.78,-51.941,-11.089
-7.75,-57.17,-11.02
-7.72,-60.96,-11.055
-7.68,-64.856,-11.089
-7.65,-67.979,-11.295
-7.62,-70.998,-11.593
-7.59,-73.946,-11.914
-7.55,-77.139,-12.326
-7.52,-80.228,-12.853
-7.49,-83.632,-13.472
-7.46,-87.317,-14.01
-7.42,-90.651,-14.491
-7.39,-93.564,-15.041
-7.36,-96.652,-15.545
-7.32,-99.986,-15.98
-7.29,-103.215,-16.359
-7.26,-106.303,-16.817
-7.23,-109.743,-17.424
-7.19,-113.322,-17.916
-7.16,-116.692,-18.398
-7.13,-119.815,-18.902
-7.1,-122.798,-19.463
-7.06,-126.764,-20.127
-7.03,-130.905,-20.54
-7.0,-133.748,-21.078
-6.97,-137.363,-21.743
-6.93,-140.346,-22.121
-6.9,-142.346,-22.43
-6.87,-144.662,-22.682
-6.84,-148.312,-23.152
-6.8,-151.436,-23.507
-6.77,-153.752,-24.045
-6.74,-157.156,-24.492
-6.71,-159.578,-24.881
-6.67,-162.07,-25.477
-6.64,-165.263,-25.89
-6.61,-168.176,-26.245
-6.58,-170.738,-26.68
-6.54,-173.055,-27.069
-6.51,-175.722,-27.551
-6.48,-179.091,-27.929
-6.45,-181.337,-28.272
-6.41,-183.232,-28.822
-6.38,-186.391,-29.212
-6.35,-188.812,-29.429
-6.32,-190.707,-29.762
-6.28,-192.918,-30.162
-6.25,-195.551,-30.609
-6.22,-198.253,-30.964
-6.19,-200.323,-31.285
-6.15,-202.359,-31.709
-6.12,-204.605,-32.11
-6.09,-206.816,-32.373
-6.06,-208.781,-32.66
-6.02,-210.992,-33.015
-5.99,-212.993,-33.381
-5.96,-215.063,-33.805
-5.92,-217.52,-34.092
-5.89,-219.205,-34.367
-5.86,-220.959,-34.802
-5.83,-223.1,-35.065
-5.79,-224.855,-35.283
-5.76,-226.891,-35.604
-5.73,-228.54,-35.879
-5.7,-229.839,-36.222
-5.66,-232.225,-36.509
-5.63,-234.155,-36.726
-5.6,-235.419,-37.082
-5.57,-237.173,-37.414
-5.53,-238.998,-37.677
-5.5,-240.964,-37.941
-5.47,-242.508,-38.204
-5.44,-243.771,-38.548
-5.4,-245.807,-38.834
-5.37,-247.562,-38.972
-5.34,-248.544,-39.212
-5.31,-249.808,-39.487
-5.27,-251.282,-39.671
-5.24,-252.826,-39.865
-5.21,-254.195,-40.06
-5.18,-255.353,-40.346
-5.14,-256.897,-40.633
-5.11,-258.266,-40.782
-5.08,-259.038,-40.942
-5.05,-259.95,-41.103
-5.01,-260.968,-41.251
-4.98,-262.196,-41.412
-4.95,-263.53,-41.561
-4.92,-264.688,-41.824
-4.88,-266.022,-42.145
-4.85,-267.39,-42.351
-4.82,-268.513,-42.512
-4.79,-269.566,-42.683
-4.75,-270.619,-42.878
-4.72,-271.497,-43.004
-4.69,-272.585,-43.107
-4.66,-273.778,-43.222
-4.62,-274.69,-43.451
-4.59,-275.603,-43.6
-4.56,-276.27,-43.68
-4.53,-277.077,-43.737
-4.49,-277.533,-43.795
-4.46,-277.779,-43.84
-4.43,-278.445,-43.886
-4.39,-279.323,-43.932
-4.36,-279.779,-44.058
-4.33,-280.025,-44.127
-4.3,-280.27,-44.173
-4.26,-280.797,-44.138
-4.23,-280.621,-44.104
-4.2,-280.551,-44.069
-4.17,-280.832,-44.069
-4.13,-281.464,-44.058
-4.1,-281.393,-44.092
-4.07,-281.569,-44.15
-4.04,-281.815,-44.207
-4.0,-282.832,-44.299
-3.97,-282.341,-44.161
-3.94,-281.604,-44.161
-3.91,-281.955,-44.035
-3.87,-281.85,-43.886
-3.84,-280.937,-43.726
-3.81,-280.06,-43.554
-3.78,-279.253,-43.302
-3.74,-278.34,-43.084
-3.71,-277.498,-42.844
-3.68,-276.515,-42.66
-3.65,-275.883,-42.603
-3.61,-275.392,-42.477
-3.58,-274.971,-42.477
-3.55,-276.656,-42.752
-3.52,-277.182,-42.855
-3.48,-276.585,-43.107
-3.45,-277.182,-43.016
-3.42,-276.41,-42.741
-3.39,-275.568,-42.592
-3.35,-274.831,-42.248
-3.32,-273.637,-41.881
-3.29,-272.163,-41.481
-3.26,-269.987,-41.068
-3.22,-267.952,-40.713
-3.19,-266.232,-40.243
-3.16,-264.162,-39.831
-3.13,-262.337,-39.51
-3.09,-260.582,-39.189
-3.06,-258.617,-38.914
-3.03,-256.932,-38.582
-3.0,-254.897,-38.239
-2.96,-252.861,-38.01
-2.93,-251.282,-37.7
-2.9,-249.457,-37.322
-2.86,-247.632,-36.99
-2.83,-245.842,-36.749
-2.8,-244.473,-36.52
-2.77,-242.894,-36.211
-2.73,-240.964,-35.856
-2.7,-238.788,-35.535
-2.67,-237.138,-35.237
-2.64,-235.559,-34.882
-2.6,-233.594,-34.47
-2.57,-230.821,-34.103
-2.54,-229.593,-33.966
-2.51,-228.189,-33.519
-2.47,-225.346,-33.164
-2.44,-223.486,-32.832
-2.41,-221.065,-32.373
-2.38,-218.959,-32.11
-2.34,-217.731,-31.697
-2.31,-215.485,-31.354
-2.28,-214.151,-31.308
-2.25,-212.466,-30.919
-2.21,-209.097,-30.495
-2.18,-207.202,-30.117
-2.15,-205.061,-29.624
-2.12,-202.605,-29.349
-2.08,-200.99,-28.983
-2.05,-199.13,-28.616
-2.02,-196.428,-28.284
-1.99,-193.901,-27.986
-1.95,-191.515,-27.459
-1.92,-188.988,-26.966
-1.89,-186.391,-26.554
-1.86,-183.969,-26.222
-1.82,-181.898,-25.878
-1.79,-180.144,-25.477
-1.76,-177.196,-25.03
-1.73,-173.932,-24.733
-1.69,-171.3,-24.263
-1.66,-168.633,-23.702
-1.63,-165.685,-23.152
-1.6,-162.315,-22.705
-1.56,-159.578,-22.35
-1.53,-157.542,-21.903
-1.5,-154.033,-21.261
-1.46,-149.611,-20.815
-1.43,-146.698,-20.357
-1.4,-144.171,-19.795
-1.37,-139.433,-18.856
-1.33,-130.87,-17.676
-1.3,-124.342,-16.817
-1.27,-121.5,-15.763
-1.24,-118.201,-15.075
-1.2,-116.341,-15.167
-1.17,-115.498,-15.362
-1.14,-112.41,-15.305
-1.11,-107.988,-14.984
-1.07,-104.829,-14.423
-1.04,-101.776,-13.804
-1.01,-99.425,-13.403
-0.98,-97.249,-12.887
-0.94,-94.757,-12.613
-0.91,-92.055,-12.257
-0.88,-88.37,-11.902
-0.85,-85.808,-11.513
-0.81,-83.878,-11.043
-0.78,-81.596,-10.745
-0.75,-79.105,-10.505
-0.72,-76.543,-10.195
-0.68,-74.086,-9.783
-0.65,-70.752,-9.222
-0.62,-66.962,-8.809
-0.59,-64.4,-8.34
-0.55,-61.522,-7.698
-0.52,-57.977,-7.206
-0.49,-54.398,-6.759
-0.46,-50.958,-6.278
-0.42,-47.8,-5.762
-0.39,-44.15,-5.132
-0.36,-39.973,-4.685
-0.33,-36.99,-4.273
-0.29,-34.358,-3.895
-0.26,-35.025,-4.216
-0.23,-38.289,-4.651
-0.2,-34.604,-4.181
-0.16,-23.865,-3.23
-0.13,-15.407,-1.73
-0.1,-8.072,-0.057
-0.07,-1.93,-0.057
-0.03,-0.211,-0.298
0.0,0.526,0.069
0.03,1.544,0.985
0.07,5.65,1.134
0.1,7.545,1.18
0.13,11.827,1.81
0.16,17.723,1.753
0.2,19.373,1.466
0.23,20.882,2.062
0.26,26.813,2.646
0.29,31.586,2.669
0.33,33.095,3.265
0.36,34.744,4.342
0.39,37.727,5.35
0.42,40.149,6.186
0.46,41.307,7.274
0.49,42.255,8.89
0.52,46.255,10.551
0.55,52.643,10.86
0.59,56.609,10.791
0.62,60.504,10.974
0.65,64.54,10.974
0.68,67.628,11.112
0.72,70.19,11.284
0.75,72.507,11.685
0.78,76.051,12.223
0.81,79.982,12.658
0.85,83.07,13.197
0.88,86.089,13.838
0.91,89.423,14.423
0.94,92.827,14.869
0.98,95.74,15.236
1.01,98.723,15.706
1.04,102.162,16.255
1.07,105.952,16.748
1.11,109.357,17.241
1.14,112.726,17.779
1.17,115.674,18.34
1.2,119.359,18.925
1.24,122.833,19.291
1.27,126.097,19.852
1.3,129.326,20.322
1.33,132.344,20.906
1.37,136.275,21.33
1.4,138.942,21.662
1.43,140.942,22.166
1.46,143.996,22.613
1.5,147.47,22.957
1.53,150.102,23.289
1.56,152.734,23.828
1.6,155.998,24.354
1.63,159.192,24.836
1.66,162.14,25.259
1.69,164.456,25.695
1.73,167.369,26.29
1.76,170.528,26.623
1.79,173.055,26.989
1.82,176.143,27.47
1.86,179.056,27.952
1.89,181.302,28.41
1.92,184.039,28.811
1.95,186.601,29.028
1.99,188.531,29.418
2.02,190.813,29.762
2.05,192.989,30.048
2.08,195.551,30.392
2.12,197.691,30.758
2.15,199.797,31.239
2.18,202.534,31.64
2.21,204.675,31.846
2.25,205.904,32.202
2.28,208.325,32.614
2.31,210.852,32.9
2.34,213.028,33.278
2.38,215.028,33.611
2.41,216.748,34.034
2.44,219.345,34.458
2.47,221.521,34.63
2.51,222.539,34.905
2.54,224.89,35.295
2.57,226.926,35.524
2.6,228.645,35.856
2.64,230.646,36.085
2.67,232.12,36.44
2.7,234.12,36.841
2.73,236.086,37.036
2.77,237.419,37.334
2.8,239.7,37.735
2.83,241.525,37.998
2.86,242.964,38.319
2.9,244.649,38.456
2.93,245.667,38.651
2.96,247.421,39.006
3.0,249.036,39.144
3.03,249.983,39.327
3.06,251.492,39.545
3.09,252.826,39.774
3.13,254.23,40.083
3.16,255.984,40.312
3.19,257.248,40.53
3.22,258.582,40.839
3.26,259.775,40.999
3.29,260.406,41.125
3.32,261.459,41.194
3.35,262.477,41.332
3.39,263.916,41.607
3.42,265.39,41.847
3.45,266.934,42.088
3.48,268.198,42.386
3.52,269.145,42.615
3.55,270.023,42.752
3.58,271.251,42.798
3.61,272.093,42.89
3.65,273.111,43.107
3.68,274.269,43.291
3.71,275.533,43.439
3.74,276.41,43.6
3.78,277.147,43.76
3.81,277.744,43.84
3.84,278.41,43.863
3.87,278.867,43.875
3.91,279.463,43.955
3.94,280.305,44.069
3.97,281.078,44.173
4.0,281.358,44.207
4.04,281.639,44.287
4.07,282.025,44.287
4.1,281.885,44.218
4.13,281.253,44.035
4.17,281.183,44.035
4.2,282.446,44.047
4.23,281.604,43.909
4.26,281.007,44.001
4.3,281.815,43.898
4.33,281.604,43.875
4.36,280.867,43.817
4.39,280.235,43.657
4.43,280.376,43.577
4.46,280.411,43.508
4.49,279.428,43.405
4.53,278.867,43.313
4.56,278.375,43.061
4.59,277.498,42.947
4.62,277.007,42.809
4.66,276.199,42.638
4.69,275.954,42.557
4.72,275.708,42.454
4.75,274.831,42.454
4.79,274.62,42.408
4.82,274.129,42.145
4.85,272.69,41.927
4.88,271.426,41.71
4.92,270.479,41.435
4.95,269.601,41.16
4.98,268.549,40.896
5.01,267.145,40.736
5.05,266.127,40.53
5.08,264.653,40.22
5.11,263.144,39.934
5.14,261.74,39.636
5.18,260.231,39.361
5.21,258.827,39.098
5.24,257.388,38.788
5.27,256.02,38.571
5.31,254.721,38.388
5.34,253.282,38.147
5.37,251.878,37.838
5.4,250.439,37.563
5.44,249.071,37.402
5.47,247.562,37.105
5.5,245.631,36.761
5.53,244.122,36.383
5.57,242.157,36.039
5.6,240.578,35.776
5.63,238.507,35.317
5.66,236.682,35.077
5.7,235.419,34.722
5.73,232.962,34.47
5.76,231.348,34.218
5.79,230.084,33.84
5.83,228.014,33.553
5.86,225.873,33.347
5.89,224.188,32.981
5.92,222.223,32.557
5.96,220.363,32.213
5.99,218.573,31.927
6.02,216.643,31.629
6.06,215.063,31.319
6.09,212.993,30.907
6.12,210.255,30.609
6.15,208.22,30.288
6.19,206.43,29.842
6.22,204.044,29.395
6.25,201.622,29.109
6.28,199.692,28.776
6.32,197.481,28.41
6.35,195.27,27.997
6.38,192.567,27.551
6.41,189.725,27.15
6.45,187.233,26.714
6.48,184.952,26.233
6.51,182.6,25.832
6.54,180.144,25.489
6.58,177.477,25.133
6.61,174.879,24.721
6.64,172.177,24.251
6.67,169.229,23.862
6.71,166.422,23.404
6.74,163.438,22.854
6.77,160.526,22.315
6.8,157.472,21.903
6.84,154.384,21.445
6.87,150.734,20.849
6.9,147.084,20.276
6.93,144.206,19.795
6.97,140.977,19.303
7.0,137.959,18.982
7.03,135.608,18.478
7.06,132.414,18.077
7.1,129.221,17.756
7.13,126.132,17.298
7.16,123.676,16.885
7.19,120.763,16.29
7.23,116.481,15.797
7.26,112.691,15.293
7.29,109.602,14.629
7.32,106.268,14.01
7.36,102.478,13.529
7.39,99.109,13.151
7.42,96.336,12.658
7.46,92.511,12.051
7.49,88.686,11.673
7.52,85.913,11.261
7.55,83.211,10.837
7.59,80.368,10.413
7.62,77.35,10.058
7.65,74.332,9.714
7.68,71.243,9.268
7.72,67.874,8.706
7.75,64.33,8.179
7.78,61.066,7.698
7.81,57.732,7.194
7.85,54.433,6.69
7.88,51.169,6.152
7.91,47.484,5.693
7.94,43.939,5.281
7.98,40.746,4.72
8.01,36.885,4.113
8.04,33.937,3.895
8.07,34.288,4.078
8.11,36.218,4.33
8.14,33.025,3.792
8.17,22.812,2.83
8.2,14.529,1.684
8.24,8.072,0.183
8.27,2.176,-0.137
8.3,0.105,0.034
8.33,-0.211,-0.493
8.37,-3.053,-1.157
8.4,-6.668,-1.1
8.43,-9.265,-1.546
8.46,-14.986,-2.005
8.5,-19.197,-1.833
8.53,-21.268,-1.741
8.56,-24.181,-2.028
8.59,-28.322,-2.555
8.63,-31.516,-3.162
8.66,-33.446,-3.792
8.69,-35.411,-4.445
8.72,-37.166,-5.247
8.76,-38.289,-6.369
8.79,-39.973,-7.641
8.82,-43.062,-8.901
8.85,-46.255,-10.253
8.89,-51.73,-11.032
8.92,-57.1,-10.952
8.95,-60.785,-11.02
8.99,-64.821,-11.055
9.02,-67.734,-11.226
9.05,-70.541,-11.536
9.08,-73.595,-11.834
9.12,-76.823,-12.235
9.15,-80.017,-12.807
9.18,-83.492,-13.437
9.21,-87.177,-13.999
9.25,-90.616,-14.491
9.28,-93.494,-15.007
9.31,-96.336,-15.511
9.34,-99.67,-15.923
9.38,-103.11,-16.278
9.41,-106.163,-16.759
9.44,-109.673,-17.39
9.47,-113.463,-17.916
9.51,-116.727,-18.398
9.54,-119.745,-18.902
9.57,-122.798,-19.463
9.6,-126.588,-20.013
9.64,-130.309,-20.437
9.67,-133.257,-20.929
9.7,-136.836,-21.594
9.73,-140.205,-22.018
9.77,-142.241,-22.338
9.8,-144.733,-22.705
9.83,-148.418,-23.152
9.86,-151.26,-23.495
9.9,-153.471,-23.976
9.93,-156.981,-24.412
9.96,-159.648,-24.824
9.99,-162.105,-25.431
10.03,-165.228,-25.867
10.06,-168.176,-26.222
10.09,-170.879,-26.669
10.12,-173.265,-27.069
10.16,-176.003,-27.562
10.19,-179.442,-27.974
10.22,-181.653,-28.295
10.25,-183.618,-28.857
10.29,-186.812,-29.235
10.32,-189.128,-29.441
10.35,-190.988,-29.762
10.39,-193.024,-30.128
10.42,-195.515,-30.54
10.45,-198.288,-30.896
10.48,-200.394,-31.228
10.52,-202.499,-31.663
10.55,-204.675,-32.053
10.58,-206.676,-32.316
10.61,-208.536,-32.568
10.65,-210.712,-32.9
10.68,-212.852,-33.301
10.71,-214.958,-33.691
10.74,-217.274,-34.034
10.78,-219.345,-34.367
10.81,-221.1,-34.756
10.84,-222.96,-35.043
10.87,-224.715,-35.226
10.91,-226.68,-35.501
10.94,-228.435,-35.787
10.97,-230.014,-36.142
11.0,-232.365,-36.486
11.04,-234.331,-36.726
11.07,-235.489,-37.082
11.1,-237.384,-37.437
11.13,-239.209,-37.654
11.17,-241.069,-37.941
11.2,-242.648,-38.17
11.23,-243.771,-38.468
11.26,-245.772,-38.777
11.3,-247.667,-38.914
11.33,-248.895,-39.201
11.36,-250.159,-39.476
11.39,-251.492,-39.693
11.43,-253.142,-39.888
11.46,-254.23,-40.003
11.49,-255.142,-40.266
11.52,-256.897,-40.518
11.56,-258.125,-40.644
11.59,-258.792,-40.816
11.62,-259.705,-40.976
11.65,-260.793,-41.148
11.69,-262.161,-41.32
11.72,-263.425,-41.515
11.75,-264.758,-41.801
11.78,-266.162,-42.122
11.82,-267.531,-42.351
11.85,-268.584,-42.489
11.88,-269.566,-42.626
11.92,-270.514,-42.809
11.95,-271.497,-42.901
11.98,-272.479,-43.016
12.01,-273.813,-43.165
12.05,-274.796,-43.405
12.08,-275.743,-43.577
12.11,-276.34,-43.646
12.14,-277.007,-43.703
12.18,-277.498,-43.737
12.21,-277.814,-43.772
12.24,-278.445,-43.817
12.27,-279.358,-43.886
12.31,-279.814,-44.001
12.34,-280.095,-44.081
12.37,-280.341,-44.127
12.4,-281.007,-44.127
12.44,-280.972,-44.092
12.47,-280.867,-44.069
12.5,-281.113,-44.081
12.53,-281.744,-44.058
12.57,-281.534,-44.069
12.6,-281.674,-44.104
12.63,-281.709,-44.104
12.66,-282.657,-44.184
12.7,-282.13,-43.978
12.73,-280.902,-43.978
12.76,-281.393,-43.84
12.79,-281.358,-43.714
12.83,-280.481,-43.565
12.86,-279.498,-43.417
12.89,-278.937,-43.21
12.92,-278.305,-43.038
12.96,-277.287,-42.786
12.99,-276.48,-42.695
13.02,-276.866,-42.752
13.05,-277.603,-42.878
13.09,-277.744,-42.947
13.12,-276.866,-42.901
13.15,-275.708,-42.752
13.18,-274.69,-42.386
13.22,-273.637,-41.996
13.25,-272.198,-41.595
13.28,-270.374,-41.297
13.31,-268.829,-40.988
13.35,-267.461,-40.633
13.38,-266.092,-40.346
13.41,-264.232,-40.026
13.45,-262.056,-39.739
13.48,-260.547,-39.43
13.51,-258.968,-39.029
13.54,-257.002,-38.754
13.58,-255.247,-38.502
13.61,-253.809,-38.25
13.64,-252.721,-37.987
13.67,-251.036,-37.712
13.71,-248.965,-37.54
13.74,-248.193,-37.357
13.77,-247.07,-36.99
13.8,-244.965,-36.715
13.84,-243.35,-36.474
13.87,-241.876,-36.142
13.9,-240.472,-35.867
13.93,-238.823,-35.455
13.97,-236.366,-35.157
14.0,-234.752,-34.871
14.03,-233.138,-34.47
14.06,-231.313,-34.115
14.1,-228.786,-33.771
14.13,-227.312,-33.668
14.16,-226.645,-33.359
14.19,-224.364,-33.003
14.23,-222.328,-32.797
14.26,-221.03,-32.522
14.29,-219.485,-32.236
14.32,-217.871,-31.915
14.36,-215.941,-31.56
14.39,-213.765,-31.262
14.42,-212.045,-30.987
14.45,-210.326,-30.54
14.49,-207.799,-30.14
14.52,-205.518,-29.853
14.55,-203.517,-29.498
14.58,-201.447,-29.086
14.62,-199.341,-28.685
14.65,-196.989,-28.341
14.68,-194.708,-28.032
14.71,-192.427,-27.585
14.75,-189.935,-27.104
14.78,-187.022,-26.68
14.81,-184.145,-26.302
14.85,-181.969,-25.878
14.88,-179.863,-25.363
14.91,-177.055,-24.939
14.94,-174.213,-24.698
14.98,-171.791,-24.32
15.01,-169.194,-23.862
15.04,-166.386,-23.358
15.07,-162.912,-22.865
15.11,-159.789,-22.441
15.14,-157.402,-21.914
15.17,-154.103,-21.261
15.2,-150.278,-20.849
15.24,-147.54,-20.483
15.27,-144.487,-19.841
15.3,-140.556,-19.337
15.33,-138.486,-19.051
15.37,-136.485,-18.695
15.4,-133.748,-18.478
15.43,-130.8,-18.008
15.46,-127.185,-17.47
15.5,-123.289,-16.943
15.53,-120.271,-16.416
15.56,-116.797,-15.602
15.59,-112.585,-15.064
15.63,-109.673,-14.64
15.66,-106.233,-14.067
15.69,-102.443,-13.621
15.72,-99.741,-13.197
15.76,-96.722,-12.739
15.79,-93.108,-12.406
15.82,-90.019,-11.948
15.85,-87.106,-11.433
15.89,-84.088,-11.02
15.92,-80.894,-10.642
15.95,-78.017,-10.253
15.98,-75.42,-9.772
16.02,-71.77,-9.222
16.05,-67.769,-8.798
16.08,-64.716,-8.294
16.11,-61.662,-7.687
16.15,-58.012,-7.137
16.18,-54.292,-6.713
16.21,-50.993,-6.232
16.24,-47.519,-5.682
16.28,-43.729,-5.098
16.31,-39.868,-4.639
16.34,-36.534,-4.158
16.38,-33.832,-3.838
16.41,-34.253,-4.055
16.44,-36.745,-4.422
16.47,-33.165,-3.929
16.51,-23.163,-3.07
16.54,-15.547,-1.73
16.57,-8.598,-0.149
16.6,-2.071,0.092
16.64,0.246,-0.023
16.67,0.983,0.928
