Trigger_Date,2023/07/06
Trigger_Time,T 11:50:47.647 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.563
-4.95,-268.97,-41.664
-4.92,-270.163,-41.87
-4.88,-271.461,-42.191
-4.85,-272.83,-42.397
-4.82,-274.094,-42.58
-4.79,-275.111,-42.752
-4.75,-276.094,-42.901
-4.72,-276.831,-43.004
-4.69,-277.814,-43.096
-4.66,-278.867,-43.187
-4.62,-279.779,-43.359
-4.59,-280.516,-43.474
-4.56,-281.042,-43.565
-4.53,-281.499,-43.554
-4.49,-281.744,-43.577
-4.46,-281.885,-43.554
-4.43,-282.411,-43.611
-4.4,-283.183,-43.634
-4.36,-283.675,-43.772
-4.33,-284.096,-43.875
-4.3,-284.447,-43.966
-4.27,-284.938,-43.966
-4.23,-284.938,-43.955
-4.2,-284.692,-43.875
-4.17,-284.517,-43.829
-4.14,-284.903,-43.726
-4.1,-284.763,-43.68
-4.07,-284.552,-43.634
-4.04,-284.166,-43.634
-4.01,-284.727,-43.634
-3.97,-283.534,-43.336
-3.94,-282.622,-43.359
-3.91,-283.113,-43.176
-3.87,-283.078,-43.21
-3.84,-283.429,-43.268
-3.81,-282.727,-43.199
-3.78,-281.429,-43.061
-3.74,-280.481,-42.764
-3.71,-279.533,-42.431
-3.68,-278.831,-42.248
-3.65,-278.481,-42.156
-3.61,-278.165,-42.145
-3.58,-277.814,-42.099
-3.55,-277.007,-41.996
-3.52,-275.673,-41.824
-3.48,-274.339,-41.572
-3.45,-273.357,-41.24
-3.42,-272.409,-40.954
-3.39,-271.497,-40.839
-3.35,-270.619,-40.724
-3.32,-269.426,-40.518
-3.29,-268.092,-40.243
-3.26,-266.267,-39.9
-3.22,-264.232,-39.59
-3.19,-262.688,-39.201
-3.16,-261.284,-38.846
-3.13,-259.95,-38.628
-3.09,-258.617,-38.433
-3.06,-257.002,-38.262
-3.03,-255.634,-38.01
-3.0,-254.124,-37.712
-2.96,-252.335,-37.528
-2.93,-251.106,-37.299
-2.9,-249.702,-36.979
-2.87,-248.439,-36.738
-2.83,-246.79,-36.486
-2.8,-245.21,-36.326
-2.77,-243.947,-35.97
-2.74,-241.631,-35.558
-2.7,-239.665,-35.237
-2.67,-237.805,-34.859
-2.64,-236.156,-34.584
-2.61,-234.471,-34.195
-2.57,-232.05,-33.863
-2.54,-229.944,-33.633
-2.51,-228.014,-33.244
-2.47,-225.873,-32.877
-2.44,-223.907,-32.488
-2.41,-220.819,-32.076
-2.38,-219.38,-31.938
-2.34,-218.643,-31.526
-2.31,-216.573,-31.331
-2.28,-214.853,-31.193
-2.25,-212.817,-30.896
-2.21,-210.501,-30.495
-2.18,-208.325,-30.025
-2.15,-205.798,-29.613
-2.12,-203.412,-29.28
-2.08,-201.587,-28.891
-2.05,-199.727,-28.524
-2.02,-197.411,-28.226
-1.99,-194.849,-27.906
-1.95,-191.936,-27.436
-1.92,-189.304,-26.898
-1.89,-186.426,-26.382
-1.86,-183.478,-25.993
-1.82,-181.267,-25.592
-1.79,-178.986,-25.111
-1.76,-176.178,-24.733
-1.73,-173.37,-24.446
-1.69,-170.457,-24.022
-1.66,-167.299,-23.518
-1.63,-164.561,-22.98
-1.6,-161.649,-22.522
-1.56,-158.771,-22.178
-1.53,-156.209,-21.743
-1.5,-153.296,-21.239
-1.47,-149.892,-20.78
-1.43,-146.382,-20.322
-1.4,-142.943,-19.726
-1.37,-139.714,-19.142
-1.34,-136.696,-18.615
-1.3,-133.467,-18.214
-1.27,-130.519,-17.859
-1.24,-127.361,-17.309
-1.2,-123.816,-16.851
-1.17,-120.798,-16.439
-1.14,-117.604,-15.969
-1.11,-114.656,-15.499
-1.07,-111.708,-14.972
-1.04,-108.83,-14.686
-1.01,-106.128,-14.308
-0.98,-102.408,-13.781
-0.94,-98.723,-13.22
-0.91,-94.827,-12.532
-0.88,-90.967,-12.028
-0.85,-87.703,-11.433
-0.81,-84.334,-10.86
-0.78,-81.14,-10.436
-0.75,-77.982,-10.081
-0.72,-74.858,-9.714
-0.68,-72.015,-9.279
-0.65,-68.611,-8.763
-0.62,-64.926,-8.374
-0.59,-61.838,-7.893
-0.55,-58.398,-7.297
-0.52,-54.924,-6.759
-0.49,-51.414,-6.243
-0.46,-47.729,-5.774
-0.42,-44.36,-5.247
-0.39,-40.64,-4.617
-0.36,-36.429,-4.09
-0.33,-33.34,-3.792
-0.29,-31.691,-3.448
-0.26,-27.234,-2.658
-0.23,-21.724,-2.325
-0.2,-18.425,-1.73
-0.16,-15.161,-1.111
-0.13,-13.828,-0.573
-0.1,-10.423,-0.149
-0.07,-5.721,-0.149
-0.03,-0.772,-0.172
0.0,0.597,0.596
0.03,3.825,1.501
0.07,7.054,1.134
0.1,9.16,1.799
0.13,16.214,2.062
0.16,20.882,1.695
0.2,23.619,1.982
0.23,26.357,2.463
0.26,29.164,2.852
0.29,32.042,3.253
0.33,34.779,3.861
0.36,36.78,4.914
0.39,39.412,6.106
0.42,41.869,7.183
0.46,43.694,8.454
0.49,44.676,10.115
0.52,47.098,11.902
0.55,54.222,12.303
0.59,61.206,12.063
0.62,66.997,12.257
0.65,71.84,12.429
0.68,74.718,12.487
0.72,76.367,12.544
0.75,79.14,12.842
0.78,82.93,13.128
0.81,85.983,13.529
0.85,89.317,14.09
0.88,92.511,14.606
0.91,95.073,15.19
0.94,98.477,15.706
0.98,101.601,16.003
1.01,104.198,16.462
1.04,107.321,16.977
1.07,110.69,17.412
1.11,113.884,17.836
1.14,116.972,18.295
1.17,119.991,18.856
1.2,123.289,19.406
1.24,126.799,19.841
1.27,130.028,20.322
1.3,133.467,20.941
1.34,137.503,21.582
1.37,141.258,22.121
1.4,144.171,22.556
1.43,146.452,23.003
1.47,149.365,23.427
1.5,152.489,23.69
1.53,155.542,24.068
1.56,158.244,24.458
1.6,161.017,25.065
1.63,164.211,25.489
1.66,167.123,25.912
1.69,169.545,26.268
1.73,171.756,26.703
1.76,174.529,27.058
1.79,177.406,27.425
1.82,180.635,27.906
1.86,183.583,28.501
1.89,186.461,29.074
1.92,189.725,29.487
1.95,192.357,29.819
1.99,194.638,30.288
2.02,197.27,30.667
2.05,199.727,30.976
2.08,202.394,31.285
2.12,204.675,31.64
2.15,206.711,32.041
2.18,208.957,32.328
2.21,210.501,32.465
2.25,211.8,32.717
2.28,213.554,32.958
2.31,215.379,33.221
2.34,217.59,33.496
2.38,219.521,33.817
2.41,221.31,34.229
2.44,223.346,34.596
2.47,224.89,34.745
2.51,225.838,34.882
2.54,228.049,35.295
2.57,230.505,35.558
2.61,232.014,35.936
2.64,233.875,36.222
2.67,235.103,36.452
2.7,236.823,36.818
2.74,238.928,37.013
2.77,240.402,37.253
2.8,242.262,37.563
2.83,243.877,37.861
2.87,245.561,38.181
2.9,247.562,38.388
2.93,249.141,38.651
2.96,250.931,39.052
3.0,252.686,39.281
3.03,253.879,39.476
3.06,255.528,39.693
3.09,257.072,39.911
3.13,258.617,40.209
3.16,260.582,40.472
3.19,262.091,40.702
3.22,263.144,40.954
3.26,264.197,41.137
3.29,265.32,41.24
3.32,266.548,41.309
3.35,267.776,41.492
3.39,268.97,41.755
3.42,270.268,41.985
3.45,271.672,42.145
3.48,273.041,42.386
3.52,274.094,42.603
3.55,275.006,42.775
3.58,275.919,42.832
3.61,276.796,42.912
3.65,277.638,43.038
3.68,278.691,43.21
3.71,279.884,43.348
3.74,280.656,43.497
3.78,281.323,43.611
3.81,281.709,43.669
3.84,282.025,43.634
3.87,282.06,43.577
3.91,282.376,43.565
3.94,282.938,43.623
3.97,283.429,43.691
4.01,283.815,43.772
4.04,284.061,43.829
4.07,284.306,43.875
4.1,284.201,43.817
4.14,283.955,43.737
4.17,284.131,43.657
4.2,284.412,43.68
4.23,284.692,43.726
4.27,284.798,43.783
4.3,284.798,43.691
4.33,283.92,43.611
4.36,284.271,43.623
4.4,284.131,43.439
4.43,284.061,43.554
4.46,284.657,43.497
4.49,284.306,43.554
4.53,284.236,43.497
4.56,283.148,43.268
4.59,282.095,43.038
4.62,280.867,42.649
4.66,279.604,42.397
4.69,279.393,42.237
4.72,278.867,42.088
4.75,277.814,42.099
4.79,277.182,42.007
4.82,275.883,41.733
4.85,274.585,41.492
4.88,273.427,41.24
4.92,272.198,41.034
4.95,271.426,40.839
4.98,270.549,40.61
5.01,269.286,40.484
5.05,267.987,40.289
5.08,266.338,39.945
5.11,264.653,39.613
5.14,263.249,39.281
5.18,261.635,39.006
5.21,260.371,38.777
5.24,259.038,38.514
5.28,257.599,38.307
5.31,256.3,38.147
5.34,254.932,37.929
5.37,253.352,37.631
5.41,251.984,37.345
5.44,250.404,37.162
5.47,249.001,36.933
5.5,247.351,36.6
5.54,245.877,36.28
5.57,243.982,35.948
5.6,241.841,35.65
5.63,239.911,35.237
5.67,238.261,34.882
5.7,236.682,34.596
5.73,234.717,34.39
5.76,232.857,34.08
5.8,230.821,33.691
5.83,229.207,33.427
5.86,227.452,33.164
5.89,225.381,32.9
5.93,223.346,32.488
5.96,221.135,32.087
5.99,219.24,31.812
6.02,217.485,31.491
6.06,215.59,31.171
6.09,213.484,30.77
6.12,210.712,30.392
6.15,208.009,30.014
6.19,205.728,29.544
6.22,203.517,29.063
6.25,201.06,28.753
6.28,199.165,28.524
6.32,197.2,28.215
6.35,194.533,27.768
6.38,191.62,27.321
6.41,188.882,26.898
6.45,186.145,26.462
6.48,183.759,25.981
6.51,181.442,25.523
6.55,178.81,25.202
6.58,176.108,24.916
6.61,173.721,24.492
6.64,170.808,23.988
6.68,167.685,23.587
6.71,164.772,23.129
6.74,161.859,22.602
6.77,159.157,22.086
6.81,156.349,21.697
6.84,153.401,21.353
6.87,149.962,20.826
6.9,146.452,20.242
6.94,143.188,19.681
6.97,139.679,19.165
7.0,136.555,18.73
7.03,133.643,18.146
7.07,130.133,17.676
7.1,127.08,17.355
7.13,124.062,16.897
7.16,121.043,16.507
7.2,118.762,16.049
7.23,114.867,15.534
7.26,111.322,15.213
7.29,108.83,14.652
7.33,106.023,14.148
7.36,102.724,13.724
7.39,98.898,13.231
7.42,94.792,12.613
7.46,91.107,11.948
7.49,87.527,11.318
7.52,83.878,10.848
7.55,80.719,10.402
7.59,77.596,9.909
7.62,74.437,9.531
7.65,71.313,9.199
7.68,68.225,8.809
7.72,64.891,8.305
7.75,61.732,7.813
7.78,58.434,7.343
7.82,55.345,6.954
7.85,52.538,6.461
7.88,49.168,5.945
7.91,45.413,5.476
7.95,41.728,4.995
7.98,38.394,4.433
8.01,36.394,4.239
8.04,35.481,3.906
8.08,29.761,3.219
8.11,24.356,2.91
8.14,20.882,1.959
8.17,17.442,1.283
8.21,15.372,0.871
8.24,11.932,0.332
8.27,6.668,-0.137
8.3,0.842,-0.08
8.34,-0.807,-0.997
8.37,-5.65,-1.581
8.4,-8.388,-1.077
8.43,-10.669,-1.569
8.47,-15.512,-1.81
8.5,-19.337,-1.947
8.53,-23.514,-2.165
8.56,-27.901,-2.348
8.6,-30.989,-2.784
8.63,-33.2,-3.654
8.66,-35.271,-4.456
8.69,-37.271,-5.235
8.73,-39.166,-6.152
8.76,-40.57,-7.492
8.79,-42.886,-9.004
8.82,-45.097,-10.413
8.86,-48.431,-11.799
8.89,-55.661,-12.166
8.92,-61.592,-11.902
8.95,-66.716,-12.086
8.99,-71.454,-12.063
9.02,-73.524,-12.235
9.05,-75.841,-12.532
9.08,-79.175,-12.716
9.12,-82.123,-12.945
9.15,-85.141,-13.506
9.18,-88.58,-14.056
9.22,-91.739,-14.571
9.25,-94.968,-15.087
9.28,-98.161,-15.591
9.31,-101.144,-16.129
9.35,-104.408,-16.622
9.38,-107.953,-17.0
9.41,-111.217,-17.504
9.44,-114.621,-18.1
9.48,-117.955,-18.604
9.51,-121.008,-19.039
9.54,-123.886,-19.406
9.57,-126.729,-19.887
9.61,-130.028,-20.402
9.64,-133.607,-20.815
9.67,-137.152,-21.376
9.7,-140.697,-21.995
9.74,-143.645,-22.533
9.77,-145.891,-22.854
9.8,-148.663,-23.255
9.83,-152.313,-23.598
9.87,-155.051,-24.091
9.9,-158.35,-24.618
9.93,-161.052,-24.939
9.96,-163.754,-25.5
10.0,-166.878,-25.97
10.03,-169.826,-26.428
10.06,-172.563,-26.772
10.09,-175.406,-27.207
10.13,-178.108,-27.654
10.16,-181.056,-28.249
10.19,-184.671,-28.673
10.22,-187.514,-29.086
10.26,-190.146,-29.578
10.29,-192.638,-29.968
10.32,-194.778,-30.254
10.35,-197.06,-30.483
10.39,-199.06,-30.77
10.42,-201.306,-31.159
10.45,-203.763,-31.434
10.49,-205.833,-31.709
10.52,-207.693,-32.03
10.55,-209.308,-32.362
10.58,-211.063,-32.625
10.62,-212.923,-32.843
10.65,-214.748,-33.118
10.68,-216.678,-33.507
10.71,-218.994,-33.886
10.75,-221.275,-34.218
10.78,-223.17,-34.516
10.81,-224.785,-34.905
10.84,-226.645,-35.169
10.88,-228.4,-35.386
10.91,-230.54,-35.638
10.94,-232.19,-35.925
10.97,-233.769,-36.268
11.01,-235.699,-36.543
11.04,-237.56,-36.784
11.07,-239.174,-37.105
11.1,-240.753,-37.402
11.14,-242.473,-37.654
11.17,-244.193,-37.849
11.2,-245.877,-38.113
11.23,-247.667,-38.491
11.27,-249.597,-38.788
11.3,-251.352,-39.018
11.33,-252.686,-39.258
11.36,-253.949,-39.499
11.4,-255.423,-39.705
11.43,-257.213,-39.934
11.46,-258.932,-40.175
11.49,-260.477,-40.484
11.53,-261.916,-40.77
11.56,-262.933,-40.919
11.59,-263.951,-41.022
11.62,-265.074,-41.16
11.66,-266.267,-41.355
11.69,-267.636,-41.526
11.72,-269.005,-41.71
11.76,-270.268,-41.962
11.79,-271.637,-42.26
11.82,-273.041,-42.477
11.85,-274.129,-42.603
11.89,-275.146,-42.764
11.92,-275.989,-42.878
11.95,-276.691,-42.958
11.98,-277.708,-43.05
12.02,-278.726,-43.153
12.05,-279.709,-43.359
12.08,-280.516,-43.485
12.11,-281.148,-43.6
12.15,-281.604,-43.611
12.18,-281.815,-43.623
12.21,-282.025,-43.6
12.24,-282.622,-43.646
12.28,-283.359,-43.669
12.31,-283.85,-43.829
12.34,-284.306,-43.909
12.37,-284.552,-43.978
12.41,-284.938,-43.955
12.44,-284.973,-43.932
12.47,-284.657,-43.84
12.5,-284.517,-43.829
12.54,-284.903,-43.714
12.57,-284.763,-43.691
12.6,-284.517,-43.646
12.63,-284.131,-43.657
12.67,-284.798,-43.657
12.7,-283.745,-43.394
12.73,-282.867,-43.417
12.76,-283.253,-43.245
12.8,-283.148,-43.268
12.83,-283.499,-43.291
12.86,-282.727,-43.187
12.89,-281.534,-43.061
12.93,-280.621,-42.764
12.96,-279.568,-42.466
12.99,-278.902,-42.271
13.03,-278.551,-42.202
13.06,-278.27,-42.191
13.09,-277.849,-42.111
13.12,-276.901,-42.007
13.16,-275.743,-41.847
13.19,-274.585,-41.595
13.22,-273.497,-41.274
13.25,-272.374,-40.976
13.29,-271.251,-40.816
13.32,-270.303,-40.667
13.35,-269.215,-40.472
13.38,-268.057,-40.232
13.42,-266.443,-39.923
13.45,-264.372,-39.636
13.48,-262.688,-39.235
13.51,-261.073,-38.846
13.55,-259.705,-38.594
13.58,-258.441,-38.399
13.61,-257.002,-38.262
13.64,-255.844,-38.032
13.68,-254.37,-37.792
13.71,-252.65,-37.609
13.74,-251.457,-37.402
13.77,-250.159,-37.07
13.81,-248.685,-36.795
13.84,-246.79,-36.509
13.87,-245.28,-36.348
13.9,-244.368,-35.993
13.94,-242.052,-35.615
13.97,-239.876,-35.34
14.0,-237.805,-34.871
14.03,-235.735,-34.538
14.07,-234.261,-34.126
14.1,-231.804,-33.759
14.13,-229.453,-33.576
14.16,-227.803,-33.198
14.2,-225.768,-32.855
14.23,-224.013,-32.545
14.26,-221.346,-32.179
14.29,-219.556,-32.007
14.33,-218.503,-31.594
14.36,-216.643,-31.354
14.39,-214.958,-31.193
14.43,-212.888,-30.884
14.46,-210.431,-30.483
14.49,-208.115,-29.991
14.52,-205.728,-29.601
14.56,-203.587,-29.292
14.59,-201.797,-28.914
14.62,-199.762,-28.559
14.65,-197.375,-28.261
14.69,-194.954,-27.929
14.72,-191.901,-27.436
14.75,-189.198,-26.909
14.78,-186.531,-26.371
14.82,-183.618,-26.004
14.85,-181.372,-25.626
14.88,-179.021,-25.145
14.91,-176.248,-24.767
14.95,-173.511,-24.481
14.98,-170.668,-24.068
15.01,-167.58,-23.564
15.04,-164.772,-23.026
15.08,-161.754,-22.556
15.11,-158.911,-22.212
15.14,-156.384,-21.754
15.17,-153.366,-21.239
15.21,-149.962,-20.803
15.24,-146.452,-20.322
15.27,-142.943,-19.738
15.3,-139.784,-19.165
15.34,-136.801,-18.627
15.37,-133.432,-18.26
15.4,-130.73,-17.905
15.43,-127.325,-17.275
15.47,-123.676,-16.897
15.5,-120.973,-16.416
15.53,-117.534,-15.98
15.56,-114.796,-15.522
15.6,-111.638,-14.949
15.63,-108.514,-14.709
15.66,-106.128,-14.308
15.7,-102.513,-13.758
15.73,-98.969,-13.277
15.76,-95.108,-12.567
15.79,-90.826,-12.04
15.83,-87.492,-11.433
15.86,-84.088,-10.768
15.89,-80.649,-10.333
15.92,-77.455,-9.955
15.96,-74.297,-9.577
15.99,-71.384,-9.176
16.02,-68.19,-8.683
16.05,-64.505,-8.305
16.09,-61.382,-7.847
16.12,-58.153,-7.274
16.15,-54.749,-6.736
16.18,-51.239,-6.255
16.22,-47.554,-5.762
16.25,-43.939,-5.224
16.28,-40.43,-4.605
16.31,-36.569,-4.124
16.35,-34.428,-3.998
16.38,-33.13,-3.62
16.41,-28.181,-2.933
16.44,-23.022,-2.658
16.48,-19.724,-1.925
16.51,-16.284,-1.398
16.54,-15.547,-0.779
16.57,-12.213,-0.172
16.61,-7.51,-0.149
16.64,-1.79,-0.126
16.67,0.632,0.63
