Trigger_Date,2023/08/25
Trigger_Time,T 10:52:38.675 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.553
-11.82,275.041,42.5
-11.78,273.497,41.962
-11.75,271.777,41.515
-11.72,270.338,41.125
-11.69,268.864,40.679
-11.65,267.18,40.289
-11.62,265.671,39.945
-11.59,264.232,39.522
-11.56,262.688,39.235
-11.52,261.143,39.041
-11.49,259.634,38.857
-11.46,258.266,38.72
-11.43,256.827,38.548
-11.39,255.283,38.388
-11.36,253.703,38.216
-11.33,251.984,38.078
-11.3,250.404,37.838
-11.26,248.65,37.574
-11.23,246.895,37.425
-11.2,245.105,37.196
-11.17,243.35,36.967
-11.13,241.666,36.738
-11.1,239.911,36.578
-11.07,237.805,36.28
-11.04,235.875,36.062
-11.0,234.471,36.005
-10.97,232.857,35.799
-10.94,230.856,35.512
-10.91,228.996,35.409
-10.87,227.452,35.386
-10.84,225.697,35.169
-10.81,223.557,34.871
-10.77,221.521,34.664
-10.74,219.415,34.458
-10.71,217.45,34.103
-10.68,215.379,33.748
-10.64,213.203,33.45
-10.61,211.098,33.141
-10.58,208.922,32.82
-10.55,206.606,32.534
-10.51,204.395,32.213
-10.48,202.254,31.869
-10.45,200.078,31.526
-10.42,197.902,31.251
-10.38,195.831,31.033
-10.35,193.69,30.838
-10.32,191.339,30.586
-10.29,189.058,30.369
-10.25,186.882,30.14
-10.22,184.425,29.704
-10.19,181.863,29.315
-10.16,179.442,29.028
-10.12,177.161,28.593
-10.09,174.318,28.078
-10.06,171.44,27.619
-10.03,168.633,27.15
-9.99,165.93,26.669
-9.96,162.982,26.038
-9.93,159.789,25.477
-9.9,156.56,24.927
-9.86,153.752,24.4
-9.83,150.629,23.793
-9.8,147.47,23.083
-9.77,144.592,22.854
-9.73,141.644,22.235
-9.7,138.521,21.64
-9.67,135.397,21.33
-9.64,132.66,20.941
-9.6,129.887,20.517
-9.57,126.799,20.127
-9.54,123.43,19.681
-9.51,120.026,19.257
-9.47,117.043,18.81
-9.44,113.989,18.237
-9.41,110.76,17.619
-9.38,107.426,17.183
-9.34,104.268,16.737
-9.31,101.144,16.21
-9.28,98.126,15.74
-9.24,95.003,15.305
-9.21,91.704,14.801
-9.18,88.229,14.365
-9.15,85.001,13.918
-9.11,81.807,13.357
-9.08,78.543,12.807
-9.05,75.244,12.361
-9.02,72.05,11.925
-8.98,68.927,11.49
-8.95,65.909,11.043
-8.92,62.715,10.619
-8.89,59.451,10.241
-8.85,56.293,9.909
-8.82,53.239,9.497
-8.79,49.94,9.05
-8.76,46.747,8.592
-8.72,42.851,8.053
-8.69,40.114,7.389
-8.66,40.71,5.728
-8.63,46.045,1.753
-8.59,40.535,-2.154
-8.56,26.497,-0.974
-8.53,26.006,0.149
-8.5,23.619,-0.894
-8.46,16.109,-1.02
-8.43,9.019,-0.882
-8.4,2.913,-0.848
-8.37,-2.492,-0.642
-8.33,-3.755,-0.057
-8.3,-3.685,-0.378
-8.27,-7.581,-0.699
-8.24,-10.213,-0.687
-8.2,-12.494,-1.191
-8.17,-17.267,-1.684
-8.14,-22.672,-2.291
-8.11,-28.638,-2.807
-8.07,-33.867,-2.978
-8.04,-37.341,-3.116
-8.01,-38.64,-3.883
-7.98,-39.798,-4.926
-7.94,-41.798,-5.659
-7.91,-44.676,-5.842
-7.88,-47.308,-5.625
-7.85,-49.66,-5.407
-7.81,-52.397,-5.602
-7.78,-56.152,-6.026
-7.75,-60.399,-6.449
-7.71,-64.4,-6.965
-7.68,-68.05,-7.698
-7.65,-71.489,-8.626
-7.62,-74.823,-9.623
-7.58,-78.122,-10.344
-7.55,-81.14,-10.803
-7.52,-83.983,-11.375
-7.49,-86.79,-11.902
-7.45,-89.844,-12.269
-7.42,-93.143,-12.647
-7.39,-96.477,-13.048
-7.36,-99.881,-13.46
-7.32,-103.391,-14.045
-7.29,-106.9,-14.663
-7.26,-110.304,-15.339
-7.23,-113.673,-16.233
-7.19,-117.148,-16.943
-7.16,-120.552,-17.39
-7.13,-123.57,-18.02
-7.1,-126.694,-18.684
-7.06,-130.028,-19.199
-7.03,-133.678,-19.875
-7.0,-137.257,-20.414
-6.97,-140.451,-20.712
-6.93,-143.118,-21.158
-6.9,-145.786,-21.777
-6.87,-148.909,-22.327
-6.84,-152.138,-22.648
-6.8,-154.98,-22.854
-6.77,-157.507,-23.129
-6.74,-160.175,-23.564
-6.71,-163.017,-23.999
-6.67,-165.86,-24.332
-6.64,-168.633,-24.675
-6.61,-171.265,-25.099
-6.58,-173.897,-25.443
-6.54,-176.494,-25.809
-6.51,-179.196,-26.382
-6.48,-182.074,-26.829
-6.45,-184.811,-27.184
-6.41,-187.338,-27.631
-6.38,-189.655,-28.078
-6.35,-191.936,-28.421
-6.32,-194.252,-28.708
-6.28,-196.498,-28.983
-6.25,-198.849,-29.235
-6.22,-201.131,-29.452
-6.19,-203.166,-29.624
-6.15,-204.956,-29.807
-6.12,-206.746,-30.036
-6.09,-208.606,-30.22
-6.05,-210.536,-30.369
-6.02,-212.221,-30.586
-5.99,-214.011,-30.896
-5.96,-215.941,-31.148
-5.92,-217.941,-31.48
-5.89,-220.012,-31.927
-5.86,-221.977,-32.305
-5.83,-223.872,-32.671
-5.79,-225.978,-33.118
-5.76,-227.943,-33.599
-5.73,-229.874,-34.034
-5.7,-231.839,-34.458
-5.66,-233.699,-34.825
-5.63,-235.699,-35.249
-5.6,-237.489,-35.684
-5.57,-239.174,-36.005
-5.53,-240.929,-36.314
-5.5,-242.683,-36.589
-5.47,-244.157,-36.887
-5.44,-245.667,-37.219
-5.4,-247.351,-37.563
-5.37,-248.825,-37.654
-5.34,-249.773,-37.792
-5.31,-251.212,-38.158
-5.27,-252.966,-38.376
-5.24,-254.335,-38.502
-5.21,-255.634,-38.846
-5.18,-257.318,-39.189
-5.14,-258.792,-39.476
-5.11,-260.056,-39.819
-5.08,-261.319,-40.06
-5.05,-262.477,-40.198
-5.01,-263.6,-40.472
-4.98,-264.793,-40.782
-4.95,-265.952,-41.103
-4.92,-267.285,-41.332
-4.88,-268.549,-41.481
-4.85,-269.496,-41.687
-4.82,-270.584,-41.904
-4.79,-271.497,-42.156
-4.75,-272.514,-42.42
-4.72,-273.637,-42.626
-4.69,-274.796,-42.924
-4.66,-275.954,-43.187
-4.62,-276.866,-43.405
-4.59,-277.533,-43.611
-4.56,-278.27,-43.714
-4.52,-279.007,-43.749
-4.49,-279.639,-43.829
-4.46,-280.376,-43.909
-4.43,-281.007,-44.047
-4.39,-281.464,-43.989
-4.36,-281.885,-44.161
-4.33,-282.622,-44.459
-4.3,-283.183,-44.413
-4.26,-283.324,-44.367
-4.23,-283.324,-44.436
-4.2,-283.534,-44.39
-4.17,-283.675,-44.276
-4.13,-283.675,-44.299
-4.1,-283.604,-44.356
-4.07,-283.675,-44.264
-4.04,-283.359,-44.081
-4.0,-282.867,-43.932
-3.97,-282.552,-43.749
-3.94,-282.095,-43.6
-3.91,-281.744,-43.543
-3.87,-281.534,-43.462
-3.84,-281.007,-43.359
-3.81,-280.341,-43.291
-3.78,-279.779,-43.176
-3.74,-279.182,-43.004
-3.71,-278.516,-42.798
-3.68,-277.673,-42.603
-3.65,-276.901,-42.546
-3.61,-276.305,-42.523
-3.58,-275.638,-42.431
-3.55,-274.831,-42.294
-3.52,-273.953,-42.088
-3.48,-272.865,-41.847
-3.45,-271.532,-41.71
-3.42,-270.374,-41.584
-3.39,-269.426,-41.4
-3.35,-268.478,-41.08
-3.32,-267.039,-40.793
-3.29,-265.285,-40.621
-3.26,-263.705,-40.369
-3.22,-262.407,-39.968
-3.19,-260.722,-39.556
-3.16,-259.108,-39.201
-3.13,-257.388,-38.869
-3.09,-255.739,-38.628
-3.06,-254.195,-38.41
-3.03,-252.615,-38.227
-2.99,-250.826,-37.987
-2.96,-249.141,-37.815
-2.93,-248.018,-37.757
-2.9,-246.404,-37.505
-2.86,-244.403,-37.334
-2.83,-242.789,-37.357
-2.8,-241.736,-37.345
-2.77,-240.262,-37.139
-2.73,-238.261,-36.887
-2.7,-236.226,-36.749
-2.67,-234.576,-36.566
-2.64,-232.787,-36.234
-2.6,-230.751,-35.81
-2.57,-228.821,-35.421
-2.54,-226.715,-35.134
-2.51,-224.75,-34.836
-2.47,-222.749,-34.493
-2.44,-220.679,-34.275
-2.41,-218.713,-34.057
-2.38,-216.608,-33.782
-2.34,-214.642,-33.565
-2.31,-212.782,-33.347
-2.28,-210.677,-33.015
-2.25,-208.606,-32.923
-2.21,-206.886,-32.912
-2.18,-205.061,-32.648
-2.15,-203.096,-32.385
-2.12,-201.131,-32.282
-2.08,-199.13,-32.121
-2.05,-197.025,-31.938
-2.02,-195.059,-31.732
-1.99,-192.883,-31.319
-1.95,-190.321,-30.815
-1.92,-187.549,-30.323
-1.89,-184.636,-29.819
-1.86,-181.898,-29.269
-1.82,-179.442,-28.742
-1.79,-176.88,-28.146
-1.76,-174.072,-27.596
-1.73,-171.089,-27.115
-1.69,-168.352,-26.714
-1.66,-165.72,-26.279
-1.63,-163.052,-25.764
-1.6,-159.894,-25.202
-1.56,-156.911,-24.916
-1.53,-154.173,-24.481
-1.5,-151.366,-23.873
-1.46,-148.207,-23.53
-1.43,-144.873,-22.797
-1.4,-141.82,-22.441
-1.37,-138.872,-21.949
-1.33,-135.854,-21.25
-1.3,-132.695,-20.849
-1.27,-129.747,-20.425
-1.24,-126.764,-20.001
-1.2,-123.57,-19.463
-1.17,-120.061,-18.833
-1.14,-116.481,-18.295
-1.11,-113.007,-17.768
-1.07,-109.673,-17.149
-1.04,-106.339,-16.519
-1.01,-103.145,-15.923
-0.98,-99.916,-15.408
-0.94,-96.793,-15.018
-0.91,-93.669,-14.652
-0.88,-90.616,-14.262
-0.85,-87.492,-13.838
-0.81,-84.229,-13.506
-0.78,-81.14,-13.14
-0.75,-78.052,-12.716
-0.72,-74.753,-12.292
-0.68,-71.629,-11.845
-0.65,-68.471,-11.387
-0.62,-65.347,-10.94
-0.59,-62.119,-10.425
-0.55,-58.89,-9.966
-0.52,-55.591,-9.6
-0.49,-52.573,-9.084
-0.46,-49.133,-8.557
-0.42,-45.94,-8.122
-0.39,-42.184,-7.606
-0.36,-39.447,-7.16
-0.33,-40.254,-5.705
-0.29,-46.045,-1.821
-0.26,-41.237,2.245
-0.23,-26.637,1.18
-0.2,-25.62,-0.057
-0.16,-23.233,0.962
-0.13,-15.231,1.191
-0.1,-7.475,1.031
-0.07,-0.772,0.951
-0.03,3.58,0.47
0.0,3.334,0.092
0.03,4.211,0.619
0.07,8.423,0.756
0.1,11.581,0.504
0.13,14.038,0.653
0.16,18.144,1.329
0.2,23.093,2.314
0.23,28.848,3.07
0.26,34.183,3.208
0.29,37.236,3.299
0.33,38.148,4.009
0.36,39.272,5.052
0.39,41.833,5.739
0.42,45.027,5.762
0.46,47.694,5.453
0.49,50.081,5.453
0.52,53.064,5.945
0.55,57.065,6.518
0.59,61.417,6.999
0.62,65.312,7.618
0.65,68.716,8.466
0.68,71.945,9.405
0.72,75.349,10.241
0.75,78.578,10.848
0.78,81.631,11.307
0.81,84.65,11.73
0.85,87.563,12.063
0.88,90.37,12.361
0.91,93.459,12.727
0.94,96.617,13.105
0.98,99.846,13.426
1.01,102.829,13.884
1.04,105.777,14.331
1.07,108.936,14.904
1.11,112.164,15.465
1.14,115.393,16.015
1.17,118.587,16.542
1.2,121.956,17.252
1.24,125.5,18.031
1.27,129.01,18.741
1.3,132.52,19.463
1.33,136.099,20.299
1.37,139.468,20.975
1.4,142.346,21.433
1.43,145.154,21.937
1.46,148.172,22.476
1.5,151.26,22.842
1.53,154.208,23.152
1.56,157.016,23.507
1.6,159.929,23.988
1.63,163.017,24.515
1.66,166.211,24.927
1.69,169.124,25.271
1.73,171.651,25.695
1.76,174.318,26.142
1.79,177.231,26.577
1.82,180.109,27.001
1.86,182.671,27.321
1.89,185.057,27.7
1.92,187.654,28.112
1.95,190.146,28.341
1.99,192.322,28.513
2.02,194.322,28.742
2.05,196.568,29.051
2.08,199.025,29.235
2.12,201.131,29.349
2.15,202.78,29.498
2.18,204.5,29.739
2.21,206.36,29.91
2.25,208.29,30.014
2.28,210.08,30.197
2.31,211.905,30.506
2.34,214.046,30.815
2.38,216.046,31.148
2.41,217.941,31.571
2.44,220.012,32.041
2.47,221.802,32.35
2.51,223.557,32.683
2.54,225.627,33.164
2.57,227.698,33.404
2.6,229.277,33.622
2.64,230.716,34.0
2.67,232.681,34.458
2.7,234.822,34.871
2.73,236.682,35.157
2.77,238.332,35.501
2.8,240.051,35.97
2.83,241.911,36.383
2.86,243.631,36.749
2.9,245.421,37.105
2.93,247.0,37.494
2.96,248.79,37.838
2.99,250.334,38.078
3.03,251.773,38.365
3.06,253.317,38.697
3.09,254.897,38.983
3.13,256.546,39.293
3.16,258.125,39.556
3.19,259.564,39.808
3.22,260.722,39.991
3.26,261.565,40.198
3.29,262.547,40.381
3.32,263.741,40.415
3.35,265.074,40.61
3.39,266.478,40.839
3.42,267.566,41.022
3.45,268.689,41.251
3.48,269.812,41.549
3.52,270.865,41.813
3.55,271.988,42.053
3.58,273.006,42.225
3.61,273.918,42.466
3.65,274.866,42.718
3.68,275.883,42.947
3.71,276.761,43.05
3.74,277.287,43.165
3.78,277.989,43.348
3.81,278.726,43.336
3.84,279.253,43.325
3.87,279.674,43.405
3.91,280.551,43.669
3.94,281.218,43.852
3.97,281.464,43.714
4.0,282.271,44.127
4.04,282.973,44.23
4.07,283.078,44.138
4.1,283.008,44.31
4.13,283.499,44.322
4.17,283.745,44.299
4.2,283.78,44.264
4.23,283.745,44.218
4.26,283.499,44.138
4.3,283.253,43.989
4.33,282.903,43.795
4.36,282.587,43.6
4.39,282.341,43.428
4.43,282.06,43.394
4.46,282.095,43.394
4.49,281.92,43.462
4.52,281.604,43.565
4.56,281.464,43.669
4.59,281.569,43.863
4.62,281.113,43.646
4.66,279.99,43.451
4.69,279.393,43.52
4.72,279.218,43.405
4.75,278.937,43.394
4.79,279.007,43.669
4.82,279.007,43.932
4.85,278.831,44.127
4.88,278.761,44.333
4.92,278.375,44.425
4.95,277.463,44.402
4.98,276.445,44.173
5.01,275.111,43.669
5.05,273.286,43.016
5.08,271.251,42.282
5.11,269.25,41.503
5.14,266.934,40.702
5.18,264.653,40.003
5.21,262.758,39.419
5.24,260.793,38.857
5.27,258.652,38.353
5.31,256.335,37.918
5.34,254.16,37.586
5.37,252.194,37.231
5.4,250.475,36.761
5.44,248.474,36.314
5.47,246.158,36.028
5.5,243.982,35.936
5.53,242.403,35.867
5.57,240.929,35.673
5.6,239.139,35.535
5.63,237.244,35.443
5.66,235.419,35.409
5.7,233.664,35.443
5.73,231.839,35.26
5.76,229.768,35.02
5.79,227.522,34.768
5.83,225.452,34.447
5.86,223.241,34.046
5.89,220.924,33.737
5.92,218.713,33.507
5.96,216.783,33.267
5.99,214.888,33.003
6.02,212.958,32.855
6.05,210.887,32.74
6.09,208.711,32.568
6.12,206.57,32.396
6.15,204.535,32.259
6.19,202.57,31.961
6.22,200.464,31.72
6.25,198.499,31.571
6.28,196.744,31.411
6.32,194.392,31.125
6.35,191.69,30.804
6.38,189.233,30.529
6.41,187.093,30.151
6.45,184.566,29.613
6.48,181.688,29.12
6.51,179.231,28.799
6.54,176.915,28.433
6.58,174.107,27.837
6.61,170.879,27.264
6.64,168.071,26.886
6.67,165.404,26.325
6.71,162.28,25.626
6.74,158.841,25.065
6.77,155.893,24.664
6.8,153.366,24.228
6.84,150.383,23.576
6.87,146.803,22.9
6.9,143.539,22.648
6.93,141.153,22.419
6.97,138.521,21.743
7.0,135.187,21.113
7.03,131.783,20.746
7.06,128.729,20.414
7.1,125.746,19.852
7.13,122.412,19.291
7.16,118.938,18.741
7.19,115.288,18.249
7.23,110.059,16.645
7.26,103.25,14.686
7.29,96.758,13.54
7.32,92.722,12.601
7.36,89.668,11.238
7.39,86.124,9.76
7.42,82.053,9.439
7.45,79.105,9.783
7.49,77.841,10.39
7.52,77.209,11.043
7.55,75.911,11.673
7.58,73.454,12.349
7.62,70.998,13.254
7.65,69.208,13.918
7.68,67.383,13.941
7.71,64.751,13.529
7.75,61.417,13.14
7.78,58.398,12.761
7.81,55.696,12.2
7.85,52.959,11.478
7.88,49.765,10.745
7.91,46.677,10.23
7.94,43.343,9.646
7.98,41.096,8.878
8.01,42.465,6.954
8.04,47.519,2.967
8.07,45.378,-1.707
8.11,30.147,-1.569
8.14,26.988,0.218
8.17,26.251,-0.745
8.2,18.32,-1.18
8.24,10.213,-0.962
8.27,3.58,-0.848
8.3,-1.79,-0.642
8.33,-3.194,-0.069
8.37,-2.948,-0.321
8.4,-6.142,-0.664
8.43,-9.3,-0.412
8.46,-11.02,-0.378
8.5,-14.108,-0.722
8.53,-18.214,-1.455
8.56,-23.654,-2.474
8.59,-29.901,-3.013
8.63,-35.587,-3.07
8.66,-39.377,-3.253
8.69,-41.518,-3.998
8.72,-43.097,-5.063
8.76,-45.378,-6.049
8.79,-48.256,-6.495
8.82,-50.853,-6.484
8.85,-53.204,-6.553
8.89,-56.152,-6.839
8.92,-59.697,-7.08
8.95,-63.347,-7.366
8.98,-66.962,-7.778
9.02,-70.506,-8.363
9.05,-73.875,-9.119
9.08,-77.104,-9.875
9.11,-80.368,-10.493
9.15,-83.562,-11.032
9.18,-86.58,-11.513
9.21,-89.423,-11.891
9.24,-92.336,-12.292
9.28,-95.389,-12.784
9.31,-98.618,-13.243
9.34,-101.881,-13.724
9.38,-105.215,-14.297
9.41,-108.655,-14.927
9.44,-112.305,-15.637
9.47,-115.744,-16.29
9.51,-118.903,-16.885
9.54,-121.886,-17.584
9.57,-125.15,-18.317
9.6,-128.624,-18.902
9.64,-131.958,-19.394
9.67,-135.292,-20.047
9.7,-138.591,-20.597
9.73,-141.609,-21.021
9.77,-144.557,-21.628
9.8,-147.751,-22.189
9.83,-150.874,-22.522
9.86,-153.682,-22.888
9.9,-156.384,-23.358
9.93,-159.367,-23.782
9.96,-162.386,-24.148
9.99,-165.263,-24.458
10.03,-167.896,-24.79
10.06,-170.493,-25.248
10.09,-173.125,-25.695
10.12,-176.038,-26.016
10.16,-178.951,-26.428
10.19,-181.688,-26.852
10.22,-184.145,-27.241
10.25,-186.531,-27.654
10.29,-188.953,-28.135
10.32,-191.444,-28.501
10.35,-193.936,-28.765
10.38,-196.217,-28.983
10.42,-198.463,-29.28
10.45,-200.639,-29.544
10.48,-202.78,-29.842
10.51,-204.816,-30.071
10.55,-206.711,-30.334
10.58,-208.676,-30.563
10.61,-210.677,-30.689
10.64,-212.431,-30.873
10.68,-214.397,-31.216
10.71,-216.573,-31.537
10.74,-218.573,-31.869
10.77,-220.538,-32.27
10.81,-222.504,-32.694
10.84,-224.469,-33.061
10.87,-226.364,-33.53
10.91,-228.61,-33.954
10.94,-230.505,-34.298
10.97,-232.33,-34.699
11.0,-234.155,-35.134
11.04,-236.05,-35.432
11.07,-237.77,-35.707
11.1,-239.349,-35.902
11.13,-240.894,-36.188
11.17,-242.719,-36.589
11.2,-244.473,-36.852
11.23,-245.877,-37.116
11.26,-247.456,-37.528
11.3,-249.281,-37.929
11.33,-251.071,-38.158
11.36,-252.58,-38.399
11.39,-253.949,-38.72
11.43,-255.353,-39.052
11.46,-256.827,-39.384
11.49,-258.441,-39.671
11.52,-259.88,-39.923
11.56,-261.003,-40.049
11.59,-261.88,-40.094
11.62,-262.758,-40.255
11.65,-264.162,-40.507
11.69,-265.565,-40.518
11.72,-266.373,-40.69
11.75,-267.215,-40.988
11.78,-268.513,-41.274
11.82,-269.707,-41.412
11.85,-270.689,-41.584
11.88,-271.461,-41.778
11.91,-272.409,-42.088
11.95,-273.462,-42.351
11.98,-274.48,-42.672
12.01,-275.533,-42.935
12.04,-276.761,-43.279
12.08,-277.673,-43.439
12.11,-278.27,-43.634
12.14,-278.796,-43.795
12.17,-279.182,-43.68
12.21,-279.498,-43.714
12.24,-280.27,-43.863
12.27,-281.078,-43.898
12.3,-281.323,-43.943
12.34,-281.639,-44.127
12.37,-282.166,-44.115
12.4,-282.236,-44.035
12.44,-282.271,-43.955
12.47,-282.341,-43.886
12.5,-282.516,-43.852
12.53,-282.587,-43.852
12.57,-282.657,-43.749
12.6,-282.411,-43.795
12.63,-282.306,-43.806
12.66,-282.166,-43.68
12.7,-281.674,-43.623
12.73,-281.429,-43.646
12.76,-281.393,-43.634
12.79,-281.358,-43.543
12.83,-280.797,-43.462
12.86,-280.13,-43.485
12.89,-279.779,-43.382
12.92,-279.253,-43.165
12.96,-278.27,-43.027
12.99,-277.708,-42.924
13.02,-277.217,-42.832
13.05,-276.515,-42.775
13.09,-275.778,-42.729
13.12,-275.006,-42.66
13.15,-274.129,-42.523
13.18,-273.146,-42.248
13.22,-271.848,-41.996
13.25,-270.689,-41.824
13.28,-269.707,-41.607
13.31,-268.584,-41.332
13.35,-267.215,-41.137
13.38,-266.197,-40.908
13.41,-265.004,-40.495
13.44,-263.319,-40.22
13.48,-261.81,-40.094
13.51,-260.582,-39.9
13.54,-259.354,-39.648
13.57,-257.845,-39.441
13.61,-256.335,-39.338
13.64,-254.932,-39.189
13.67,-253.282,-38.903
13.7,-251.668,-38.617
13.74,-250.053,-38.376
13.77,-248.439,-38.113
13.8,-246.439,-37.769
13.83,-244.438,-37.505
13.87,-242.824,-37.231
13.9,-241.034,-36.921
13.93,-238.893,-36.566
13.97,-236.893,-36.429
14.0,-235.243,-36.268
14.03,-233.488,-35.902
14.06,-231.172,-35.535
14.1,-229.137,-35.329
14.13,-227.522,-35.237
14.16,-225.838,-34.951
14.19,-223.627,-34.538
14.23,-221.31,-34.298
14.26,-219.345,-34.183
14.29,-217.52,-33.886
14.32,-215.45,-33.611
14.36,-213.589,-33.45
14.39,-211.765,-33.244
14.42,-209.694,-32.923
14.45,-207.237,-32.637
14.49,-204.781,-32.396
14.52,-202.71,-32.121
14.55,-200.604,-31.766
14.58,-198.253,-31.411
14.62,-196.007,-31.09
14.65,-193.901,-30.77
14.68,-191.515,-30.403
14.71,-188.988,-30.082
14.75,-186.707,-29.83
14.78,-184.46,-29.441
14.81,-181.828,-28.983
14.84,-179.126,-28.753
14.88,-176.704,-28.501
14.91,-174.423,-28.02
14.94,-171.686,-27.528
14.97,-168.808,-27.035
15.01,-166.176,-26.634
15.04,-163.193,-26.107
15.07,-159.753,-25.248
15.1,-156.595,-24.973
15.14,-154.068,-24.549
15.17,-151.436,-23.69
15.2,-147.926,-23.129
15.23,-144.452,-22.625
15.27,-141.328,-22.201
15.3,-138.451,-21.697
15.33,-135.573,-21.204
15.36,-132.449,-20.689
15.4,-129.361,-20.208
15.43,-126.273,-19.818
15.46,-123.254,-19.452
15.5,-120.131,-18.959
15.53,-116.937,-18.478
15.56,-113.708,-17.962
15.59,-110.515,-17.447
15.63,-107.286,-17.023
15.66,-104.092,-16.656
15.69,-101.109,-16.198
15.72,-98.232,-15.706
15.76,-95.003,-15.19
15.79,-91.493,-14.72
15.82,-88.159,-14.331
15.85,-85.211,-13.93
15.89,-82.193,-13.346
15.92,-78.859,-12.739
15.95,-75.174,-12.292
15.98,-71.875,-11.914
16.02,-68.787,-11.387
16.05,-65.733,-10.871
16.08,-62.434,-10.31
16.11,-59.03,-9.783
16.15,-55.591,-9.382
16.18,-52.467,-8.981
16.21,-49.203,-8.466
16.24,-46.08,-8.007
16.28,-42.43,-7.435
16.31,-39.236,-6.931
16.34,-39.096,-5.659
16.37,-44.22,-2.234
16.41,-41.342,1.97
16.44,-26.778,1.375
16.47,-24.883,-0.103
16.5,-23.584,0.848
16.54,-16.284,1.157
16.57,-8.563,1.042
16.6,-1.79,0.939
16.63,3.194,0.607
16.67,4.036,0.137
