Trigger_Date,2023/08/25
Trigger_Time,T 12:14:13.251 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.545
-11.52,-262.091,-38.995
-11.49,-260.828,-38.708
-11.46,-259.143,-38.491
-11.42,-257.529,-38.399
-11.39,-256.125,-38.399
-11.36,-254.826,-38.319
-11.33,-253.072,-38.021
-11.29,-250.79,-37.677
-11.26,-249.246,-37.677
-11.23,-248.018,-37.471
-11.2,-246.228,-37.082
-11.16,-243.912,-36.807
-11.13,-241.911,-36.578
-11.1,-240.192,-36.383
-11.07,-238.332,-36.085
-11.03,-236.507,-35.821
-11.0,-234.506,-35.615
-10.97,-232.541,-35.443
-10.94,-230.821,-35.191
-10.9,-229.031,-34.939
-10.87,-227.031,-34.71
-10.84,-225.031,-34.516
-10.8,-223.1,-34.344
-10.77,-221.24,-34.115
-10.74,-219.345,-33.805
-10.71,-217.239,-33.507
-10.67,-215.099,-33.301
-10.64,-213.133,-33.049
-10.61,-211.098,-32.82
-10.58,-208.957,-32.637
-10.54,-206.956,-32.454
-10.51,-205.061,-32.202
-10.48,-203.026,-31.972
-10.45,-200.85,-31.72
-10.41,-198.709,-31.537
-10.38,-196.638,-31.331
-10.35,-194.603,-31.033
-10.32,-192.427,-30.678
-10.28,-189.97,-30.38
-10.25,-187.479,-30.151
-10.22,-185.233,-29.807
-10.19,-182.916,-29.429
-10.15,-180.53,-29.12
-10.12,-178.178,-28.719
-10.09,-175.687,-28.295
-10.06,-173.09,-27.871
-10.02,-170.352,-27.459
-9.99,-167.685,-27.047
-9.96,-164.737,-26.462
-9.93,-161.543,-25.729
-9.89,-158.244,-25.214
-9.86,-155.261,-24.664
-9.83,-152.243,-23.896
-9.8,-148.909,-23.175
-9.76,-145.54,-22.556
-9.73,-142.276,-22.04
-9.7,-139.363,-21.514
-9.67,-136.31,-20.906
-9.63,-132.835,-20.391
-9.6,-129.607,-20.047
-9.57,-126.729,-19.612
-9.54,-123.816,-19.062
-9.5,-120.447,-18.512
-9.47,-117.007,-18.054
-9.44,-113.744,-17.687
-9.41,-110.796,-17.309
-9.37,-107.918,-16.805
-9.34,-104.689,-16.313
-9.31,-101.355,-15.946
-9.28,-98.126,-15.614
-9.24,-95.108,-15.19
-9.21,-91.949,-14.697
-9.18,-88.721,-14.216
-9.15,-85.597,-13.781
-9.11,-82.544,-13.392
-9.08,-79.701,-13.048
-9.05,-76.718,-12.681
-9.01,-73.77,-12.361
-8.98,-70.927,-12.074
-8.95,-68.12,-11.753
-8.92,-64.891,-11.307
-8.88,-61.452,-10.848
-8.85,-57.837,-10.356
-8.82,-54.538,-9.817
-8.79,-51.134,-9.164
-8.75,-47.729,-8.477
-8.72,-43.764,-7.755
-8.69,-40.71,-7.034
-8.66,-40.5,-5.453
-8.62,-45.308,-1.799
-8.59,-40.956,2.085
-8.56,-26.883,1.226
-8.53,-25.374,-0.046
-8.49,-23.549,0.894
-8.46,-15.968,1.18
-8.43,-8.353,0.985
-8.4,-2.316,0.894
-8.36,2.773,0.676
-8.33,3.72,0.126
-8.3,3.896,0.538
-8.27,8.493,0.894
-8.23,12.459,0.619
-8.2,14.915,0.836
-8.17,18.916,1.627
-8.14,24.181,2.658
-8.1,30.392,3.311
-8.07,35.481,3.334
-8.04,37.762,3.54
-8.01,38.219,4.422
-7.97,39.482,5.476
-7.94,42.184,6.003
-7.91,45.413,5.865
-7.88,48.01,5.499
-7.84,50.502,5.476
-7.81,53.836,5.934
-7.78,57.907,6.404
-7.75,62.083,6.828
-7.71,65.628,7.515
-7.68,69.102,8.477
-7.65,72.647,9.359
-7.62,76.016,10.001
-7.58,78.964,10.573
-7.55,81.912,11.123
-7.52,85.036,11.57
-7.49,88.264,11.96
-7.45,91.458,12.292
-7.42,94.582,12.693
-7.39,97.881,13.311
-7.36,101.566,13.941
-7.32,105.286,14.48
-7.29,108.585,15.064
-7.26,111.813,15.797
-7.22,115.253,16.473
-7.19,118.446,16.977
-7.16,121.359,17.401
-7.13,124.413,17.985
-7.09,127.431,18.386
-7.06,130.344,18.661
-7.03,133.362,19.154
-7.0,136.801,19.681
-6.96,140.24,20.162
-6.93,143.294,20.54
-6.9,145.926,21.021
-6.87,148.734,21.674
-6.83,152.032,22.384
-6.8,155.542,22.865
-6.77,158.63,23.209
-6.74,161.403,23.724
-6.7,164.175,24.343
-6.67,167.334,24.824
-6.64,170.387,25.156
-6.61,173.09,25.5
-6.57,175.441,25.878
-6.54,178.038,26.29
-6.51,180.986,26.646
-6.48,183.618,26.909
-6.44,186.005,27.207
-6.41,188.251,27.551
-6.38,190.567,27.894
-6.35,193.164,28.181
-6.31,195.586,28.41
-6.28,197.762,28.685
-6.25,199.973,29.028
-6.22,202.289,29.326
-6.18,204.535,29.521
-6.15,206.606,29.704
-6.12,208.36,29.91
-6.09,209.975,30.174
-6.05,211.87,30.46
-6.02,213.976,30.712
-5.99,215.906,30.919
-5.96,217.731,31.125
-5.92,219.415,31.445
-5.89,221.31,31.801
-5.86,223.381,32.098
-5.83,225.241,32.385
-5.79,226.961,32.809
-5.76,228.821,33.244
-5.73,230.786,33.633
-5.7,232.716,33.943
-5.66,234.822,34.39
-5.63,236.823,34.813
-5.6,238.367,35.008
-5.57,239.841,35.375
-5.53,241.736,35.913
-5.5,243.736,36.28
-5.47,245.351,36.486
-5.43,246.79,36.784
-5.4,248.474,37.185
-5.37,250.194,37.46
-5.34,251.668,37.631
-5.3,253.001,37.975
-5.27,254.475,38.33
-5.24,256.23,38.594
-5.21,257.845,38.811
-5.17,259.389,39.109
-5.14,260.898,39.51
-5.11,262.267,39.854
-5.08,263.495,40.003
-5.04,264.583,40.22
-5.01,265.916,40.53
-4.98,267.39,40.724
-4.95,268.724,40.976
-4.91,269.987,41.297
-4.88,271.181,41.584
-4.85,272.339,41.813
-4.82,273.462,42.03
-4.78,274.62,42.305
-4.75,275.813,42.443
-4.72,276.796,42.58
-4.69,277.779,42.947
-4.65,278.937,43.233
-4.62,279.849,43.291
-4.59,280.446,43.382
-4.56,281.078,43.474
-4.52,281.744,43.508
-4.49,282.271,43.474
-4.46,282.797,43.565
-4.43,283.569,43.714
-4.39,284.517,43.955
-4.36,284.798,43.909
-4.33,284.833,43.943
-4.3,285.078,43.932
-4.26,285.394,43.886
-4.23,285.394,43.875
-4.2,285.254,43.577
-4.17,285.149,43.531
-4.13,285.324,43.565
-4.1,285.289,43.497
-4.07,285.008,43.417
-4.04,284.868,43.394
-4.0,284.622,43.325
-3.97,284.412,43.187
-3.94,284.306,43.061
-3.91,284.096,43.119
-3.87,283.815,43.153
-3.84,283.394,43.153
-3.81,283.008,43.13
-3.78,282.516,43.038
-3.74,281.815,42.912
-3.71,281.218,42.752
-3.68,280.586,42.569
-3.65,279.849,42.5
-3.61,279.077,42.408
-3.58,278.27,42.305
-3.55,277.533,42.214
-3.51,276.726,41.985
-3.48,275.392,41.698
-3.45,274.059,41.446
-3.42,273.006,41.148
-3.38,271.672,40.885
-3.35,270.198,40.69
-3.32,268.759,40.541
-3.29,267.741,40.301
-3.25,266.443,39.957
-3.22,264.864,39.636
-3.19,263.214,39.338
-3.16,261.494,39.121
-3.12,259.95,38.892
-3.09,258.371,38.64
-3.06,256.792,38.41
-3.03,255.142,38.17
-2.99,253.387,37.895
-2.96,251.738,37.654
-2.93,250.299,37.494
-2.9,248.79,37.311
-2.86,246.895,37.047
-2.83,245.316,36.99
-2.8,243.806,36.944
-2.77,242.122,36.646
-2.73,239.911,36.28
-2.7,237.7,36.108
-2.67,236.015,35.913
-2.64,234.19,35.535
-2.6,232.085,35.26
-2.57,230.154,35.088
-2.54,228.47,34.951
-2.51,226.68,34.802
-2.47,224.715,34.561
-2.44,222.749,34.332
-2.41,220.854,34.172
-2.38,218.889,33.92
-2.34,216.818,33.645
-2.31,214.607,33.359
-2.28,212.396,33.084
-2.25,210.361,32.843
-2.21,208.115,32.442
-2.18,205.658,32.064
-2.15,203.412,31.801
-2.12,201.376,31.571
-2.08,199.271,31.274
-2.05,197.27,31.056
-2.02,195.164,30.815
-1.99,192.883,30.495
-1.95,190.462,30.243
-1.92,188.005,30.002
-1.89,185.478,29.601
-1.86,182.846,29.12
-1.82,180.284,28.696
-1.79,177.827,28.261
-1.76,175.09,27.757
-1.72,172.107,27.287
-1.69,169.229,26.829
-1.66,166.492,26.325
-1.63,163.719,25.798
-1.59,160.806,25.259
-1.56,157.928,24.824
-1.53,155.121,24.423
-1.5,152.313,24.057
-1.46,149.716,23.759
-1.43,146.873,23.335
-1.4,143.61,22.808
-1.37,140.205,22.281
-1.33,137.047,21.731
-1.3,133.958,21.147
-1.27,130.659,20.471
-1.24,127.325,19.852
-1.2,123.886,19.28
-1.17,120.482,18.753
-1.14,117.464,18.226
-1.11,114.165,17.607
-1.07,110.76,17.023
-1.04,107.532,16.679
-1.01,104.619,16.313
-0.98,101.53,15.877
-0.94,98.267,15.511
-0.91,94.897,15.156
-0.88,91.634,14.686
-0.85,88.44,14.193
-0.81,85.316,13.678
-0.78,82.053,13.185
-0.75,78.754,12.761
-0.72,75.63,12.441
-0.68,73.033,12.177
-0.65,70.436,11.948
-0.62,67.839,11.65
-0.59,64.786,11.318
-0.55,61.732,11.078
-0.52,58.434,10.883
-0.49,55.415,10.436
-0.46,51.801,9.783
-0.42,48.116,9.096
-0.39,43.799,8.443
-0.36,41.377,7.503
-0.33,42.641,5.327
-0.29,47.519,0.802
-0.26,38.289,-2.337
-0.23,26.111,-0.493
-0.2,27.339,0.034
-0.16,23.479,-0.985
-0.13,16.074,-0.951
-0.1,9.335,-0.871
-0.07,3.229,-0.813
-0.03,-1.895,-0.619
0.0,-3.615,-0.115
0.03,-3.65,-0.321
0.07,-6.879,-0.607
0.1,-8.774,-0.79
0.13,-11.336,-1.363
0.16,-16.389,-1.489
0.2,-21.478,-1.913
0.23,-26.953,-2.555
0.26,-32.358,-2.875
0.29,-36.99,-3.093
0.33,-39.833,-3.574
0.36,-41.307,-4.296
0.39,-42.711,-5.178
0.42,-44.957,-5.877
0.46,-47.624,-6.037
0.49,-50.397,-5.9
0.52,-53.239,-5.923
0.55,-56.538,-6.163
0.59,-60.188,-6.495
0.62,-64.119,-6.999
0.65,-67.909,-7.629
0.68,-71.559,-8.385
0.72,-74.893,-9.21
0.75,-78.122,-9.966
0.78,-81.351,-10.608
0.81,-84.579,-11.181
0.85,-87.668,-11.65
0.88,-90.651,-12.12
0.91,-93.88,-12.716
0.94,-97.495,-13.151
0.98,-101.109,-13.575
1.01,-104.478,-14.205
1.04,-107.883,-14.869
1.07,-111.322,-15.545
1.11,-114.761,-16.324
1.14,-118.236,-16.954
1.17,-121.5,-17.39
1.2,-124.553,-17.962
1.24,-127.711,-18.558
1.27,-131.116,-19.131
1.3,-134.871,-19.738
1.33,-138.451,-20.368
1.37,-141.609,-20.746
1.4,-144.487,-21.365
1.43,-147.4,-21.811
1.46,-150.453,-22.201
1.5,-153.366,-22.59
1.53,-156.033,-22.865
1.56,-158.63,-23.037
1.59,-161.508,-23.45
1.63,-164.632,-23.942
1.66,-167.685,-24.24
1.69,-170.422,-24.618
1.72,-173.335,-25.282
1.76,-176.038,-25.603
1.79,-178.284,-25.752
1.82,-180.565,-26.268
1.86,-183.513,-26.817
1.89,-186.145,-26.875
1.92,-188.216,-27.012
1.95,-190.251,-27.47
1.99,-192.848,-27.929
2.02,-195.41,-28.032
2.05,-197.481,-28.089
2.08,-199.341,-28.547
2.12,-201.868,-29.143
2.15,-204.5,-29.303
2.18,-206.43,-29.441
2.21,-208.22,-29.853
2.25,-210.396,-30.254
2.28,-212.361,-30.449
2.31,-214.046,-30.667
2.34,-215.73,-31.067
2.38,-218.047,-31.423
2.41,-220.433,-31.778
2.44,-222.609,-32.076
2.47,-224.294,-32.385
2.51,-225.908,-32.82
2.54,-227.979,-33.324
2.57,-230.295,-33.645
2.6,-232.19,-33.897
2.64,-233.699,-34.183
2.67,-235.419,-34.607
2.7,-237.244,-34.985
2.73,-239.034,-35.191
2.77,-240.578,-35.409
2.8,-242.192,-35.741
2.83,-243.877,-36.039
2.86,-245.386,-36.222
2.9,-246.86,-36.474
2.93,-248.369,-36.784
2.96,-249.667,-37.059
2.99,-251.212,-37.345
3.03,-252.686,-37.597
3.06,-254.089,-37.861
3.09,-255.739,-38.158
3.12,-257.213,-38.456
3.16,-258.546,-38.834
3.19,-260.126,-39.293
3.22,-261.775,-39.636
3.25,-263.039,-39.819
3.29,-264.091,-40.026
3.32,-265.46,-40.381
3.35,-267.039,-40.644
3.38,-268.338,-40.931
3.42,-269.496,-41.32
3.45,-270.83,-41.595
3.48,-271.988,-41.813
3.51,-273.146,-42.134
3.55,-274.304,-42.397
3.58,-275.462,-42.638
3.61,-276.691,-42.844
3.65,-277.919,-43.119
3.68,-278.937,-43.371
3.71,-279.674,-43.6
3.74,-280.376,-43.726
3.78,-281.078,-43.772
3.81,-281.85,-43.772
3.84,-282.446,-43.772
3.87,-283.043,-43.852
3.91,-283.604,-43.932
3.94,-283.99,-43.886
3.97,-284.692,-44.161
4.0,-285.359,-44.241
4.04,-285.78,-44.253
4.07,-285.71,-44.264
4.1,-285.57,-44.047
4.13,-285.815,-44.012
4.17,-286.131,-43.932
4.2,-286.096,-43.817
4.23,-285.71,-43.737
4.26,-285.57,-43.714
4.3,-285.359,-43.6
4.33,-284.903,-43.428
4.36,-284.622,-43.336
4.39,-284.517,-43.268
4.43,-284.517,-43.165
4.46,-284.061,-43.107
4.49,-283.499,-43.371
4.52,-283.078,-43.268
4.56,-282.271,-42.958
4.59,-281.288,-42.683
4.62,-280.621,-42.466
4.65,-279.744,-42.282
4.69,-279.112,-42.214
4.72,-278.586,-42.156
4.75,-278.235,-42.237
4.78,-277.638,-42.225
4.82,-276.515,-42.134
4.85,-275.322,-42.134
4.88,-274.409,-41.847
4.91,-273.181,-41.572
4.95,-271.848,-41.286
4.98,-270.374,-40.942
5.01,-269.005,-40.484
5.04,-267.32,-40.117
5.08,-265.706,-39.774
5.11,-264.197,-39.407
5.14,-262.758,-39.063
5.17,-261.108,-38.788
5.21,-259.319,-38.651
5.24,-257.915,-38.502
5.27,-256.967,-38.468
5.3,-255.528,-38.319
5.34,-253.703,-38.124
5.37,-251.949,-37.929
5.4,-250.159,-37.712
5.43,-248.439,-37.609
5.47,-246.895,-37.379
5.5,-245.351,-37.047
5.53,-243.631,-36.784
5.57,-241.841,-36.681
5.6,-239.911,-36.532
5.63,-238.367,-36.337
5.66,-236.647,-36.039
5.7,-234.576,-35.764
5.73,-232.471,-35.535
5.76,-230.4,-35.352
5.79,-228.645,-35.1
5.83,-226.785,-34.756
5.86,-224.434,-34.412
5.89,-222.223,-34.16
5.92,-220.398,-33.874
5.96,-218.468,-33.588
5.99,-216.432,-33.37
6.02,-214.502,-33.221
6.05,-212.817,-33.049
6.09,-210.922,-32.866
6.12,-208.641,-32.66
6.15,-206.43,-32.454
6.18,-204.324,-32.224
6.22,-202.254,-31.915
6.25,-200.043,-31.549
6.28,-197.726,-31.216
6.31,-195.41,-30.941
6.35,-193.059,-30.609
6.38,-190.742,-30.208
6.41,-188.075,-29.83
6.44,-185.408,-29.349
6.48,-182.811,-28.811
6.51,-180.109,-28.341
6.54,-177.371,-27.848
6.57,-174.669,-27.356
6.61,-171.756,-26.817
6.64,-168.597,-26.325
6.67,-165.649,-25.89
6.7,-162.807,-25.42
6.74,-159.999,-24.847
6.77,-157.402,-24.481
6.8,-154.77,-24.114
6.83,-151.927,-23.598
6.87,-148.804,-23.301
6.9,-145.786,-22.968
6.93,-142.978,-22.567
6.96,-140.065,-22.063
7.0,-136.906,-21.559
7.03,-133.643,-21.032
7.06,-130.695,-20.54
7.09,-127.747,-20.082
7.13,-124.623,-19.612
7.16,-121.359,-19.131
7.19,-118.236,-18.638
7.22,-114.972,-18.054
7.26,-111.638,-17.55
7.29,-108.585,-17.08
7.32,-105.496,-16.576
7.36,-102.057,-16.152
7.39,-98.863,-15.717
7.42,-95.705,-15.133
7.45,-92.371,-14.56
7.49,-88.966,-14.079
7.52,-85.597,-13.644
7.55,-82.509,-13.197
7.58,-79.42,-12.784
7.62,-76.297,-12.349
7.65,-73.103,-11.879
7.68,-69.875,-11.456
7.71,-66.821,-11.032
7.75,-63.452,-10.516
7.78,-59.943,-10.012
7.81,-56.433,-9.531
7.84,-53.134,-9.004
7.88,-49.414,-8.351
7.91,-46.045,-7.744
7.94,-42.22,-7.08
7.97,-39.026,-6.427
8.01,-38.675,-5.098
8.04,-43.799,-1.558
8.07,-38.815,2.142
8.1,-25.479,1.031
8.14,-24.883,-0.057
8.17,-22.707,0.905
8.2,-15.758,1.077
8.23,-8.774,0.962
8.27,-2.667,0.905
8.3,2.386,0.676
8.33,3.79,0.195
8.36,4.282,0.493
8.4,8.037,0.779
8.43,11.687,0.561
8.46,14.494,0.619
8.49,17.899,1.146
8.53,22.426,2.222
8.56,28.146,3.059
8.59,33.516,3.116
8.62,36.92,3.127
8.66,38.184,3.746
8.69,39.307,4.708
8.72,41.728,5.487
8.75,45.132,5.728
8.79,48.151,5.522
8.82,50.537,5.453
8.85,53.31,5.819
8.88,56.96,6.369
8.92,61.066,6.839
8.95,65.031,7.4
8.98,68.541,8.133
9.01,72.05,9.061
9.05,75.49,9.955
9.08,78.859,10.596
9.11,81.912,11.169
9.15,85.036,11.765
9.18,88.264,12.257
9.21,91.528,12.624
9.24,94.897,13.025
9.28,98.161,13.483
9.31,101.601,14.045
9.34,105.391,14.72
9.37,109.041,15.362
9.41,112.48,15.946
9.44,115.814,16.668
9.47,118.938,17.252
9.5,121.886,17.722
9.54,125.009,18.398
9.57,128.448,18.925
9.6,131.888,19.257
9.63,134.976,19.623
9.67,138.135,20.185
9.7,141.293,20.7
9.73,144.101,20.987
9.76,146.979,21.548
9.8,149.821,21.846
9.83,152.559,22.166
9.86,155.191,22.487
9.89,157.964,22.797
9.93,161.017,23.243
9.96,164.0,23.587
9.99,166.667,23.908
10.02,169.229,24.4
10.06,171.967,24.927
10.09,174.739,25.259
10.12,177.336,25.649
10.15,179.933,26.13
10.19,182.565,26.497
10.22,185.233,26.978
10.25,187.549,27.161
10.28,189.444,27.299
10.32,191.269,27.574
10.35,193.901,28.089
10.38,196.849,28.444
10.41,199.446,28.547
10.45,201.236,28.822
10.48,203.131,29.361
10.51,205.623,29.83
10.54,207.974,29.979
10.58,209.764,30.162
10.61,211.519,30.54
10.64,213.73,31.01
10.67,216.116,31.297
10.71,218.187,31.594
10.74,220.293,32.076
10.77,222.539,32.499
10.8,224.644,32.855
10.84,226.82,33.393
10.87,228.856,33.805
10.9,230.646,34.08
10.94,232.401,34.47
10.97,234.366,34.745
11.0,236.05,34.894
11.03,237.419,34.962
11.07,238.647,35.065
11.1,240.016,35.203
11.13,241.701,35.421
11.16,243.385,35.65
11.2,244.965,35.902
11.23,246.614,36.291
11.26,248.369,36.784
11.29,250.299,37.276
11.33,252.019,37.643
11.36,253.563,38.01
11.39,255.142,38.41
11.42,256.792,38.8
11.46,258.511,39.121
11.49,260.126,39.464
11.52,261.635,39.808
11.55,262.968,39.98
11.59,263.881,40.037
11.62,264.899,40.243
11.65,266.232,40.45
11.68,267.566,40.564
11.72,268.689,40.782
11.75,269.882,41.034
11.78,270.97,41.251
11.81,272.128,41.549
11.85,273.251,41.801
11.88,274.339,42.019
11.91,275.427,42.305
11.94,276.515,42.546
11.98,277.638,42.821
12.01,278.796,43.107
12.04,279.919,43.21
12.07,280.692,43.268
12.11,281.288,43.394
12.14,281.92,43.474
12.17,282.271,43.497
12.2,282.832,43.462
12.24,283.429,43.52
12.27,284.026,43.611
12.3,284.412,43.703
12.33,284.833,43.84
12.37,285.359,43.932
12.4,285.605,43.886
12.43,285.64,43.829
12.46,285.78,43.829
12.5,286.342,44.001
12.53,286.623,43.966
12.56,285.815,43.703
12.59,285.254,43.68
12.63,285.289,43.577
12.66,284.763,43.245
12.69,283.885,42.924
12.72,283.534,42.832
12.76,283.569,42.741
12.79,283.429,42.752
12.82,283.183,42.855
12.86,282.903,43.038
12.89,282.622,43.13
12.92,282.516,43.245
12.95,281.744,43.016
12.99,280.446,42.683
13.02,279.639,42.626
13.05,279.393,42.443
13.08,278.34,42.019
13.12,276.936,41.801
13.15,275.883,41.698
13.18,275.252,41.572
13.21,274.023,41.171
13.25,272.374,40.862
13.28,271.391,40.816
13.31,270.76,40.644
13.34,269.25,40.404
13.38,267.706,40.346
13.41,266.443,40.163
13.44,265.215,39.923
13.47,263.741,39.636
13.51,261.88,39.293
13.54,260.301,39.086
13.57,259.003,38.846
13.6,257.564,38.605
13.64,255.984,38.399
13.67,254.124,38.216
13.7,252.545,37.906
13.73,251.001,37.792
13.77,249.352,37.586
13.8,247.527,37.276
13.83,245.386,36.979
13.86,243.491,36.704
13.9,241.595,36.463
13.93,239.63,36.108
13.96,237.665,35.776
13.99,235.77,35.592
14.03,234.015,35.432
14.06,232.506,35.283
14.09,230.997,35.191
14.12,229.312,35.134
14.16,227.417,35.054
14.19,225.487,34.882
14.22,223.521,34.63
14.25,221.416,34.344
14.29,219.205,34.034
14.32,217.029,33.668
14.35,214.853,33.313
14.38,212.747,32.981
14.42,210.536,32.625
14.45,208.325,32.305
14.48,206.009,32.053
14.51,203.833,31.824
14.55,201.833,31.56
14.58,199.867,31.319
14.61,197.691,31.102
14.65,195.375,30.907
14.68,193.059,30.667
14.71,190.883,30.346
14.74,188.496,29.945
14.78,185.759,29.498
14.81,182.986,29.12
14.84,180.495,28.822
14.87,178.214,28.387
14.91,175.616,27.814
14.94,172.458,27.287
14.97,169.615,26.921
15.0,167.018,26.428
15.04,164.14,25.844
15.07,161.157,25.363
15.1,158.244,24.973
15.13,155.367,24.435
15.17,152.278,23.931
15.2,149.19,23.461
15.23,145.996,22.968
15.26,142.873,22.35
15.3,139.679,21.892
15.33,136.766,21.365
15.36,134.029,20.792
15.39,130.87,20.379
15.43,127.711,19.967
15.46,124.623,19.646
15.49,121.5,19.199
15.52,118.341,18.65
15.56,114.972,18.123
15.59,111.603,17.63
15.62,108.409,17.16
15.65,105.215,16.633
15.69,101.917,16.061
15.72,98.582,15.557
15.75,95.284,15.087
15.78,92.23,14.629
15.82,89.072,14.136
15.85,85.808,13.666
15.88,82.614,13.369
15.91,79.736,13.128
15.95,76.859,12.807
15.98,73.84,12.395
16.01,70.471,11.948
16.04,67.348,11.627
16.08,63.943,11.135
16.11,60.399,10.39
16.14,56.538,9.806
16.17,53.169,9.313
16.21,49.59,8.672
16.24,46.291,7.939
16.27,42.184,7.286
16.3,39.833,6.61
16.34,41.026,4.823
16.37,46.22,0.813
16.4,38.499,-2.131
16.44,27.62,-0.458
16.47,28.392,-0.034
16.5,24.251,-0.985
16.53,16.881,-0.939
16.57,10.178,-0.882
16.6,3.615,-0.916
16.63,-2.246,-0.664
16.66,-4.001,-0.115
