Trigger_Date,2023/06/22
Trigger_Time,T 11:04:30.913 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.514
-12.19,-256.265,-35.913
-12.16,-255.458,-35.673
-12.13,-254.51,-35.604
-12.1,-253.387,-35.535
-12.06,-251.562,-35.26
-12.03,-249.352,-34.882
-12.0,-247.878,-34.573
-11.97,-246.93,-34.206
-11.93,-245.807,-33.702
-11.9,-243.701,-33.301
-11.87,-241.104,-33.026
-11.83,-239.139,-32.728
-11.8,-237.489,-32.236
-11.77,-235.384,-31.697
-11.74,-233.032,-31.377
-11.7,-231.102,-31.113
-11.67,-229.488,-30.896
-11.64,-227.803,-30.724
-11.61,-225.662,-30.655
-11.57,-223.451,-30.586
-11.54,-221.275,-30.357
-11.51,-218.994,-29.979
-11.48,-216.783,-29.83
-11.44,-215.274,-29.693
-11.41,-213.87,-29.441
-11.38,-211.975,-29.246
-11.35,-210.22,-29.086
-11.31,-208.746,-28.753
-11.28,-206.851,-28.261
-11.25,-204.079,-27.745
-11.22,-201.447,-27.333
-11.18,-199.551,-26.921
-11.15,-198.112,-26.531
-11.12,-196.533,-26.222
-11.09,-194.147,-25.947
-11.05,-191.129,-25.695
-11.02,-188.531,-25.248
-10.99,-186.636,-24.687
-10.96,-184.531,-24.194
-10.92,-181.688,-23.633
-10.89,-178.529,-23.22
-10.86,-176.003,-23.071
-10.83,-174.178,-22.785
-10.79,-171.931,-22.315
-10.76,-169.159,-21.846
-10.73,-166.422,-21.41
-10.7,-163.684,-20.975
-10.66,-160.982,-20.425
-10.63,-158.209,-20.07
-10.6,-155.928,-20.093
-10.57,-153.752,-19.474
-10.53,-150.243,-18.512
-10.5,-146.838,-18.398
-10.47,-144.276,-17.905
-10.44,-141.995,-17.355
-10.4,-138.872,-16.714
-10.37,-134.695,-16.164
-10.34,-131.186,-15.912
-10.31,-128.589,-15.488
-10.27,-126.308,-15.098
-10.24,-123.956,-14.743
-10.21,-121.254,-14.297
-10.18,-117.99,-13.758
-10.14,-114.656,-13.266
-10.11,-111.427,-12.83
-10.08,-108.128,-12.338
-10.05,-104.689,-11.719
-10.01,-100.864,-11.043
-9.98,-96.828,-10.436
-9.95,-92.932,-9.703
-9.92,-88.931,-9.05
-9.88,-85.001,-8.557
-9.85,-81.421,-8.111
-9.82,-77.911,-7.606
-9.79,-74.402,-7.114
-9.75,-70.752,-6.69
-9.72,-66.962,-6.243
-9.69,-63.277,-5.842
-9.66,-59.978,-5.499
-9.62,-57.205,-5.201
-9.59,-54.538,-4.903
-9.56,-51.45,-4.548
-9.53,-48.08,-4.124
-9.49,-44.641,-3.735
-9.46,-41.202,-3.311
-9.43,-37.727,-2.83
-9.4,-34.077,-2.451
-9.36,-30.779,-2.429
-9.33,-27.971,-2.257
-9.3,-24.707,-1.73
-9.27,-20.811,-1.352
-9.23,-16.881,-0.974
-9.2,-12.915,-0.687
-9.17,-9.09,-0.619
-9.14,-4.878,-0.458
-9.1,-0.842,-0.344
-9.07,0.351,0.309
-9.04,0.456,1.386
-9.01,0.842,2.028
-8.97,2.737,2.383
-8.94,6.142,3.379
-8.91,11.23,4.697
-8.88,16.003,5.579
-8.84,20.039,6.14
-8.81,24.321,6.724
-8.78,29.445,7.217
-8.75,34.709,7.721
-8.71,39.833,8.248
-8.68,44.255,8.477
-8.65,47.729,8.637
-8.62,50.818,8.855
-8.58,53.976,8.947
-8.55,56.679,9.05
-8.52,59.381,9.359
-8.49,62.329,9.657
-8.45,65.453,9.989
-8.42,68.752,10.528
-8.39,72.296,11.146
-8.36,75.841,11.559
-8.32,78.964,11.948
-8.29,81.982,12.509
-8.26,85.597,13.048
-8.23,89.317,13.426
-8.19,92.827,13.827
-8.16,95.915,14.308
-8.13,98.863,14.789
-8.1,102.127,15.167
-8.06,105.356,15.476
-8.03,108.76,15.923
-8.0,112.305,16.347
-7.97,115.393,16.748
-7.93,118.201,17.286
-7.9,121.359,17.768
-7.87,124.834,18.111
-7.84,127.887,18.547
-7.8,130.835,18.833
-7.77,134.239,19.131
-7.74,137.714,19.337
-7.71,140.556,19.44
-7.67,142.978,19.784
-7.64,145.329,20.116
-7.61,148.383,20.78
-7.58,151.822,20.975
-7.54,154.559,21.158
-7.51,156.63,21.571
-7.48,159.192,22.144
-7.45,162.526,22.499
-7.41,165.72,22.671
-7.38,168.176,23.071
-7.35,170.633,23.576
-7.32,173.476,23.85
-7.28,176.038,24.137
-7.25,178.74,24.641
-7.22,182.004,25.111
-7.19,185.127,25.385
-7.15,187.794,25.718
-7.12,190.567,25.993
-7.09,193.024,26.061
-7.06,194.778,26.164
-7.02,196.323,26.462
-6.99,198.358,26.863
-6.96,200.85,27.127
-6.93,203.342,27.287
-6.89,205.272,27.516
-6.86,206.816,27.803
-6.83,208.044,27.814
-6.8,209.203,28.066
-6.76,211.414,28.857
-6.73,213.66,29.189
-6.7,214.642,29.383
-6.67,215.765,29.876
-6.63,218.573,30.667
-6.6,222.083,30.964
-6.57,224.083,31.033
-6.54,225.031,31.388
-6.5,226.68,31.537
-6.47,229.102,31.629
-6.44,231.242,31.697
-6.41,232.927,31.961
-6.37,234.576,32.236
-6.34,235.91,32.316
-6.31,237.103,32.419
-6.28,238.402,32.614
-6.24,239.946,32.774
-6.21,241.209,32.694
-6.18,242.157,32.786
-6.15,243.561,33.061
-6.11,245.21,33.278
-6.08,246.579,33.439
-6.05,247.597,33.748
-6.02,248.965,34.229
-5.98,251.247,34.79
-5.95,254.16,35.214
-5.92,256.581,35.753
-5.88,259.003,36.326
-5.85,261.389,36.589
-5.82,262.723,36.818
-5.79,263.354,37.173
-5.75,264.513,37.379
-5.72,266.162,37.391
-5.69,267.426,37.437
-5.66,268.478,37.666
-5.62,269.742,38.113
-5.59,271.321,38.353
-5.56,272.62,38.319
-5.53,273.497,38.479
-5.49,274.585,38.64
-5.46,275.883,38.571
-5.43,277.042,38.571
-5.4,278.13,38.754
-5.36,279.323,38.983
-5.33,280.305,39.075
-5.3,280.832,39.189
-5.27,281.393,39.201
-5.23,281.85,39.041
-5.2,281.92,39.018
-5.17,282.271,39.098
-5.14,283.078,39.121
-5.1,283.885,39.144
-5.07,284.341,39.304
-5.04,285.008,39.407
-5.01,285.815,39.419
-4.97,286.658,39.602
-4.94,286.412,39.212
-4.91,285.254,39.075
-4.88,285.71,39.613
-4.84,288.062,39.625
-4.81,287.289,38.949
-4.78,282.938,39.579
-4.75,281.464,40.163
-4.71,283.534,40.152
-4.68,285.254,40.014
-4.65,284.271,40.243
-4.62,282.903,40.69
-4.58,283.253,40.656
-4.55,283.92,40.358
-4.52,283.604,40.117
-4.49,281.885,39.842
-4.45,279.99,39.476
-4.42,278.937,39.006
-4.39,278.621,38.662
-4.36,278.34,38.605
-4.32,277.217,38.479
-4.29,275.146,38.181
-4.26,273.392,37.838
-4.23,272.093,37.425
-4.19,270.549,37.036
-4.16,268.654,36.761
-4.13,266.969,36.658
-4.1,266.127,36.646
-4.06,265.425,36.555
-4.03,264.407,36.417
-4.0,263.144,36.211
-3.97,261.775,35.844
-3.93,260.196,35.409
-3.9,258.441,35.077
-3.87,257.002,34.813
-3.84,255.634,34.47
-3.8,253.177,34.355
-3.77,250.053,34.642
-3.74,248.123,34.653
-3.71,246.93,34.378
-3.67,245.737,34.298
-3.64,244.403,34.218
-3.61,242.999,33.897
-3.58,241.245,33.611
-3.54,239.525,33.542
-3.51,238.507,33.416
-3.48,237.384,33.164
-3.45,235.699,32.889
-3.41,233.769,32.557
-3.38,231.699,32.247
-3.35,229.628,31.927
-3.32,227.768,31.549
-3.28,226.013,31.251
-3.25,224.644,31.045
-3.22,223.241,30.758
-3.19,221.275,30.414
-3.15,218.959,30.162
-3.12,216.853,29.968
-3.09,215.414,29.681
-3.06,214.221,29.349
-3.02,212.747,29.028
-2.99,210.852,28.696
-2.96,208.571,28.272
-2.93,206.255,27.734
-2.89,203.728,27.23
-2.86,201.096,26.909
-2.83,199.06,26.6
-2.8,197.13,26.336
-2.76,194.989,26.073
-2.73,192.743,25.683
-2.7,190.146,25.168
-2.67,187.408,24.698
-2.63,184.741,24.297
-2.6,182.425,23.828
-2.57,180.214,23.381
-2.54,178.214,23.083
-2.5,175.967,22.751
-2.47,173.16,22.292
-2.44,170.071,21.766
-2.41,167.334,21.296
-2.37,164.877,20.792
-2.34,161.719,20.15
-2.31,158.63,19.738
-2.28,155.928,19.257
-2.24,152.419,18.478
-2.21,149.014,18.535
-2.18,146.698,18.375
-2.15,144.487,18.008
-2.11,141.785,17.516
-2.08,138.837,17.275
-2.05,136.38,16.943
-2.02,134.309,16.588
-1.98,132.028,16.221
-1.95,128.659,15.396
-1.92,124.588,14.697
-1.89,121.184,14.274
-1.85,118.446,13.747
-1.82,115.498,13.117
-1.79,112.024,12.635
-1.76,108.655,12.212
-1.72,105.18,11.582
-1.69,101.425,10.917
-1.66,97.635,10.31
-1.63,93.564,9.783
-1.59,89.282,9.371
-1.56,85.738,8.947
-1.53,82.579,8.466
-1.5,79.35,8.03
-1.46,76.051,7.664
-1.43,72.717,7.309
-1.4,69.629,6.873
-1.37,66.365,6.404
-1.33,62.785,5.98
-1.3,59.346,5.659
-1.27,56.293,5.235
-1.24,53.275,4.834
-1.2,50.116,4.433
-1.17,46.712,4.113
-1.14,43.343,3.677
-1.11,39.728,3.173
-1.07,35.657,2.566
-1.04,31.761,2.325
-1.01,28.568,2.085
-0.98,25.163,1.638
-0.94,21.338,1.352
-0.91,17.653,1.306
-0.88,14.073,0.974
-0.85,9.827,0.676
-0.81,5.545,0.63
-0.78,1.614,0.836
-0.75,0.14,0.676
-0.72,-0.316,-0.252
-0.68,-0.456,-1.443
-0.65,-1.93,-2.612
-0.62,-6.387,-3.528
-0.59,-11.406,-4.479
-0.55,-15.933,-5.476
-0.52,-20.074,-6.232
-0.49,-24.602,-6.69
-0.46,-29.199,-7.022
-0.42,-33.516,-7.274
-0.39,-37.166,-7.48
-0.36,-40.605,-7.71
-0.33,-44.15,-7.973
-0.29,-47.8,-8.294
-0.26,-51.274,-8.66
-0.23,-54.643,-9.05
-0.2,-58.012,-9.428
-0.16,-61.241,-9.875
-0.13,-64.54,-10.333
-0.1,-67.874,-10.791
-0.07,-71.313,-11.226
-0.03,-74.998,-11.547
0.0,-78.333,-11.845
0.03,-81.456,-12.315
0.07,-84.685,-12.716
0.1,-87.738,-13.14
0.13,-90.897,-13.575
0.16,-93.845,-14.022
0.2,-96.582,-14.514
0.23,-99.881,-14.904
0.26,-104.092,-15.179
0.29,-108.304,-15.499
0.33,-111.813,-15.763
0.36,-114.621,-16.038
0.39,-117.499,-16.37
0.42,-120.377,-16.645
0.46,-123.149,-17.046
0.49,-126.027,-17.516
0.52,-129.396,-17.939
0.55,-132.73,-18.329
0.59,-136.38,-18.902
0.62,-139.995,-19.303
0.65,-142.978,-19.532
0.68,-145.224,-19.795
0.72,-147.4,-20.15
0.75,-150.523,-20.677
0.78,-153.963,-20.895
0.81,-156.735,-21.101
0.85,-159.402,-21.559
0.88,-162.315,-22.052
0.91,-165.158,-22.373
0.94,-167.79,-22.728
0.98,-170.563,-23.129
1.01,-173.195,-23.507
1.04,-176.143,-23.747
1.07,-179.056,-24.102
1.11,-182.074,-24.698
1.14,-185.408,-25.099
1.17,-188.075,-25.363
1.2,-190.251,-25.706
1.24,-192.357,-26.084
1.27,-194.849,-26.416
1.3,-196.884,-26.21
1.33,-198.183,-26.462
1.37,-200.604,-27.001
1.4,-203.728,-27.402
1.43,-205.728,-27.276
1.46,-206.219,-27.184
1.5,-207.027,-27.333
1.53,-209.308,-27.654
1.56,-212.186,-27.757
1.59,-213.8,-27.963
1.63,-214.958,-28.49
1.66,-216.608,-28.811
1.69,-218.784,-29.063
1.72,-221.1,-29.269
1.76,-223.1,-29.464
1.79,-224.609,-29.567
1.82,-225.943,-29.865
1.85,-227.768,-30.3
1.89,-230.33,-30.655
1.92,-232.576,-30.85
1.95,-234.857,-31.445
1.98,-237.209,-31.755
2.02,-238.542,-31.583
2.05,-239.279,-31.617
2.08,-240.823,-31.869
2.11,-243.175,-31.938
2.15,-245.14,-31.995
2.18,-246.579,-32.305
2.21,-247.141,-32.958
2.24,-247.105,-33.656
2.28,-247.807,-34.195
2.31,-249.562,-34.584
2.34,-251.878,-35.077
2.37,-253.844,-35.661
2.41,-255.809,-36.074
2.44,-257.704,-36.314
2.47,-259.705,-36.555
2.5,-261.635,-36.532
2.54,-262.337,-36.474
2.57,-262.758,-36.589
2.6,-264.197,-36.715
2.63,-266.092,-36.669
2.67,-267.32,-36.807
2.7,-268.163,-37.196
2.73,-269.531,-37.631
2.76,-271.146,-37.735
2.8,-272.339,-37.666
2.83,-273.251,-37.838
2.86,-274.445,-37.964
2.89,-275.743,-37.918
2.93,-276.901,-38.147
2.96,-278.481,-38.307
2.99,-279.884,-38.307
3.02,-280.656,-38.422
3.06,-281.218,-38.548
3.09,-281.85,-38.422
3.12,-282.166,-38.193
3.15,-282.306,-38.078
3.19,-282.938,-38.193
3.22,-283.429,-38.239
3.25,-282.797,-38.628
3.28,-282.095,-38.937
3.32,-282.411,-39.189
3.35,-283.815,-39.43
3.38,-284.026,-39.041
3.41,-283.113,-38.995
3.45,-283.99,-39.785
3.48,-285.886,-39.648
3.51,-285.464,-39.396
3.54,-284.868,-39.842
3.58,-285.675,-39.877
3.61,-285.921,-39.476
3.64,-284.271,-39.063
3.67,-283.043,-38.96
3.71,-283.604,-38.903
3.74,-284.306,-38.697
3.77,-283.604,-38.548
3.8,-282.13,-38.456
3.84,-281.218,-38.078
3.87,-280.27,-37.677
3.9,-279.077,-37.54
3.93,-278.059,-37.528
3.97,-277.322,-37.528
4.0,-276.55,-37.597
4.03,-275.743,-37.563
4.06,-274.48,-37.391
4.1,-273.111,-37.082
4.13,-271.918,-36.715
4.16,-270.619,-36.303
4.19,-269.11,-36.085
4.23,-266.864,-36.303
4.26,-265.039,-36.6
4.29,-264.302,-36.623
4.32,-263.635,-36.589
4.36,-262.231,-36.394
4.39,-260.02,-36.062
4.42,-257.809,-35.89
4.45,-256.476,-35.776
4.49,-255.634,-35.615
4.52,-254.861,-35.363
4.55,-253.879,-35.157
4.58,-252.721,-34.928
4.62,-250.861,-34.321
4.65,-248.123,-33.771
4.68,-246.439,-33.874
4.71,-245.912,-33.633
4.75,-244.333,-32.992
4.78,-241.28,-32.728
4.81,-239.244,-32.706
4.84,-238.261,-32.224
4.88,-236.331,-31.537
4.91,-233.383,-31.205
4.94,-231.348,-31.193
4.97,-230.47,-31.01
5.01,-229.417,-30.735
5.04,-227.557,-30.678
5.07,-225.732,-30.621
5.1,-224.258,-30.231
5.14,-222.328,-29.704
5.17,-220.117,-29.326
5.2,-217.941,-28.983
5.23,-215.695,-28.627
5.27,-213.344,-28.341
5.3,-211.168,-28.146
5.33,-209.448,-27.894
5.36,-207.518,-27.654
5.4,-204.851,-27.333
5.43,-202.078,-26.989
5.46,-200.148,-26.726
5.49,-198.639,-26.462
5.53,-197.2,-26.21
5.56,-195.48,-26.004
5.59,-193.48,-25.683
5.62,-191.058,-25.202
5.66,-188.181,-24.675
5.69,-185.408,-24.24
5.72,-182.916,-23.793
5.75,-180.424,-23.335
5.79,-178.038,-23.037
5.82,-176.143,-22.819
5.85,-174.002,-22.384
5.88,-171.124,-21.914
5.92,-168.036,-21.468
5.95,-165.439,-20.998
5.98,-162.877,-20.448
6.02,-159.894,-19.967
6.05,-157.051,-19.818
6.08,-155.156,-19.681
6.11,-152.875,-18.65
6.15,-148.979,-18.054
6.18,-145.54,-17.871
6.21,-142.557,-17.344
6.24,-139.644,-16.954
6.28,-136.415,-16.393
6.31,-133.186,-16.198
6.34,-130.73,-15.98
6.37,-128.203,-15.58
6.41,-125.536,-15.19
6.44,-122.658,-14.732
6.47,-119.394,-14.228
6.5,-116.2,-13.724
6.54,-113.358,-13.197
6.57,-110.339,-12.624
6.6,-106.935,-12.074
6.63,-103.075,-11.478
6.67,-98.863,-10.94
6.7,-94.933,-10.344
6.73,-90.897,-9.668
6.76,-86.896,-9.096
6.8,-83.141,-8.546
6.83,-79.526,-8.065
6.86,-76.157,-7.584
6.89,-72.612,-7.114
6.93,-69.067,-6.667
6.96,-65.523,-6.22
6.99,-62.013,-5.842
7.02,-58.679,-5.579
7.06,-55.661,-5.338
7.09,-52.853,-5.006
7.12,-49.976,-4.662
7.15,-46.992,-4.296
7.19,-43.869,-3.895
7.22,-40.289,-3.471
7.25,-36.78,-3.036
7.28,-33.376,-2.566
7.32,-29.585,-2.051
7.35,-25.655,-1.707
7.38,-21.864,-1.489
7.41,-18.6,-1.558
7.45,-15.688,-1.386
7.48,-12.003,-0.939
7.51,-7.756,-0.573
7.54,-2.948,-0.607
7.58,-0.211,-0.573
7.61,0.456,0.332
7.64,0.456,1.455
7.67,1.93,2.566
7.71,6.177,3.517
7.74,11.195,4.41
7.77,15.231,5.166
7.8,18.495,5.865
7.84,22.707,6.518
7.87,27.585,7.034
7.9,32.463,7.389
7.93,36.639,7.698
7.97,40.605,8.03
8.0,44.395,8.351
8.03,48.01,8.672
8.06,51.274,8.935
8.1,54.327,9.119
8.13,57.135,9.394
8.16,59.978,9.783
8.19,63.171,10.115
8.23,66.47,10.459
8.26,69.769,10.906
8.29,73.033,11.318
8.32,76.227,11.685
8.36,79.631,12.017
8.39,83.176,12.452
8.42,86.615,12.865
8.45,89.809,13.277
8.49,93.073,13.621
8.52,96.266,13.941
8.55,99.46,14.285
8.58,102.232,14.629
8.62,105.075,15.11
8.65,108.655,15.602
8.68,112.515,16.003
8.71,115.884,16.404
8.75,118.622,16.794
8.78,121.359,17.183
8.81,124.413,17.55
8.84,127.852,17.997
8.88,131.151,18.489
8.91,134.59,19.028
8.94,138.521,19.83
8.97,143.118,20.345
9.01,145.575,19.795
9.04,146.628,20.242
9.07,149.821,21.239
9.1,153.857,21.17
9.14,155.998,21.101
9.17,157.156,21.685
9.2,160.104,22.292
9.23,164.175,22.384
9.27,167.334,22.636
9.3,169.615,23.197
9.33,172.002,23.541
9.36,174.423,23.782
9.4,177.441,24.274
9.43,180.916,24.836
9.46,184.109,25.271
9.49,186.882,25.615
9.53,189.584,25.958
9.56,192.287,26.176
9.59,194.849,26.245
9.62,196.779,26.325
9.66,198.323,26.531
9.69,200.113,26.852
9.72,202.394,26.966
9.75,204.5,27.035
9.79,206.57,27.482
9.82,208.43,27.7
9.85,209.659,27.688
9.88,210.712,27.814
9.92,212.572,28.169
9.95,214.853,28.536
9.98,216.888,28.868
10.01,218.924,29.177
10.05,221.135,29.429
10.08,223.03,29.635
10.11,224.574,29.853
10.14,226.189,30.014
10.18,227.873,30.288
10.21,229.347,30.632
10.24,230.365,31.216
10.27,231.453,31.766
10.31,233.067,32.018
10.34,234.822,32.35
10.37,236.752,32.774
10.4,238.963,33.107
10.44,241.104,33.233
10.47,242.262,33.347
10.5,243.28,33.691
10.53,245.035,33.966
10.57,247.281,34.16
10.6,249.141,34.275
10.63,250.369,34.401
10.66,251.843,34.768
10.7,254.335,35.054
10.73,256.827,35.146
10.76,258.371,35.592
10.79,259.81,36.177
10.83,261.916,36.314
10.86,264.127,36.291
10.89,265.881,36.348
10.92,267.039,36.406
10.96,267.812,36.532
10.99,269.04,36.772
11.02,270.724,36.956
11.05,271.848,36.99
11.09,272.655,37.231
11.12,273.813,37.311
11.15,274.69,37.208
11.18,275.146,37.265
11.22,274.866,37.666
11.25,274.831,38.284
11.28,275.813,38.708
11.31,276.866,38.937
11.35,277.463,39.293
11.38,278.481,39.487
11.41,279.674,39.43
11.44,280.411,39.361
11.48,280.656,39.499
11.51,281.288,39.774
11.54,282.552,39.854
11.57,283.324,39.854
11.61,283.359,40.014
11.64,283.815,40.232
11.67,284.903,40.152
11.7,285.114,39.98
11.74,284.727,40.186
11.77,285.57,40.266
11.8,286.588,40.129
11.83,286.693,39.968
11.87,286.237,39.934
11.9,286.026,39.51
11.93,284.868,38.972
11.97,283.955,39.098
12.0,284.166,39.029
12.03,284.587,38.697
12.06,284.412,38.926
12.1,284.727,39.281
12.13,283.955,38.72
12.16,282.341,38.273
12.19,280.762,37.918
12.23,278.691,38.17
12.26,276.971,38.25
12.29,275.462,38.216
12.32,274.69,38.479
12.36,274.585,38.662
12.39,273.883,38.617
12.42,272.269,38.525
12.45,270.76,38.319
12.49,269.426,37.929
12.52,268.057,37.654
12.55,266.934,37.62
12.58,266.162,37.597
12.62,265.179,37.437
12.65,263.916,37.219
12.68,262.512,36.864
12.71,260.933,36.394
12.75,259.319,35.959
12.78,257.809,35.65
12.81,256.406,35.443
12.84,254.826,35.283
12.88,253.458,35.249
12.91,252.37,35.031
12.94,251.071,34.664
12.97,249.036,34.298
13.01,247.0,34.138
13.04,245.596,33.759
13.07,243.947,33.21
13.1,242.122,33.107
13.14,240.508,32.763
13.17,238.437,32.27
13.2,235.91,32.121
13.23,233.524,32.018
13.27,231.699,31.766
13.3,230.435,31.64
13.33,229.031,31.743
13.36,227.417,31.755
13.4,225.768,31.64
13.43,224.434,31.468
13.46,223.276,30.987
13.49,221.065,30.54
13.53,218.433,30.334
13.56,216.537,30.014
13.59,214.993,29.601
13.62,213.554,29.28
13.66,211.624,28.971
13.69,209.097,28.65
13.72,206.5,28.146
13.75,203.868,27.585
13.79,201.727,27.104
13.82,199.832,26.6
13.85,197.726,26.187
13.88,195.305,25.935
13.92,192.497,25.752
13.95,190.146,25.5
13.98,188.251,25.042
14.01,185.97,24.652
14.05,183.478,24.32
14.08,180.811,23.919
14.11,178.424,23.656
14.14,176.74,23.415
14.18,174.95,22.991
14.21,172.212,22.487
14.24,169.089,21.937
14.27,166.211,21.491
14.31,163.614,20.883
14.34,160.631,20.219
14.37,157.507,19.933
14.4,154.91,19.772
14.44,152.664,19.337
14.47,150.032,18.718
14.5,147.224,18.111
14.53,144.557,17.836
14.57,141.714,17.115
14.6,138.065,16.588
14.63,134.625,16.359
14.66,131.958,16.015
14.7,129.677,15.58
14.73,126.553,14.915
14.76,122.588,14.423
14.79,119.008,14.045
14.83,116.306,13.575
14.86,113.708,12.979
14.89,110.55,12.532
14.92,106.83,12.154
14.96,103.145,11.604
14.99,99.53,10.974
15.02,95.88,10.39
15.05,92.265,9.783
15.09,88.721,9.13
15.12,84.93,8.523
15.15,81.035,8.076
15.18,77.034,7.675
15.22,73.419,7.263
15.25,70.155,6.908
15.28,67.313,6.701
15.31,64.61,6.461
15.35,61.662,6.071
15.38,58.469,5.613
15.41,55.345,5.247
15.44,52.397,4.88
15.48,49.414,4.445
15.51,46.115,3.906
15.54,42.22,3.414
15.57,38.429,3.059
15.61,35.06,2.669
15.64,31.796,2.199
15.67,27.901,1.764
15.7,23.935,1.409
15.74,20.145,1.157
15.77,16.565,0.939
15.8,12.634,0.756
15.83,8.563,0.55
15.87,3.896,0.435
15.9,0.562,0.493
15.93,-0.246,-0.172
15.96,-0.421,-1.352
16.0,-1.369,-2.406
16.03,-5.019,-3.265
16.06,-9.792,-4.181
16.09,-14.143,-5.121
16.13,-17.618,-5.9
16.16,-21.584,-6.461
16.19,-26.427,-6.805
16.22,-31.235,-7.137
16.26,-35.446,-7.4
16.29,-38.921,-7.618
16.32,-42.395,-7.859
16.35,-46.01,-8.088
16.39,-49.59,-8.305
16.42,-52.748,-8.603
16.45,-55.661,-9.027
16.48,-58.784,-9.416
16.52,-61.873,-9.863
16.55,-65.277,-10.31
16.58,-68.962,-10.642
16.61,-72.472,-10.906
16.65,-75.49,-11.204
