Trigger_Date,2023/09/13
Trigger_Time,T 08:32:17.051 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.496
-6.3,237.419,34.39
-6.27,239.946,34.378
-6.24,241.174,34.756
-6.21,242.157,35.191
-6.17,243.947,35.421
-6.14,246.579,35.581
-6.11,249.001,35.867
-6.08,250.264,36.268
-6.04,251.212,36.543
-6.01,253.001,36.543
-5.98,255.142,36.532
-5.95,256.721,36.658
-5.91,257.88,36.875
-5.88,259.178,37.185
-5.85,261.038,37.46
-5.82,263.214,37.654
-5.78,264.688,37.861
-5.75,265.671,38.113
-5.72,267.039,38.342
-5.69,269.286,38.353
-5.65,271.426,38.365
-5.62,272.69,38.548
-5.59,273.813,38.72
-5.56,275.006,38.754
-5.52,276.024,38.846
-5.49,277.112,38.96
-5.46,278.235,38.96
-5.43,279.288,39.086
-5.39,280.411,39.304
-5.36,281.464,39.602
-5.33,282.341,39.991
-5.3,283.604,40.163
-5.26,284.727,40.014
-5.23,285.184,40.094
-5.2,285.921,40.186
-5.17,286.447,40.014
-5.13,286.798,40.049
-5.1,287.36,39.968
-5.07,287.64,39.705
-5.04,288.342,40.266
-5.0,289.465,40.278
-4.97,288.869,39.785
-4.94,288.448,40.163
-4.91,289.185,39.819
-4.87,289.325,39.293
-4.84,289.255,39.682
-4.81,290.273,39.98
-4.78,290.448,39.602
-4.74,289.711,39.625
-4.71,289.5,39.602
-4.68,289.886,39.659
-4.65,288.974,38.788
-4.61,286.237,38.319
-4.58,285.289,38.651
-4.55,286.938,38.823
-4.52,287.289,38.41
-4.48,285.114,38.445
-4.45,283.394,38.594
-4.42,283.78,38.571
-4.39,283.394,37.689
-4.35,280.446,37.322
-4.32,278.867,37.62
-4.29,279.779,37.62
-4.26,279.744,37.105
-4.22,277.428,37.162
-4.19,275.006,37.07
-4.16,273.567,36.635
-4.13,272.69,36.131
-4.09,271.181,35.764
-4.06,269.145,35.535
-4.03,267.706,35.512
-4.0,267.215,35.409
-3.96,266.618,35.18
-3.93,264.618,35.02
-3.9,262.442,35.214
-3.87,261.319,34.859
-3.83,259.88,34.298
-3.8,258.231,34.378
-3.77,257.564,34.756
-3.74,257.529,34.768
-3.7,256.371,34.275
-3.67,253.387,33.485
-3.64,250.369,32.958
-3.61,248.79,32.602
-3.57,247.702,32.041
-3.54,245.386,31.629
-3.51,241.771,31.297
-3.48,239.384,30.964
-3.44,238.472,30.712
-3.41,237.138,30.46
-3.38,234.401,30.403
-3.35,231.628,30.38
-3.31,230.049,30.197
-3.28,228.926,29.945
-3.25,227.382,29.853
-3.22,225.452,29.796
-3.18,223.1,29.567
-3.15,220.644,29.257
-3.12,218.748,28.948
-3.09,217.415,28.582
-3.05,215.625,28.318
-3.02,213.379,28.135
-2.99,211.659,27.848
-2.96,210.08,27.574
-2.92,208.115,27.264
-2.89,205.623,26.852
-2.86,203.166,26.428
-2.83,201.236,26.096
-2.79,199.551,25.809
-2.76,197.446,25.66
-2.73,195.164,25.466
-2.7,193.164,25.202
-2.66,191.234,24.836
-2.63,188.953,24.423
-2.6,186.391,23.988
-2.57,183.478,23.587
-2.53,180.846,23.266
-2.5,178.915,23.049
-2.47,176.88,22.797
-2.44,173.897,22.441
-2.4,170.352,22.018
-2.37,167.65,21.468
-2.34,165.263,20.964
-2.31,162.456,20.528
-2.27,159.192,20.299
-2.24,156.49,20.173
-2.21,154.384,19.818
-2.18,151.997,19.383
-2.14,148.979,18.993
-2.11,146.101,18.569
-2.08,143.469,18.031
-2.05,140.346,17.332
-2.01,136.977,16.92
-1.98,133.994,16.725
-1.95,131.818,16.507
-1.92,129.221,15.935
-1.88,125.43,15.305
-1.85,121.64,14.904
-1.82,118.797,14.4
-1.79,115.744,13.792
-1.75,111.954,13.254
-1.72,108.409,12.83
-1.69,104.9,12.097
-1.66,101.601,11.834
-1.62,99.004,11.673
-1.59,96.021,11.135
-1.56,91.809,10.505
-1.53,87.492,10.047
-1.49,84.193,9.577
-1.46,81.386,9.073
-1.43,78.017,8.786
-1.4,74.297,8.454
-1.36,70.647,7.95
-1.33,67.242,7.48
-1.3,64.365,7.068
-1.27,61.452,6.564
-1.23,57.732,6.197
-1.2,54.222,5.945
-1.17,50.993,5.487
-1.14,47.835,5.235
-1.1,44.992,4.949
-1.07,41.588,4.273
-1.04,37.341,3.654
-1.01,33.13,3.07
-0.97,29.199,2.52
-0.94,25.339,2.062
-0.91,21.724,1.787
-0.88,17.723,1.26
-0.84,12.775,0.733
-0.81,8.107,0.504
-0.78,3.123,0.63
-0.75,0.035,0.355
-0.71,-0.316,-0.458
-0.68,-0.562,-1.42
-0.65,-2.597,-2.463
-0.62,-7.44,-3.574
-0.58,-11.897,-4.502
-0.55,-13.582,-5.487
-0.52,-14.915,-6.69
-0.49,-19.232,-7.744
-0.45,-25.374,-8.489
-0.42,-29.901,-9.176
-0.39,-32.849,-10.012
-0.36,-37.306,-10.425
-0.32,-43.132,-10.528
-0.29,-48.01,-10.883
-0.26,-51.134,-11.238
-0.23,-54.117,-11.364
-0.19,-57.697,-11.57
-0.16,-61.452,-11.834
-0.13,-64.716,-12.189
-0.1,-67.769,-12.521
-0.06,-70.576,-12.945
-0.03,-73.349,-13.414
0.0,-76.332,-13.907
0.03,-79.491,-14.434
0.06,-83.141,-14.915
0.1,-86.615,-15.362
0.13,-89.703,-15.912
0.16,-92.967,-16.404
0.19,-96.477,-16.805
0.23,-99.811,-17.126
0.26,-102.724,-17.493
0.29,-105.847,-17.962
0.32,-109.497,-18.432
0.36,-112.761,-18.959
0.39,-115.814,-19.543
0.42,-119.394,-20.001
0.45,-123.114,-20.276
0.49,-126.027,-20.517
0.52,-128.062,-20.849
0.55,-130.554,-21.181
0.58,-133.923,-21.491
0.62,-137.117,-21.949
0.65,-139.995,-22.545
0.68,-142.873,-23.129
0.71,-146.066,-23.587
0.75,-148.663,-23.759
0.78,-151.19,-24.389
0.81,-154.489,-24.824
0.84,-157.683,-24.973
0.88,-160.28,-25.42
0.91,-162.877,-25.924
0.94,-165.895,-26.107
0.97,-168.633,-26.302
1.01,-171.194,-26.588
1.04,-173.511,-26.726
1.07,-175.511,-26.966
1.1,-177.968,-27.402
1.14,-180.986,-27.894
1.17,-184.039,-28.352
1.2,-186.671,-28.799
1.23,-189.128,-29.12
1.27,-191.339,-29.303
1.3,-193.34,-29.532
1.33,-195.972,-29.647
1.36,-198.288,-29.796
1.4,-200.183,-30.162
1.43,-202.219,-30.54
1.46,-204.57,-30.747
1.49,-206.851,-30.941
1.53,-208.36,-31.113
1.56,-209.869,-31.216
1.59,-211.905,-31.274
1.62,-213.94,-31.537
1.66,-216.046,-31.972
1.69,-218.257,-32.35
1.72,-220.468,-32.74
1.75,-222.82,-33.084
1.79,-224.364,-33.152
1.82,-225.452,-33.278
1.85,-227.733,-33.782
1.88,-230.505,-33.954
1.92,-232.12,-33.943
1.95,-233.067,-34.195
1.98,-235.068,-34.676
2.01,-237.77,-34.756
2.05,-239.104,-34.71
2.08,-239.876,-35.065
2.11,-242.262,-35.272
2.14,-245.175,-35.352
2.18,-246.895,-35.81
2.21,-248.72,-36.268
2.24,-250.475,-36.257
2.27,-251.562,-36.337
2.31,-253.072,-36.738
2.34,-255.002,-36.921
2.37,-256.827,-36.967
2.4,-258.231,-37.173
2.44,-259.705,-37.448
2.47,-261.53,-37.551
2.5,-263.074,-37.712
2.53,-264.793,-37.906
2.57,-266.759,-37.975
2.6,-268.268,-37.998
2.63,-269.496,-38.136
2.66,-270.865,-38.284
2.7,-272.409,-38.25
2.73,-273.146,-38.422
2.76,-274.269,-38.777
2.79,-275.392,-38.869
2.83,-276.305,-38.983
2.86,-277.428,-39.098
2.89,-278.586,-39.235
2.92,-279.919,-39.419
2.96,-281.569,-39.625
2.99,-282.903,-39.865
3.02,-283.99,-40.266
3.05,-285.184,-40.255
3.09,-285.57,-40.14
3.12,-285.921,-40.198
3.15,-286.623,-40.037
3.18,-287.184,-39.911
3.22,-287.816,-40.106
3.25,-288.518,-40.22
3.28,-289.009,-40.163
3.31,-289.149,-40.209
3.35,-289.29,-40.278
3.38,-289.746,-40.117
3.41,-289.29,-39.682
3.44,-287.991,-39.671
3.48,-288.448,-39.842
3.51,-289.185,-39.327
3.54,-288.658,-39.499
3.57,-288.307,-39.716
3.61,-287.921,-39.235
3.64,-287.044,-38.937
3.67,-286.833,-39.098
3.7,-287.289,-39.041
3.74,-287.044,-39.075
3.77,-286.517,-39.327
3.8,-286.166,-39.327
3.83,-285.605,-38.903
3.87,-284.552,-38.536
3.9,-283.675,-38.262
3.93,-283.008,-37.975
3.96,-282.201,-37.792
4.0,-281.569,-37.861
4.03,-280.902,-37.815
4.06,-279.709,-37.609
4.09,-278.024,-37.231
4.13,-276.27,-36.795
4.16,-274.129,-36.234
4.19,-272.479,-36.062
4.22,-272.093,-36.268
4.26,-271.672,-36.085
4.29,-270.023,-35.879
4.32,-268.163,-35.856
4.35,-266.969,-35.673
4.39,-265.355,-35.088
4.42,-263.109,-34.664
4.45,-260.757,-34.516
4.48,-259.389,-34.401
4.52,-258.406,-34.126
4.55,-256.476,-34.012
4.58,-254.16,-33.943
4.61,-252.58,-33.679
4.65,-251.176,-33.118
4.68,-249.457,-32.923
4.71,-247.527,-32.786
4.74,-245.421,-32.488
4.78,-243.666,-32.373
4.81,-242.087,-32.19
4.84,-240.543,-32.098
4.87,-238.858,-32.087
4.91,-237.068,-31.789
4.94,-235.033,-31.423
4.97,-232.857,-31.171
5.0,-231.172,-30.827
5.04,-229.558,-30.483
5.07,-228.189,-30.266
5.1,-226.399,-30.128
5.13,-224.399,-29.933
5.17,-222.293,-29.578
5.2,-220.187,-29.177
5.23,-218.187,-28.879
5.26,-216.467,-28.605
5.3,-214.677,-28.387
5.33,-212.607,-28.284
5.36,-210.957,-28.032
5.39,-209.238,-27.642
5.43,-206.781,-27.264
5.46,-203.903,-26.898
5.49,-201.517,-26.531
5.52,-199.551,-26.279
5.56,-197.972,-26.13
5.59,-196.393,-25.901
5.62,-194.147,-25.672
5.65,-191.515,-25.385
5.69,-188.882,-24.939
5.72,-186.391,-24.481
5.75,-183.934,-23.965
5.78,-181.126,-23.45
5.82,-178.284,-23.186
5.85,-175.827,-22.968
5.88,-173.37,-22.579
5.91,-170.738,-22.166
5.95,-167.86,-21.766
5.98,-165.158,-21.41
6.01,-162.842,-20.929
6.04,-160.385,-20.448
6.08,-157.718,-20.208
6.11,-155.191,-19.978
6.14,-152.734,-19.555
6.17,-149.892,-19.257
6.21,-146.628,-18.925
6.24,-143.539,-18.295
6.27,-141.118,-18.077
6.3,-138.416,-17.252
6.34,-134.485,-16.84
6.37,-131.396,-16.897
6.4,-129.15,-16.175
6.43,-125.676,-15.499
6.47,-121.745,-15.11
6.5,-118.446,-14.583
6.53,-115.428,-13.918
6.56,-112.375,-13.575
6.6,-109.567,-13.3
6.63,-106.444,-12.842
6.66,-102.969,-12.349
6.69,-99.319,-11.948
6.73,-95.67,-11.444
6.76,-92.055,-10.917
6.79,-88.475,-10.459
6.82,-85.036,-10.115
6.86,-81.947,-9.703
6.89,-79.245,-9.153
6.92,-75.806,-8.672
6.95,-71.735,-8.294
6.99,-68.015,-7.755
7.02,-64.575,-7.194
7.05,-61.276,-6.736
7.08,-57.697,-6.369
7.12,-54.538,-5.888
7.15,-51.555,-5.189
7.18,-47.694,-4.662
7.21,-43.694,-4.17
7.25,-39.868,-3.54
7.28,-35.902,-2.956
7.31,-31.621,-2.612
7.34,-27.76,-2.486
7.38,-24.216,-2.268
7.41,-20.601,-2.005
7.44,-16.881,-1.867
7.47,-13.266,-1.695
7.51,-9.546,-1.386
7.54,-5.229,-1.088
7.57,-1.123,-1.111
7.6,0.456,-0.515
7.64,0.807,0.756
7.67,1.579,2.463
7.7,5.896,3.792
7.73,11.16,4.571
7.77,14.284,5.888
7.8,17.162,7.286
7.83,21.198,7.847
7.86,25.163,8.214
7.9,29.445,9.164
7.93,33.762,9.68
7.96,37.061,9.714
7.99,40.114,10.161
8.03,44.711,10.791
8.06,49.554,10.883
8.09,52.818,11.215
8.12,55.626,11.914
8.16,59.065,12.212
8.19,62.575,12.315
8.22,65.523,12.842
8.25,68.541,13.403
8.29,71.98,13.838
8.32,75.735,14.342
8.35,79.245,14.835
8.38,83.035,15.179
8.42,86.79,15.454
8.45,89.738,15.877
8.48,92.897,16.313
8.51,96.582,16.565
8.55,99.741,17.046
8.58,102.408,17.676
8.61,105.04,18.134
8.64,108.199,18.661
8.68,112.024,19.245
8.71,115.533,19.589
8.74,118.376,20.013
8.77,121.745,20.46
8.81,125.009,20.586
8.84,127.536,20.769
8.87,130.273,21.273
8.9,133.818,21.777
8.94,137.398,22.281
8.97,139.749,22.625
9.0,141.82,23.232
9.03,144.768,23.633
9.07,147.856,23.679
9.1,150.032,23.782
9.13,151.576,23.942
9.16,153.296,24.206
9.2,155.963,24.549
9.23,159.683,25.099
9.26,163.158,25.695
9.29,165.825,26.199
9.33,168.211,26.554
9.36,170.984,26.886
9.39,173.932,27.15
9.42,176.459,27.447
9.46,179.231,27.952
9.49,182.46,28.41
9.52,185.443,28.788
9.55,188.04,29.154
9.59,190.462,29.383
9.62,192.953,29.521
9.65,195.34,29.647
9.68,197.375,29.933
9.72,199.657,30.277
9.75,202.078,30.54
9.78,204.324,30.747
9.81,206.149,30.964
9.85,207.693,31.079
9.88,209.308,31.056
9.91,211.273,31.171
9.94,213.519,31.64
9.98,215.976,32.362
10.01,219.064,33.049
10.04,222.188,33.29
10.07,224.153,33.519
10.11,225.522,33.714
10.14,226.75,33.668
10.17,228.014,33.668
10.2,229.979,33.794
10.24,232.19,34.023
10.27,234.015,34.057
10.3,234.962,34.206
10.33,236.121,34.596
10.37,237.946,34.642
10.4,239.069,34.676
10.43,240.332,35.191
10.46,243.245,35.695
10.5,245.702,35.89
10.53,247.351,36.383
10.56,249.422,36.83
10.59,252.264,37.013
10.63,253.914,37.013
10.66,254.51,37.127
10.69,255.634,37.253
10.72,257.95,37.311
10.76,260.582,37.448
10.79,262.337,37.712
10.82,263.319,37.987
10.85,264.232,38.262
10.89,265.811,38.296
10.92,267.215,38.17
10.95,267.952,38.319
10.98,269.04,38.628
11.02,270.795,38.914
11.05,272.339,39.178
11.08,273.708,39.373
11.11,275.006,39.567
11.15,276.375,39.602
11.18,277.568,39.59
11.21,278.796,39.636
11.24,280.13,39.625
11.28,281.042,39.911
11.31,282.411,40.255
11.34,283.64,40.358
11.37,284.447,40.553
11.41,285.5,40.507
11.44,286.272,40.243
11.47,286.517,40.198
11.5,286.974,40.175
11.54,287.535,40.014
11.57,287.851,40.129
11.6,288.026,40.335
11.63,288.448,40.232
11.67,288.588,40.014
11.7,288.412,39.957
11.73,288.728,39.774
11.76,288.939,39.774
11.8,289.079,40.106
11.83,289.536,40.243
11.86,289.676,40.106
11.89,289.29,40.049
11.93,288.693,39.751
11.96,287.746,39.338
11.99,286.658,39.144
12.02,286.237,39.235
12.06,286.728,39.338
12.09,286.798,39.384
12.12,286.131,39.476
12.15,285.429,39.396
12.19,284.587,39.086
12.22,283.71,38.846
12.25,282.727,38.697
12.28,282.376,38.525
12.32,282.13,38.319
12.35,281.534,38.262
12.38,280.305,38.101
12.41,278.761,37.769
12.45,277.042,37.368
12.48,275.357,37.013
12.51,274.094,36.681
12.54,272.655,36.452
12.58,270.97,36.497
12.61,269.812,36.474
12.64,269.005,36.2
12.67,267.426,36.085
12.71,265.53,35.879
12.74,263.705,35.352
12.77,261.951,35.054
12.8,260.722,34.939
12.84,259.81,34.71
12.87,258.055,34.401
12.9,255.388,34.309
12.93,253.668,34.298
12.97,252.896,33.817
13.0,251.212,33.416
13.03,248.93,33.336
13.06,246.719,33.221
13.1,245.105,32.958
13.13,243.806,32.717
13.16,242.473,32.763
13.19,242.017,32.992
13.23,241.666,33.084
13.26,240.402,32.958
13.29,238.577,32.797
13.32,237.56,32.499
13.36,236.366,32.03
13.39,234.366,31.629
13.42,231.944,31.171
13.45,229.207,30.667
13.49,226.891,30.162
13.52,224.855,29.727
13.55,222.223,29.223
13.58,218.608,28.444
13.62,214.993,27.894
13.65,212.888,27.848
13.68,211.589,27.677
13.71,209.413,27.379
13.75,206.851,27.447
13.78,205.939,27.734
13.81,205.623,27.803
13.84,204.254,27.791
13.88,202.219,27.826
13.91,201.166,27.871
13.94,200.394,27.528
13.97,197.726,26.646
14.01,193.901,25.924
14.04,191.374,25.271
14.07,189.374,24.561
14.1,186.18,23.908
14.14,182.214,23.53
14.17,179.337,23.22
14.2,177.196,22.556
14.23,173.967,21.662
14.27,169.229,21.158
14.3,165.404,20.883
14.33,162.737,20.276
14.36,159.473,19.795
14.4,155.928,19.784
14.43,153.682,19.784
14.46,151.752,19.474
14.49,148.488,19.039
14.53,144.838,18.787
14.56,142.557,18.581
14.59,140.627,18.065
14.62,137.679,17.516
14.66,134.029,17.172
14.69,130.835,16.714
14.72,127.782,16.106
14.75,124.272,15.465
14.79,120.657,15.007
14.82,117.464,14.606
14.85,114.586,14.205
14.88,111.497,13.907
14.92,108.725,13.77
14.95,106.409,13.506
14.98,103.636,13.014
15.01,99.53,12.406
15.05,95.599,11.719
15.08,92.055,11.032
15.11,88.896,10.425
15.14,85.281,9.783
15.18,81.105,9.577
15.21,78.157,9.428
15.24,75.42,8.993
15.27,71.7,8.42
15.31,67.909,7.893
15.34,64.47,7.274
15.37,61.101,6.69
15.4,57.732,6.243
15.44,54.468,5.842
15.47,51.274,5.304
15.5,47.554,4.628
15.53,43.343,4.101
15.57,39.307,3.586
15.6,35.551,3.127
15.63,31.691,2.772
15.66,27.55,2.509
15.7,23.9,2.303
15.73,20.566,2.016
15.76,16.846,1.753
15.79,12.494,1.501
15.83,8.318,1.272
15.86,4.352,1.123
15.89,0.912,1.077
15.92,-0.351,0.424
15.96,-0.597,-0.79
15.99,-1.158,-2.073
16.02,-5.054,-3.368
16.05,-11.195,-4.834
16.09,-15.477,-5.9
16.12,-16.284,-6.232
16.15,-17.969,-7.377
16.18,-23.654,-8.225
16.22,-28.708,-8.133
16.25,-30.779,-8.775
16.28,-33.551,-9.691
16.31,-38.464,-9.921
16.35,-43.062,-10.069
16.38,-46.712,-10.768
16.41,-50.397,-11.249
16.44,-53.801,-11.501
16.48,-56.924,-12.04
16.51,-60.434,-12.624
16.54,-64.084,-12.991
16.57,-67.558,-13.483
16.61,-70.787,-13.93
16.64,-73.454,-14.285
