Trigger_Date,2023/09/13
Trigger_Time,T 08:33:01.423 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.535
-14.28,-214.151,-31.697
-14.25,-215.906,-32.19
-14.22,-217.836,-32.671
-14.19,-220.363,-32.992
-14.15,-222.609,-33.187
-14.12,-224.083,-33.439
-14.09,-225.627,-33.702
-14.06,-228.084,-34.092
-14.02,-231.032,-34.39
-13.99,-233.524,-34.779
-13.96,-235.594,-35.272
-13.92,-237.419,-35.535
-13.89,-238.963,-35.627
-13.86,-240.578,-35.741
-13.83,-242.859,-35.913
-13.79,-244.543,-36.2
-13.76,-245.526,-36.841
-13.73,-247.211,-37.414
-13.7,-249.702,-37.792
-13.66,-252.194,-38.124
-13.63,-253.738,-38.456
-13.6,-254.756,-38.651
-13.57,-256.371,-38.8
-13.53,-258.546,-38.926
-13.5,-260.406,-39.041
-13.47,-261.635,-39.155
-13.44,-262.582,-39.338
-13.4,-263.881,-39.384
-13.37,-264.793,-39.315
-13.34,-265.53,-39.315
-13.31,-266.338,-39.338
-13.27,-267.285,-39.487
-13.24,-268.654,-39.785
-13.21,-270.163,-40.163
-13.18,-271.602,-40.644
-13.14,-273.041,-40.976
-13.11,-274.059,-41.148
-13.08,-275.111,-41.343
-13.05,-276.726,-41.32
-13.01,-278.235,-41.251
-12.98,-279.428,-41.618
-12.95,-281.113,-41.95
-12.92,-282.411,-42.111
-12.88,-283.324,-42.294
-12.85,-284.201,-42.237
-12.82,-284.657,-42.099
-12.79,-285.043,-41.87
-12.75,-283.71,-41.893
-12.72,-282.306,-42.466
-12.69,-283.043,-42.924
-12.66,-284.412,-42.924
-12.62,-284.517,-43.016
-12.59,-284.271,-43.325
-12.56,-284.763,-43.394
-12.53,-285.184,-43.245
-12.49,-285.184,-43.371
-12.46,-285.71,-43.691
-12.43,-286.728,-43.863
-12.4,-287.675,-43.921
-12.36,-288.307,-43.932
-12.33,-288.448,-44.035
-12.3,-288.553,-43.817
-12.27,-288.167,-43.268
-12.23,-287.289,-42.935
-12.2,-286.833,-42.821
-12.17,-286.658,-42.638
-12.14,-285.921,-42.58
-12.1,-285.359,-42.615
-12.07,-285.114,-42.294
-12.04,-284.026,-41.893
-12.01,-282.727,-41.698
-11.97,-282.13,-41.435
-11.94,-281.499,-41.263
-11.91,-280.586,-41.251
-11.88,-279.393,-41.137
-11.84,-278.305,-40.85
-11.81,-277.077,-40.427
-11.78,-275.006,-39.991
-11.75,-272.514,-39.785
-11.71,-270.724,-39.693
-11.68,-269.812,-39.751
-11.65,-268.935,-39.9
-11.61,-267.601,-39.957
-11.58,-266.197,-39.877
-11.55,-264.723,-39.522
-11.52,-263.109,-39.075
-11.48,-261.6,-38.662
-11.45,-260.442,-38.376
-11.42,-259.319,-38.113
-11.39,-257.704,-37.883
-11.35,-255.949,-37.62
-11.32,-254.37,-37.265
-11.29,-252.756,-36.681
-11.26,-250.439,-36.165
-11.22,-248.158,-35.913
-11.19,-246.579,-35.627
-11.16,-245.21,-35.283
-11.13,-243.245,-35.111
-11.09,-241.174,-34.917
-11.06,-239.525,-34.596
-11.03,-237.665,-34.057
-11.0,-235.594,-33.714
-10.96,-233.769,-33.485
-10.93,-231.874,-32.992
-10.9,-229.663,-32.728
-10.87,-227.873,-32.614
-10.83,-226.154,-32.19
-10.8,-223.451,-31.766
-10.77,-220.889,-31.617
-10.74,-219.064,-31.285
-10.7,-217.274,-30.896
-10.67,-215.204,-30.735
-10.64,-213.098,-30.689
-10.61,-211.554,-30.472
-10.57,-210.01,-30.197
-10.54,-208.22,-29.979
-10.51,-206.29,-29.487
-10.48,-203.973,-28.879
-10.44,-201.517,-28.536
-10.41,-199.551,-28.295
-10.38,-197.902,-28.02
-10.35,-196.077,-27.814
-10.31,-194.077,-27.631
-10.28,-192.216,-27.264
-10.25,-190.076,-26.749
-10.22,-187.619,-26.268
-10.18,-185.127,-25.786
-10.15,-182.776,-25.294
-10.12,-180.565,-24.904
-10.09,-178.705,-24.549
-10.05,-176.073,-24.102
-10.02,-172.739,-23.69
-9.99,-169.896,-23.026
-9.96,-167.369,-22.51
-9.92,-164.702,-21.972
-9.89,-160.736,-21.078
-9.86,-157.051,-20.895
-9.83,-154.945,-20.712
-9.79,-152.769,-20.242
-9.76,-149.997,-20.024
-9.73,-147.295,-19.749
-9.7,-144.312,-19.039
-9.66,-140.627,-18.329
-9.63,-137.222,-17.813
-9.6,-134.415,-17.309
-9.57,-131.361,-16.863
-9.53,-127.957,-16.553
-9.5,-124.974,-16.152
-9.47,-122.237,-15.568
-9.44,-119.008,-15.007
-9.4,-115.604,-14.583
-9.37,-112.761,-14.09
-9.34,-110.059,-13.644
-9.3,-107.005,-13.22
-9.27,-103.215,-12.67
-9.24,-99.39,-12.143
-9.21,-96.091,-11.582
-9.17,-93.073,-11.032
-9.14,-89.774,-10.562
-9.11,-86.369,-10.15
-9.08,-83.035,-9.634
-9.04,-79.631,-9.153
-9.01,-76.437,-8.683
-8.98,-73.138,-8.294
-8.95,-69.664,-7.836
-8.91,-66.154,-7.263
-8.88,-62.645,-6.747
-8.85,-59.241,-6.369
-8.82,-55.977,-5.934
-8.78,-52.959,-5.292
-8.75,-49.309,-4.743
-8.72,-45.413,-4.479
-8.69,-41.869,-4.067
-8.65,-37.938,-3.505
-8.62,-33.937,-3.093
-8.59,-30.463,-2.635
-8.56,-26.672,-2.142
-8.52,-22.426,-1.776
-8.49,-18.355,-1.363
-8.46,-13.547,-1.1
-8.43,-9.16,-0.916
-8.39,-4.562,-0.71
-8.36,-0.632,-0.642
-8.33,0.456,0.034
-8.3,0.737,1.272
-8.26,2.071,2.577
-8.23,6.317,3.517
-8.2,10.774,4.525
-8.17,13.863,5.877
-8.13,16.389,7.148
-8.1,21.162,7.962
-8.07,26.357,8.592
-8.04,30.287,9.416
-8.0,34.077,10.081
-7.97,38.324,10.161
-7.94,41.693,10.138
-7.91,44.711,10.573
-7.87,48.326,10.963
-7.84,52.151,11.078
-7.81,55.696,11.146
-7.78,58.574,11.547
-7.74,61.346,12.051
-7.71,64.645,12.441
-7.68,68.085,12.83
-7.65,71.138,13.357
-7.61,74.648,13.724
-7.58,77.806,14.056
-7.55,80.754,14.571
-7.52,84.123,15.121
-7.48,88.089,15.465
-7.45,91.634,15.854
-7.42,94.968,16.221
-7.39,98.442,16.45
-7.35,101.811,16.714
-7.32,104.724,17.08
-7.29,107.637,17.47
-7.26,110.831,17.905
-7.22,114.024,18.409
-7.19,117.148,18.925
-7.16,120.201,19.337
-7.13,123.465,19.6
-7.09,126.273,19.841
-7.06,129.221,20.357
-7.03,132.555,20.735
-6.99,135.362,20.838
-6.96,138.17,21.514
-6.93,141.995,22.109
-6.9,145.786,22.43
-6.86,148.347,22.934
-6.83,150.769,23.541
-6.8,154.384,23.862
-6.77,158.034,24.194
-6.73,160.876,24.652
-6.7,163.368,25.076
-6.67,166.071,25.328
-6.64,168.983,25.534
-6.6,171.651,25.798
-6.57,173.827,26.061
-6.54,175.757,26.268
-6.51,177.968,26.657
-6.47,180.916,27.069
-6.44,183.934,27.367
-6.41,186.04,27.757
-6.38,187.759,28.284
-6.34,190.392,28.605
-6.31,193.375,28.685
-6.28,195.621,28.879
-6.25,197.481,29.154
-6.21,199.622,29.406
-6.18,201.727,29.567
-6.15,204.184,29.933
-6.12,206.29,30.151
-6.08,207.693,30.162
-6.05,208.852,30.22
-6.02,210.466,30.311
-5.99,212.431,30.77
-5.95,214.713,31.171
-5.92,217.029,31.606
-5.89,218.819,32.064
-5.86,220.924,32.545
-5.82,223.065,32.751
-5.79,224.96,32.958
-5.76,226.996,33.233
-5.73,229.453,33.427
-5.69,230.962,33.679
-5.66,231.804,34.241
-5.63,233.208,34.664
-5.6,234.962,34.951
-5.56,237.349,35.191
-5.53,239.63,35.398
-5.5,240.999,35.707
-5.47,242.368,36.108
-5.43,244.614,36.474
-5.4,246.895,36.761
-5.37,248.65,37.127
-5.34,250.58,37.574
-5.3,252.686,37.7
-5.27,254.054,37.769
-5.24,255.493,38.055
-5.21,257.248,38.388
-5.17,259.248,38.571
-5.14,261.073,38.869
-5.11,263.249,39.201
-5.08,265.179,39.293
-5.04,266.057,39.258
-5.01,266.759,39.384
-4.98,268.268,39.338
-4.95,269.637,39.407
-4.91,271.391,39.728
-4.88,273.006,39.888
-4.85,273.918,40.232
-4.82,274.796,40.679
-4.78,276.129,40.69
-4.75,277.217,40.518
-4.72,278.34,40.69
-4.69,279.393,40.839
-4.65,279.568,41.366
-4.62,280.27,42.088
-4.59,281.639,42.202
-4.55,282.516,42.134
-4.52,282.692,42.42
-4.49,283.64,42.443
-4.46,284.412,42.042
-4.42,284.377,42.179
-4.39,285.078,42.454
-4.36,285.991,42.386
-4.33,286.412,42.523
-4.29,287.149,42.752
-4.26,287.57,42.741
-4.23,287.746,42.615
-4.2,287.991,42.626
-4.16,287.956,42.512
-4.13,287.991,42.546
-4.1,288.237,42.5
-4.07,288.167,42.351
-4.03,287.991,42.099
-4.0,287.325,41.79
-3.97,286.201,41.538
-3.94,285.535,41.24
-3.9,285.359,41.022
-3.87,285.324,41.171
-3.84,285.324,41.355
-3.81,285.219,41.355
-3.77,284.201,41.286
-3.74,282.166,41.389
-3.71,280.867,41.423
-3.68,280.797,41.251
-3.64,280.692,41.034
-3.61,279.604,41.16
-3.58,278.656,41.309
-3.55,277.708,41.16
-3.51,276.48,40.919
-3.48,275.357,40.541
-3.45,274.129,40.072
-3.42,272.76,39.705
-3.38,271.532,39.545
-3.35,270.795,39.407
-3.32,269.952,39.281
-3.29,268.654,39.121
-3.25,267.145,38.846
-3.22,265.53,38.296
-3.19,263.425,37.757
-3.16,261.389,37.437
-3.12,260.02,37.139
-3.09,258.792,36.83
-3.06,256.932,36.646
-3.03,255.037,36.52
-2.99,253.598,36.245
-2.96,251.808,35.856
-2.93,249.948,35.718
-2.9,247.983,35.363
-2.86,245.631,34.871
-2.83,243.666,34.699
-2.8,242.859,34.619
-2.77,242.017,34.412
-2.73,239.665,34.069
-2.7,236.542,33.656
-2.67,234.471,33.164
-2.64,233.208,32.625
-2.6,231.488,32.328
-2.57,229.031,32.236
-2.54,226.891,32.247
-2.51,225.803,32.156
-2.47,224.995,31.904
-2.44,223.311,31.72
-2.41,221.065,31.468
-2.38,218.819,30.884
-2.34,216.994,30.472
-2.31,216.011,30.243
-2.28,214.467,29.888
-2.24,211.94,29.429
-2.21,209.097,28.994
-2.18,206.921,28.57
-2.15,205.132,28.135
-2.11,203.096,27.768
-2.08,200.359,27.39
-2.05,197.2,27.024
-2.02,194.743,26.634
-1.98,192.673,26.119
-1.95,189.9,25.569
-1.92,186.285,24.996
-1.89,182.916,24.526
-1.85,180.389,24.057
-1.82,177.968,23.69
-1.79,175.441,23.61
-1.76,173.686,23.633
-1.72,172.282,23.576
-1.69,170.598,23.495
-1.66,168.352,23.289
-1.63,166.702,23.163
-1.59,165.544,22.785
-1.56,162.666,21.64
-1.53,157.718,20.826
-1.5,153.857,20.391
-1.46,152.875,20.15
-1.43,151.401,19.429
-1.4,147.049,18.902
-1.37,142.908,18.684
-1.33,140.03,17.756
-1.3,137.152,17.172
-1.27,133.678,16.576
-1.24,129.852,16.084
-1.2,126.729,15.763
-1.17,123.921,15.236
-1.14,120.517,14.846
-1.11,117.183,14.686
-1.07,114.726,14.377
-1.04,112.199,13.941
-1.01,109.146,13.735
-0.98,106.093,13.472
-0.94,103.145,13.025
-0.91,100.337,12.521
-0.88,97.214,11.845
-0.85,93.283,11.112
-0.81,89.809,10.516
-0.78,86.966,9.863
-0.75,83.983,9.199
-0.72,80.263,8.706
-0.68,76.472,8.408
-0.65,73.419,8.076
-0.62,70.401,7.698
-0.59,66.751,7.389
-0.55,63.206,7.011
-0.52,59.557,6.518
-0.49,55.872,6.026
-0.46,52.432,5.59
-0.42,49.414,5.109
-0.39,46.291,4.559
-0.36,42.606,3.987
-0.33,38.71,3.482
-0.29,35.411,2.956
-0.26,31.937,2.303
-0.23,27.725,1.799
-0.2,22.812,1.489
-0.16,18.495,1.203
-0.13,14.354,0.882
-0.1,9.756,0.768
-0.07,4.843,0.825
-0.03,0.842,0.894
0.0,-0.175,0.355
0.03,-0.491,-0.642
0.07,-0.948,-1.867
0.1,-4.036,-2.807
0.13,-8.528,-3.689
0.16,-12.564,-5.121
0.2,-15.793,-6.61
0.23,-19.759,-7.732
0.26,-25.023,-8.489
0.29,-30.322,-9.222
0.33,-34.92,-9.909
0.36,-38.815,-10.321
0.39,-42.57,-10.573
0.42,-46.08,-10.745
0.46,-49.203,-10.906
0.49,-52.643,-10.929
0.52,-56.398,-10.986
0.55,-60.188,-11.135
0.59,-63.242,-11.272
0.62,-65.523,-11.685
0.65,-68.646,-12.246
0.68,-72.542,-12.613
0.72,-75.42,-13.094
0.75,-78.157,-14.056
0.78,-82.193,-14.72
0.81,-86.018,-15.156
0.85,-89.282,-15.763
0.88,-92.3,-16.37
0.91,-95.705,-16.656
0.94,-99.179,-16.851
0.98,-102.232,-17.16
1.01,-105.461,-17.39
1.04,-108.62,-17.561
1.07,-111.322,-17.894
1.11,-114.27,-18.352
1.14,-117.78,-18.947
1.17,-121.078,-19.371
1.2,-124.026,-19.578
1.24,-126.799,-19.875
1.27,-129.256,-20.242
1.3,-131.818,-20.769
1.33,-134.976,-21.204
1.37,-138.345,-21.777
1.4,-141.293,-22.086
1.43,-143.996,-22.533
1.46,-146.979,-22.842
1.5,-150.418,-23.163
1.53,-154.033,-23.61
1.56,-157.121,-24.034
1.59,-159.683,-24.481
1.63,-162.807,-24.985
1.66,-166.316,-25.328
1.69,-169.019,-25.706
1.72,-171.159,-26.164
1.76,-174.072,-26.405
1.79,-177.055,-26.497
1.82,-179.231,-26.806
1.85,-181.688,-27.287
1.89,-184.846,-27.528
1.92,-187.338,-27.871
1.95,-189.374,-28.318
1.98,-191.655,-28.421
2.02,-193.726,-28.456
2.05,-195.621,-28.605
2.08,-197.411,-28.685
2.11,-199.306,-28.891
2.15,-201.341,-29.246
2.18,-203.447,-29.681
2.21,-205.377,-29.91
2.24,-206.711,-30.014
2.28,-207.974,-30.266
2.31,-209.483,-30.632
2.34,-211.308,-30.941
2.38,-212.993,-31.354
2.41,-214.888,-31.961
2.44,-217.134,-32.408
2.47,-219.029,-32.877
2.51,-221.275,-33.29
2.54,-223.592,-33.553
2.57,-225.066,-33.874
2.6,-226.68,-34.275
2.64,-229.031,-34.561
2.67,-231.909,-34.871
2.7,-234.717,-35.18
2.73,-236.858,-35.604
2.77,-238.998,-35.867
2.8,-241.209,-35.925
2.83,-242.578,-35.982
2.86,-243.456,-35.925
2.9,-244.93,-36.154
2.93,-247.176,-36.394
2.96,-249.422,-36.887
2.99,-251.352,-37.551
3.03,-252.931,-37.792
3.06,-253.914,-37.78
3.09,-255.844,-37.895
3.12,-258.125,-37.987
3.16,-259.669,-38.021
3.19,-260.582,-38.307
3.22,-262.126,-38.685
3.25,-263.811,-38.857
3.29,-264.056,-39.132
3.32,-264.302,-39.648
3.35,-265.952,-39.831
3.38,-267.355,-39.762
3.42,-268.092,-40.324
3.45,-269.707,-40.988
3.48,-271.988,-41.068
3.51,-273.251,-41.229
3.55,-274.234,-41.687
3.58,-275.708,-41.813
3.61,-277.252,-41.755
3.64,-278.551,-41.813
3.68,-279.288,-42.248
3.71,-280.762,-42.592
3.74,-282.201,-42.569
3.77,-283.008,-42.569
3.81,-283.569,-42.58
3.84,-284.131,-42.42
3.87,-284.763,-41.985
3.9,-284.763,-41.744
3.94,-284.833,-42.053
3.97,-285.956,-42.248
4.0,-286.377,-41.801
4.03,-285.64,-41.985
4.07,-286.166,-42.512
4.1,-287.289,-42.363
4.13,-287.114,-42.156
4.16,-286.131,-42.466
4.2,-286.026,-42.924
4.23,-286.728,-43.142
4.26,-286.833,-43.073
4.29,-286.588,-43.142
4.33,-286.623,-43.016
4.36,-286.482,-42.775
4.39,-285.745,-42.569
4.42,-285.043,-42.546
4.46,-285.359,-42.489
4.49,-285.78,-42.351
4.52,-285.043,-42.42
4.55,-283.955,-42.523
4.59,-283.394,-42.282
4.62,-283.043,-41.904
4.65,-282.13,-41.584
4.69,-280.762,-41.297
4.72,-279.919,-41.274
4.75,-279.604,-41.286
4.78,-278.621,-41.034
4.82,-276.726,-40.702
4.85,-274.866,-40.461
4.88,-273.953,-40.117
4.91,-273.146,-39.602
4.95,-271.988,-39.247
4.98,-271.075,-39.063
5.01,-269.847,-38.834
5.04,-267.952,-38.651
5.08,-266.478,-38.388
5.11,-265.144,-37.861
5.14,-263.214,-37.288
5.17,-260.231,-37.059
5.21,-257.458,-37.059
5.24,-256.09,-36.944
5.27,-255.002,-36.738
5.3,-253.212,-36.704
5.34,-250.79,-36.704
5.37,-248.93,-36.44
5.4,-247.737,-36.028
5.43,-246.965,-36.062
5.47,-245.737,-35.73
5.5,-242.894,-35.123
5.53,-239.911,-34.962
5.56,-239.42,-35.043
5.6,-239.876,-34.699
5.63,-237.665,-34.08
5.66,-233.594,-33.828
5.69,-231.172,-33.588
5.73,-230.611,-32.992
5.76,-229.242,-32.694
5.79,-227.101,-32.74
5.82,-225.171,-32.557
5.86,-223.451,-32.098
5.89,-221.732,-31.606
5.92,-219.521,-31.205
5.95,-216.748,-30.964
5.99,-214.818,-30.678
6.02,-213.414,-30.357
6.05,-211.8,-30.117
6.08,-209.799,-29.945
6.12,-207.448,-29.613
6.15,-205.237,-29.109
6.18,-203.166,-28.639
6.21,-200.99,-28.352
6.25,-198.709,-28.055
6.28,-196.498,-27.803
6.31,-194.638,-27.757
6.34,-193.34,-27.562
6.38,-191.269,-27.138
6.41,-188.531,-26.749
6.44,-186.285,-26.371
6.47,-183.934,-25.809
6.51,-181.302,-25.294
6.54,-179.196,-25.111
6.57,-178.003,-24.664
6.6,-175.546,-24.08
6.64,-172.037,-23.621
6.67,-168.773,-23.163
6.7,-166.0,-22.59
6.73,-163.719,-22.018
6.77,-161.613,-21.708
6.8,-158.911,-21.33
6.83,-155.823,-21.021
6.86,-153.191,-20.574
6.9,-150.067,-19.83
6.93,-147.224,-19.692
6.96,-144.908,-19.348
6.99,-141.118,-18.421
7.03,-136.415,-17.733
7.06,-133.116,-17.206
7.09,-131.256,-16.782
7.13,-128.484,-16.233
7.16,-124.026,-15.809
7.19,-119.815,-15.465
7.22,-117.253,-14.892
7.26,-114.902,-14.285
7.29,-111.708,-13.953
7.32,-108.199,-13.758
7.35,-105.321,-13.357
7.39,-102.899,-12.819
7.42,-99.881,-12.406
7.45,-96.056,-11.994
7.48,-92.23,-11.444
7.52,-89.037,-10.791
7.55,-86.194,-10.161
7.58,-83.07,-9.714
7.61,-79.771,-9.313
7.65,-76.578,-8.718
7.68,-73.244,-8.111
7.71,-69.629,-7.629
7.74,-66.084,-7.022
7.78,-62.154,-6.404
7.81,-58.469,-5.945
7.84,-54.994,-5.533
7.87,-51.414,-5.132
7.91,-47.8,-4.685
7.94,-44.466,-4.261
7.97,-41.167,-3.712
8.0,-36.955,-3.196
8.04,-32.779,-2.864
8.07,-29.41,-2.44
8.1,-25.76,-2.039
8.13,-21.759,-1.764
8.17,-17.372,-1.432
8.2,-13.231,-1.214
8.23,-9.581,-1.134
8.26,-5.58,-1.02
8.3,-1.263,-1.054
8.33,0.281,-0.596
8.36,0.702,0.47
8.39,0.983,1.913
8.43,4.036,3.23
8.46,9.335,4.193
8.49,13.617,5.556
8.52,16.705,6.919
8.56,20.215,7.836
8.59,24.918,8.363
8.62,29.691,9.016
8.65,34.218,9.817
8.69,38.64,10.493
8.72,43.062,10.894
8.75,47.063,11.158
8.78,50.642,11.421
8.82,54.117,11.65
8.85,57.626,11.776
8.88,60.645,12.04
8.91,63.873,12.338
8.95,67.067,12.613
8.98,69.945,12.899
9.01,72.401,13.231
9.04,74.858,13.586
9.08,77.596,14.045
9.11,80.544,14.583
9.14,84.053,15.075
9.17,87.703,15.694
9.21,91.248,16.324
9.24,95.108,16.645
9.27,98.442,16.805
9.3,101.109,17.103
9.34,103.741,17.47
9.37,106.9,17.768
9.4,110.094,18.088
9.44,113.498,18.799
9.47,117.253,19.154
9.5,119.78,19.371
9.53,121.78,19.715
9.57,125.044,20.208
9.6,129.466,20.609
9.63,132.73,20.952
9.66,135.397,21.651
9.7,138.275,22.121
9.73,142.065,22.751
9.76,145.435,22.819
9.79,146.873,22.762
9.83,148.909,23.209
9.86,152.734,23.656
9.89,155.682,23.587
9.92,156.735,23.919
9.96,158.63,24.778
9.99,162.666,25.225
10.02,166.527,25.443
10.05,168.738,26.004
10.09,170.738,26.336
10.12,173.756,26.829
10.15,177.582,27.425
10.18,180.46,27.734
10.22,182.109,28.078
10.25,184.741,28.65
10.28,188.531,29.131
10.31,191.479,29.166
10.35,192.567,29.349
10.38,193.936,29.716
10.41,196.884,29.83
10.44,199.657,29.922
10.48,201.622,30.311
10.51,203.587,30.575
10.54,205.272,30.621
10.57,206.395,30.861
10.61,208.044,31.148
10.64,210.22,31.216
10.67,212.08,31.468
10.7,213.94,31.95
10.74,215.871,32.339
10.77,217.696,32.751
10.8,219.731,33.175
10.83,221.591,33.45
10.87,223.416,33.714
10.9,225.838,33.954
10.93,228.365,34.183
10.96,230.435,34.435
11.0,231.979,34.79
11.03,233.488,35.134
11.06,235.559,35.443
11.09,237.946,35.684
11.13,239.981,35.844
11.16,241.631,36.051
11.19,243.42,36.314
11.22,245.631,36.612
11.26,246.965,37.082
11.29,247.807,37.792
11.32,249.667,38.502
11.35,251.773,38.743
11.39,253.352,38.846
11.42,254.405,39.235
11.45,255.984,39.705
11.48,257.915,40.049
11.52,259.915,40.346
11.55,262.302,40.667
11.58,264.688,41.125
11.61,266.197,40.988
11.65,266.478,40.828
11.68,267.32,40.976
11.71,269.075,40.828
11.75,270.374,40.782
11.78,271.497,41.251
11.81,272.9,41.561
11.84,274.164,41.446
11.88,275.111,41.481
11.91,276.375,41.698
11.94,277.989,41.629
11.97,279.042,41.733
12.01,280.025,42.111
12.04,281.253,42.477
12.07,282.481,42.615
12.1,283.324,42.66
12.14,283.64,42.821
12.17,284.131,42.912
12.2,284.692,42.672
12.23,284.938,42.534
12.27,285.394,42.615
12.3,286.166,42.752
12.33,286.763,42.706
12.36,286.412,43.073
12.4,286.342,43.348
12.43,285.991,43.061
12.46,285.429,43.302
12.49,285.851,43.531
12.53,286.763,43.52
12.56,287.219,43.657
12.59,287.219,43.737
12.62,287.289,44.058
12.66,287.009,43.565
12.69,285.921,43.187
12.72,285.956,43.302
12.75,286.377,42.752
12.79,285.745,42.569
12.82,285.254,43.084
12.85,285.464,43.245
12.88,284.622,42.718
12.92,283.113,42.58
12.95,283.008,42.5
12.98,283.043,41.881
13.01,281.604,41.503
13.05,280.06,41.607
13.08,279.99,41.927
13.11,279.919,41.366
13.14,277.638,40.793
13.18,275.462,40.61
13.21,274.936,40.278
13.24,274.409,39.728
13.27,272.163,39.189
13.31,269.426,39.338
13.34,268.584,39.613
13.37,268.9,39.247
13.4,266.759,38.8
13.44,263.635,38.788
13.47,261.986,38.353
13.5,260.828,37.712
13.53,258.757,37.631
13.57,257.072,37.792
13.6,255.563,37.528
13.63,253.738,37.425
13.66,252.65,37.551
13.7,251.562,37.196
13.73,249.001,36.589
13.76,246.895,36.772
13.79,246.439,36.646
13.83,245.035,36.039
13.86,242.262,35.753
13.89,240.543,35.524
13.92,239.735,35.169
13.96,237.946,34.836
13.99,235.103,34.47
14.02,232.822,34.126
14.06,231.839,33.84
14.09,231.137,33.759
14.12,229.698,33.714
14.15,227.347,33.427
14.19,224.68,32.877
14.22,222.328,32.202
14.25,219.942,31.606
14.28,217.801,31.216
14.32,215.695,30.838
14.35,213.309,30.426
14.38,211.133,30.162
14.41,209.554,30.048
14.45,207.764,29.819
14.48,205.307,29.521
14.51,203.061,29.235
14.54,201.376,28.925
14.58,199.516,28.57
14.61,197.375,28.352
14.64,195.41,28.055
14.67,193.515,27.642
14.71,191.339,27.173
14.74,188.672,26.634
14.77,185.864,26.13
14.8,183.513,25.626
14.84,181.232,25.065
14.87,178.915,24.687
14.9,176.424,24.412
14.93,174.107,24.057
14.97,171.37,23.598
15.0,168.492,23.197
15.03,165.895,22.751
15.06,163.123,22.258
15.1,160.245,21.811
15.13,157.542,21.617
15.16,155.121,21.09
15.19,153.156,21.044
15.23,151.085,20.769
15.26,147.716,20.196
15.29,145.013,19.956
15.32,142.346,18.856
15.36,138.416,17.997
15.39,134.204,17.435
15.42,130.975,17.034
15.45,128.589,16.553
15.49,125.571,15.98
15.52,121.535,15.602
15.55,117.744,15.236
15.58,115.007,14.766
15.62,112.41,14.262
15.65,109.146,13.873
15.68,105.356,13.472
15.71,102.162,13.128
15.75,100.092,12.865
15.78,97.53,12.303
15.81,94.02,11.719
15.84,90.511,11.123
15.88,86.826,10.425
15.91,83.667,10.138
15.94,81.175,9.84
15.97,78.087,9.016
16.01,73.595,8.259
16.04,69.524,7.916
16.07,66.786,7.423
16.1,63.768,6.713
16.14,59.767,6.278
16.17,56.012,5.934
16.2,52.748,5.35
16.23,49.414,5.075
16.27,46.466,4.834
16.3,43.132,4.193
16.33,38.394,3.379
16.36,33.727,3.185
16.4,30.638,3.024
16.43,27.374,2.325
16.46,22.742,1.821
16.5,18.425,1.569
16.53,14.249,1.146
16.56,9.3,0.859
16.59,4.247,0.905
16.63,0.667,0.882
16.66,-0.316,0.206
